-0.31,0.01,0.49,334.342,110.221,331.855,1412500
0.02,0.38,-0.07,250.376,220.896,49.074,1412501
0.31,0.08,0.02,4.113,243.703,70.328,1412502
0.2,-0.42,-0.12,139.17,248.733,300.723,1412503
0.45,0.27,0.38,305.277,99.381,332.715,1412504
0.02,0.37,-0.07,89.833,348.424,156.097,1412505
0.3,-0.36,0.49,86.218,330.911,161.5,1412506
0.33,0.27,0.24,212.586,13.567,258.413,1412507
-0.44,0.34,-0.49,78.343,274.131,319.68,1412508
0.31,0.34,0.36,218.052,25.431,287.922,1412509
0.01,0.42,0.06,232.701,293.027,338.981,1412510
-0.1,-0.31,-0.47,289.056,28.12,293.58,1412511
0.3,-0.18,-0.35,146.553,174.331,262.587,1412512
0.06,0.38,-0.04,251.291,101.202,235.137,1412513
0.23,-0.11,-0.05,264.266,27.127,319.253,1412514
-0.18,-0.16,0.1,339.201,315.787,202.762,1412515
0.39,-0.27,-0.09,14.271,315.288,132.217,1412516
0.16,-0.23,0.5,117.93,346.955,138.775,1412517
0.04,0.29,-0.31,135.557,294.816,127.296,1412518
0.1,0.41,-0.46,317.43,317.737,268.016,1412519
0.45,-0.04,-0.08,327.494,23.959,330.554,1412520
0.07,-0.24,0.29,35.176,188.81,171.21,1412521
-0.28,0.0,-0.07,48.793,136.304,109.178,1412522
0.45,-0.43,0.37,214.823,298.24,245.575,1412523
0.21,0.28,0.47,206.172,66.72,286.977,1412524
0.1,0.48,-0.1,120.332,231.617,260.758,1412525
0.31,0.22,-0.34,103.608,153.391,197.201,1412526
0.38,0.08,0.22,357.461,281.677,177.878,1412527
-0.44,0.04,-0.2,229.345,303.978,208.95,1412528
0.2,0.16,-0.0,63.274,297.745,133.884,1412529
-0.39,0.42,-0.09,215.055,162.603,217.743,1412530
0.06,0.23,0.48,196.511,82.023,77.472,1412531
-0.34,0.02,0.5,335.243,18.363,33.933,1412532
0.3,0.26,0.48,97.612,25.338,151.974,1412533
0.31,0.18,0.19,137.459,263.826,111.882,1412534
0.16,-0.5,-0.13,339.511,16.631,301.592,1412535
0.24,0.47,-0.18,236.797,203.766,49.851,1412536
-0.4,0.18,-0.06,228.441,103.677,17.039,1412537
-0.42,0.09,0.31,47.045,225.846,115.391,1412538
-0.2,-0.42,-0.26,150.697,357.898,16.934,1412539
-0.49,-0.28,0.14,325.98,110.259,340.585,1412540
0.3,0.11,0.33,354.261,66.662,162.069,1412541
0.23,-0.15,0.39,92.46,184.649,210.543,1412542
-0.45,0.3,-0.08,69.428,3.93,162.187,1412543
-0.02,0.31,0.42,2.093,63.503,199.432,1412544
0.04,-0.5,0.1,150.208,121.846,224.885,1412545
0.21,0.35,-0.21,70.53,69.128,163.579,1412546
-0.43,0.14,0.21,124.949,343.117,210.333,1412547
0.19,0.12,0.36,347.028,234.318,17.135,1412548
0.41,-0.11,-0.21,235.686,16.657,157.19,1412549
-0.3,-0.28,0.45,5.354,263.221,78.592,1412550
-0.24,-0.5,0.2,317.581,357.062,12.479,1412551
0.18,-0.2,-0.28,352.197,315.822,342.269,1412552
0.15,0.29,0.13,212.705,237.088,250.578,1412553
-0.18,0.22,0.23,241.285,305.217,72.032,1412554
-0.25,0.18,-0.39,195.888,202.37,239.569,1412555
0.16,0.26,-0.48,41.185,271.96,97.038,1412556
-0.12,0.41,0.33,84.208,162.188,207.492,1412557
0.28,0.2,0.05,311.898,329.57,288.942,1412558
0.36,0.07,-0.37,158.342,63.877,304.553,1412559
0.17,0.35,-0.18,212.105,358.104,217.972,1412560
-0.03,0.01,0.35,329.378,226.59,43.25,1412561
0.25,0.22,0.24,32.326,25.268,348.239,1412562
-0.13,-0.3,-0.19,341.7,328.368,283.853,1412563
-0.39,-0.18,0.13,204.439,85.443,353.889,1412564
0.11,0.32,0.18,223.471,151.567,184.383,1412565
0.33,-0.34,0.45,26.299,270.004,128.726,1412566
0.5,0.48,-0.21,85.65,16.411,222.067,1412567
0.37,0.21,0.48,212.921,108.162,60.44,1412568
0.18,0.25,-0.35,208.634,150.832,124.031,1412569
0.39,-0.39,0.16,356.42,170.992,346.638,1412570
-0.22,-0.41,-0.37,47.76,193.89,251.654,1412571
0.48,0.49,0.27,143.071,37.475,56.495,1412572
-0.29,0.12,-0.15,240.962,159.596,289.708,1412573
-0.13,0.22,0.21,294.381,167.321,211.175,1412574
0.06,-0.17,-0.24,190.599,209.277,37.839,1412575
0.49,-0.46,0.33,268.7,148.247,309.687,1412576
0.42,0.45,-0.25,11.491,329.751,108.382,1412577
0.21,0.06,-0.11,27.139,180.178,270.98,1412578
0.18,-0.31,0.07,257.623,0.621,81.093,1412579
-0.15,-0.25,0.44,259.758,77.676,140.643,1412580
-0.18,-0.13,-0.34,243.472,79.133,220.146,1412581
-0.28,0.06,-0.06,143.784,300.086,57.189,1412582
-0.25,0.06,0.12,303.36,126.244,199.545,1412583
0.24,-0.35,-0.09,174.846,182.242,80.887,1412584
0.25,0.27,-0.16,93.868,32.187,91.412,1412585
-0.36,0.16,0.41,46.209,202.939,282.135,1412586
0.45,0.26,0.18,59.926,73.387,260.333,1412587
-0.01,-0.44,-0.32,220.165,191.738,160.122,1412588
-0.38,-0.32,0.13,162.079,190.921,261.34,1412589
0.09,-0.44,0.1,164.038,319.316,19.342,1412590
-0.44,0.38,-0.37,312.48,142.776,241.322,1412591
0.04,0.25,-0.14,320.2,278.034,9.115,1412592
0.39,-0.04,-0.28,316.545,314.371,326.564,1412593
-0.39,-0.45,-0.33,264.888,234.394,286.602,1412594
0.22,-0.46,0.4,329.581,66.395,103.619,1412595
0.43,-0.49,0.19,53.943,58.881,48.886,1412596
-0.09,0.29,-0.05,285.621,323.323,126.942,1412597
0.02,0.46,-0.29,152.826,232.036,148.904,1412598
-0.06,-0.01,-0.26,79.074,128.525,23.399,1412599
0.26,-0.3,-0.07,25.899,263.846,59.041,1412600
-0.49,0.33,-0.16,346.752,257.648,277.845,1412601
0.1,-0.06,-0.11,132.24,229.672,302.2,1412602
-0.27,0.42,0.36,145.708,110.582,283.176,1412603
0.49,-0.22,-0.12,274.067,187.964,292.505,1412604
-0.44,0.0,-0.47,3.793,33.909,35.165,1412605
-0.11,-0.25,0.3,1.77,291.156,282.375,1412606
-0.14,0.22,0.27,80.842,99.691,173.256,1412607
-0.34,-0.38,0.21,167.882,161.928,294.738,1412608
0.34,0.25,0.21,168.452,326.891,326.316,1412609
0.29,-0.48,0.2,82.035,344.185,188.573,1412610
0.36,-0.09,0.13,351.782,27.859,325.635,1412611
0.4,-0.2,0.46,81.069,186.847,187.097,1412612
0.11,0.18,-0.34,172.481,240.321,12.374,1412613
0.3,-0.24,0.44,353.705,339.709,203.857,1412614
-0.37,-0.01,-0.36,103.864,355.886,64.604,1412615
0.16,-0.41,0.49,36.47,42.538,152.389,1412616
-0.08,-0.3,0.35,225.286,50.652,295.76,1412617
0.49,0.08,0.34,55.636,10.708,295.589,1412618
0.46,-0.39,0.41,90.019,212.263,244.454,1412619
0.07,-0.38,-0.05,335.11,116.118,197.9,1412620
-0.25,0.38,-0.3,163.492,260.141,56.769,1412621
-0.03,-0.0,0.46,208.992,135.52,291.081,1412622
-0.48,-0.21,-0.25,305.163,251.528,211.74,1412623
-0.31,-0.08,0.01,271.052,77.778,78.339,1412624
-0.04,0.04,-0.03,200.673,339.856,339.054,1412625
-0.13,0.13,0.46,191.058,177.786,88.933,1412626
-0.31,0.11,-0.32,20.655,128.021,173.071,1412627
0.17,-0.07,-0.16,100.56,107.277,247.719,1412628
-0.42,-0.25,-0.21,128.915,254.177,246.141,1412629
0.18,0.45,-0.25,199.861,1.377,51.471,1412630
-0.37,0.16,-0.16,89.128,151.53,310.381,1412631
0.05,-0.32,-0.49,80.965,293.727,267.993,1412632
-0.06,-0.47,0.18,110.693,131.724,49.052,1412633
0.07,-0.13,-0.13,89.53,353.774,164.228,1412634
-0.0,-0.14,-0.45,270.49,295.197,315.053,1412635
-0.2,0.22,-0.3,201.751,3.461,327.179,1412636
0.4,-0.02,-0.47,129.957,117.548,265.424,1412637
-0.44,-0.03,0.38,174.804,242.149,111.591,1412638
0.18,0.18,-0.4,272.248,183.621,264.954,1412639
0.2,-0.19,-0.22,261.111,226.706,10.212,1412640
-0.4,-0.11,-0.33,63.179,35.324,170.097,1412641
0.06,-0.44,-0.03,291.997,173.981,109.315,1412642
0.02,-0.39,-0.1,8.244,99.763,322.804,1412643
0.09,-0.43,-0.18,330.516,288.942,173.919,1412644
0.16,-0.26,-0.33,191.649,35.514,76.056,1412645
0.05,-0.02,0.24,317.288,326.294,209.638,1412646
-0.06,0.23,0.16,20.553,99.041,124.849,1412647
-0.18,-0.44,0.28,310.511,9.654,200.569,1412648
-0.27,0.49,0.37,226.275,77.438,108.248,1412649
0.36,0.22,-0.07,14.199,260.042,270.396,1412650
0.11,-0.25,-0.39,257.225,163.75,255.234,1412651
-0.29,-0.12,0.29,336.368,349.645,70.711,1412652
0.01,-0.12,-0.03,33.132,349.487,263.506,1412653
-0.18,0.36,0.15,330.323,83.856,214.971,1412654
0.26,-0.18,-0.06,141.441,109.912,277.761,1412655
0.26,-0.25,0.12,354.884,353.454,342.566,1412656
0.26,-0.17,0.35,354.344,119.623,9.302,1412657
0.34,-0.07,-0.21,112.015,293.654,213.379,1412658
-0.12,0.36,-0.1,303.424,95.607,39.077,1412659
-0.29,-0.06,-0.04,0.135,275.825,98.536,1412660
0.43,-0.16,-0.46,63.759,150.359,108.896,1412661
-0.33,0.05,0.26,324.48,70.82,338.202,1412662
0.15,0.39,0.27,101.188,179.325,152.552,1412663
0.27,0.18,0.29,95.986,3.075,130.908,1412664
0.36,-0.31,-0.39,218.786,279.517,188.27,1412665
-0.34,0.09,-0.42,59.321,121.767,319.172,1412666
-0.01,-0.44,-0.48,204.463,287.79,345.351,1412667
-0.09,0.07,0.04,314.065,233.829,83.528,1412668
-0.26,0.4,-0.33,142.066,201.888,27.964,1412669
0.28,-0.19,-0.17,42.586,299.012,35.063,1412670
-0.14,0.25,-0.28,76.601,26.732,122.298,1412671
0.0,0.15,0.17,106.278,316.168,295.434,1412672
0.21,0.05,0.44,52.492,15.75,33.734,1412673
0.33,0.29,-0.42,226.631,200.704,303.087,1412674
0.02,0.25,0.47,133.151,308.721,272.936,1412675
0.4,0.05,0.33,247.688,243.499,124.604,1412676
0.16,-0.09,-0.46,183.038,167.693,241.23,1412677
-0.48,0.04,-0.48,255.838,249.128,294.121,1412678
-0.44,-0.02,0.49,63.394,56.355,305.834,1412679
0.33,0.3,0.08,125.936,125.678,275.723,1412680
-0.47,-0.4,-0.25,269.76,329.392,180.685,1412681
0.41,0.04,0.4,60.933,193.439,193.232,1412682
0.33,0.32,0.37,49.31,22.147,341.328,1412683
-0.43,0.18,-0.5,210.489,297.138,206.233,1412684
0.41,0.13,-0.16,266.733,210.729,36.406,1412685
-0.47,-0.29,0.01,147.358,198.9,71.473,1412686
0.27,0.03,-0.34,2.572,131.828,212.119,1412687
0.13,-0.16,0.39,2.376,253.096,185.339,1412688
0.23,-0.08,-0.45,208.1,58.036,266.366,1412689
0.19,0.5,-0.19,40.798,214.376,99.718,1412690
0.02,-0.15,0.44,23.796,63.433,200.154,1412691
0.13,-0.4,0.07,51.641,298.101,331.257,1412692
0.43,-0.46,-0.4,291.808,122.306,125.699,1412693
0.19,-0.0,0.45,301.062,44.022,312.943,1412694
0.12,-0.41,-0.25,309.523,155.004,66.603,1412695
-0.4,-0.29,-0.04,12.885,33.681,354.551,1412696
-0.07,0.21,0.06,181.499,41.785,14.019,1412697
0.46,-0.24,-0.26,196.739,171.237,247.832,1412698
0.35,0.01,-0.03,195.401,149.1,35.866,1412699
-0.29,-0.46,0.19,264.318,123.423,28.276,1412700
0.17,0.24,-0.29,120.969,318.406,168.496,1412701
-0.38,-0.04,-0.24,8.719,208.953,259.509,1412702
-0.48,0.35,-0.05,147.41,18.766,227.63,1412703
0.5,-0.28,-0.08,218.771,78.901,316.401,1412704
0.44,-0.4,0.47,275.496,8.706,147.656,1412705
-0.45,0.25,-0.38,120.399,46.159,162.52,1412706
-0.38,-0.22,-0.01,9.344,55.948,262.587,1412707
0.16,-0.41,-0.44,9.563,165.569,103.833,1412708
0.15,-0.3,-0.1,181.239,303.49,198.021,1412709
0.26,-0.19,0.19,139.515,134.547,223.895,1412710
0.48,0.34,0.28,288.755,297.811,340.274,1412711
0.24,0.15,0.35,64.757,176.403,206.468,1412712
0.09,-0.04,-0.28,251.545,358.347,61.446,1412713
0.28,0.03,-0.0,147.593,119.942,171.048,1412714
0.15,0.32,-0.27,208.419,201.558,137.786,1412715
-0.14,0.2,-0.42,170.629,167.946,90.397,1412716
-0.37,-0.12,-0.08,20.23,232.762,325.228,1412717
0.47,-0.25,-0.31,120.516,49.742,134.909,1412718
0.34,-0.2,0.15,22.631,220.385,263.091,1412719
0.46,-0.21,-0.07,70.771,41.289,310.22,1412720
0.37,-0.17,0.28,126.763,358.595,206.729,1412721
-0.33,-0.34,0.38,124.2,319.767,206.966,1412722
-0.36,0.29,-0.12,274.313,197.69,130.292,1412723
0.43,0.11,-0.35,304.223,143.879,152.399,1412724
-0.3,0.42,-0.44,62.837,270.94,39.71,1412725
0.4,0.44,0.1,166.853,75.425,338.304,1412726
-0.44,-0.03,-0.48,131.265,45.148,285.719,1412727
0.07,0.43,-0.48,202.048,320.743,67.429,1412728
-0.21,-0.09,0.13,252.728,289.518,159.443,1412729
0.5,0.49,-0.39,324.155,236.155,323.719,1412730
-0.06,0.36,0.34,91.162,301.33,70.939,1412731
0.14,-0.46,-0.24,126.567,269.429,28.906,1412732
-0.06,0.19,-0.44,164.628,100.49,206.724,1412733
-0.23,0.05,-0.47,351.084,247.697,94.139,1412734
0.16,0.34,0.18,275.026,253.477,169.705,1412735
-0.3,-0.15,0.24,336.172,26.224,192.296,1412736
-0.27,0.16,-0.04,182.735,86.809,260.628,1412737
-0.03,-0.13,0.15,104.25,78.897,170.319,1412738
0.36,0.31,-0.11,201.022,140.821,165.86,1412739
-0.01,-0.37,-0.28,174.912,184.254,257.234,1412740
-0.35,0.24,0.34,175.406,246.583,153.585,1412741
-0.03,0.16,-0.06,64.939,109.214,37.68,1412742
0.27,0.12,-0.12,113.338,39.746,8.474,1412743
-0.02,-0.25,-0.2,264.297,31.464,330.983,1412744
0.3,-0.31,0.4,229.065,214.534,195.581,1412745
-0.34,-0.08,-0.4,156.377,87.357,304.341,1412746
0.03,-0.32,-0.27,120.344,205.788,105.582,1412747
0.33,0.49,0.5,327.693,187.531,37.513,1412748
-0.06,0.34,-0.18,242.219,250.219,118.265,1412749
-0.15,-0.39,0.44,257.866,48.275,227.747,1412750
0.03,-0.01,0.17,132.104,345.083,311.219,1412751
0.08,0.24,0.04,58.883,4.893,355.519,1412752
0.0,0.36,0.5,250.12,306.104,171.121,1412753
0.13,0.41,0.4,133.632,268.877,122.105,1412754
-0.42,-0.1,-0.06,181.503,94.898,246.554,1412755
-0.38,0.49,0.39,127.892,59.04,189.518,1412756
0.45,0.39,0.05,274.862,255.73,200.318,1412757
0.17,-0.23,-0.44,256.047,329.168,283.301,1412758
0.17,0.41,-0.41,275.046,139.091,71.345,1412759
-0.19,-0.4,0.46,81.944,262.518,216.862,1412760
0.49,-0.17,-0.09,315.552,25.761,301.729,1412761
-0.44,0.35,0.09,111.52,145.272,322.408,1412762
0.05,-0.19,-0.26,103.653,307.749,262.828,1412763
-0.29,0.47,-0.3,101.117,48.459,259.75,1412764
-0.45,-0.18,0.44,192.283,286.39,46.352,1412765
0.07,-0.49,0.33,233.997,181.673,320.272,1412766
0.15,0.09,0.42,296.431,316.533,174.287,1412767
0.13,0.2,-0.15,317.643,100.465,307.298,1412768
-0.36,0.42,0.41,60.573,308.384,257.924,1412769
0.02,0.38,0.04,153.264,186.072,343.585,1412770
-0.13,0.08,0.08,105.85,137.607,147.072,1412771
-0.47,0.21,-0.18,223.65,326.56,183.982,1412772
-0.4,0.12,0.48,274.633,95.763,227.903,1412773
0.27,-0.13,0.2,201.439,296.265,307.682,1412774
-0.44,-0.22,0.45,223.372,172.432,341.263,1412775
-0.09,0.13,0.39,274.515,28.911,339.529,1412776
-0.44,-0.14,0.18,62.5,11.791,33.668,1412777
0.14,0.32,0.34,108.898,311.43,266.374,1412778
-0.34,0.03,0.13,136.301,322.98,180.673,1412779
-0.35,-0.06,-0.1,108.273,223.492,244.656,1412780
-0.45,-0.47,0.34,179.42,139.137,213.57,1412781
0.45,-0.06,-0.01,263.945,216.556,272.698,1412782
0.36,-0.45,-0.47,323.981,13.678,234.407,1412783
-0.21,-0.32,0.09,235.984,132.769,0.326,1412784
0.21,0.23,0.24,211.679,190.082,91.648,1412785
0.34,-0.06,-0.11,115.826,283.065,341.578,1412786
-0.29,-0.26,-0.42,78.28,196.616,8.226,1412787
-0.14,-0.42,-0.34,318.137,243.988,69.71,1412788
0.05,-0.42,-0.2,218.588,285.378,15.524,1412789
0.39,0.01,-0.14,227.038,298.8,7.459,1412790
0.32,0.35,0.05,71.882,309.387,272.194,1412791
0.03,-0.16,0.17,215.733,331.064,132.429,1412792
0.21,-0.45,-0.11,82.411,76.921,63.669,1412793
0.11,-0.25,0.14,161.977,73.681,252.374,1412794
-0.1,-0.38,0.44,50.677,339.68,127.102,1412795
-0.18,0.49,0.06,270.9,243.887,209.292,1412796
0.07,-0.16,0.38,303.92,138.292,63.243,1412797
0.16,0.44,0.01,105.184,56.943,205.887,1412798
0.12,0.48,-0.36,206.225,301.201,138.166,1412799
0.04,-0.28,-0.44,271.437,207.904,162.123,1412800
0.45,0.34,-0.21,292.43,39.969,153.617,1412801
-0.35,0.41,-0.02,219.642,275.028,61.746,1412802
0.31,0.47,-0.38,49.963,357.44,339.518,1412803
0.08,0.24,0.1,55.65,79.644,48.205,1412804
0.4,-0.35,-0.19,85.763,24.812,92.608,1412805
-0.29,0.18,0.49,343.578,329.704,187.43,1412806
0.22,-0.37,0.25,263.88,4.021,0.709,1412807
-0.2,0.39,0.03,245.191,9.192,6.785,1412808
-0.42,0.01,0.39,16.372,44.665,173.063,1412809
0.21,-0.09,-0.13,58.912,60.93,335.365,1412810
-0.47,0.43,-0.07,264.177,179.296,188.533,1412811
0.08,0.48,-0.34,234.094,8.211,152.653,1412812
0.06,-0.36,-0.31,314.954,38.765,68.319,1412813
0.05,0.24,0.32,307.386,20.614,176.109,1412814
0.31,0.13,0.37,346.612,278.485,3.496,1412815
0.42,-0.18,0.34,24.024,218.706,181.152,1412816
0.13,-0.03,0.46,40.684,285.74,272.645,1412817
0.14,0.02,0.22,348.573,260.724,304.892,1412818
0.13,-0.13,-0.33,337.378,16.114,306.006,1412819
-0.1,0.22,-0.06,103.738,185.122,197.045,1412820
-0.32,-0.29,0.46,12.868,132.991,155.963,1412821
-0.33,-0.06,-0.18,295.887,114.941,185.694,1412822
0.35,-0.11,-0.36,122.007,153.991,188.184,1412823
-0.06,-0.04,-0.3,332.822,34.087,194.071,1412824
0.16,-0.48,0.22,19.011,285.301,76.375,1412825
-0.41,0.1,0.22,210.273,273.312,326.249,1412826
0.35,0.33,-0.38,203.501,43.139,284.239,1412827
-0.5,-0.02,-0.26,235.081,34.33,116.037,1412828
0.33,0.06,0.09,163.433,107.576,159.004,1412829
-0.47,-0.45,-0.35,27.804,60.909,159.623,1412830
-0.19,0.36,0.0,256.295,255.034,210.565,1412831
0.18,-0.34,-0.15,299.143,168.65,232.524,1412832
-0.1,0.28,-0.38,200.374,160.012,217.947,1412833
-0.04,0.15,-0.35,14.532,347.406,20.206,1412834
0.22,0.16,0.41,59.792,61.888,126.451,1412835
-0.06,-0.19,0.08,310.261,76.654,135.241,1412836
-0.31,0.48,-0.5,81.354,180.906,155.433,1412837
-0.0,-0.27,0.28,285.607,175.947,67.176,1412838
-0.23,0.32,0.1,121.377,57.156,30.159,1412839
-0.29,-0.19,-0.37,235.844,305.403,57.931,1412840
0.3,-0.35,0.47,206.042,60.545,160.872,1412841
-0.38,-0.08,-0.33,40.056,222.229,7.906,1412842
0.45,0.28,-0.0,338.476,254.425,246.806,1412843
-0.47,0.15,-0.47,158.259,187.656,179.435,1412844
-0.24,0.12,-0.04,82.73,271.571,125.88,1412845
0.37,-0.08,-0.09,103.141,137.559,15.052,1412846
0.02,-0.36,-0.14,199.543,198.97,72.977,1412847
-0.23,-0.21,0.29,56.153,226.885,72.746,1412848
0.43,0.13,0.09,233.111,75.21,301.435,1412849
0.41,0.19,0.01,345.418,77.655,186.591,1412850
-0.35,-0.02,-0.21,135.067,59.49,192.417,1412851
-0.14,-0.33,0.1,75.759,305.327,122.54,1412852
-0.22,0.15,0.01,309.771,106.191,141.886,1412853
0.03,-0.48,0.5,238.88,238.347,158.263,1412854
0.23,0.11,-0.17,163.978,4.475,86.888,1412855
0.28,-0.12,0.43,40.79,343.861,219.892,1412856
0.25,-0.35,-0.26,4.245,306.783,206.101,1412857
0.31,-0.17,-0.46,314.538,325.052,108.869,1412858
-0.22,-0.0,-0.21,186.006,200.684,335.238,1412859
-0.24,0.14,-0.46,301.534,47.842,226.83,1412860
0.18,0.24,0.23,65.909,62.766,171.003,1412861
-0.42,-0.46,0.3,232.196,186.268,199.4,1412862
-0.05,0.34,0.31,35.661,201.503,331.573,1412863
-0.34,-0.09,0.24,326.575,104.843,342.732,1412864
-0.25,0.18,0.06,349.337,245.581,198.748,1412865
0.01,-0.19,-0.44,35.609,128.037,259.049,1412866
0.18,0.05,0.21,322.935,119.26,84.222,1412867
-0.04,-0.16,-0.39,245.059,198.997,118.047,1412868
-0.2,-0.01,-0.29,176.372,196.273,302.093,1412869
-0.12,-0.39,0.16,85.535,232.284,312.876,1412870
-0.25,-0.42,-0.26,314.835,160.259,94.815,1412871
0.48,0.43,0.04,39.861,80.249,319.894,1412872
-0.39,-0.25,0.02,290.096,74.368,352.55,1412873
-0.11,0.41,0.11,245.536,323.238,130.833,1412874
-0.02,-0.47,-0.13,89.369,299.577,89.137,1412875
-0.44,0.19,0.0,212.628,303.36,208.813,1412876
0.09,0.3,-0.4,48.092,114.971,157.592,1412877
-0.04,-0.48,0.37,75.702,150.791,93.967,1412878
-0.1,0.32,-0.15,198.965,347.456,80.618,1412879
0.43,-0.14,0.07,186.078,239.68,323.648,1412880
-0.23,0.16,0.22,234.001,36.456,317.131,1412881
-0.44,0.46,0.27,347.99,118.458,95.855,1412882
0.45,0.45,0.45,78.852,8.199,64.22,1412883
0.15,0.45,0.12,120.707,198.327,34.798,1412884
0.07,0.08,-0.1,301.233,42.169,272.392,1412885
-0.36,0.28,-0.04,137.778,56.672,61.464,1412886
0.12,-0.21,-0.44,2.084,57.246,110.734,1412887
-0.28,-0.27,0.11,146.046,136.622,88.261,1412888
-0.04,0.45,0.05,88.075,241.141,137.074,1412889
-0.08,0.41,0.07,94.937,291.643,189.187,1412890
-0.22,0.3,-0.22,67.644,235.085,211.646,1412891
0.32,-0.22,0.22,249.209,109.371,17.882,1412892
0.29,-0.48,-0.08,97.294,275.613,21.698,1412893
0.16,0.39,-0.2,248.256,348.411,36.888,1412894
-0.14,-0.27,0.37,185.268,302.699,288.547,1412895
0.27,0.22,-0.27,299.621,160.933,339.441,1412896
-0.05,-0.13,-0.34,220.451,324.199,255.281,1412897
0.23,-0.14,-0.07,12.846,225.617,298.415,1412898
-0.06,0.46,-0.37,96.213,183.185,155.97,1412899
-0.28,0.21,0.3,64.29,102.536,77.743,1412900
-0.2,0.26,0.23,225.185,185.994,207.942,1412901
0.12,0.35,0.08,109.302,8.592,217.263,1412902
-0.26,-0.03,0.42,56.45,166.08,248.283,1412903
0.21,0.03,-0.19,120.342,341.46,255.41,1412904
-0.29,-0.27,0.09,254.761,206.977,73.954,1412905
-0.32,-0.4,-0.28,324.657,203.078,97.881,1412906
0.09,0.45,0.03,173.349,274.466,208.036,1412907
-0.23,-0.46,-0.22,203.649,243.996,280.681,1412908
-0.2,-0.37,0.36,113.86,28.713,164.425,1412909
-0.22,0.24,0.38,21.288,140.912,6.632,1412910
0.41,0.35,0.46,144.043,73.84,238.626,1412911
-0.13,0.1,-0.47,147.152,199.353,196.804,1412912
-0.47,-0.32,0.24,264.119,238.702,122.67,1412913
-0.48,0.26,-0.39,125.093,285.09,301.382,1412914
0.4,0.02,0.18,51.292,22.055,237.135,1412915
