-0.31,0.01,0.49,334.342,110.221,331.855,1412500
0.41,-0.12,0.31,182.856,203.808,219.053,1412916
-0.1,0.31,0.42,246.508,209.126,348.001,1412917
-0.17,-0.34,0.01,48.738,2.607,350.019,1412918
0.14,0.23,-0.34,56.185,36.18,211.162,1412919
-0.07,0.36,-0.25,140.415,283.847,105.979,1412920
-0.16,0.16,-0.16,177.725,96.82,71.518,1412921
0.01,0.03,-0.22,196.976,219.879,301.612,1412922
-0.46,-0.41,0.36,292.869,52.528,321.085,1412923
0.22,0.12,-0.2,351.252,5.977,64.434,1412924
0.11,0.1,0.47,321.881,49.018,163.0,1412925
0.17,0.45,0.23,224.615,258.186,344.964,1412926
0.01,-0.45,0.07,253.44,3.508,95.061,1412927
0.38,0.43,0.03,68.19,147.46,309.511,1412928
-0.13,0.27,0.12,350.298,345.743,253.131,1412929
0.37,-0.14,0.26,234.115,182.75,245.728,1412930
-0.22,-0.09,0.43,356.036,84.618,303.57,1412931
0.16,-0.49,0.19,258.65,244.474,296.853,1412932
0.32,-0.18,0.26,177.292,271.527,191.706,1412933
0.34,-0.1,0.08,116.022,264.068,215.415,1412934
0.14,-0.0,0.24,326.021,282.602,303.593,1412935
-0.3,0.19,-0.07,10.726,216.338,355.162,1412936
-0.13,0.19,0.17,238.203,78.706,213.659,1412937
-0.42,-0.37,-0.5,315.963,353.826,170.185,1412938
0.04,-0.39,-0.24,290.416,155.574,8.323,1412939
0.49,-0.29,-0.29,157.296,245.435,34.866,1412940
0.4,0.41,0.09,149.082,286.593,51.263,1412941
-0.03,0.23,0.01,61.113,274.208,228.825,1412942
0.38,-0.32,-0.35,307.287,89.327,245.435,1412943
-0.34,0.04,-0.29,323.979,103.128,163.151,1412944
-0.03,-0.44,0.43,63.52,208.809,346.401,1412945
-0.1,0.31,-0.26,290.237,78.322,79.268,1412946
0.35,0.22,0.18,65.393,350.765,62.745,1412947
-0.03,-0.44,-0.36,71.189,307.602,207.471,1412948
0.43,-0.38,-0.37,85.775,43.222,43.88,1412949
-0.07,-0.43,-0.08,284.383,23.763,45.32,1412950
0.15,-0.41,0.34,186.18,2.504,302.043,1412951
-0.23,-0.4,0.44,166.286,146.588,333.532,1412952
-0.31,-0.44,0.25,15.443,118.081,241.672,1412953
-0.2,0.17,0.24,188.714,133.283,43.498,1412954
-0.4,0.27,0.09,262.763,116.181,111.127,1412955
0.02,-0.45,0.27,158.879,46.222,4.934,1412956
0.42,-0.17,-0.0,285.213,174.563,201.792,1412957
-0.24,-0.26,-0.09,248.665,12.365,243.849,1412958
0.44,-0.41,0.04,180.313,266.405,103.48,1412959
0.1,-0.45,0.19,45.792,295.579,236.188,1412960
0.05,-0.25,0.03,280.346,219.393,84.833,1412961
0.0,0.39,-0.04,143.781,107.531,268.207,1412962
0.0,0.09,-0.33,110.822,279.127,3.665,1412963
-0.32,-0.28,-0.42,124.804,197.581,89.832,1412964
0.11,-0.19,-0.29,34.091,125.781,190.503,1412965
0.37,-0.23,0.22,82.943,227.522,149.835,1412966
0.01,0.07,0.28,304.352,236.25,107.003,1412967
-0.0,-0.5,0.36,239.621,338.334,223.081,1412968
-0.07,-0.13,0.5,38.234,241.356,65.826,1412969
0.13,0.41,0.32,188.34,292.306,87.79,1412970
-0.26,-0.2,-0.03,145.311,308.543,211.949,1412971
0.03,0.15,0.37,328.537,107.248,219.869,1412972
-0.12,-0.09,-0.04,351.56,48.371,168.826,1412973
-0.42,-0.15,-0.44,229.705,35.54,348.566,1412974
0.32,0.18,-0.02,307.539,49.108,254.059,1412975
-0.03,-0.07,-0.35,302.845,180.03,271.545,1412976
0.03,0.33,0.13,294.092,160.965,140.692,1412977
-0.26,0.49,-0.25,212.426,129.077,187.685,1412978
-0.42,-0.3,0.06,352.506,124.781,294.249,1412979
0.44,0.47,-0.29,335.217,252.749,92.567,1412980
-0.48,0.37,0.15,314.195,135.892,32.561,1412981
-0.29,0.44,0.09,311.338,244.265,253.702,1412982
-0.03,0.44,-0.4,121.844,195.413,51.21,1412983
-0.37,0.04,0.15,36.359,268.317,76.479,1412984
-0.17,-0.4,-0.47,309.421,190.475,296.344,1412985
-0.33,0.04,-0.43,304.554,342.671,167.394,1412986
-0.07,0.48,-0.01,115.9,28.627,21.035,1412987
0.25,-0.46,-0.28,273.362,18.475,279.327,1412988
0.35,-0.45,-0.16,326.92,346.882,145.169,1412989
0.24,0.32,0.0,358.451,332.336,190.382,1412990
-0.09,-0.07,0.06,149.726,94.632,98.157,1412991
-0.28,0.5,-0.2,218.244,299.217,96.427,1412992
-0.11,0.47,-0.08,201.89,248.257,162.774,1412993
-0.34,0.06,-0.31,34.298,276.918,279.655,1412994
-0.31,-0.29,-0.15,45.049,288.978,95.005,1412995
-0.0,0.38,-0.33,251.89,315.474,32.183,1412996
-0.02,-0.07,0.34,278.113,319.939,291.322,1412997
-0.11,-0.17,-0.15,48.236,211.441,165.281,1412998
0.38,-0.31,0.1,151.911,254.593,225.962,1412999
-0.08,0.21,0.26,210.896,326.609,110.887,1413000
-0.29,0.22,-0.42,14.506,341.268,15.521,1413001
-0.2,-0.03,0.19,136.262,304.818,330.882,1413002
0.31,-0.42,-0.0,119.222,278.278,37.654,1413003
-0.24,0.02,-0.12,24.628,279.345,222.933,1413004
-0.34,0.22,0.45,121.206,131.772,274.36,1413005
0.39,0.3,-0.33,0.27,44.532,285.655,1413006
0.14,-0.33,0.16,270.061,66.207,12.627,1413007
0.11,0.18,-0.22,191.052,315.918,324.375,1413008
-0.44,0.05,0.33,333.653,280.196,43.957,1413009
0.45,0.47,-0.41,13.592,353.667,167.589,1413010
-0.33,-0.4,0.18,140.998,126.97,29.508,1413011
0.4,0.22,0.42,274.993,80.182,140.566,1413012
0.18,-0.18,0.47,4.586,234.28,0.316,1413013
-0.05,-0.02,-0.41,15.858,68.167,78.325,1413014
-0.26,0.14,-0.34,115.702,286.957,284.78,1413015
0.19,0.38,0.49,98.542,0.85,151.937,1413016
0.26,-0.46,-0.45,204.405,339.189,260.865,1413017
0.13,0.32,0.19,29.874,123.511,338.651,1413018
-0.43,-0.38,0.49,244.102,94.356,129.912,1413019
0.39,0.39,0.25,129.295,20.857,49.231,1413020
0.06,-0.36,0.36,265.759,99.278,81.009,1413021
-0.26,-0.12,0.21,29.18,4.529,140.212,1413022
-0.37,-0.38,0.45,162.939,61.887,9.484,1413023
-0.06,-0.47,0.4,151.85,89.055,42.163,1413024
0.25,0.11,-0.32,110.078,125.57,226.874,1413025
-0.15,-0.42,0.11,214.187,170.321,189.14,1413026
0.28,-0.47,-0.15,245.992,130.931,2.197,1413027
0.22,-0.31,0.06,335.522,27.205,104.001,1413028
0.05,0.49,-0.14,126.052,320.891,309.707,1413029
-0.24,0.34,-0.01,47.955,159.85,264.916,1413030
-0.22,0.42,-0.16,68.453,99.707,195.519,1413031
0.48,-0.03,0.49,137.403,311.016,179.895,1413032
0.27,-0.0,0.25,343.395,123.389,82.953,1413033
0.21,-0.31,0.24,115.767,336.876,356.586,1413034
-0.5,-0.19,-0.17,208.056,8.044,315.32,1413035
0.32,-0.02,-0.38,56.952,142.114,308.628,1413036
0.48,0.31,0.17,323.314,274.982,241.512,1413037
-0.29,-0.27,-0.44,327.809,40.549,68.907,1413038
0.37,-0.08,-0.47,263.32,182.776,233.827,1413039
0.24,0.35,0.12,325.865,150.602,191.171,1413040
0.39,0.07,0.36,196.772,172.286,17.708,1413041
0.06,-0.04,0.3,79.143,97.048,312.914,1413042
0.07,-0.15,-0.29,11.785,135.306,58.603,1413043
0.14,0.46,0.21,241.835,261.121,232.267,1413044
0.48,0.4,0.39,125.983,194.594,45.004,1413045
-0.25,0.12,0.07,187.565,246.825,220.973,1413046
-0.02,-0.17,-0.28,35.236,354.018,301.55,1413047
0.19,0.21,0.11,256.153,139.697,241.24,1413048
-0.36,0.36,0.16,43.139,249.834,121.446,1413049
0.29,0.39,0.35,198.227,311.473,211.18,1413050
0.39,-0.34,0.22,61.835,146.077,197.741,1413051
-0.03,-0.25,0.33,122.499,180.834,52.458,1413052
-0.33,-0.03,0.24,193.745,100.85,345.184,1413053
-0.49,-0.39,0.27,293.683,208.147,186.211,1413054
-0.33,-0.33,0.36,271.144,283.614,315.806,1413055
0.4,-0.12,-0.02,149.17,1.246,3.683,1413056
0.2,-0.46,-0.01,222.56,127.584,336.342,1413057
-0.16,-0.12,0.31,345.434,137.871,203.336,1413058
-0.12,-0.19,0.41,147.707,279.527,325.02,1413059
0.15,0.18,-0.06,142.068,65.397,99.652,1413060
-0.1,0.26,-0.12,300.96,186.608,346.362,1413061
0.49,0.06,-0.45,182.846,113.867,126.52,1413062
0.25,0.3,0.3,329.22,267.945,85.087,1413063
0.42,-0.33,-0.47,94.83,143.108,248.49,1413064
-0.08,0.31,0.19,301.021,51.936,279.036,1413065
0.39,0.07,0.49,5.367,199.543,174.337,1413066
0.39,-0.39,-0.05,348.689,207.838,206.995,1413067
0.11,0.45,-0.21,265.699,31.69,321.872,1413068
0.01,0.32,0.27,278.984,38.396,75.798,1413069
0.02,-0.07,0.03,53.128,276.507,194.767,1413070
-0.47,-0.15,-0.43,173.944,326.521,145.423,1413071
-0.05,-0.26,0.17,273.009,96.522,172.659,1413072
0.37,-0.5,0.3,210.842,207.853,136.012,1413073
-0.16,0.33,-0.46,27.86,83.926,195.358,1413074
-0.14,-0.19,0.3,292.102,227.694,199.77,1413075
0.17,0.01,-0.04,75.632,277.424,228.313,1413076
0.08,-0.0,0.11,142.234,159.738,205.168,1413077
0.21,0.45,0.36,55.048,352.551,357.647,1413078
0.13,-0.3,-0.03,53.266,277.321,308.822,1413079
-0.12,-0.21,0.36,157.933,46.003,271.74,1413080
0.04,0.42,-0.11,295.671,153.769,303.882,1413081
-0.38,-0.03,0.1,235.37,6.907,122.945,1413082
-0.18,-0.09,0.23,343.644,5.985,264.694,1413083
-0.35,0.17,-0.27,317.67,94.185,9.535,1413084
0.23,-0.02,-0.42,21.354,332.518,306.639,1413085
-0.37,-0.11,0.26,237.304,175.384,290.049,1413086
0.38,-0.39,0.34,144.036,295.855,25.138,1413087
-0.04,-0.16,0.21,140.416,271.374,101.134,1413088
0.46,0.03,-0.4,59.939,93.358,27.263,1413089
0.45,0.47,-0.39,322.292,309.985,150.541,1413090
0.08,0.06,0.2,6.637,269.494,201.423,1413091
-0.13,-0.09,-0.26,202.477,309.124,137.949,1413092
0.18,0.07,-0.46,153.567,119.182,201.709,1413093
0.02,0.38,-0.04,118.619,236.986,201.252,1413094
0.31,-0.24,0.23,132.125,47.601,258.743,1413095
-0.29,0.38,-0.18,236.869,17.282,104.073,1413096
0.02,-0.45,0.29,300.538,107.795,191.157,1413097
-0.02,-0.35,-0.3,349.507,81.121,323.305,1413098
-0.35,0.02,0.47,207.56,217.365,220.335,1413099
0.1,-0.38,0.24,191.912,300.593,223.233,1413100
0.38,0.17,-0.24,179.447,88.627,111.337,1413101
-0.37,0.49,-0.36,203.95,37.776,335.275,1413102
0.24,0.09,-0.18,137.957,347.288,37.047,1413103
0.49,0.09,0.45,1.117,325.056,101.411,1413104
-0.47,-0.37,-0.15,354.427,305.189,109.991,1413105
0.01,-0.3,-0.17,225.226,173.855,251.492,1413106
0.24,0.47,-0.0,149.603,152.214,311.746,1413107
-0.09,0.25,0.08,304.924,280.516,37.947,1413108
0.04,0.36,0.31,13.501,230.642,146.191,1413109
-0.3,-0.04,0.35,90.377,195.148,48.13,1413110
-0.27,-0.08,0.38,327.325,322.336,1.487,1413111
0.02,0.11,-0.44,310.778,4.059,173.856,1413112
-0.04,0.26,0.09,301.328,53.431,74.993,1413113
-0.34,0.23,-0.17,83.224,301.176,72.29,1413114
-0.06,0.37,0.23,31.247,137.704,288.032,1413115
-0.44,-0.16,-0.32,120.585,18.716,290.573,1413116
0.38,-0.47,-0.15,273.553,304.275,37.676,1413117
0.4,0.15,-0.03,316.976,337.417,321.123,1413118
0.4,-0.26,0.09,25.872,24.69,96.864,1413119
0.24,0.44,-0.17,63.06,143.886,44.388,1413120
-0.08,-0.43,-0.17,130.331,178.827,94.587,1413121
-0.36,0.05,0.37,95.034,197.438,48.085,1413122
-0.47,0.17,-0.08,105.291,233.964,127.128,1413123
0.19,0.31,0.47,128.3,358.692,208.265,1413124
-0.23,0.46,0.15,143.622,297.396,95.724,1413125
0.42,0.16,0.14,90.328,228.787,356.1,1413126
-0.33,-0.36,0.4,31.093,307.077,82.097,1413127
-0.18,0.35,-0.1,71.392,283.395,358.716,1413128
-0.04,0.42,0.34,320.261,118.596,125.429,1413129
0.07,-0.49,-0.35,73.216,25.593,319.454,1413130
0.2,-0.09,-0.2,81.314,84.072,35.917,1413131
-0.02,0.32,-0.03,67.362,37.405,144.715,1413132
-0.24,0.16,0.23,235.786,306.766,25.611,1413133
0.17,0.43,0.39,353.979,159.27,273.749,1413134
0.12,0.13,0.21,26.878,235.438,75.646,1413135
0.07,-0.4,0.26,156.81,129.024,280.379,1413136
0.07,0.1,-0.39,59.393,352.554,342.295,1413137
0.36,0.29,-0.31,82.51,358.147,143.653,1413138
-0.26,-0.2,0.04,234.311,175.741,56.207,1413139
-0.18,0.32,-0.39,318.118,45.088,210.468,1413140
-0.43,0.29,0.43,247.797,26.318,281.647,1413141
0.29,-0.0,-0.21,211.69,312.719,349.535,1413142
-0.08,-0.3,-0.38,53.235,205.777,256.291,1413143
0.46,-0.41,0.19,258.074,232.669,246.983,1413144
-0.27,0.36,-0.09,46.577,314.883,115.616,1413145
0.21,-0.35,-0.13,130.269,222.665,264.465,1413146
0.42,-0.12,0.02,238.549,150.464,237.703,1413147
-0.11,0.17,-0.21,157.514,288.913,339.512,1413148
-0.27,-0.48,-0.42,132.741,217.698,140.695,1413149
0.25,-0.4,0.3,173.567,341.671,346.182,1413150
0.33,-0.42,-0.14,238.873,239.633,112.645,1413151
-0.24,0.45,-0.33,312.543,288.3,327.01,1413152
-0.21,0.46,-0.42,42.038,154.837,222.235,1413153
-0.12,0.2,0.46,113.849,76.939,262.704,1413154
0.48,-0.13,-0.42,267.779,358.827,213.608,1413155
-0.23,-0.4,-0.5,222.351,224.469,246.062,1413156
-0.12,0.36,0.4,119.062,303.392,73.853,1413157
0.06,-0.18,0.46,152.088,216.368,277.744,1413158
-0.3,0.5,-0.48,225.804,332.441,53.987,1413159
-0.31,-0.08,-0.1,32.807,109.701,75.057,1413160
0.17,0.16,0.23,240.84,340.325,67.958,1413161
-0.35,-0.25,0.37,207.885,176.727,235.675,1413162
0.11,-0.41,-0.38,52.159,328.353,305.591,1413163
-0.1,0.49,0.12,268.535,36.483,200.389,1413164
-0.46,0.1,0.01,67.911,200.038,232.69,1413165
-0.45,-0.39,0.26,202.234,45.023,187.027,1413166
-0.12,-0.42,-0.41,133.931,307.679,313.12,1413167
-0.24,-0.23,0.24,332.323,311.199,145.631,1413168
-0.4,-0.43,0.09,91.67,66.643,335.142,1413169
0.21,-0.39,0.14,188.098,151.075,282.614,1413170
-0.24,0.01,0.03,270.809,287.938,171.333,1413171
0.04,0.26,0.07,76.894,251.885,172.665,1413172
0.02,0.11,0.43,338.801,239.135,237.056,1413173
-0.29,-0.05,-0.31,285.191,292.577,340.667,1413174
0.17,0.35,-0.19,250.441,340.979,326.129,1413175
-0.31,-0.49,0.02,352.135,296.151,163.065,1413176
-0.48,-0.02,-0.2,100.061,153.981,191.482,1413177
0.41,0.41,0.24,169.429,67.075,275.444,1413178
0.05,0.32,0.24,245.511,106.779,263.85,1413179
0.11,-0.45,0.1,296.283,60.578,106.302,1413180
0.26,0.27,0.36,42.332,6.725,334.748,1413181
-0.48,0.44,-0.41,45.74,222.865,10.963,1413182
0.14,0.12,-0.46,125.756,157.156,75.149,1413183
-0.18,0.48,-0.42,279.231,100.235,105.098,1413184
-0.12,-0.13,0.32,30.408,63.124,103.165,1413185
-0.04,-0.27,-0.26,234.54,254.615,248.832,1413186
-0.04,0.46,0.14,50.202,331.216,270.635,1413187
-0.26,0.38,-0.26,71.706,63.908,238.161,1413188
0.15,-0.28,0.32,136.286,309.594,190.29,1413189
0.38,0.12,0.1,94.421,195.869,312.544,1413190
0.08,-0.37,-0.18,342.461,258.67,31.459,1413191
0.14,-0.19,-0.02,341.666,214.997,262.007,1413192
0.43,-0.25,-0.45,197.454,63.96,272.592,1413193
0.09,-0.44,0.17,335.875,81.595,114.893,1413194
-0.19,-0.07,0.17,88.938,238.149,346.975,1413195
-0.33,-0.4,-0.02,139.75,275.417,149.488,1413196
-0.31,-0.36,0.41,318.109,287.57,41.859,1413197
-0.15,0.19,0.19,111.972,293.494,286.831,1413198
-0.19,-0.24,-0.16,347.643,100.022,101.905,1413199
-0.4,0.17,0.44,232.505,275.787,219.814,1413200
-0.23,-0.16,0.03,212.548,178.85,336.098,1413201
0.47,-0.28,0.01,48.982,279.463,60.766,1413202
-0.22,0.02,0.4,355.004,59.462,160.324,1413203
-0.42,-0.47,-0.12,236.899,255.006,203.714,1413204
-0.3,0.3,0.06,115.323,46.382,159.591,1413205
-0.48,0.22,-0.03,145.489,102.391,351.214,1413206
0.02,-0.08,-0.12,333.754,272.147,34.366,1413207
0.45,-0.47,0.01,133.171,31.337,151.645,1413208
0.25,-0.22,-0.23,41.49,156.553,77.22,1413209
0.14,-0.29,0.23,0.55,94.304,144.673,1413210
-0.49,0.48,-0.17,338.948,341.087,114.932,1413211
0.42,0.12,-0.39,341.769,24.511,346.331,1413212
-0.4,-0.14,-0.16,38.824,21.297,136.808,1413213
-0.43,0.39,0.29,78.951,56.15,170.382,1413214
-0.48,-0.25,-0.22,230.083,194.323,163.073,1413215
0.44,-0.43,-0.34,316.8,177.326,239.975,1413216
-0.16,0.46,0.18,209.049,216.678,250.736,1413217
0.4,0.04,-0.09,55.81,112.668,118.632,1413218
0.06,-0.28,0.09,86.367,203.147,70.548,1413219
-0.44,0.37,-0.43,323.135,170.132,27.635,1413220
0.34,-0.21,-0.03,79.686,324.408,203.874,1413221
0.38,0.22,-0.45,12.896,68.868,333.34,1413222
0.39,-0.06,-0.21,21.639,35.987,200.782,1413223
-0.0,-0.45,0.13,300.551,84.552,92.21,1413224
-0.06,-0.08,-0.24,137.829,155.65,242.142,1413225
-0.26,-0.11,-0.22,98.161,146.057,287.652,1413226
-0.08,0.33,-0.48,326.411,271.166,258.275,1413227
0.29,-0.03,0.41,5.466,350.409,98.129,1413228
-0.24,0.46,-0.39,66.27,93.077,63.006,1413229
-0.34,-0.02,-0.17,119.934,176.706,306.128,1413230
-0.21,0.26,0.24,275.121,49.292,319.848,1413231
0.35,0.33,0.4,225.625,312.888,55.927,1413232
-0.04,0.1,-0.17,61.671,136.912,65.661,1413233
0.21,-0.37,0.09,39.959,156.903,5.654,1413234
0.14,-0.21,-0.25,269.505,143.745,151.748,1413235
0.33,-0.44,0.46,333.161,139.008,98.378,1413236
0.33,0.19,-0.41,51.734,126.195,21.582,1413237
-0.3,-0.46,0.25,64.159,42.612,130.738,1413238
0.11,0.18,-0.33,325.066,3.926,114.885,1413239
0.16,0.47,-0.4,29.288,358.545,73.736,1413240
0.06,0.31,-0.34,162.312,319.199,296.509,1413241
-0.47,0.48,-0.42,146.346,26.223,321.459,1413242
-0.4,0.4,0.18,316.103,113.269,89.67,1413243
-0.08,0.41,-0.32,276.41,35.736,331.146,1413244
-0.19,-0.13,-0.36,260.301,13.172,94.521,1413245
0.08,0.25,-0.47,193.132,66.168,63.638,1413246
0.31,-0.27,-0.06,160.901,331.54,133.244,1413247
0.12,0.39,-0.02,317.249,77.476,223.586,1413248
-0.36,0.15,-0.35,28.322,142.378,119.88,1413249
0.25,0.1,-0.03,11.346,30.41,51.817,1413250
0.09,-0.01,0.41,322.994,100.175,249.203,1413251
0.24,0.15,-0.19,139.787,103.29,269.472,1413252
0.2,0.32,0.22,54.431,352.574,357.759,1413253
-0.48,0.03,0.1,175.112,97.597,55.281,1413254
-0.42,0.15,0.23,320.895,218.412,295.596,1413255
-0.49,-0.05,-0.27,65.257,89.455,316.129,1413256
0.3,-0.46,0.31,290.841,189.755,344.04,1413257
0.41,-0.39,0.32,102.659,64.568,295.94,1413258
-0.04,-0.39,-0.06,106.976,328.023,156.041,1413259
0.31,-0.27,0.45,209.485,343.56,169.182,1413260
-0.36,-0.32,-0.31,31.151,281.384,312.149,1413261
0.37,0.12,0.19,340.117,87.946,27.877,1413262
0.31,0.14,0.39,289.272,198.346,159.793,1413263
-0.26,0.01,-0.1,340.764,139.4,81.321,1413264
0.06,0.07,0.28,194.229,147.378,354.201,1413265
0.35,-0.32,-0.03,231.162,178.309,195.078,1413266
0.11,0.1,-0.09,46.136,208.81,223.722,1413267
0.33,0.32,0.39,300.868,264.323,49.819,1413268
0.15,0.19,0.2,240.441,246.937,79.043,1413269
-0.02,-0.46,-0.47,96.985,21.751,44.35,1413270
-0.41,0.35,0.5,210.897,6.892,327.308,1413271
0.27,0.42,-0.17,108.035,273.283,87.872,1413272
-0.45,0.16,-0.41,300.481,354.721,121.201,1413273
-0.44,0.07,-0.03,82.967,165.724,1.816,1413274
-0.15,-0.44,0.3,124.572,174.918,323.311,1413275
-0.19,0.15,0.49,65.363,49.165,286.52,1413276
0.1,0.0,-0.48,8.789,281.087,160.571,1413277
-0.38,0.22,0.33,246.778,106.78,320.264,1413278
-0.13,0.19,-0.26,223.51,228.601,249.521,1413279
0.45,-0.26,0.32,280.254,8.131,49.237,1413280
0.11,-0.07,0.47,216.807,354.26,17.086,1413281
-0.44,0.43,-0.08,140.698,347.042,249.644,1413282
-0.25,0.49,0.14,8.474,286.628,122.105,1413283
0.26,0.1,-0.33,306.55,353.706,70.692,1413284
0.34,-0.18,0.39,100.86,302.953,82.163,1413285
-0.23,-0.32,0.02,319.865,221.75,339.071,1413286
-0.49,-0.28,0.13,16.106,265.225,297.024,1413287
-0.35,-0.5,0.25,258.932,187.666,139.891,1413288
0.34,0.15,0.5,303.591,174.214,272.729,1413289
0.05,-0.29,-0.09,297.059,45.294,260.577,1413290
-0.39,-0.46,0.37,246.094,39.783,123.902,1413291
0.37,0.47,0.45,36.931,174.096,313.914,1413292
-0.46,0.24,-0.0,332.921,63.005,166.587,1413293
0.27,0.14,-0.18,83.595,49.575,278.875,1413294
-0.35,0.17,-0.43,303.985,299.915,253.859,1413295
-0.27,0.09,0.33,162.705,155.707,118.975,1413296
0.31,-0.14,0.27,269.236,345.124,306.121,1413297
0.14,-0.06,-0.25,190.87,161.501,246.298,1413298
-0.06,0.07,0.26,7.172,74.174,103.287,1413299
-0.01,-0.12,0.32,253.609,69.864,18.546,1413300
-0.46,-0.37,-0.01,139.201,64.605,264.633,1413301
0.29,-0.42,-0.42,336.371,161.573,196.302,1413302
0.43,-0.15,0.4,183.816,332.411,340.229,1413303
0.45,0.4,-0.04,21.809,289.671,320.389,1413304
-0.18,-0.07,-0.2,308.623,137.599,146.329,1413305
0.45,0.39,0.07,330.954,128.013,260.397,1413306
0.31,0.15,0.2,26.114,279.233,42.328,1413307
0.48,-0.25,0.38,164.14,174.588,7.12,1413308
-0.16,0.04,0.38,247.404,206.235,60.419,1413309
0.4,0.01,-0.44,359.003,1.582,179.565,1413310
-0.36,-0.34,-0.43,148.657,195.642,269.14,1413311
0.49,0.07,-0.4,38.004,297.18,60.882,1413312
-0.16,-0.27,0.04,266.654,203.866,134.458,1413313
-0.23,-0.49,0.32,211.618,346.048,257.193,1413314
0.42,0.45,-0.26,350.867,26.581,61.944,1413315
-0.45,0.23,-0.37,223.648,120.845,67.897,1413316
0.42,-0.19,0.25,306.347,358.95,43.939,1413317
-0.13,0.35,-0.32,273.495,314.496,306.902,1413318
0.3,0.14,0.06,219.203,266.63,330.258,1413319
0.12,-0.31,0.12,132.602,80.188,235.253,1413320
0.21,0.4,0.39,335.53,273.197,139.371,1413321
0.08,-0.41,0.29,187.491,243.603,347.006,1413322
0.14,0.09,0.1,146.131,229.083,19.179,1413323
-0.04,0.35,-0.01,13.421,70.788,127.256,1413324
0.42,0.04,0.27,262.839,58.55,104.295,1413325
-0.43,-0.27,-0.14,32.919,20.555,198.105,1413326
-0.17,0.21,0.3,91.174,39.279,85.452,1413327
0.37,0.43,-0.08,312.984,158.535,296.15,1413328
0.26,0.19,0.19,347.534,169.158,119.588,1413329
-0.29,0.04,-0.23,206.556,79.036,32.755,1413330
-0.17,-0.05,-0.04,8.549,127.726,114.769,1413331
