-0.31,0.01,0.49,334.342,110.221,331.855,1412500
-0.33,0.39,-0.5,85.446,188.639,248.901,1413332
-0.46,-0.09,0.35,112.88,4.703,292.442,1413333
0.1,0.46,0.33,124.675,301.228,214.535,1413334
-0.02,0.34,-0.01,280.507,192.394,213.068,1413335
0.44,-0.35,-0.11,29.697,211.694,65.852,1413336
-0.35,-0.28,-0.04,80.501,276.31,14.948,1413337
0.3,-0.28,0.37,315.351,222.825,233.583,1413338
-0.21,-0.28,-0.45,350.025,272.839,207.548,1413339
-0.01,0.29,-0.12,87.447,9.381,39.983,1413340
-0.02,0.25,0.09,286.746,327.682,44.761,1413341
0.31,-0.2,0.12,245.847,90.136,101.841,1413342
0.31,0.2,0.04,105.02,329.591,63.0,1413343
0.05,-0.24,0.42,272.991,318.388,1.369,1413344
-0.46,0.06,0.2,196.503,351.71,139.686,1413345
-0.43,0.45,0.29,187.331,355.358,215.538,1413346
0.15,-0.25,0.06,214.909,204.873,81.56,1413347
0.29,-0.22,-0.14,315.162,352.985,166.778,1413348
-0.33,-0.49,0.07,295.68,49.889,271.106,1413349
-0.23,-0.11,-0.3,336.963,318.901,138.382,1413350
0.44,-0.38,0.26,247.934,143.47,134.709,1413351
-0.25,0.48,-0.28,32.874,309.154,12.326,1413352
0.3,-0.18,0.3,217.449,157.839,129.585,1413353
-0.28,-0.3,0.02,348.307,272.773,334.541,1413354
-0.26,0.34,0.12,343.272,309.574,253.065,1413355
0.44,0.25,0.04,50.889,341.842,148.161,1413356
0.27,0.35,0.45,136.04,318.33,197.47,1413357
0.16,-0.02,-0.06,9.979,245.645,83.397,1413358
-0.18,0.4,-0.31,298.885,216.979,205.522,1413359
0.36,0.41,-0.16,189.581,111.87,299.999,1413360
-0.46,0.4,-0.26,151.501,186.548,316.766,1413361
0.48,0.45,-0.43,220.222,341.754,203.04,1413362
-0.14,0.28,0.04,104.361,75.143,220.081,1413363
-0.3,0.29,-0.15,332.81,58.9,137.758,1413364
-0.39,-0.27,0.19,246.82,340.101,327.008,1413365
-0.26,0.49,-0.24,26.051,301.389,220.321,1413366
-0.3,0.45,-0.38,254.451,242.61,4.093,1413367
-0.04,0.18,-0.41,31.404,10.305,125.762,1413368
0.37,0.19,-0.37,282.208,267.848,96.116,1413369
0.09,-0.4,0.09,348.825,13.026,105.082,1413370
-0.08,-0.04,-0.29,337.041,331.172,181.483,1413371
0.29,-0.44,-0.36,310.545,274.443,123.545,1413372
-0.05,0.41,-0.48,148.188,112.654,262.867,1413373
-0.15,0.03,-0.35,181.139,52.913,259.074,1413374
0.18,-0.22,-0.31,238.236,36.54,293.955,1413375
-0.37,0.3,-0.45,143.17,337.902,296.796,1413376
-0.09,-0.4,0.3,113.181,90.482,210.359,1413377
0.02,0.06,0.09,95.031,208.282,243.406,1413378
-0.34,0.27,-0.32,77.246,335.795,87.592,1413379
-0.37,0.42,0.18,350.814,44.01,313.117,1413380
-0.11,0.46,0.33,344.505,41.811,301.702,1413381
-0.21,0.06,0.08,323.306,310.051,283.327,1413382
0.45,0.27,-0.39,148.967,339.49,342.442,1413383
-0.42,0.31,0.34,276.567,293.038,116.292,1413384
-0.23,-0.43,-0.03,342.661,134.57,307.571,1413385
0.37,-0.08,0.38,183.201,56.77,67.651,1413386
0.39,-0.0,-0.26,204.026,11.951,116.424,1413387
0.1,-0.33,-0.0,255.372,254.993,27.002,1413388
0.08,0.38,0.1,176.807,218.993,6.105,1413389
0.35,-0.12,0.01,118.158,201.203,64.505,1413390
-0.18,-0.01,0.34,206.1,1.2,180.388,1413391
0.32,0.35,0.24,156.496,66.893,173.297,1413392
0.43,0.32,-0.34,11.104,309.557,128.297,1413393
0.37,0.42,-0.01,274.234,351.633,94.598,1413394
-0.08,0.07,-0.17,344.32,21.635,226.784,1413395
-0.22,-0.22,0.3,98.638,182.76,270.994,1413396
-0.1,-0.27,-0.26,227.116,351.075,54.355,1413397
0.14,-0.21,0.24,337.303,289.689,182.229,1413398
0.35,0.43,-0.11,331.672,45.499,304.881,1413399
0.31,0.29,0.21,249.257,307.555,176.176,1413400
-0.19,0.09,0.43,301.744,358.656,5.102,1413401
0.12,0.45,0.46,84.48,331.487,227.338,1413402
-0.16,0.14,0.2,105.224,263.751,87.893,1413403
0.14,0.46,0.32,46.972,111.476,173.008,1413404
0.26,0.5,0.48,2.509,116.33,253.183,1413405
0.13,0.14,-0.37,231.689,305.534,358.627,1413406
-0.42,-0.5,-0.18,181.16,303.058,308.481,1413407
0.41,-0.2,-0.06,50.587,286.541,178.134,1413408
0.16,-0.48,-0.33,37.631,51.841,142.999,1413409
0.07,-0.08,-0.19,38.647,335.839,327.58,1413410
0.3,-0.12,-0.05,33.721,236.616,226.119,1413411
-0.35,-0.49,0.47,105.362,214.773,175.971,1413412
0.03,0.03,0.42,285.233,283.579,191.108,1413413
0.36,-0.36,0.14,243.937,317.598,23.382,1413414
-0.21,0.26,0.06,24.063,137.135,351.759,1413415
0.08,-0.11,0.39,231.48,254.663,276.147,1413416
0.22,0.36,0.35,172.845,210.346,198.246,1413417
0.41,0.07,0.11,262.178,49.472,353.943,1413418
-0.45,0.04,-0.47,322.575,30.745,93.08,1413419
0.24,0.14,0.46,338.924,189.253,219.143,1413420
-0.2,-0.29,-0.0,36.12,273.544,89.16,1413421
0.13,0.2,-0.11,345.991,17.647,192.553,1413422
0.35,-0.37,-0.12,129.208,78.358,2.632,1413423
0.22,0.09,0.13,251.859,88.748,61.34,1413424
0.24,-0.44,-0.45,310.736,339.249,287.721,1413425
-0.0,-0.37,0.42,211.363,313.745,271.628,1413426
-0.01,0.06,0.13,203.144,148.436,297.729,1413427
-0.41,0.24,0.37,337.382,185.67,96.452,1413428
0.04,-0.28,0.05,101.357,135.009,278.988,1413429
-0.07,-0.43,0.46,246.364,300.82,96.744,1413430
0.04,0.09,0.33,85.688,115.061,43.055,1413431
-0.31,0.25,0.36,33.258,46.417,181.368,1413432
-0.13,0.08,-0.13,202.866,285.772,291.103,1413433
0.48,-0.31,-0.23,358.008,265.996,12.814,1413434
0.5,0.32,0.12,65.407,321.344,310.006,1413435
0.43,0.07,-0.19,346.812,326.896,332.241,1413436
0.31,0.26,-0.39,117.716,70.078,165.086,1413437
0.43,0.13,0.41,340.91,339.734,247.225,1413438
-0.02,0.49,-0.04,124.887,205.379,70.011,1413439
-0.13,-0.29,-0.04,262.537,261.772,19.08,1413440
-0.02,-0.1,-0.44,172.68,8.205,350.195,1413441
0.22,-0.42,0.28,265.814,273.048,173.823,1413442
-0.16,-0.16,0.36,116.873,48.948,322.024,1413443
-0.4,0.45,-0.17,39.612,0.693,353.465,1413444
0.44,0.14,-0.16,231.432,58.272,272.537,1413445
0.38,0.34,-0.03,16.234,45.454,180.584,1413446
0.26,0.04,0.48,167.541,357.117,229.393,1413447
0.35,-0.43,-0.02,217.115,127.363,4.065,1413448
-0.29,-0.22,-0.23,143.688,92.733,230.523,1413449
-0.09,0.01,0.1,4.169,3.604,221.772,1413450
-0.4,0.26,-0.24,41.376,12.564,74.696,1413451
-0.48,-0.19,0.1,41.803,295.488,108.221,1413452
0.17,0.1,-0.16,70.484,42.568,244.822,1413453
0.1,0.15,-0.25,47.005,241.489,355.702,1413454
-0.46,0.35,0.14,113.736,150.448,137.569,1413455
-0.16,-0.23,-0.45,150.416,72.309,0.534,1413456
-0.22,-0.3,-0.09,25.545,81.918,203.253,1413457
-0.21,-0.46,-0.17,248.022,297.737,190.437,1413458
-0.35,-0.36,-0.16,188.801,296.982,6.128,1413459
0.49,-0.38,0.36,141.94,197.528,177.108,1413460
-0.22,-0.03,-0.34,313.528,350.551,120.437,1413461
-0.33,0.08,-0.44,113.159,148.906,12.882,1413462
-0.37,-0.46,-0.1,76.032,30.947,175.712,1413463
0.04,-0.19,0.44,167.004,292.578,18.9,1413464
-0.03,-0.49,0.02,242.239,176.448,39.986,1413465
0.04,-0.14,-0.09,66.151,98.043,313.944,1413466
0.26,0.18,0.26,209.677,153.904,199.683,1413467
-0.3,0.3,0.12,294.225,98.066,355.865,1413468
-0.25,-0.28,-0.2,237.465,98.751,285.377,1413469
0.19,0.25,0.26,16.677,203.498,256.479,1413470
-0.32,-0.42,0.1,28.116,301.4,350.253,1413471
0.3,-0.02,0.49,5.266,227.29,359.304,1413472
-0.5,0.35,-0.49,219.964,85.389,216.936,1413473
-0.09,0.41,-0.15,196.641,168.663,223.742,1413474
-0.5,0.28,0.47,274.781,86.626,279.348,1413475
0.24,-0.23,-0.24,153.709,179.124,242.578,1413476
-0.06,-0.19,0.4,327.223,22.622,158.291,1413477
-0.04,0.27,0.45,139.582,353.028,280.882,1413478
0.31,-0.3,0.32,1.031,104.09,309.62,1413479
0.34,0.25,0.35,45.459,199.504,208.397,1413480
0.17,0.42,-0.27,209.948,326.847,343.412,1413481
-0.02,-0.16,-0.38,192.341,227.057,136.052,1413482
0.13,-0.28,-0.08,262.107,308.882,285.036,1413483
-0.1,0.06,0.16,227.248,41.749,283.732,1413484
0.15,-0.36,0.4,48.569,168.729,312.065,1413485
-0.44,0.08,-0.27,280.39,87.664,104.72,1413486
0.21,-0.21,-0.15,316.482,219.379,99.119,1413487
0.31,0.15,-0.28,132.035,173.943,262.611,1413488
-0.3,-0.27,0.0,164.664,164.444,244.708,1413489
-0.05,-0.13,-0.07,1.076,63.514,328.006,1413490
0.12,0.22,-0.1,137.602,311.241,123.137,1413491
0.2,-0.02,-0.01,213.21,118.723,37.451,1413492
-0.2,0.23,0.46,228.582,113.301,129.684,1413493
0.04,0.09,0.02,221.792,225.803,308.112,1413494
-0.08,0.41,0.15,184.735,27.425,275.448,1413495
0.17,0.17,0.42,229.753,206.848,308.285,1413496
-0.45,-0.14,0.42,320.81,155.421,132.544,1413497
-0.25,0.39,0.49,301.242,143.831,48.606,1413498
0.18,0.46,-0.29,60.35,152.269,200.625,1413499
0.37,-0.19,0.03,296.157,344.639,29.652,1413500
0.3,0.45,0.13,24.399,54.429,271.067,1413501
0.27,-0.07,0.29,255.06,21.396,147.851,1413502
0.14,0.3,0.32,22.037,48.079,215.38,1413503
0.13,-0.13,-0.38,83.542,287.483,181.376,1413504
-0.33,0.2,-0.4,300.187,26.076,1.05,1413505
0.33,0.18,0.11,171.832,147.095,236.345,1413506
0.21,0.17,-0.24,293.781,41.238,57.458,1413507
-0.19,-0.06,-0.37,267.963,107.665,8.448,1413508
-0.33,0.23,-0.3,43.599,49.179,112.192,1413509
0.07,-0.12,0.04,119.186,323.449,245.589,1413510
-0.22,0.02,-0.06,128.633,82.989,65.75,1413511
0.42,0.42,0.19,235.11,52.692,192.605,1413512
0.47,0.31,-0.46,153.337,350.334,21.65,1413513
0.32,0.27,-0.17,299.44,27.551,33.708,1413514
0.15,-0.02,-0.47,131.773,35.078,180.803,1413515
0.12,-0.18,0.32,28.056,50.142,24.126,1413516
0.15,0.49,-0.2,216.581,67.799,212.826,1413517
-0.41,-0.42,-0.41,261.282,130.257,332.347,1413518
-0.16,0.3,-0.48,220.59,210.792,332.303,1413519
0.42,0.31,0.14,150.636,120.903,11.887,1413520
-0.35,-0.24,-0.05,18.285,40.031,285.886,1413521
0.34,0.5,0.09,242.981,143.615,290.897,1413522
0.01,0.05,0.49,57.834,181.178,275.265,1413523
-0.39,0.31,0.4,298.331,169.082,105.208,1413524
0.3,0.42,0.22,42.748,267.28,154.252,1413525
-0.02,-0.36,-0.42,7.254,210.643,150.209,1413526
0.22,0.49,0.43,303.87,358.272,48.286,1413527
0.25,0.3,-0.34,156.387,216.752,314.066,1413528
-0.4,-0.36,0.2,125.355,139.34,310.046,1413529
-0.22,0.1,0.44,93.955,39.733,70.096,1413530
-0.04,0.48,-0.09,216.505,149.701,312.813,1413531
-0.03,-0.18,0.48,237.697,293.565,339.908,1413532
-0.23,-0.34,-0.3,71.14,247.207,184.202,1413533
-0.47,-0.16,-0.15,120.207,53.862,178.968,1413534
-0.04,0.04,0.38,87.091,160.282,202.567,1413535
-0.31,0.46,0.11,101.788,19.378,278.607,1413536
0.27,-0.29,-0.18,65.246,257.977,221.759,1413537
0.26,-0.2,-0.35,11.926,249.534,23.878,1413538
0.04,0.14,-0.24,104.383,246.209,264.516,1413539
-0.23,0.04,0.13,230.748,127.546,154.015,1413540
-0.29,-0.13,-0.17,9.354,145.212,327.536,1413541
-0.34,-0.28,-0.23,123.615,134.083,6.7,1413542
0.34,0.35,-0.02,204.321,343.691,126.543,1413543
0.26,-0.2,0.28,25.488,46.482,80.197,1413544
0.26,0.0,-0.44,320.453,336.999,306.878,1413545
0.05,0.3,-0.41,209.307,308.378,291.324,1413546
-0.24,0.03,-0.22,352.606,120.837,153.895,1413547
-0.09,0.23,-0.28,116.93,200.151,1.62,1413548
0.44,-0.15,0.35,180.075,122.101,245.164,1413549
-0.07,0.36,-0.49,238.82,170.077,131.502,1413550
0.47,0.23,0.25,36.199,238.16,128.75,1413551
-0.29,0.3,0.0,127.506,234.071,97.542,1413552
0.15,0.04,0.45,355.41,0.414,19.984,1413553
0.21,-0.0,-0.27,291.251,105.231,49.602,1413554
-0.38,-0.07,0.21,268.661,91.648,22.525,1413555
-0.32,-0.32,0.19,168.818,121.992,19.96,1413556
-0.12,-0.37,-0.46,40.066,38.78,69.134,1413557
0.37,0.33,0.46,340.568,332.253,163.018,1413558
0.05,0.06,-0.44,28.403,189.676,111.808,1413559
-0.28,0.2,-0.42,42.428,44.094,119.633,1413560
-0.37,0.02,-0.2,249.633,249.561,83.534,1413561
0.26,-0.0,-0.39,286.809,295.67,141.957,1413562
0.36,0.1,-0.39,228.928,152.045,297.762,1413563
-0.16,-0.28,-0.11,72.85,356.694,56.916,1413564
-0.0,0.4,0.07,86.965,243.994,123.51,1413565
-0.36,-0.34,-0.48,39.326,232.916,96.295,1413566
-0.34,-0.33,-0.11,208.067,172.975,34.027,1413567
0.14,-0.26,0.19,63.656,96.497,2.063,1413568
-0.26,0.24,-0.5,285.541,124.554,46.876,1413569
-0.26,-0.07,0.24,255.766,130.115,166.286,1413570
0.02,-0.28,0.1,25.318,160.785,7.309,1413571
0.15,-0.39,-0.22,212.702,305.448,54.647,1413572
-0.33,-0.32,0.06,75.694,256.135,51.091,1413573
0.09,0.37,-0.38,289.409,146.136,250.761,1413574
0.06,0.11,-0.22,288.183,260.235,84.313,1413575
-0.01,-0.26,-0.31,251.441,41.285,318.483,1413576
0.43,0.22,0.13,276.481,159.267,276.755,1413577
-0.13,0.1,0.04,108.462,131.723,128.867,1413578
0.22,-0.06,0.21,172.874,41.178,178.383,1413579
-0.06,-0.22,-0.01,293.297,287.832,167.438,1413580
-0.4,-0.17,-0.12,292.26,173.157,194.17,1413581
0.28,0.35,-0.07,313.252,194.079,142.215,1413582
-0.18,-0.45,0.41,69.225,211.146,234.543,1413583
0.15,-0.48,0.04,354.235,346.981,237.513,1413584
0.42,0.08,0.36,70.441,308.805,134.852,1413585
-0.01,-0.37,0.48,180.461,139.177,210.165,1413586
0.0,-0.39,0.4,354.095,296.557,322.08,1413587
-0.17,0.26,0.43,22.929,99.586,136.667,1413588
0.46,-0.07,0.1,179.149,351.996,119.021,1413589
-0.16,-0.23,0.18,5.28,272.442,33.469,1413590
-0.18,0.26,-0.14,315.882,92.529,157.796,1413591
-0.07,0.25,0.34,307.124,303.962,56.108,1413592
-0.28,0.13,-0.47,43.452,220.124,136.258,1413593
0.15,-0.1,-0.25,130.146,177.426,41.39,1413594
0.29,0.19,-0.04,72.97,111.938,329.388,1413595
0.05,0.04,0.38,32.125,83.137,222.657,1413596
0.11,0.21,-0.47,14.346,214.105,19.248,1413597
0.37,-0.36,-0.18,37.334,200.642,80.686,1413598
0.16,0.1,-0.42,275.216,212.685,66.583,1413599
0.04,-0.4,0.4,256.345,67.626,80.235,1413600
-0.43,0.5,0.48,197.626,289.871,112.224,1413601
0.14,0.05,0.29,1.8,59.793,43.661,1413602
-0.09,0.29,-0.43,250.51,165.213,308.752,1413603
-0.47,-0.44,-0.41,223.659,189.44,22.007,1413604
-0.38,0.15,0.2,8.795,72.667,129.478,1413605
0.26,0.46,0.08,117.208,165.623,149.304,1413606
-0.48,0.27,-0.41,68.859,325.362,322.206,1413607
-0.09,0.28,0.45,349.365,331.428,152.397,1413608
0.37,0.38,0.42,359.536,338.818,214.129,1413609
-0.45,0.06,0.02,277.841,80.992,28.154,1413610
-0.26,0.05,-0.24,112.861,5.699,289.984,1413611
0.28,0.15,-0.41,185.327,351.994,314.602,1413612
0.48,0.49,0.26,237.804,1.291,276.917,1413613
0.25,-0.37,-0.23,199.412,229.303,188.452,1413614
-0.15,-0.16,-0.25,12.135,148.019,39.983,1413615
-0.36,0.41,-0.35,4.616,241.778,36.953,1413616
0.11,-0.26,0.42,32.217,320.176,17.408,1413617
0.39,-0.39,-0.2,219.79,111.338,124.183,1413618
-0.14,-0.1,-0.21,355.69,317.814,339.252,1413619
0.39,0.43,-0.49,203.045,236.407,193.147,1413620
-0.01,0.08,0.09,157.613,6.156,290.045,1413621
-0.2,0.19,-0.47,272.227,9.865,214.271,1413622
0.35,-0.18,-0.24,285.604,242.885,98.772,1413623
0.49,-0.08,0.21,289.383,313.295,145.674,1413624
0.0,-0.44,0.16,63.062,109.606,57.92,1413625
-0.05,-0.31,0.48,45.438,139.396,274.286,1413626
0.2,0.46,-0.16,112.042,264.152,54.152,1413627
0.39,0.34,0.39,221.833,317.545,22.148,1413628
0.29,0.17,-0.19,301.801,130.605,349.778,1413629
0.28,0.1,-0.42,340.824,153.812,118.468,1413630
0.05,-0.31,0.41,231.342,232.652,280.12,1413631
-0.13,0.41,0.31,121.261,343.803,246.503,1413632
0.29,-0.37,0.35,117.592,230.486,81.176,1413633
-0.15,0.21,-0.4,295.691,258.498,31.943,1413634
0.18,-0.06,-0.35,86.444,337.705,264.23,1413635
0.06,-0.06,0.22,47.629,262.016,288.132,1413636
0.06,-0.23,-0.22,96.718,10.436,185.682,1413637
0.37,-0.3,0.12,218.278,89.395,236.009,1413638
-0.41,0.11,-0.03,38.648,149.096,90.905,1413639
-0.13,0.16,0.3,62.815,299.812,77.472,1413640
0.14,0.4,-0.03,136.237,193.196,104.139,1413641
-0.23,-0.45,-0.09,3.774,208.994,273.958,1413642
-0.12,-0.06,0.1,187.685,33.333,267.743,1413643
-0.13,-0.4,0.42,245.909,145.79,37.353,1413644
0.28,0.02,-0.45,61.864,318.232,336.149,1413645
0.18,-0.16,0.36,307.477,103.878,0.615,1413646
-0.01,0.17,0.49,293.787,251.513,186.357,1413647
-0.25,-0.16,0.31,70.111,149.968,359.988,1413648
0.01,0.46,-0.44,180.488,263.489,202.868,1413649
-0.06,0.46,-0.36,149.799,127.435,292.282,1413650
-0.3,-0.34,-0.31,327.998,48.432,265.267,1413651
0.46,-0.38,0.19,120.479,135.723,85.324,1413652
0.17,0.27,0.36,153.193,272.647,240.872,1413653
-0.38,0.48,-0.38,335.68,113.136,3.639,1413654
-0.33,-0.41,-0.0,8.906,343.076,303.98,1413655
-0.05,-0.46,-0.18,316.981,152.608,155.157,1413656
-0.32,0.39,-0.24,222.653,220.472,49.692,1413657
-0.23,-0.12,0.4,146.922,344.116,44.574,1413658
0.02,-0.3,0.22,21.784,237.192,187.693,1413659
-0.43,0.35,-0.08,48.547,1.236,237.681,1413660
-0.31,0.37,-0.48,69.857,234.345,217.535,1413661
0.32,0.49,0.22,267.319,78.438,171.86,1413662
0.46,0.21,0.3,165.278,222.821,15.241,1413663
0.29,0.24,0.07,35.606,99.518,30.083,1413664
0.44,0.15,0.43,209.858,58.239,177.057,1413665
-0.27,0.4,-0.02,60.286,321.979,130.398,1413666
-0.08,-0.49,-0.22,166.577,97.939,59.632,1413667
0.06,0.43,-0.18,13.105,238.802,42.625,1413668
-0.06,0.2,-0.02,138.189,96.971,346.954,1413669
0.15,0.01,-0.09,112.276,156.658,35.276,1413670
-0.48,0.48,0.25,327.492,209.225,257.987,1413671
0.17,0.48,0.09,200.596,261.8,98.1,1413672
-0.05,-0.26,0.22,252.143,205.562,36.468,1413673
-0.42,0.19,0.2,38.491,196.968,241.724,1413674
0.24,0.05,0.08,332.439,6.506,326.048,1413675
0.19,0.12,-0.06,88.58,338.394,319.355,1413676
-0.39,0.5,0.11,150.097,190.897,264.959,1413677
0.01,-0.2,0.34,126.15,148.101,7.748,1413678
0.26,-0.05,-0.23,308.593,217.39,78.833,1413679
0.1,0.01,-0.29,121.945,191.414,123.489,1413680
0.36,-0.0,-0.11,336.39,2.977,291.978,1413681
0.1,0.06,-0.1,179.802,100.704,342.997,1413682
-0.38,0.13,-0.28,344.375,270.574,318.362,1413683
-0.27,-0.05,-0.12,0.77,6.123,99.832,1413684
0.02,-0.49,0.07,150.585,253.154,205.124,1413685
0.12,0.37,0.45,333.173,71.485,182.516,1413686
0.34,0.48,-0.45,281.578,75.56,200.452,1413687
-0.27,0.44,0.06,155.23,170.397,309.255,1413688
-0.21,-0.01,-0.16,311.502,93.164,166.696,1413689
-0.23,0.01,-0.42,301.385,33.395,43.8,1413690
0.45,-0.28,-0.47,266.826,119.362,131.433,1413691
0.16,0.2,-0.08,81.122,181.768,347.602,1413692
0.49,-0.41,0.16,305.625,53.953,358.464,1413693
-0.38,-0.37,-0.25,191.67,322.396,322.144,1413694
-0.4,0.48,-0.4,201.488,78.857,347.593,1413695
0.11,0.08,-0.1,115.291,12.01,63.022,1413696
0.06,-0.03,-0.06,162.948,184.615,114.651,1413697
-0.24,-0.33,0.08,282.694,338.195,199.768,1413698
-0.11,-0.3,-0.32,286.27,8.226,31.244,1413699
0.2,-0.02,-0.25,282.156,51.199,76.33,1413700
-0.05,0.34,0.48,295.865,260.456,59.503,1413701
0.43,-0.18,-0.41,224.4,79.17,245.127,1413702
-0.06,-0.31,0.4,3.099,127.782,339.549,1413703
0.44,-0.27,0.35,305.948,128.394,64.636,1413704
0.16,-0.41,-0.22,271.298,154.044,95.702,1413705
-0.44,0.04,0.13,75.202,11.315,80.726,1413706
0.08,-0.18,0.03,253.18,321.121,215.059,1413707
0.39,-0.44,-0.23,78.746,303.268,304.522,1413708
0.44,0.49,0.48,241.91,144.657,47.83,1413709
0.15,0.28,-0.01,308.596,25.794,28.669,1413710
0.17,-0.45,-0.32,127.857,7.929,2.193,1413711
-0.45,0.42,0.0,28.57,261.343,103.639,1413712
-0.4,-0.48,0.2,100.353,133.145,129.946,1413713
-0.12,-0.17,0.24,65.936,214.52,300.095,1413714
0.15,0.47,-0.17,160.059,15.188,134.569,1413715
-0.16,0.05,-0.37,334.914,69.629,135.22,1413716
-0.19,-0.38,-0.43,345.291,341.991,9.575,1413717
-0.09,0.01,-0.47,128.703,103.267,318.39,1413718
0.33,-0.16,-0.28,165.079,205.135,332.683,1413719
0.44,-0.18,-0.08,334.326,166.471,312.68,1413720
0.48,-0.37,-0.18,323.006,284.409,216.828,1413721
-0.12,-0.2,0.15,137.085,143.76,343.275,1413722
-0.14,-0.26,0.41,241.908,56.394,5.173,1413723
-0.05,-0.42,-0.5,23.209,158.235,122.712,1413724
0.16,0.31,0.11,210.924,338.691,34.036,1413725
-0.04,0.23,0.48,68.829,172.468,342.344,1413726
0.23,0.25,-0.07,296.418,35.638,348.029,1413727
0.4,-0.32,0.08,272.955,60.571,322.141,1413728
-0.42,0.02,-0.43,198.955,30.748,183.855,1413729
-0.38,0.07,0.5,78.557,84.664,103.604,1413730
-0.09,0.48,0.4,152.888,142.58,356.958,1413731
0.38,0.2,-0.42,105.691,69.232,258.515,1413732
0.43,0.47,0.13,136.771,342.382,176.386,1413733
-0.38,-0.22,-0.44,343.885,95.457,112.406,1413734
-0.47,-0.39,0.07,135.154,54.506,170.993,1413735
-0.35,0.18,0.49,230.679,111.395,158.588,1413736
-0.36,-0.06,-0.31,27.1,222.681,65.81,1413737
0.21,0.41,-0.16,241.918,164.912,166.992,1413738
-0.17,-0.16,-0.36,258.531,204.758,56.881,1413739
0.09,0.03,0.31,359.282,327.843,134.989,1413740
0.29,-0.42,-0.27,22.454,315.344,114.166,1413741
0.11,-0.5,0.11,147.437,32.464,98.247,1413742
-0.39,-0.42,0.48,338.609,197.734,138.596,1413743
-0.15,-0.49,-0.24,345.884,327.074,323.295,1413744
-0.25,-0.27,-0.03,317.039,242.823,194.327,1413745
0.08,0.24,0.14,241.118,315.99,131.181,1413746
-0.49,0.06,0.11,212.844,257.64,164.329,1413747
0.26,-0.3,-0.35,47.532,86.06,180.784,1413748
