-0.31,0.01,0.49,334.342,110.221,331.855,1412500
0.36,0.44,-0.01,86.384,175.804,221.634,1413749
-0.39,-0.26,0.13,219.184,351.513,241.108,1413750
0.15,-0.08,-0.03,160.716,134.881,196.469,1413751
-0.45,0.02,-0.0,65.374,227.399,328.274,1413752
-0.29,0.28,0.18,248.908,1.307,230.484,1413753
0.35,-0.42,-0.25,196.654,212.548,259.841,1413754
0.08,0.11,-0.11,7.212,134.528,62.033,1413755
0.14,-0.29,0.19,98.52,257.493,219.646,1413756
0.21,0.34,-0.35,347.138,209.85,241.72,1413757
0.49,-0.48,-0.11,94.047,51.173,218.972,1413758
-0.25,-0.16,-0.16,234.08,153.399,191.029,1413759
-0.07,-0.08,-0.11,119.389,62.684,218.24,1413760
0.46,-0.41,0.15,1.127,165.571,205.477,1413761
0.04,-0.48,0.39,74.272,258.644,312.819,1413762
0.22,0.08,0.48,19.442,140.473,65.408,1413763
0.38,-0.48,0.11,289.003,44.408,231.029,1413764
0.4,0.27,0.28,188.431,108.183,176.901,1413765
-0.5,0.47,0.3,69.588,269.774,54.299,1413766
-0.31,-0.25,0.06,264.729,251.86,222.228,1413767
0.41,0.12,-0.2,68.95,314.732,359.784,1413768
-0.28,0.03,0.29,76.206,312.064,285.32,1413769
0.29,-0.32,-0.09,26.214,107.596,110.833,1413770
0.33,-0.22,0.32,7.851,165.424,299.429,1413771
-0.05,-0.3,0.44,354.443,173.209,200.186,1413772
-0.27,0.04,0.42,252.486,55.49,93.263,1413773
0.49,0.49,0.34,72.547,319.774,118.88,1413774
0.01,0.44,-0.47,73.659,305.505,334.071,1413775
0.44,0.23,-0.29,355.642,299.876,256.721,1413776
0.04,0.05,0.47,272.254,89.437,59.102,1413777
-0.11,-0.04,-0.05,67.392,98.416,95.739,1413778
0.2,0.5,0.36,166.955,216.938,47.433,1413779
0.37,-0.46,-0.34,231.058,334.848,175.296,1413780
-0.24,-0.22,-0.28,214.58,331.399,270.492,1413781
-0.02,-0.26,-0.45,296.831,272.865,344.424,1413782
0.02,0.36,0.41,281.261,185.255,5.372,1413783
-0.42,0.48,-0.42,56.617,350.859,225.144,1413784
-0.32,-0.14,-0.25,226.695,268.649,314.342,1413785
0.13,-0.06,0.15,340.353,65.992,60.283,1413786
-0.11,-0.45,0.46,34.455,293.137,90.885,1413787
-0.43,-0.21,-0.06,200.68,168.639,271.453,1413788
-0.23,0.22,-0.07,167.076,329.406,205.326,1413789
0.15,0.27,-0.07,184.255,345.103,238.801,1413790
0.4,0.01,0.39,183.496,260.081,156.503,1413791
0.18,0.48,0.01,27.898,15.703,109.526,1413792
-0.44,0.46,-0.48,98.408,108.308,21.704,1413793
0.25,-0.4,0.25,297.742,91.447,332.787,1413794
0.08,0.49,-0.03,321.073,283.013,143.388,1413795
-0.34,0.23,0.1,188.5,66.685,258.032,1413796
-0.31,0.26,-0.2,0.491,79.548,118.777,1413797
-0.23,0.03,-0.3,247.851,106.913,100.339,1413798
-0.31,-0.28,0.15,273.558,211.873,117.282,1413799
-0.3,0.38,-0.39,85.875,128.717,172.297,1413800
0.22,-0.14,0.04,4.597,47.079,320.659,1413801
0.08,-0.04,0.06,13.216,328.862,277.09,1413802
-0.09,0.27,0.16,232.355,277.86,152.974,1413803
0.33,0.44,0.48,167.121,60.078,79.364,1413804
-0.26,0.12,-0.14,77.898,323.164,58.892,1413805
0.06,-0.21,0.49,76.512,271.706,218.41,1413806
-0.41,0.06,-0.41,283.085,79.274,79.189,1413807
0.08,-0.1,-0.47,197.634,46.036,82.423,1413808
-0.14,0.05,0.31,163.613,171.723,278.221,1413809
0.07,0.09,-0.09,341.697,107.261,249.163,1413810
-0.12,0.48,0.25,315.89,132.575,228.293,1413811
0.41,-0.24,-0.11,34.068,116.581,224.547,1413812
0.2,0.02,0.4,73.117,169.915,258.414,1413813
-0.22,0.34,-0.47,15.649,148.63,186.84,1413814
0.4,-0.26,0.47,203.612,58.079,295.927,1413815
-0.13,0.27,0.12,254.44,245.429,224.187,1413816
0.16,-0.42,-0.21,317.578,303.376,295.201,1413817
-0.26,-0.48,-0.26,302.245,334.566,25.211,1413818
-0.41,-0.34,-0.16,87.717,275.563,137.858,1413819
-0.16,-0.15,-0.01,184.152,209.624,81.79,1413820
-0.23,0.19,-0.17,190.061,185.093,79.578,1413821
-0.14,0.08,-0.15,282.01,65.735,315.728,1413822
0.4,0.01,0.37,197.583,350.447,334.547,1413823
0.16,-0.08,-0.39,131.232,108.403,102.039,1413824
-0.3,0.17,-0.45,236.311,251.257,227.394,1413825
-0.2,-0.02,-0.19,334.715,279.093,162.19,1413826
0.23,-0.07,-0.18,171.266,247.082,319.348,1413827
0.17,0.33,0.04,195.471,323.305,12.126,1413828
-0.22,0.34,-0.13,331.574,359.846,286.733,1413829
-0.04,-0.26,0.04,308.761,189.565,58.274,1413830
-0.08,0.12,-0.46,218.536,251.103,315.865,1413831
-0.33,0.1,0.14,148.19,324.002,7.201,1413832
0.43,0.24,0.1,228.991,241.914,56.167,1413833
0.44,0.1,-0.37,234.9,89.345,224.43,1413834
0.43,-0.4,0.04,245.922,31.839,149.345,1413835
0.34,-0.33,0.01,254.246,165.613,115.259,1413836
0.34,0.4,0.36,245.976,177.392,243.214,1413837
-0.39,0.44,0.28,301.968,67.193,211.042,1413838
0.06,0.44,0.07,297.443,74.661,266.759,1413839
-0.15,-0.47,0.41,279.505,211.962,74.336,1413840
-0.24,0.31,0.3,105.841,165.589,300.134,1413841
0.31,-0.23,0.06,161.668,170.635,105.513,1413842
-0.28,-0.14,-0.26,318.377,119.614,22.919,1413843
0.02,0.4,0.11,109.429,70.022,113.97,1413844
0.23,0.27,0.31,117.221,262.322,281.022,1413845
-0.5,-0.38,0.01,338.016,120.771,130.329,1413846
0.47,0.21,-0.34,35.332,199.139,359.441,1413847
-0.2,0.45,-0.11,26.265,312.717,91.892,1413848
0.14,0.09,-0.17,265.921,140.068,345.981,1413849
0.11,0.31,0.31,302.285,38.354,310.66,1413850
0.11,0.32,0.12,356.675,342.558,5.944,1413851
-0.16,0.0,0.49,124.672,188.396,253.187,1413852
0.24,0.12,-0.07,315.073,162.089,122.136,1413853
0.26,-0.01,-0.22,22.74,115.57,326.867,1413854
-0.41,0.4,0.23,329.945,33.887,149.122,1413855
0.03,0.48,-0.16,54.506,72.339,230.978,1413856
0.08,0.45,0.44,348.03,115.471,290.213,1413857
-0.33,0.39,-0.09,153.828,211.368,103.208,1413858
0.19,-0.13,0.32,308.727,188.919,143.585,1413859
-0.31,0.18,-0.29,46.395,52.242,76.392,1413860
-0.24,0.44,0.48,243.782,332.575,57.188,1413861
-0.35,-0.09,0.19,122.462,76.805,355.524,1413862
0.2,-0.29,0.3,64.375,17.309,107.974,1413863
0.29,0.44,-0.06,33.916,172.832,78.355,1413864
-0.32,-0.13,-0.05,229.862,283.093,304.135,1413865
-0.03,0.38,-0.33,254.821,0.437,119.247,1413866
0.4,0.28,-0.33,116.552,336.783,103.668,1413867
-0.42,0.19,-0.19,250.034,166.812,258.89,1413868
0.35,-0.22,-0.26,301.136,88.214,230.35,1413869
-0.21,-0.3,-0.24,222.944,195.931,139.403,1413870
-0.2,-0.43,-0.14,72.507,24.743,354.907,1413871
-0.35,-0.44,-0.03,127.843,170.759,49.819,1413872
-0.14,-0.14,0.38,31.9,324.744,10.017,1413873
-0.25,-0.44,0.1,328.655,276.103,32.897,1413874
-0.34,0.42,-0.31,23.092,340.71,158.486,1413875
0.39,0.05,-0.05,154.642,277.317,215.217,1413876
-0.16,0.44,0.12,189.168,110.151,58.329,1413877
0.46,-0.44,-0.14,93.026,61.731,8.928,1413878
0.34,0.46,-0.05,124.769,126.798,330.07,1413879
-0.44,0.48,0.41,48.421,334.109,314.444,1413880
-0.09,-0.23,-0.12,290.611,67.955,232.801,1413881
-0.48,-0.08,-0.15,34.927,44.793,298.164,1413882
-0.12,0.03,-0.17,75.893,330.072,19.991,1413883
0.39,-0.27,0.14,199.422,302.546,150.897,1413884
-0.31,0.29,0.45,246.452,266.76,242.009,1413885
0.13,-0.18,-0.37,52.902,269.456,181.4,1413886
0.44,-0.16,0.22,17.49,158.042,218.217,1413887
-0.36,0.41,0.44,339.466,125.07,128.152,1413888
0.39,0.02,0.36,48.227,353.907,346.842,1413889
-0.24,0.21,0.08,304.61,356.362,216.998,1413890
-0.21,0.03,-0.08,188.44,36.227,122.307,1413891
0.15,0.23,-0.19,41.339,320.648,334.352,1413892
0.23,-0.48,-0.26,191.286,100.709,100.325,1413893
0.27,-0.38,-0.18,112.726,206.637,284.345,1413894
-0.11,-0.1,-0.11,161.057,66.869,143.219,1413895
0.33,0.33,-0.47,100.551,97.532,139.367,1413896
-0.08,-0.34,-0.35,0.693,115.585,264.986,1413897
-0.24,-0.17,-0.28,267.102,289.982,181.195,1413898
-0.28,-0.38,-0.49,71.758,75.245,79.152,1413899
0.26,0.13,0.45,235.579,73.603,78.16,1413900
0.24,0.29,-0.34,63.794,222.917,133.219,1413901
0.26,-0.4,-0.48,274.33,117.937,358.637,1413902
0.23,-0.25,0.01,270.143,71.881,130.87,1413903
0.13,-0.35,-0.27,356.822,357.761,222.625,1413904
-0.23,-0.41,-0.07,113.188,309.912,180.375,1413905
-0.24,-0.08,0.07,105.051,72.092,288.204,1413906
-0.25,0.1,0.19,39.287,353.177,26.119,1413907
-0.45,0.44,0.42,18.342,126.234,43.885,1413908
-0.41,-0.02,-0.33,83.832,123.839,292.134,1413909
0.2,0.41,0.44,89.366,356.643,147.434,1413910
-0.23,0.07,0.48,269.675,51.575,285.821,1413911
0.15,0.45,-0.06,268.939,242.78,86.7,1413912
-0.26,0.23,0.19,167.611,199.876,8.117,1413913
0.21,0.23,-0.08,356.542,257.949,135.952,1413914
0.22,-0.24,0.27,278.445,31.231,310.902,1413915
0.07,0.02,-0.28,105.532,27.34,150.918,1413916
-0.36,-0.4,-0.25,96.749,163.945,129.005,1413917
-0.45,-0.04,0.3,20.122,298.5,13.923,1413918
-0.07,-0.36,0.02,199.449,213.282,285.863,1413919
-0.23,-0.1,-0.29,154.22,219.874,272.872,1413920
-0.06,0.11,-0.02,354.005,63.758,123.746,1413921
-0.15,0.02,0.2,323.41,139.201,54.688,1413922
-0.07,-0.14,-0.13,303.112,320.065,267.255,1413923
-0.12,-0.32,-0.18,253.311,97.254,248.976,1413924
-0.43,0.28,-0.18,277.273,119.795,249.65,1413925
-0.08,0.32,0.27,242.125,298.506,226.64,1413926
0.27,0.24,-0.12,7.096,359.864,163.562,1413927
0.14,-0.2,-0.08,166.447,78.18,119.141,1413928
0.46,-0.15,-0.41,105.278,230.534,190.79,1413929
0.35,0.44,0.35,121.326,13.657,287.145,1413930
0.48,-0.4,0.41,169.434,200.174,81.617,1413931
0.44,0.45,0.48,168.086,133.16,346.837,1413932
-0.34,0.3,-0.22,123.3,117.533,120.078,1413933
-0.08,-0.06,-0.03,326.686,205.347,130.292,1413934
0.35,0.4,-0.22,359.283,247.557,168.946,1413935
-0.26,-0.47,0.15,205.818,216.792,116.687,1413936
0.19,0.49,-0.3,237.729,329.372,102.611,1413937
0.37,-0.05,-0.04,250.331,305.925,210.054,1413938
0.35,0.44,0.44,160.404,119.155,293.044,1413939
0.43,0.41,-0.04,59.17,108.895,230.214,1413940
-0.28,-0.46,0.27,261.547,41.695,268.742,1413941
-0.33,-0.12,-0.1,275.347,135.167,23.439,1413942
-0.4,0.19,0.22,168.47,216.397,228.786,1413943
0.25,0.08,-0.33,139.65,106.907,55.656,1413944
0.05,0.03,-0.44,147.947,299.118,23.941,1413945
-0.26,-0.27,-0.47,226.272,28.036,254.204,1413946
-0.49,-0.12,-0.09,301.528,312.67,226.156,1413947
-0.13,-0.04,-0.34,245.599,231.402,110.98,1413948
0.49,0.38,0.48,4.165,305.338,312.544,1413949
-0.3,-0.19,0.28,207.175,221.888,354.865,1413950
0.01,0.1,-0.39,43.952,0.7,345.251,1413951
-0.1,-0.1,0.49,297.472,70.698,125.082,1413952
0.47,-0.12,-0.26,113.775,175.659,314.912,1413953
-0.17,-0.13,0.5,303.976,101.076,22.993,1413954
-0.13,0.09,0.38,315.007,13.827,32.117,1413955
-0.22,-0.1,0.5,302.575,112.937,274.283,1413956
-0.43,0.22,0.37,241.378,71.152,45.75,1413957
-0.5,0.07,0.27,313.545,298.093,279.286,1413958
0.43,0.26,0.35,109.271,308.117,274.87,1413959
0.08,-0.35,0.11,324.512,174.27,320.826,1413960
0.14,-0.19,-0.0,219.798,266.698,201.278,1413961
0.21,-0.17,0.48,178.171,310.243,147.078,1413962
0.28,0.5,-0.09,302.398,292.173,27.472,1413963
0.11,0.08,0.5,356.025,231.11,13.703,1413964
-0.26,0.41,0.36,239.913,207.001,306.215,1413965
-0.15,0.2,-0.35,278.971,163.495,62.544,1413966
0.45,-0.3,0.15,86.072,335.858,90.376,1413967
0.22,-0.32,-0.2,40.662,112.841,26.331,1413968
-0.43,0.19,0.06,277.234,292.034,187.167,1413969
-0.29,0.26,-0.35,208.548,169.209,345.65,1413970
0.37,0.04,-0.3,193.329,90.942,340.539,1413971
0.21,0.45,0.28,81.042,130.581,129.333,1413972
-0.26,0.09,-0.03,175.825,170.079,61.164,1413973
-0.11,-0.4,-0.4,338.172,171.663,249.162,1413974
-0.37,-0.38,-0.03,208.5,346.465,274.309,1413975
0.26,-0.14,0.44,54.025,81.141,154.863,1413976
-0.36,0.32,0.2,96.92,207.27,178.919,1413977
-0.14,0.27,0.36,164.881,273.456,148.689,1413978
0.36,0.14,0.39,41.062,346.066,142.398,1413979
0.25,-0.01,-0.46,214.28,23.278,284.048,1413980
-0.14,0.09,-0.24,352.314,358.507,283.189,1413981
0.4,0.02,0.25,332.316,148.717,180.37,1413982
-0.39,-0.1,-0.33,182.253,41.71,38.509,1413983
0.24,-0.4,-0.44,164.693,161.235,317.423,1413984
-0.5,-0.44,0.33,121.93,258.292,190.698,1413985
0.26,0.04,-0.3,250.188,299.975,186.08,1413986
0.19,-0.22,0.37,342.825,267.723,306.65,1413987
0.39,0.09,0.06,138.64,189.128,2.257,1413988
-0.15,0.33,0.25,112.754,260.924,89.026,1413989
-0.47,0.17,0.38,351.925,45.89,254.377,1413990
-0.14,0.1,0.41,201.405,131.962,220.48,1413991
-0.22,-0.19,0.29,280.561,151.899,292.421,1413992
-0.31,-0.4,0.12,344.994,210.481,97.964,1413993
-0.16,-0.25,-0.36,40.495,241.499,291.798,1413994
0.01,-0.41,0.11,333.121,283.646,222.409,1413995
-0.5,-0.01,0.4,169.396,285.918,307.585,1413996
-0.37,0.1,0.07,53.273,28.582,87.493,1413997
0.42,0.29,0.42,81.452,303.247,117.837,1413998
0.47,0.22,0.1,25.56,46.484,157.07,1413999
0.29,-0.43,0.03,1.297,89.336,131.183,1414000
0.3,0.06,-0.3,135.809,352.69,91.38,1414001
-0.23,0.36,0.36,59.266,104.765,317.35,1414002
0.34,0.36,-0.25,195.943,309.483,223.845,1414003
-0.42,-0.43,0.29,164.824,222.574,120.805,1414004
0.04,0.18,0.45,40.912,202.102,327.521,1414005
-0.09,-0.41,0.35,260.873,29.71,345.551,1414006
0.42,0.42,0.13,299.007,21.627,349.248,1414007
0.46,-0.41,0.16,309.732,219.859,306.75,1414008
0.4,-0.09,0.38,147.286,29.053,155.346,1414009
0.42,-0.22,0.39,222.557,331.65,194.944,1414010
-0.08,-0.43,-0.28,237.173,120.947,166.992,1414011
-0.28,0.48,-0.24,199.502,129.679,60.687,1414012
0.14,0.25,-0.49,64.908,296.685,196.221,1414013
0.31,0.35,0.04,32.631,257.44,355.627,1414014
0.06,0.37,0.45,103.247,14.349,274.618,1414015
-0.44,0.4,-0.21,337.444,41.176,76.62,1414016
0.04,-0.45,0.37,130.457,166.474,110.629,1414017
-0.3,-0.07,-0.36,114.892,191.287,58.505,1414018
0.26,0.19,-0.02,60.037,64.689,101.858,1414019
-0.0,0.09,-0.01,294.413,229.536,129.246,1414020
-0.08,-0.09,-0.34,245.872,59.622,254.317,1414021
-0.13,-0.36,-0.27,283.68,245.989,222.924,1414022
0.41,0.04,-0.02,187.222,249.885,169.344,1414023
-0.34,0.38,-0.03,54.763,242.095,195.658,1414024
0.01,-0.27,-0.31,142.458,256.248,5.054,1414025
0.38,0.19,-0.05,167.208,300.322,135.656,1414026
-0.08,-0.36,-0.22,127.603,136.251,57.029,1414027
0.03,-0.05,-0.07,57.652,266.376,330.894,1414028
0.24,-0.44,-0.49,337.083,208.656,6.721,1414029
0.25,-0.22,-0.04,61.182,180.859,210.178,1414030
-0.18,0.05,0.04,84.583,179.872,130.49,1414031
-0.44,-0.39,-0.02,12.356,158.829,274.864,1414032
-0.15,0.29,0.05,61.769,178.287,173.651,1414033
0.28,-0.27,-0.28,37.931,275.503,189.927,1414034
0.24,-0.03,-0.34,164.505,25.942,197.908,1414035
0.32,0.36,-0.15,349.045,330.303,134.559,1414036
0.18,0.38,0.05,280.808,215.678,202.968,1414037
0.05,0.35,0.08,286.217,113.469,335.14,1414038
0.01,0.22,-0.14,97.791,101.925,139.964,1414039
0.44,-0.36,0.17,186.926,64.841,282.936,1414040
0.34,-0.07,0.22,21.461,67.639,162.983,1414041
0.39,-0.5,-0.2,174.617,192.763,154.051,1414042
0.37,0.34,-0.36,20.503,146.957,168.304,1414043
0.33,-0.05,-0.45,288.096,43.379,224.615,1414044
0.36,0.45,-0.42,188.386,97.902,218.565,1414045
-0.31,0.2,0.49,305.351,290.253,52.958,1414046
-0.41,0.01,-0.19,11.117,331.248,40.274,1414047
0.26,-0.27,0.22,30.67,72.997,90.786,1414048
-0.23,0.46,0.11,58.461,109.208,307.145,1414049
-0.28,-0.23,-0.34,131.054,246.202,357.128,1414050
-0.28,-0.21,0.4,341.286,222.691,181.733,1414051
0.37,0.35,-0.46,17.898,269.868,107.489,1414052
-0.42,-0.06,0.02,135.939,109.847,327.988,1414053
0.09,0.49,0.35,327.387,83.791,287.892,1414054
-0.07,-0.08,0.22,185.987,106.837,13.403,1414055
0.14,-0.45,0.06,122.063,173.488,146.591,1414056
0.05,-0.06,-0.25,164.55,97.708,8.46,1414057
0.4,0.1,0.18,296.719,291.866,285.691,1414058
-0.25,-0.01,0.5,340.936,287.053,89.222,1414059
-0.1,-0.08,-0.14,221.541,124.808,34.661,1414060
0.03,0.19,-0.22,288.063,151.116,283.497,1414061
0.15,0.41,0.49,240.538,139.028,310.748,1414062
-0.27,-0.44,-0.17,194.096,313.145,214.409,1414063
0.26,-0.12,0.43,53.208,93.759,233.375,1414064
0.41,0.14,-0.41,70.416,237.143,164.426,1414065
-0.31,0.47,-0.33,335.279,308.792,111.396,1414066
-0.04,0.03,0.4,325.793,31.697,200.704,1414067
-0.31,-0.03,-0.22,301.524,217.289,353.529,1414068
-0.02,0.18,0.23,172.831,196.942,51.624,1414069
-0.16,0.22,0.35,356.101,221.971,226.345,1414070
0.01,0.5,0.13,55.225,158.739,175.128,1414071
0.33,-0.11,-0.0,267.181,52.94,172.405,1414072
-0.38,0.33,0.15,202.953,297.112,199.683,1414073
0.11,-0.39,0.25,18.926,68.787,359.101,1414074
-0.13,0.24,-0.34,98.687,128.08,12.73,1414075
-0.47,0.22,0.03,229.203,144.693,324.609,1414076
0.19,0.18,-0.15,111.524,127.0,205.551,1414077
0.47,0.25,-0.04,212.961,20.118,77.826,1414078
-0.24,0.47,-0.46,9.224,207.455,180.637,1414079
0.14,-0.24,-0.21,64.93,143.118,332.398,1414080
-0.3,-0.04,-0.18,15.681,194.67,239.48,1414081
-0.43,0.37,-0.49,76.515,201.647,8.23,1414082
0.33,0.34,0.35,356.075,324.736,127.592,1414083
0.37,0.22,0.24,182.46,349.752,245.685,1414084
-0.47,0.11,0.5,263.59,26.116,42.549,1414085
0.46,0.11,-0.43,164.135,23.391,268.675,1414086
-0.14,0.32,-0.49,311.685,71.54,142.276,1414087
0.36,0.02,-0.04,18.498,170.064,68.263,1414088
0.27,-0.47,-0.33,253.771,158.005,247.694,1414089
0.35,0.07,0.39,257.69,204.39,328.493,1414090
0.32,0.32,-0.32,103.081,189.34,353.85,1414091
0.29,-0.35,0.11,166.309,125.798,253.113,1414092
0.24,0.04,0.46,181.518,274.129,188.23,1414093
0.07,-0.39,-0.28,57.877,239.106,216.994,1414094
-0.44,-0.32,-0.11,290.599,0.002,24.904,1414095
0.45,0.08,0.44,121.377,30.186,41.178,1414096
0.23,-0.26,-0.25,62.965,130.716,74.961,1414097
0.36,-0.36,-0.22,341.057,353.684,199.007,1414098
-0.03,0.44,0.15,155.133,11.535,151.827,1414099
0.49,-0.16,-0.17,1.019,340.164,113.63,1414100
0.12,0.19,-0.23,233.589,273.108,284.531,1414101
-0.13,0.01,-0.01,9.74,189.467,189.777,1414102
-0.06,0.32,-0.4,180.93,304.486,51.27,1414103
-0.39,-0.02,0.27,264.552,62.36,311.722,1414104
0.05,0.01,-0.01,286.424,303.07,188.814,1414105
-0.02,0.2,-0.39,41.896,312.335,190.658,1414106
0.19,-0.45,0.3,231.81,70.248,174.492,1414107
0.36,0.2,0.37,295.023,50.975,332.215,1414108
0.2,-0.09,-0.19,53.815,213.44,274.433,1414109
0.14,0.17,0.01,112.548,58.577,86.525,1414110
0.28,-0.23,0.48,332.508,30.746,182.473,1414111
0.47,0.18,-0.05,255.665,226.314,2.217,1414112
-0.16,0.41,-0.08,277.433,282.278,225.477,1414113
-0.24,-0.47,-0.14,80.066,61.077,298.102,1414114
-0.13,-0.47,-0.5,0.107,237.684,147.445,1414115
-0.42,0.26,-0.2,319.906,257.537,294.529,1414116
0.24,-0.39,0.35,337.912,294.399,351.54,1414117
0.0,-0.12,-0.25,131.556,253.591,99.181,1414118
-0.25,-0.37,-0.38,218.036,231.286,339.295,1414119
-0.37,0.18,0.39,346.905,305.493,97.5,1414120
-0.17,-0.28,0.49,19.362,219.514,56.398,1414121
-0.49,-0.28,0.06,292.876,282.738,340.965,1414122
-0.06,0.49,0.38,328.803,77.495,88.599,1414123
0.17,0.49,0.43,91.703,273.125,221.212,1414124
-0.17,-0.32,0.37,21.182,99.279,179.479,1414125
-0.41,-0.32,0.3,258.062,67.435,123.396,1414126
0.31,-0.14,0.3,89.748,85.508,123.553,1414127
-0.47,-0.23,0.15,89.228,327.055,267.164,1414128
-0.0,0.29,-0.06,161.359,264.804,55.11,1414129
-0.08,-0.45,-0.42,156.25,230.499,70.686,1414130
-0.03,-0.02,0.34,236.056,175.582,223.59,1414131
0.15,-0.14,-0.04,348.482,219.726,68.301,1414132
0.19,-0.26,0.37,123.593,304.992,334.603,1414133
-0.42,-0.27,0.4,280.821,25.975,9.724,1414134
-0.23,-0.16,-0.21,44.027,283.357,238.847,1414135
0.17,0.31,-0.13,31.87,156.86,90.81,1414136
-0.31,-0.24,-0.46,316.529,260.532,153.433,1414137
-0.15,0.42,-0.4,19.831,250.39,52.964,1414138
-0.05,-0.4,-0.43,12.848,298.879,197.212,1414139
0.15,-0.0,-0.21,199.282,24.762,306.601,1414140
-0.21,-0.06,-0.4,98.535,64.928,196.599,1414141
0.41,-0.01,0.31,280.045,162.825,207.231,1414142
-0.39,-0.49,-0.16,212.777,217.68,245.299,1414143
-0.42,0.09,-0.1,102.849,130.99,270.691,1414144
0.24,-0.27,0.35,4.583,52.183,22.513,1414145
0.49,-0.14,-0.23,42.568,214.867,269.883,1414146
0.4,0.08,0.36,80.544,342.689,27.836,1414147
-0.12,-0.18,-0.1,214.463,98.959,280.794,1414148
-0.32,-0.31,0.09,280.347,35.425,10.211,1414149
-0.11,-0.15,0.15,272.192,87.004,180.224,1414150
-0.44,0.15,-0.31,0.685,340.291,5.749,1414151
0.43,-0.48,-0.42,293.784,306.122,302.455,1414152
0.44,0.32,0.15,179.52,138.173,250.634,1414153
0.38,-0.16,0.13,115.802,239.238,279.066,1414154
0.35,-0.22,0.18,113.293,312.126,167.999,1414155
0.12,-0.23,0.32,100.591,188.331,224.086,1414156
0.24,-0.44,0.07,217.622,241.704,271.542,1414157
-0.13,-0.06,0.21,86.555,65.807,236.656,1414158
0.44,0.01,0.49,105.08,238.007,292.986,1414159
0.25,0.24,0.37,202.545,140.983,91.657,1414160
0.02,-0.13,0.01,27.401,86.014,27.426,1414161
0.01,0.38,-0.15,262.839,309.036,325.677,1414162
-0.41,0.43,-0.2,177.951,152.32,230.613,1414163
0.04,0.44,-0.24,300.664,235.636,248.665,1414164
