-0.31,0.01,0.49,334.342,110.221,331.855,1412500
-0.14,-0.17,-0.25,281.142,46.038,97.551,1414165
0.14,0.03,-0.11,25.461,203.587,68.72,1414166
-0.33,-0.41,-0.28,136.151,229.529,155.265,1414167
0.35,-0.47,0.31,183.041,128.499,12.535,1414168
-0.08,0.45,-0.42,215.546,261.626,188.116,1414169
0.2,0.39,-0.03,72.791,188.759,126.488,1414170
-0.12,-0.42,-0.47,224.368,108.809,348.047,1414171
0.01,-0.25,-0.32,344.975,11.433,295.021,1414172
-0.17,0.09,0.12,228.561,174.248,194.43,1414173
-0.21,-0.16,0.15,207.893,123.846,205.591,1414174
-0.08,0.34,-0.31,55.382,138.254,211.247,1414175
0.16,0.4,0.26,257.098,261.58,85.282,1414176
-0.05,0.21,0.41,209.777,264.55,137.895,1414177
-0.4,-0.1,0.48,296.591,168.405,351.45,1414178
0.12,0.21,-0.14,36.973,312.549,300.691,1414179
-0.48,-0.03,0.29,176.694,177.486,212.492,1414180
-0.0,0.44,-0.25,161.995,251.648,0.946,1414181
-0.48,0.18,0.08,265.999,165.814,264.398,1414182
0.32,0.26,-0.1,169.514,343.875,356.985,1414183
-0.13,-0.48,-0.1,101.087,122.173,73.326,1414184
0.01,-0.16,-0.5,36.464,250.659,255.048,1414185
-0.01,0.22,-0.2,249.766,17.738,41.198,1414186
0.46,0.49,-0.24,129.396,21.762,0.404,1414187
-0.45,-0.34,0.19,98.589,345.569,291.277,1414188
0.47,0.31,0.07,318.506,205.255,152.836,1414189
0.34,-0.1,0.42,206.69,102.985,3.503,1414190
0.08,0.33,0.21,231.821,233.821,293.371,1414191
-0.37,0.13,-0.29,170.945,257.524,300.718,1414192
0.01,0.02,0.4,98.422,121.86,256.33,1414193
-0.46,-0.3,-0.42,110.875,252.902,91.133,1414194
0.49,0.45,-0.44,62.964,266.12,13.102,1414195
0.36,-0.14,0.22,154.769,332.157,114.726,1414196
-0.48,0.42,-0.36,304.394,332.609,44.917,1414197
-0.32,-0.0,0.09,315.271,253.363,265.646,1414198
-0.33,-0.28,-0.46,60.361,342.296,176.516,1414199
0.32,-0.3,-0.11,158.158,134.166,85.978,1414200
-0.05,0.12,-0.34,356.754,26.385,312.209,1414201
-0.42,0.03,-0.47,204.258,9.641,301.693,1414202
0.32,0.28,0.39,25.626,124.954,306.19,1414203
0.33,-0.32,-0.18,153.854,176.337,121.019,1414204
-0.16,0.28,0.18,129.754,301.245,18.025,1414205
-0.34,-0.28,0.14,138.832,113.126,0.603,1414206
0.43,0.15,-0.36,314.685,51.658,358.798,1414207
0.35,0.17,0.09,345.08,104.714,323.12,1414208
-0.36,-0.12,-0.0,235.098,284.355,335.002,1414209
-0.06,-0.42,0.16,309.278,1.473,15.937,1414210
0.28,-0.17,0.32,299.728,42.144,21.66,1414211
0.39,0.13,-0.09,253.758,11.92,326.964,1414212
-0.16,0.49,-0.22,174.765,187.317,271.855,1414213
0.5,-0.36,-0.09,222.84,281.717,175.292,1414214
0.43,0.1,-0.38,190.576,348.226,201.333,1414215
-0.42,-0.46,-0.07,70.279,131.503,246.775,1414216
-0.11,-0.4,0.12,307.284,131.059,95.301,1414217
0.17,0.36,0.44,146.686,340.756,236.139,1414218
-0.11,0.41,-0.13,76.001,41.85,324.471,1414219
-0.26,0.07,-0.07,27.393,47.558,262.613,1414220
0.43,-0.14,0.02,273.523,354.966,29.996,1414221
0.44,0.45,-0.11,299.165,67.432,359.854,1414222
-0.33,-0.5,-0.4,82.605,192.966,220.356,1414223
-0.23,-0.23,0.37,289.48,260.895,265.69,1414224
0.37,-0.38,-0.35,251.232,43.823,81.906,1414225
0.32,0.18,-0.42,24.588,227.889,10.921,1414226
0.06,-0.29,0.39,4.125,331.46,110.252,1414227
0.03,0.1,-0.16,357.847,102.552,292.112,1414228
-0.2,-0.09,0.5,283.46,251.917,199.656,1414229
0.4,0.44,0.22,171.05,326.237,10.93,1414230
0.44,-0.5,0.22,57.487,356.231,317.967,1414231
-0.05,-0.05,-0.05,259.951,67.808,108.207,1414232
-0.08,0.01,0.39,157.972,19.732,318.446,1414233
0.25,-0.03,-0.3,104.594,15.46,284.889,1414234
0.12,-0.28,-0.04,219.356,179.945,109.292,1414235
-0.11,0.16,0.0,315.964,93.934,137.639,1414236
-0.17,0.11,-0.19,4.983,223.725,171.552,1414237
-0.19,-0.48,-0.39,94.911,287.798,248.422,1414238
0.17,-0.19,-0.05,170.302,242.513,164.281,1414239
-0.44,0.05,-0.27,279.52,195.613,356.913,1414240
0.27,0.01,-0.07,85.623,235.108,155.098,1414241
-0.18,-0.28,-0.26,62.868,136.005,246.064,1414242
-0.49,0.26,-0.05,60.152,154.629,311.028,1414243
0.2,0.03,-0.48,1.708,5.327,282.035,1414244
0.4,0.46,0.36,50.994,211.382,149.316,1414245
-0.24,0.31,0.38,354.277,2.721,183.434,1414246
0.25,0.35,-0.08,231.169,322.308,215.33,1414247
-0.12,0.3,-0.32,67.239,119.596,253.717,1414248
0.45,0.1,0.03,5.75,310.626,36.683,1414249
0.39,-0.49,-0.25,27.312,299.606,82.755,1414250
0.01,-0.13,-0.09,256.662,115.644,96.518,1414251
-0.45,0.03,-0.14,117.257,78.147,44.933,1414252
0.3,-0.19,-0.48,271.629,239.083,38.033,1414253
-0.42,-0.01,0.4,337.066,255.662,110.902,1414254
-0.27,0.12,0.12,173.569,66.725,172.019,1414255
0.38,0.12,0.21,203.687,134.756,28.502,1414256
0.39,0.43,-0.13,11.159,328.846,83.499,1414257
-0.08,0.07,0.28,352.435,17.385,212.267,1414258
0.24,-0.15,0.2,39.636,294.15,252.12,1414259
0.5,-0.21,-0.08,288.055,331.604,54.397,1414260
0.0,-0.13,0.1,84.041,113.466,57.854,1414261
0.36,0.4,-0.41,275.143,277.209,134.773,1414262
-0.26,-0.37,0.25,218.615,210.461,6.554,1414263
0.27,-0.39,-0.35,299.996,61.829,97.782,1414264
-0.17,-0.46,-0.33,182.274,18.485,66.444,1414265
0.23,0.12,-0.13,178.847,85.148,220.972,1414266
-0.01,0.04,0.29,244.215,15.684,332.606,1414267
0.13,-0.37,0.33,22.138,165.903,148.626,1414268
-0.12,-0.18,0.42,61.229,147.541,135.674,1414269
-0.1,-0.49,-0.46,9.099,264.436,288.947,1414270
-0.18,0.45,0.47,100.591,0.926,352.562,1414271
-0.43,0.47,-0.2,183.891,326.873,296.201,1414272
-0.22,-0.38,0.08,308.89,185.339,68.414,1414273
-0.19,0.06,0.29,347.953,255.649,289.441,1414274
0.36,-0.07,0.11,3.883,269.366,312.594,1414275
-0.43,0.01,0.49,145.006,107.401,144.51,1414276
0.01,0.29,-0.41,231.845,333.996,26.086,1414277
-0.36,0.29,-0.04,111.211,334.911,85.699,1414278
-0.12,-0.43,0.46,218.995,85.992,110.958,1414279
0.25,-0.35,-0.22,117.115,164.509,96.063,1414280
-0.36,-0.12,0.32,355.447,127.928,292.616,1414281
0.38,0.07,0.0,144.964,204.131,348.535,1414282
0.18,-0.26,-0.48,183.101,318.137,153.788,1414283
-0.14,-0.15,0.07,220.47,1.527,170.882,1414284
-0.18,0.08,0.02,76.679,144.54,6.971,1414285
0.4,0.31,-0.01,219.814,162.162,268.442,1414286
0.04,0.45,0.05,93.713,359.506,141.151,1414287
-0.04,0.22,-0.3,49.433,198.89,204.995,1414288
0.45,-0.34,0.11,30.476,347.3,174.836,1414289
0.05,-0.18,-0.0,222.92,78.6,208.34,1414290
0.14,-0.13,-0.16,349.656,84.966,286.19,1414291
0.47,0.38,0.09,21.982,180.373,162.826,1414292
0.23,-0.16,-0.46,32.553,289.398,129.56,1414293
0.12,-0.39,0.46,204.15,160.386,52.042,1414294
0.33,0.06,-0.19,194.47,189.27,335.909,1414295
-0.37,0.1,0.27,99.816,237.378,179.962,1414296
-0.29,0.16,-0.14,318.065,103.26,103.054,1414297
-0.47,-0.4,-0.27,276.686,31.998,65.56,1414298
0.2,0.38,0.44,307.669,111.452,47.525,1414299
0.04,0.05,-0.22,122.126,32.239,301.755,1414300
0.31,-0.12,0.0,275.203,357.343,211.861,1414301
0.25,-0.41,0.11,273.664,115.597,177.299,1414302
0.06,-0.26,0.03,215.425,249.029,8.367,1414303
-0.4,0.47,0.05,124.678,291.724,322.719,1414304
-0.33,0.07,0.12,120.507,174.422,176.805,1414305
-0.42,-0.33,0.18,37.126,267.286,211.483,1414306
0.22,0.07,-0.07,267.93,355.481,139.645,1414307
-0.48,0.13,-0.41,271.628,46.67,336.541,1414308
0.17,0.39,-0.19,201.917,206.766,24.362,1414309
0.19,-0.36,-0.4,110.88,214.091,343.191,1414310
-0.22,-0.11,0.09,0.635,270.826,162.715,1414311
0.22,0.24,0.13,179.45,114.596,246.54,1414312
0.49,-0.07,0.26,37.667,310.036,334.335,1414313
-0.48,0.12,0.33,185.306,70.872,262.009,1414314
-0.17,0.09,-0.38,1.352,30.487,111.759,1414315
-0.05,-0.4,-0.32,153.126,148.02,273.078,1414316
-0.21,0.03,0.17,281.955,288.479,200.474,1414317
-0.37,0.3,-0.41,297.575,126.268,154.094,1414318
0.06,0.33,-0.25,326.61,221.906,157.829,1414319
-0.41,-0.44,0.13,206.917,74.022,110.418,1414320
0.36,0.25,-0.1,129.207,90.547,49.852,1414321
0.34,0.27,-0.16,111.714,352.581,306.078,1414322
-0.18,0.02,-0.38,122.956,60.763,294.678,1414323
-0.3,-0.48,0.49,267.106,294.099,350.487,1414324
0.05,-0.13,-0.41,74.26,108.459,147.943,1414325
-0.27,-0.45,0.47,266.076,37.631,359.771,1414326
0.24,-0.0,-0.45,273.43,96.511,195.002,1414327
-0.07,0.29,-0.29,268.955,244.93,129.693,1414328
0.23,-0.24,-0.2,25.798,217.067,224.355,1414329
0.15,-0.41,0.07,329.133,23.559,312.361,1414330
-0.19,-0.35,0.26,97.242,267.405,28.801,1414331
-0.16,-0.36,-0.19,156.041,13.182,336.74,1414332
0.32,0.24,-0.48,208.669,35.26,331.905,1414333
-0.03,0.45,-0.03,31.344,130.367,345.106,1414334
0.19,-0.2,-0.07,142.969,72.271,136.455,1414335
0.37,0.07,-0.25,105.678,313.73,257.669,1414336
-0.49,-0.35,-0.21,288.129,213.394,83.364,1414337
-0.06,-0.39,-0.29,131.649,197.772,281.241,1414338
0.28,0.12,-0.03,86.732,357.493,234.772,1414339
-0.39,0.22,-0.42,60.719,232.009,246.514,1414340
-0.42,-0.17,-0.48,258.033,180.753,61.269,1414341
0.21,0.23,-0.42,94.47,70.844,195.914,1414342
0.33,-0.19,-0.24,59.156,211.938,165.66,1414343
0.11,0.47,-0.01,180.908,293.545,196.244,1414344
0.33,-0.48,0.23,312.475,319.366,8.913,1414345
0.42,0.19,-0.33,292.173,226.498,147.497,1414346
0.12,0.24,0.2,284.637,150.655,67.886,1414347
-0.45,-0.04,-0.36,2.858,331.11,59.311,1414348
-0.45,0.37,0.28,121.229,266.273,104.211,1414349
0.38,-0.29,0.07,290.956,251.237,92.056,1414350
-0.42,-0.28,-0.42,158.853,57.403,204.573,1414351
-0.28,-0.28,-0.15,304.553,112.363,326.448,1414352
-0.23,-0.24,-0.49,153.413,303.915,350.517,1414353
0.29,0.46,0.38,221.534,343.013,214.049,1414354
0.22,-0.48,-0.36,238.048,238.921,311.633,1414355
0.05,-0.03,0.1,330.783,306.357,95.153,1414356
-0.26,0.15,-0.43,237.406,194.124,119.024,1414357
0.43,0.08,-0.44,318.654,289.893,197.181,1414358
0.32,-0.08,-0.3,121.735,132.131,246.134,1414359
-0.16,0.06,-0.36,282.401,250.594,61.598,1414360
0.22,0.24,0.2,292.956,339.19,238.703,1414361
0.19,0.24,0.39,214.896,136.249,291.616,1414362
-0.14,0.07,-0.02,201.826,121.753,223.584,1414363
-0.39,-0.39,0.35,98.269,60.13,6.064,1414364
0.09,0.29,-0.35,20.859,32.255,242.552,1414365
-0.27,0.2,0.21,127.169,52.094,185.271,1414366
0.18,-0.4,0.41,305.15,11.642,260.335,1414367
0.27,-0.32,0.22,300.724,220.203,139.462,1414368
0.13,-0.18,-0.3,333.339,293.038,197.591,1414369
-0.25,-0.21,-0.32,70.611,197.574,82.377,1414370
0.08,-0.35,-0.33,346.714,338.987,178.036,1414371
0.02,-0.44,-0.09,192.531,17.249,197.032,1414372
0.45,0.12,0.46,55.877,166.909,16.006,1414373
0.15,-0.06,-0.45,349.829,14.144,126.198,1414374
-0.39,-0.17,0.17,75.403,52.56,7.011,1414375
0.34,0.05,-0.24,298.706,156.857,185.182,1414376
0.0,0.14,0.5,48.251,286.316,205.38,1414377
-0.31,0.29,-0.1,221.795,66.35,338.935,1414378
-0.23,-0.13,-0.09,328.781,5.646,348.579,1414379
0.21,0.5,-0.27,27.097,139.007,75.414,1414380
0.27,0.48,-0.4,45.544,53.87,163.171,1414381
0.04,0.02,0.32,37.204,111.25,59.779,1414382
0.26,0.15,0.32,246.745,255.21,65.889,1414383
-0.41,0.05,-0.1,310.404,122.472,41.979,1414384
0.28,-0.26,-0.2,207.7,282.822,354.207,1414385
0.26,-0.43,0.36,34.924,81.376,92.938,1414386
-0.26,-0.29,0.04,244.202,283.029,56.506,1414387
0.2,-0.13,0.33,234.91,312.133,79.106,1414388
0.38,-0.44,0.28,350.562,66.318,178.197,1414389
0.26,0.02,0.32,6.898,105.941,276.147,1414390
-0.28,-0.17,-0.12,6.8,71.193,167.012,1414391
0.29,0.43,-0.3,243.058,279.889,64.227,1414392
-0.15,-0.34,-0.28,57.812,120.372,287.368,1414393
-0.15,0.16,0.45,78.35,304.622,48.549,1414394
-0.48,0.29,-0.27,138.025,115.7,225.246,1414395
-0.43,0.0,-0.36,63.717,240.183,279.131,1414396
0.37,-0.04,-0.41,332.183,289.581,222.432,1414397
0.07,0.21,-0.2,97.93,20.735,57.457,1414398
-0.38,0.39,-0.27,304.313,12.217,138.866,1414399
-0.2,-0.48,0.03,145.898,21.843,307.664,1414400
-0.23,-0.35,-0.07,125.043,205.524,231.125,1414401
-0.24,-0.06,-0.25,218.725,276.266,248.155,1414402
0.48,0.01,-0.39,333.583,99.451,26.41,1414403
-0.36,0.12,-0.48,19.078,117.743,186.749,1414404
0.42,-0.06,-0.03,299.439,243.821,80.658,1414405
0.41,0.36,0.25,248.412,109.919,277.025,1414406
-0.28,-0.19,-0.06,293.838,345.026,197.484,1414407
-0.1,0.08,0.06,347.235,118.283,160.428,1414408
-0.07,0.5,0.4,74.465,213.717,26.494,1414409
0.18,-0.42,-0.01,354.133,27.964,222.031,1414410
-0.14,-0.27,0.06,127.747,339.083,201.995,1414411
0.06,-0.1,0.1,22.536,96.822,293.165,1414412
0.13,-0.39,0.13,234.503,262.631,325.985,1414413
-0.14,-0.44,-0.19,168.337,117.409,317.449,1414414
-0.24,-0.39,0.31,52.038,43.81,9.581,1414415
0.19,0.05,-0.16,79.115,7.858,127.724,1414416
-0.02,0.19,-0.06,71.227,192.032,316.618,1414417
0.1,0.36,0.41,169.412,247.991,260.405,1414418
0.12,-0.49,0.47,50.998,294.68,176.659,1414419
0.03,0.49,-0.17,62.133,232.492,161.93,1414420
-0.05,0.05,0.1,253.59,6.915,294.407,1414421
-0.3,0.3,-0.32,198.882,118.04,221.598,1414422
-0.36,0.06,0.5,188.822,30.599,279.291,1414423
-0.35,-0.11,0.17,336.478,4.916,63.416,1414424
-0.19,-0.28,0.47,245.786,320.853,201.955,1414425
-0.3,0.49,-0.36,106.015,264.41,285.565,1414426
-0.1,-0.26,0.03,106.67,219.702,337.654,1414427
-0.24,0.44,0.15,12.278,246.92,228.905,1414428
-0.49,-0.25,-0.06,352.955,153.889,115.361,1414429
0.3,0.13,0.16,65.566,80.458,227.372,1414430
-0.19,-0.01,-0.14,212.321,213.48,235.29,1414431
-0.14,-0.34,-0.31,5.244,219.131,198.262,1414432
-0.27,-0.46,0.23,120.276,28.664,153.159,1414433
-0.36,0.22,0.13,251.839,58.259,144.451,1414434
-0.35,-0.14,0.11,231.883,120.695,335.074,1414435
0.38,-0.43,-0.22,22.874,227.78,212.503,1414436
-0.25,0.47,-0.43,99.407,244.083,267.489,1414437
0.22,-0.36,0.15,43.094,196.647,57.833,1414438
-0.26,-0.43,0.39,246.984,290.543,244.247,1414439
-0.05,-0.27,-0.04,95.722,165.955,272.719,1414440
0.39,0.4,-0.17,270.162,64.585,34.045,1414441
0.32,0.34,-0.48,213.993,97.213,219.654,1414442
-0.32,-0.19,-0.37,185.005,197.086,296.025,1414443
-0.06,-0.49,0.16,254.372,12.606,21.212,1414444
0.01,-0.25,-0.09,263.698,19.313,322.16,1414445
-0.18,0.11,-0.44,90.712,92.38,307.162,1414446
0.24,0.4,0.02,30.377,185.994,58.548,1414447
-0.47,0.01,0.13,323.305,16.96,203.245,1414448
-0.41,0.19,-0.04,132.445,253.934,165.368,1414449
0.43,0.42,0.23,186.188,232.589,85.709,1414450
-0.1,0.35,0.45,344.733,71.347,221.822,1414451
-0.23,-0.49,0.27,226.812,268.371,73.726,1414452
0.24,-0.18,0.14,295.162,356.557,258.293,1414453
0.39,-0.07,0.43,338.405,156.063,53.435,1414454
-0.18,0.17,-0.16,2.658,276.708,221.549,1414455
-0.11,-0.14,-0.41,84.754,245.492,94.586,1414456
-0.46,0.46,0.31,292.56,193.577,255.473,1414457
0.34,0.5,-0.43,46.67,97.767,32.061,1414458
0.04,-0.39,0.23,164.83,200.226,271.0,1414459
-0.26,-0.48,-0.01,28.643,61.346,285.911,1414460
0.08,-0.41,0.06,324.326,205.111,195.503,1414461
-0.24,0.4,-0.32,191.799,122.924,171.558,1414462
0.14,-0.24,-0.17,39.122,197.794,244.747,1414463
0.01,0.2,-0.05,14.715,180.281,29.636,1414464
0.09,-0.16,-0.25,68.693,278.12,123.687,1414465
-0.24,0.36,0.11,323.741,126.146,290.467,1414466
-0.35,-0.18,-0.21,31.813,137.346,276.238,1414467
-0.01,-0.32,-0.36,243.835,65.673,321.444,1414468
0.41,-0.25,0.38,4.059,100.405,80.2,1414469
0.03,-0.41,-0.04,219.106,13.834,345.494,1414470
-0.37,-0.19,-0.1,113.735,19.494,224.029,1414471
0.11,-0.22,-0.22,237.679,162.986,265.37,1414472
-0.23,-0.4,0.06,40.457,333.809,117.674,1414473
0.06,-0.5,0.03,187.359,261.912,90.143,1414474
0.19,0.24,-0.1,3.491,109.41,108.457,1414475
0.03,-0.46,-0.14,214.935,238.236,54.78,1414476
0.39,0.2,0.07,286.394,20.252,244.659,1414477
0.38,-0.25,-0.21,354.862,88.879,305.42,1414478
0.05,-0.13,-0.32,141.721,3.744,110.228,1414479
-0.2,-0.17,0.35,22.977,299.077,303.169,1414480
-0.19,0.49,0.14,211.458,28.83,263.502,1414481
-0.48,-0.08,-0.48,70.951,285.472,40.543,1414482
-0.25,-0.47,-0.46,348.13,27.633,163.811,1414483
0.09,0.41,-0.43,97.287,177.469,240.858,1414484
-0.34,-0.32,-0.11,14.774,201.014,1.786,1414485
0.22,0.31,-0.19,40.783,197.944,203.566,1414486
-0.35,-0.25,0.07,75.957,355.731,284.734,1414487
0.12,-0.25,-0.37,26.601,334.952,300.072,1414488
0.07,0.45,-0.16,229.908,20.066,353.192,1414489
0.11,0.44,0.31,38.157,305.954,251.789,1414490
-0.35,-0.48,0.0,190.012,207.735,205.987,1414491
0.04,0.02,-0.37,45.573,53.117,293.657,1414492
-0.47,0.38,-0.25,105.852,49.264,329.555,1414493
0.28,-0.28,0.25,96.185,311.129,172.75,1414494
-0.47,0.08,0.15,115.039,184.88,315.597,1414495
0.28,0.5,-0.41,296.217,318.305,250.758,1414496
0.4,-0.18,-0.13,252.884,358.136,78.593,1414497
0.05,-0.19,-0.32,83.419,151.914,319.695,1414498
0.2,0.46,-0.22,89.125,251.084,283.471,1414499
0.22,-0.12,0.11,113.697,139.6,317.201,1414500
0.37,0.11,0.03,122.517,56.282,280.515,1414501
-0.04,0.31,0.43,298.825,224.914,132.195,1414502
0.03,-0.39,0.17,112.097,292.52,168.461,1414503
-0.05,-0.06,-0.37,62.905,47.604,64.447,1414504
-0.49,-0.17,0.24,345.81,102.311,114.066,1414505
0.28,-0.22,0.12,318.053,282.247,356.45,1414506
0.47,0.26,0.48,271.619,151.531,300.702,1414507
0.23,-0.18,-0.2,103.274,320.847,88.573,1414508
-0.4,0.29,-0.44,45.32,355.524,188.57,1414509
0.4,-0.2,-0.01,95.003,136.089,312.648,1414510
0.22,-0.01,0.14,78.295,172.012,191.034,1414511
-0.48,0.14,0.29,183.919,214.799,318.617,1414512
-0.28,0.49,0.31,41.192,267.296,60.734,1414513
-0.11,-0.15,-0.14,158.841,181.749,56.426,1414514
-0.22,-0.21,0.2,321.019,81.491,335.585,1414515
-0.1,0.04,0.41,158.437,134.917,212.435,1414516
-0.03,0.34,-0.42,188.931,70.568,272.172,1414517
0.45,-0.38,-0.24,161.38,169.566,127.768,1414518
0.22,0.47,-0.25,319.787,68.643,245.657,1414519
0.02,-0.35,0.05,298.979,152.368,142.033,1414520
-0.33,-0.37,0.38,231.528,244.605,68.612,1414521
-0.37,-0.39,-0.37,355.691,134.772,202.329,1414522
0.43,0.49,-0.23,74.613,278.189,261.551,1414523
0.47,-0.31,0.39,314.068,165.361,182.234,1414524
-0.42,0.25,-0.08,186.877,44.947,322.011,1414525
0.03,-0.07,0.31,319.276,26.9,81.511,1414526
-0.39,0.23,-0.29,93.275,255.333,198.45,1414527
-0.16,-0.42,-0.18,338.249,85.306,103.433,1414528
0.0,0.21,0.48,16.158,333.148,227.117,1414529
0.38,0.27,-0.07,252.378,251.122,194.036,1414530
-0.24,-0.16,-0.18,121.691,36.599,217.054,1414531
-0.38,-0.13,0.47,233.542,145.526,123.466,1414532
-0.38,-0.15,0.39,57.616,308.138,146.639,1414533
-0.0,0.2,-0.13,34.448,239.043,97.963,1414534
-0.46,0.37,-0.04,112.225,218.204,14.643,1414535
-0.3,0.17,0.49,353.849,96.668,307.323,1414536
0.27,-0.28,0.11,299.946,274.565,220.86,1414537
0.02,-0.24,0.12,305.512,311.978,277.635,1414538
-0.36,0.1,-0.38,267.757,135.911,329.599,1414539
-0.44,-0.44,0.17,122.817,66.477,47.564,1414540
0.42,-0.48,-0.31,356.721,182.451,80.17,1414541
0.19,-0.2,-0.14,76.056,88.651,90.115,1414542
0.42,0.48,0.47,28.807,303.839,271.4,1414543
-0.12,0.42,-0.48,247.64,345.636,53.697,1414544
-0.08,-0.48,0.49,64.091,324.624,303.75,1414545
0.19,0.35,0.15,35.668,228.757,353.4,1414546
-0.11,-0.0,-0.34,357.87,130.828,171.839,1414547
0.12,0.07,0.29,81.833,84.294,214.845,1414548
0.3,0.3,-0.19,158.936,180.392,106.865,1414549
-0.38,0.06,0.21,237.644,311.531,113.617,1414550
0.49,-0.39,-0.03,303.592,14.447,227.135,1414551
0.08,-0.39,-0.12,250.457,136.013,263.479,1414552
0.37,-0.23,-0.07,51.614,263.305,218.923,1414553
-0.22,-0.01,0.43,24.565,224.063,339.455,1414554
0.28,-0.35,0.38,235.156,145.747,315.955,1414555
0.36,0.25,0.11,129.588,246.312,41.181,1414556
-0.1,0.43,0.07,164.247,99.615,298.111,1414557
-0.45,0.15,-0.3,176.34,8.232,138.183,1414558
-0.5,0.37,0.15,120.436,81.877,93.705,1414559
-0.38,0.2,0.24,66.825,89.306,37.725,1414560
0.19,0.24,-0.34,61.046,356.86,251.539,1414561
0.46,0.13,0.22,259.478,82.105,177.884,1414562
0.45,-0.25,-0.11,306.187,205.405,192.275,1414563
-0.19,-0.48,-0.22,109.7,4.285,183.051,1414564
0.42,-0.42,-0.48,242.284,334.684,146.158,1414565
0.45,-0.01,-0.31,327.38,253.528,242.007,1414566
-0.4,0.28,-0.43,256.414,268.494,171.375,1414567
0.17,-0.19,0.21,274.665,224.616,107.871,1414568
0.34,0.19,-0.44,89.348,217.597,32.639,1414569
-0.48,0.02,0.02,88.285,219.18,283.114,1414570
-0.16,0.02,0.02,127.132,306.637,27.102,1414571
-0.12,-0.16,-0.27,73.265,2.756,46.905,1414572
0.35,-0.37,0.12,59.838,79.905,116.898,1414573
0.42,0.25,-0.24,54.13,99.903,124.333,1414574
-0.09,-0.18,-0.33,5.922,266.872,152.692,1414575
-0.31,0.26,-0.49,196.93,73.402,217.295,1414576
-0.11,0.1,0.23,144.251,26.312,238.893,1414577
-0.05,-0.33,0.46,220.242,13.37,314.198,1414578
-0.4,0.06,0.05,222.91,130.982,22.945,1414579
0.49,0.34,-0.49,33.058,295.858,180.181,1414580
0.27,0.06,-0.33,188.615,9.733,73.608,1414581
