-0.31,0.01,0.49,334.342,110.221,331.855,1412500
0.33,-0.01,-0.08,46.18,270.542,289.271,1414582
0.26,-0.32,-0.03,196.251,146.958,355.675,1414583
-0.12,-0.4,0.05,297.254,134.008,291.124,1414584
-0.21,-0.41,0.29,295.418,223.302,158.994,1414585
0.25,-0.49,0.26,165.803,343.427,90.2,1414586
-0.06,-0.24,-0.05,50.113,112.41,142.025,1414587
-0.09,0.27,-0.22,127.221,285.694,61.594,1414588
-0.41,-0.47,-0.11,243.35,171.124,298.587,1414589
-0.49,-0.25,0.0,178.955,169.966,322.437,1414590
0.26,0.01,-0.4,156.316,198.361,134.544,1414591
-0.35,-0.36,0.17,145.892,53.8,203.662,1414592
0.43,-0.38,0.18,127.429,201.997,20.767,1414593
0.41,0.23,-0.03,94.03,74.607,9.563,1414594
-0.26,-0.34,0.46,92.586,116.526,3.8,1414595
-0.37,0.09,-0.31,4.817,236.116,204.684,1414596
0.16,0.21,0.28,18.519,237.379,233.58,1414597
-0.09,-0.38,0.15,275.364,78.677,193.99,1414598
0.06,0.41,0.21,201.832,279.042,139.358,1414599
-0.4,-0.11,0.47,90.007,308.922,177.586,1414600
0.27,0.28,0.45,132.161,76.915,137.284,1414601
-0.11,-0.28,0.25,216.588,356.31,232.061,1414602
-0.41,-0.33,0.33,265.458,83.936,192.324,1414603
0.05,-0.42,-0.04,84.741,307.847,144.736,1414604
-0.34,0.16,-0.02,23.908,328.508,291.768,1414605
0.34,0.31,0.02,239.221,215.123,259.658,1414606
0.02,0.08,0.46,196.115,328.998,87.379,1414607
0.27,-0.4,0.22,192.891,47.27,269.721,1414608
0.13,0.25,0.35,318.513,48.045,28.118,1414609
-0.17,-0.31,0.27,103.016,4.265,63.372,1414610
0.4,0.44,-0.06,14.655,22.683,161.732,1414611
0.29,-0.04,-0.3,225.265,155.689,148.496,1414612
-0.37,0.22,-0.43,314.432,157.305,252.472,1414613
-0.05,0.06,0.37,234.398,164.135,209.046,1414614
0.44,-0.26,-0.1,206.745,182.935,344.407,1414615
-0.31,0.38,-0.17,24.757,13.703,317.621,1414616
0.24,-0.31,0.48,307.901,8.463,273.232,1414617
-0.3,-0.13,-0.12,0.709,83.751,303.207,1414618
-0.22,0.3,-0.44,128.896,268.555,339.738,1414619
0.42,0.17,-0.26,8.51,165.652,214.553,1414620
0.29,0.09,-0.46,157.306,289.225,206.092,1414621
0.48,0.01,0.07,49.444,267.414,63.65,1414622
0.12,-0.02,-0.22,210.814,75.408,276.558,1414623
0.05,0.07,0.07,306.383,170.02,62.658,1414624
-0.07,0.43,-0.17,208.164,323.342,286.523,1414625
0.37,-0.48,-0.36,118.584,260.891,149.22,1414626
0.11,-0.38,0.03,219.711,63.584,253.954,1414627
-0.39,0.16,-0.11,254.303,176.596,25.839,1414628
-0.31,-0.14,-0.07,188.373,335.338,245.257,1414629
-0.25,0.24,0.11,276.019,284.684,171.257,1414630
0.36,-0.28,0.06,70.909,97.299,74.287,1414631
0.29,-0.21,-0.43,87.015,116.062,339.236,1414632
0.04,0.3,-0.08,354.521,161.204,176.971,1414633
0.17,0.14,0.09,24.532,150.095,186.395,1414634
-0.21,0.3,-0.44,267.774,88.153,348.471,1414635
0.42,0.28,0.08,298.311,157.728,337.939,1414636
-0.4,0.03,-0.32,141.337,7.224,38.64,1414637
-0.39,-0.06,-0.06,83.766,102.879,129.192,1414638
-0.01,-0.13,-0.45,249.716,296.522,108.4,1414639
-0.09,-0.43,0.44,90.331,313.238,86.085,1414640
0.35,0.18,0.27,88.334,152.094,275.346,1414641
-0.42,0.48,-0.07,348.498,329.587,50.435,1414642
-0.21,0.19,0.17,100.498,215.582,211.95,1414643
-0.23,0.27,-0.45,323.926,67.917,322.12,1414644
-0.29,-0.45,0.0,37.076,222.11,3.867,1414645
-0.25,-0.2,0.1,246.894,265.502,267.293,1414646
-0.46,-0.12,0.42,150.059,28.772,185.224,1414647
-0.04,0.42,0.14,186.489,52.884,14.263,1414648
0.3,-0.49,-0.27,324.999,116.949,217.769,1414649
0.23,0.18,-0.14,303.383,307.991,52.199,1414650
-0.39,-0.05,0.21,346.516,182.935,235.215,1414651
0.31,-0.28,0.3,2.674,220.222,166.084,1414652
0.5,0.18,0.45,51.066,62.904,345.249,1414653
-0.49,-0.02,-0.38,61.135,150.553,65.23,1414654
0.16,-0.24,-0.33,51.023,222.797,216.006,1414655
0.39,-0.27,0.05,16.98,89.75,312.417,1414656
0.19,-0.2,0.35,155.646,73.429,71.761,1414657
-0.32,-0.28,0.13,2.518,79.851,201.519,1414658
-0.05,0.05,-0.4,40.604,276.62,307.256,1414659
-0.4,-0.09,-0.2,96.531,303.782,116.45,1414660
-0.33,-0.44,-0.24,326.616,212.947,261.007,1414661
-0.11,-0.05,0.44,304.687,67.565,164.427,1414662
-0.07,0.27,0.33,259.47,193.17,18.257,1414663
-0.36,0.43,0.45,25.216,245.493,119.407,1414664
0.49,0.16,-0.23,2.624,199.643,58.1,1414665
0.09,0.36,0.05,293.71,171.022,117.106,1414666
0.22,-0.5,-0.03,21.259,67.974,207.953,1414667
-0.49,0.38,0.35,116.613,133.499,164.256,1414668
0.5,0.08,-0.42,339.483,352.747,322.242,1414669
-0.42,0.33,-0.01,322.146,136.631,52.876,1414670
-0.47,-0.19,0.34,213.381,33.513,202.924,1414671
0.39,0.19,0.25,229.833,51.217,223.426,1414672
-0.27,0.43,0.49,105.703,73.896,143.964,1414673
-0.2,-0.46,0.19,45.936,197.845,132.622,1414674
-0.2,-0.09,0.39,223.704,105.75,177.802,1414675
0.02,0.23,0.25,56.798,30.198,47.063,1414676
0.36,-0.35,-0.18,102.571,263.1,144.601,1414677
0.36,-0.19,0.27,132.679,16.503,78.239,1414678
0.43,-0.16,0.04,148.66,194.608,13.588,1414679
0.14,-0.24,-0.45,351.77,260.553,315.849,1414680
-0.26,-0.22,-0.36,150.685,111.032,152.811,1414681
-0.06,0.23,-0.03,22.119,249.721,212.709,1414682
0.04,0.18,0.22,148.122,278.691,245.546,1414683
-0.15,-0.44,-0.5,325.293,148.993,242.539,1414684
-0.32,0.01,-0.43,274.006,292.3,253.364,1414685
0.45,-0.19,0.02,238.76,244.886,170.975,1414686
0.38,0.48,-0.02,121.055,99.986,347.934,1414687
0.09,-0.22,0.25,147.711,310.12,63.19,1414688
0.4,-0.43,0.21,223.948,130.504,33.58,1414689
-0.49,0.45,-0.22,121.813,57.359,346.59,1414690
-0.39,-0.4,-0.11,156.911,167.966,156.207,1414691
-0.11,-0.47,-0.02,208.216,31.299,179.304,1414692
-0.47,-0.3,-0.49,194.58,125.082,62.964,1414693
-0.02,0.24,-0.39,168.828,85.913,72.09,1414694
-0.43,0.12,0.16,304.848,154.14,15.691,1414695
0.31,-0.4,-0.05,157.101,253.409,100.47,1414696
-0.25,-0.25,0.29,45.792,104.229,13.789,1414697
-0.1,0.38,-0.1,242.849,320.14,266.684,1414698
0.15,-0.25,-0.03,44.035,334.288,75.545,1414699
-0.35,0.32,0.37,254.149,267.828,225.981,1414700
-0.16,0.19,0.31,340.105,261.094,320.439,1414701
-0.3,0.08,0.17,45.288,169.25,37.856,1414702
0.21,0.41,-0.28,253.34,158.314,296.144,1414703
-0.04,-0.41,0.42,177.32,22.021,94.752,1414704
-0.2,-0.36,-0.15,8.463,134.174,232.032,1414705
0.33,-0.21,0.08,292.696,323.73,246.652,1414706
-0.04,0.4,-0.46,236.612,257.892,210.636,1414707
-0.24,-0.13,0.24,125.292,2.71,129.297,1414708
-0.31,-0.15,-0.19,265.709,11.365,326.975,1414709
0.44,-0.25,-0.18,120.451,126.489,2.102,1414710
-0.26,-0.33,0.05,111.336,303.62,66.396,1414711
-0.32,-0.11,0.42,62.453,170.486,315.265,1414712
-0.41,0.46,-0.49,120.21,254.173,2.391,1414713
-0.4,0.24,0.0,225.46,283.705,69.168,1414714
-0.25,0.27,-0.08,52.05,248.907,127.888,1414715
-0.45,0.26,-0.17,100.882,193.058,123.359,1414716
0.4,-0.33,-0.18,194.583,58.881,22.317,1414717
0.15,0.26,0.28,243.264,275.393,325.556,1414718
-0.3,-0.21,-0.06,288.208,261.518,270.069,1414719
0.02,-0.07,-0.39,210.198,250.467,151.38,1414720
-0.04,0.3,-0.37,137.524,13.665,276.134,1414721
0.44,0.44,-0.31,211.96,244.489,147.311,1414722
-0.36,-0.06,0.31,354.23,257.845,86.095,1414723
0.18,-0.0,0.19,75.639,40.022,90.475,1414724
-0.27,0.23,-0.11,293.376,80.85,237.131,1414725
-0.33,0.4,-0.08,172.587,240.784,307.35,1414726
-0.35,-0.21,0.01,170.138,230.673,318.26,1414727
0.04,-0.26,0.37,305.48,292.546,34.674,1414728
0.07,-0.25,-0.24,84.698,182.715,346.756,1414729
0.01,0.39,0.41,22.608,312.127,255.668,1414730
-0.44,0.2,-0.36,230.554,71.391,289.191,1414731
-0.2,-0.33,0.09,170.76,346.722,258.559,1414732
-0.4,0.18,0.34,62.434,128.49,350.883,1414733
0.29,0.3,-0.16,206.28,132.821,92.301,1414734
-0.11,-0.31,0.08,260.978,267.849,280.441,1414735
-0.27,-0.14,-0.4,203.778,85.549,33.184,1414736
-0.44,0.38,0.03,107.269,186.056,266.223,1414737
-0.13,0.47,-0.37,30.404,274.213,59.972,1414738
0.05,-0.31,0.42,95.479,15.29,44.199,1414739
0.45,0.33,-0.18,100.538,71.421,261.695,1414740
0.5,-0.24,0.17,126.273,63.996,292.838,1414741
-0.36,0.44,-0.25,149.819,154.431,59.808,1414742
0.35,0.44,-0.11,33.56,34.788,18.933,1414743
0.07,0.01,0.07,332.459,354.163,73.935,1414744
0.16,-0.18,-0.44,285.898,239.562,183.831,1414745
-0.43,0.46,0.07,301.05,8.047,225.729,1414746
-0.18,0.35,-0.03,299.21,173.904,288.38,1414747
-0.15,-0.35,-0.28,218.343,68.402,326.084,1414748
-0.18,-0.48,-0.18,289.307,72.121,156.968,1414749
0.41,-0.12,-0.36,326.451,288.567,88.896,1414750
-0.03,-0.43,0.01,28.472,253.451,276.662,1414751
-0.27,-0.16,-0.2,179.878,83.786,331.388,1414752
-0.25,0.37,-0.42,302.766,192.412,94.622,1414753
-0.33,0.05,0.21,22.351,48.929,280.313,1414754
0.5,-0.18,0.17,19.608,127.7,288.303,1414755
-0.3,0.04,-0.05,123.952,350.729,149.233,1414756
-0.18,0.3,0.16,27.181,152.977,118.012,1414757
-0.21,0.3,0.15,235.2,91.055,305.544,1414758
-0.22,0.34,0.26,253.829,260.57,284.671,1414759
0.42,0.22,0.38,116.167,121.599,300.162,1414760
-0.23,-0.43,0.32,279.706,146.237,165.853,1414761
0.12,-0.25,-0.03,40.679,44.362,279.708,1414762
0.12,-0.48,0.27,250.687,157.058,142.902,1414763
0.43,-0.0,-0.26,283.472,278.256,13.441,1414764
0.25,-0.16,-0.22,171.54,295.005,296.235,1414765
0.06,0.13,0.39,354.624,201.047,306.483,1414766
0.17,-0.47,0.22,347.015,3.319,359.726,1414767
-0.04,0.37,-0.4,39.242,164.944,330.611,1414768
-0.0,-0.48,0.08,42.658,200.725,273.696,1414769
-0.46,0.39,0.19,64.753,345.562,241.536,1414770
0.32,0.16,0.32,114.395,126.647,43.05,1414771
0.05,-0.07,0.21,237.978,339.741,221.605,1414772
-0.28,0.23,0.04,44.334,179.726,246.271,1414773
-0.23,0.43,0.15,353.194,290.177,294.871,1414774
-0.34,0.24,-0.27,200.838,354.133,180.554,1414775
0.29,0.36,0.46,251.93,189.661,340.426,1414776
0.41,0.4,-0.44,279.987,22.504,297.417,1414777
-0.1,0.1,-0.49,53.986,151.33,10.398,1414778
-0.08,0.07,0.07,82.82,96.875,240.381,1414779
0.19,-0.25,-0.31,235.74,339.661,190.555,1414780
-0.07,0.36,0.42,92.276,117.942,143.919,1414781
0.28,-0.05,0.36,65.552,58.46,266.206,1414782
-0.47,0.09,0.17,269.261,310.087,186.131,1414783
-0.45,-0.28,-0.06,126.877,32.469,253.738,1414784
-0.22,-0.37,-0.32,216.783,132.721,38.805,1414785
0.39,-0.33,0.49,185.715,8.818,264.284,1414786
0.04,0.19,-0.2,322.585,119.353,224.956,1414787
-0.49,0.4,0.31,350.357,257.962,116.731,1414788
0.13,-0.34,-0.21,233.61,282.046,335.823,1414789
-0.18,0.22,0.09,127.801,322.606,112.542,1414790
-0.16,0.22,-0.32,49.626,226.22,122.756,1414791
0.21,0.06,0.43,237.055,220.552,213.289,1414792
0.41,-0.25,-0.32,128.916,170.197,28.55,1414793
-0.48,-0.12,-0.43,169.098,37.85,181.603,1414794
-0.4,0.15,0.4,204.634,193.425,286.058,1414795
0.43,-0.38,-0.01,13.845,291.922,235.689,1414796
0.18,0.16,-0.19,206.307,335.853,127.686,1414797
-0.29,0.5,-0.41,257.051,5.515,206.231,1414798
0.03,0.07,0.41,93.379,287.776,351.185,1414799
0.3,-0.07,0.19,186.757,344.583,159.214,1414800
-0.09,-0.42,0.04,275.255,286.579,118.467,1414801
-0.17,0.46,-0.44,258.626,82.21,153.851,1414802
0.11,0.35,-0.45,344.705,40.849,217.175,1414803
-0.02,-0.47,-0.46,183.495,128.886,321.018,1414804
0.26,0.48,-0.02,132.103,347.359,0.093,1414805
0.33,-0.16,0.33,161.351,223.576,24.38,1414806
-0.32,0.05,-0.31,357.265,30.482,275.246,1414807
-0.05,-0.48,0.16,11.494,161.014,177.398,1414808
-0.38,-0.04,0.13,277.91,84.735,49.623,1414809
-0.28,-0.04,-0.16,339.338,33.545,112.621,1414810
-0.25,0.3,-0.36,31.49,268.266,355.035,1414811
-0.19,-0.08,-0.38,218.412,279.875,345.729,1414812
-0.26,0.26,0.42,340.697,192.15,195.895,1414813
-0.11,-0.34,0.47,61.6,103.543,210.159,1414814
-0.4,-0.15,0.03,158.951,120.954,94.709,1414815
0.46,0.28,-0.04,21.986,84.567,226.192,1414816
-0.22,-0.02,-0.4,145.823,317.143,336.294,1414817
-0.21,-0.4,0.06,322.261,113.027,35.771,1414818
0.27,0.05,0.28,44.084,350.547,225.867,1414819
0.31,0.17,-0.45,341.938,303.948,292.498,1414820
-0.28,0.07,0.13,44.744,41.136,177.332,1414821
0.43,0.08,-0.41,98.027,109.02,56.817,1414822
-0.13,-0.02,-0.34,115.708,202.93,124.449,1414823
-0.11,-0.02,-0.08,201.511,94.944,305.694,1414824
-0.27,0.06,-0.19,34.831,127.593,62.645,1414825
0.47,-0.47,0.48,326.94,182.565,204.95,1414826
0.22,0.42,-0.14,16.922,122.038,85.868,1414827
0.33,0.26,-0.47,144.352,232.917,301.638,1414828
0.11,-0.17,0.27,92.33,16.72,103.975,1414829
-0.04,-0.37,-0.45,288.485,242.206,123.587,1414830
-0.48,-0.12,0.24,72.144,248.131,203.375,1414831
0.41,-0.23,0.25,42.028,41.971,237.265,1414832
0.06,-0.0,0.02,42.389,250.16,155.388,1414833
-0.19,-0.22,0.05,342.62,177.344,161.555,1414834
0.12,-0.32,-0.42,81.113,25.619,55.98,1414835
-0.06,-0.11,0.04,87.398,267.018,329.808,1414836
-0.31,-0.41,0.12,40.115,302.868,81.128,1414837
0.12,0.08,0.3,94.97,219.092,132.226,1414838
-0.42,0.22,0.15,304.565,302.331,135.415,1414839
-0.16,0.34,-0.18,287.245,278.732,65.02,1414840
-0.33,-0.33,0.45,112.037,175.518,108.429,1414841
0.34,-0.34,-0.17,164.671,35.057,229.556,1414842
0.2,-0.37,0.31,263.138,313.972,60.657,1414843
0.05,0.06,-0.05,268.308,236.415,26.591,1414844
-0.3,-0.44,-0.24,67.98,142.014,62.471,1414845
-0.24,0.47,0.36,299.735,308.308,84.586,1414846
0.04,-0.07,0.4,127.877,127.722,15.453,1414847
0.17,0.15,-0.28,294.448,309.707,266.428,1414848
-0.2,-0.42,0.02,128.242,272.313,137.641,1414849
0.03,0.07,-0.39,192.284,263.632,91.873,1414850
-0.03,-0.1,-0.2,330.075,274.001,88.515,1414851
0.12,-0.38,0.07,72.972,129.661,275.288,1414852
0.25,-0.06,-0.37,65.434,323.657,65.658,1414853
-0.18,0.48,-0.36,316.02,301.361,313.227,1414854
0.17,0.3,-0.34,27.018,351.419,30.969,1414855
0.25,0.32,-0.26,119.607,13.996,248.361,1414856
0.18,0.19,-0.37,219.406,312.379,233.018,1414857
-0.18,-0.47,-0.03,354.888,140.855,211.156,1414858
-0.33,-0.46,-0.07,105.668,10.569,171.524,1414859
0.16,0.45,0.0,312.458,259.366,276.768,1414860
-0.29,-0.43,-0.19,64.867,81.505,274.733,1414861
-0.41,-0.26,0.21,357.854,166.455,93.869,1414862
-0.28,-0.46,0.41,312.722,276.144,76.172,1414863
0.09,0.04,0.49,277.713,303.34,175.313,1414864
-0.46,0.46,-0.14,287.281,126.833,284.155,1414865
-0.32,0.1,0.25,351.191,179.672,296.002,1414866
-0.13,-0.03,0.48,358.204,224.158,29.89,1414867
-0.19,-0.31,-0.47,40.921,359.454,250.894,1414868
-0.22,-0.07,0.3,118.577,157.22,185.039,1414869
-0.3,0.44,-0.07,213.47,189.865,160.301,1414870
-0.15,0.32,-0.16,177.317,68.69,299.653,1414871
0.46,0.15,0.19,246.877,320.033,21.819,1414872
0.41,0.38,0.36,155.597,121.541,163.525,1414873
-0.44,0.44,-0.34,5.63,251.975,279.02,1414874
-0.11,-0.33,0.46,190.137,336.597,1.865,1414875
0.22,0.01,0.37,80.81,104.591,142.881,1414876
-0.03,-0.49,0.41,205.046,208.635,315.505,1414877
0.23,-0.46,-0.42,120.405,172.06,341.051,1414878
-0.29,-0.11,-0.29,315.813,270.577,203.194,1414879
-0.07,0.09,-0.15,187.67,347.912,83.328,1414880
-0.14,0.22,0.2,114.39,235.856,339.599,1414881
0.32,0.41,-0.05,87.418,9.741,56.507,1414882
-0.31,0.06,-0.36,185.548,329.385,51.007,1414883
-0.22,0.07,-0.34,72.202,182.925,72.346,1414884
0.46,0.36,-0.29,196.855,154.55,154.916,1414885
-0.16,0.41,0.33,71.994,193.041,167.649,1414886
-0.21,-0.38,0.43,50.804,304.546,150.478,1414887
0.26,-0.08,-0.38,69.141,320.452,272.081,1414888
-0.1,0.41,0.26,252.905,321.025,0.396,1414889
0.07,0.11,0.27,86.956,15.689,184.811,1414890
-0.36,0.37,-0.08,340.891,94.269,28.671,1414891
-0.28,-0.18,-0.42,56.063,284.553,229.076,1414892
0.19,0.2,0.5,30.734,130.441,71.767,1414893
-0.33,-0.32,-0.12,25.263,6.791,202.478,1414894
0.17,-0.25,-0.19,19.457,292.165,194.41,1414895
0.13,0.03,-0.17,64.998,238.698,97.507,1414896
-0.2,-0.17,-0.13,344.811,53.47,26.565,1414897
0.06,0.2,0.22,291.557,4.842,309.37,1414898
-0.23,-0.4,0.29,61.27,126.945,329.335,1414899
0.25,-0.43,0.1,122.106,206.125,356.34,1414900
0.31,-0.19,-0.06,14.004,87.283,114.049,1414901
-0.15,0.26,0.1,160.825,145.464,214.703,1414902
-0.41,-0.33,0.38,44.25,123.574,132.564,1414903
0.18,-0.02,0.1,288.211,96.916,124.378,1414904
0.37,-0.03,-0.13,206.165,91.129,270.533,1414905
0.04,0.4,-0.1,60.139,354.738,290.129,1414906
0.21,-0.37,0.31,291.125,221.727,65.973,1414907
0.2,0.07,-0.45,260.66,160.047,168.855,1414908
0.15,0.44,0.35,330.636,341.137,109.238,1414909
0.34,0.13,-0.41,333.859,322.527,84.52,1414910
0.1,0.34,-0.18,220.055,128.067,41.462,1414911
0.29,-0.03,0.18,102.733,212.271,121.071,1414912
0.22,-0.18,0.2,207.008,150.596,234.193,1414913
0.37,0.06,0.14,23.645,334.95,252.95,1414914
-0.39,0.01,-0.17,20.185,347.215,94.458,1414915
-0.02,0.22,0.01,326.081,257.968,72.258,1414916
0.18,-0.05,-0.25,318.364,40.475,310.535,1414917
-0.18,0.48,0.1,18.375,91.39,359.524,1414918
-0.14,-0.47,0.36,8.904,121.071,307.628,1414919
-0.45,-0.21,0.12,345.027,157.473,173.447,1414920
0.07,0.26,0.42,15.852,317.249,186.291,1414921
0.41,0.1,-0.24,298.471,54.817,71.778,1414922
0.06,-0.06,0.13,271.471,186.202,301.031,1414923
-0.4,0.39,-0.02,75.177,55.298,19.527,1414924
0.26,0.19,0.01,60.994,14.684,287.986,1414925
-0.28,0.18,-0.17,203.068,314.064,355.456,1414926
0.46,0.13,-0.17,278.485,26.737,303.995,1414927
0.35,0.41,-0.47,133.835,222.355,30.37,1414928
0.48,-0.27,-0.1,202.122,212.48,299.443,1414929
-0.37,0.49,0.19,50.638,3.424,175.099,1414930
0.47,-0.23,0.36,61.399,349.143,129.492,1414931
0.11,0.21,0.1,71.6,281.363,47.454,1414932
0.29,-0.29,-0.36,198.165,132.854,152.849,1414933
0.31,-0.37,-0.37,107.947,110.827,238.302,1414934
-0.11,-0.24,0.05,93.653,233.479,160.183,1414935
-0.32,0.24,0.21,6.094,164.337,249.776,1414936
-0.2,-0.38,-0.43,118.15,294.57,311.961,1414937
-0.26,0.01,0.47,174.491,77.225,108.738,1414938
0.27,0.4,-0.47,200.914,203.44,15.234,1414939
0.28,-0.48,0.33,256.888,284.001,64.935,1414940
-0.29,0.39,0.3,293.532,165.27,89.447,1414941
-0.14,0.17,-0.31,40.41,221.811,43.337,1414942
-0.03,0.29,0.35,105.784,60.703,2.929,1414943
-0.17,0.09,0.23,333.825,245.647,88.301,1414944
0.27,-0.39,-0.32,74.19,316.176,15.548,1414945
-0.06,-0.09,-0.02,338.81,270.325,312.456,1414946
-0.1,0.32,-0.11,271.182,181.645,127.968,1414947
0.46,0.49,-0.2,159.642,183.906,61.38,1414948
0.01,0.46,0.12,273.644,326.641,161.22,1414949
0.46,0.39,0.34,157.654,228.397,301.123,1414950
-0.1,0.32,0.35,191.101,130.872,8.05,1414951
0.3,0.28,-0.5,87.959,93.792,325.755,1414952
-0.37,0.02,-0.01,139.617,224.887,169.968,1414953
-0.03,-0.28,-0.39,63.984,352.08,116.013,1414954
0.3,-0.27,-0.21,296.334,36.574,231.8,1414955
-0.09,0.45,0.2,277.496,125.208,134.978,1414956
-0.35,-0.11,0.42,100.242,39.472,149.61,1414957
0.31,-0.39,0.18,77.418,34.961,127.463,1414958
-0.46,-0.16,-0.22,285.207,11.979,59.289,1414959
0.45,-0.31,-0.3,294.6,217.665,10.857,1414960
-0.26,-0.18,-0.5,1.125,209.221,213.05,1414961
-0.44,-0.27,-0.41,168.425,339.072,89.21,1414962
0.18,-0.26,-0.32,110.002,353.584,246.436,1414963
0.01,0.16,-0.3,215.041,8.079,199.193,1414964
-0.06,-0.04,-0.25,40.466,28.419,44.131,1414965
-0.45,0.26,0.46,327.686,140.733,200.117,1414966
-0.02,-0.15,0.41,90.278,220.08,276.414,1414967
0.25,0.4,-0.08,12.048,232.402,203.964,1414968
-0.03,0.4,-0.02,41.319,134.222,214.965,1414969
-0.34,-0.06,-0.03,198.328,149.149,152.106,1414970
0.21,-0.18,-0.07,175.78,106.143,154.65,1414971
0.41,0.34,0.09,259.625,171.225,317.463,1414972
0.11,0.28,-0.22,224.898,193.13,33.863,1414973
-0.3,0.23,0.04,345.578,132.124,132.88,1414974
-0.31,0.35,-0.12,135.541,142.419,136.767,1414975
-0.47,-0.21,0.36,194.071,44.055,219.344,1414976
0.42,-0.05,-0.17,35.422,233.432,206.664,1414977
0.27,0.06,0.3,145.658,359.348,46.575,1414978
0.07,-0.04,0.32,355.126,65.329,18.271,1414979
-0.13,0.07,0.28,243.925,38.208,344.671,1414980
0.43,-0.36,0.12,205.833,131.94,186.528,1414981
0.05,0.03,0.18,81.358,164.957,18.634,1414982
-0.46,-0.23,-0.38,26.848,10.987,339.093,1414983
0.19,-0.48,0.05,318.016,194.597,163.854,1414984
0.13,0.46,-0.33,202.771,354.402,161.244,1414985
-0.07,-0.29,0.3,171.147,231.696,163.089,1414986
-0.09,0.25,-0.09,36.205,225.508,221.275,1414987
0.01,-0.12,0.36,79.971,88.78,170.438,1414988
-0.47,0.41,0.25,287.229,36.31,77.598,1414989
0.33,-0.2,0.19,257.985,332.788,337.154,1414990
0.44,-0.13,-0.48,326.178,129.99,88.399,1414991
-0.24,0.04,0.46,23.481,351.279,352.179,1414992
0.24,0.22,0.43,337.914,6.267,241.708,1414993
-0.1,0.5,-0.4,138.436,72.285,192.098,1414994
-0.49,0.12,-0.03,232.425,27.05,249.41,1414995
0.05,-0.47,0.39,87.537,123.118,105.899,1414996
0.09,0.21,-0.18,330.001,350.826,97.972,1414997
-0.44,0.08,-0.07,286.046,83.508,154.599,1414998
0.21,0.3,0.27,66.062,196.101,43.335,1414999
