0,-2,-4,294.749,80.828,111.394,1442500
0,-4,3,245.788,308.393,244.302,1442501
-2,-2,1,230.757,162.923,84.111,1442502
3,3,3,116.058,341.014,359.819,1442503
1,-1,1,79.304,145.838,12.236,1442504
0,1,0,15.894,333.218,162.462,1442505
-1,-1,0,23.612,134.767,179.546,1442506
0,-1,1,195.933,246.702,319.735,1442507
3,-3,-2,227.515,329.584,177.579,1442508
-1,-3,-3,160.454,129.842,252.65,1442509
3,1,0,128.669,59.518,214.894,1442510
-1,3,-3,147.091,262.046,356.883,1442511
-4,-2,2,172.505,24.365,235.183,1442512
-3,1,-4,213.658,238.144,282.43,1442513
-3,0,1,254.952,59.517,288.398,1442514
-4,1,-4,258.55,261.886,158.173,1442515
1,-3,-1,66.1,69.117,307.157,1442516
-2,2,-2,11.097,304.648,331.635,1442517
-4,0,-4,108.054,105.702,356.784,1442518
-2,-3,0,78.053,322.713,208.66,1442519
-2,3,-2,129.154,135.306,27.968,1442520
0,-4,1,259.668,16.991,348.38,1442521
-3,-4,-2,63.399,40.652,184.895,1442522
-2,-4,-1,237.568,75.418,70.252,1442523
1,3,0,87.739,237.354,244.33,1442524
-1,3,-2,254.154,318.181,296.875,1442525
0,-2,0,145.353,156.946,260.278,1442526
-2,0,1,316.416,314.324,7.969,1442527
-4,0,-4,78.859,141.837,67.069,1442528
-4,-3,0,189.127,62.435,105.527,1442529
-3,-2,-2,276.166,245.907,356.211,1442530
3,-4,1,36.799,196.748,354.081,1442531
0,-3,-1,214.058,76.145,216.802,1442532
-2,1,-1,245.818,81.796,354.821,1442533
-1,3,2,171.572,262.796,256.017,1442534
-3,2,-1,217.521,272.611,20.75,1442535
3,-3,3,325.07,188.987,316.336,1442536
-1,-3,-3,325.862,55.171,190.778,1442537
-2,-4,-4,348.156,114.136,63.733,1442538
0,2,2,151.035,329.811,73.215,1442539
-2,-2,-1,253.975,25.297,289.617,1442540
-3,3,1,21.376,316.704,205.118,1442541
-4,-3,0,106.801,65.131,300.418,1442542
1,1,1,238.425,110.932,320.277,1442543
0,1,-1,325.333,293.828,195.73,1442544
2,-3,-1,199.827,297.194,272.439,1442545
-4,1,1,176.056,305.076,83.318,1442546
3,-1,1,332.172,201.873,87.209,1442547
2,-3,-2,49.984,234.759,91.946,1442548
0,1,0,127.346,254.165,122.431,1442549
-3,-2,-2,52.914,155.244,157.811,1442550
-3,1,2,153.119,149.051,223.39,1442551
-3,1,2,244.538,120.738,133.96,1442552
-2,3,-3,128.959,314.562,178.043,1442553
3,-1,0,16.272,206.575,217.392,1442554
1,-3,-1,266.501,109.663,142.195,1442555
-2,-1,2,257.231,24.025,107.81,1442556
3,-2,-3,271.965,182.324,223.681,1442557
-3,3,0,127.637,332.882,187.962,1442558
-3,-1,2,236.98,289.329,210.03,1442559
1,0,-4,14.717,317.547,19.718,1442560
-2,-2,3,14.929,129.006,111.107,1442561
-2,0,3,70.33,296.655,254.029,1442562
0,-2,-3,57.562,348.271,359.891,1442563
1,-1,-2,48.389,270.071,202.348,1442564
-4,2,-1,53.102,114.575,217.239,1442565
-4,0,-2,66.582,148.644,297.765,1442566
3,-2,-1,68.94,181.86,118.607,1442567
2,-3,1,152.976,72.399,289.463,1442568
1,-4,2,191.024,282.106,203.077,1442569
-3,3,-4,278.37,347.449,58.071,1442570
-3,3,-1,290.315,186.372,265.723,1442571
1,-2,-1,127.456,130.464,172.784,1442572
-2,-2,-3,257.82,187.837,209.502,1442573
0,-1,3,334.122,258.571,333.344,1442574
1,-3,1,37.438,322.093,147.273,1442575
-2,2,-2,252.926,321.757,197.92,1442576
-1,3,1,330.245,274.267,69.451,1442577
-4,1,2,135.258,159.845,316.101,1442578
-3,-3,-1,47.185,166.173,9.558,1442579
-1,-1,-4,227.147,62.543,243.068,1442580
3,-2,-3,257.311,178.978,19.34,1442581
1,-1,-4,219.877,309.712,205.568,1442582
1,1,2,179.0,101.898,345.162,1442583
2,-3,1,157.982,332.86,25.687,1442584
-2,-1,3,260.798,123.539,57.263,1442585
1,-2,-1,37.057,189.236,223.544,1442586
1,-1,1,36.634,65.395,359.801,1442587
-3,0,1,336.038,316.724,288.9,1442588
0,0,-2,21.473,273.252,335.808,1442589
2,-2,2,319.108,313.172,29.023,1442590
-3,3,-3,182.357,152.015,71.481,1442591
-1,2,-4,288.635,44.325,180.396,1442592
-1,0,3,82.474,289.81,325.547,1442593
3,-1,-1,307.174,234.087,161.211,1442594
0,0,0,309.107,234.245,69.688,1442595
3,0,2,161.21,167.246,231.229,1442596
-4,3,1,242.487,277.789,78.264,1442597
-4,-4,0,303.485,338.936,174.912,1442598
-4,-4,0,262.756,196.398,299.257,1442599
-3,1,-1,300.914,281.756,278.108,1442600
3,-1,-1,307.575,6.592,9.057,1442601
3,-3,1,277.073,69.712,31.632,1442602
-3,-3,3,67.12,109.261,336.665,1442603
-1,-2,0,320.294,311.149,273.063,1442604
-4,0,-4,326.393,7.444,145.663,1442605
0,1,-4,191.334,150.699,1.572,1442606
0,-4,-1,209.918,81.657,341.428,1442607
1,-4,3,92.836,99.705,11.611,1442608
-2,-3,-4,46.516,156.772,13.756,1442609
-2,-1,-4,143.125,338.495,275.641,1442610
1,2,1,171.851,123.528,302.454,1442611
3,3,3,213.513,7.097,8.324,1442612
-4,-1,-2,289.797,92.938,287.855,1442613
0,-4,-2,41.788,294.191,213.335,1442614
-2,1,-3,70.794,224.895,175.898,1442615
2,-1,1,174.396,58.234,74.342,1442616
3,-4,3,217.673,24.733,51.712,1442617
-4,3,1,200.236,51.964,257.618,1442618
-3,3,-2,24.934,258.679,341.387,1442619
1,1,-3,287.204,131.919,260.551,1442620
-2,0,3,171.217,158.455,253.547,1442621
-1,-4,-4,134.205,9.228,254.844,1442622
3,0,-4,291.57,358.751,100.61,1442623
-4,-4,-2,104.788,268.093,15.796,1442624
-1,2,-4,333.428,42.681,125.383,1442625
-3,-4,3,150.004,103.083,5.168,1442626
-4,-1,2,209.326,17.065,259.527,1442627
-4,3,2,153.203,307.889,329.31,1442628
2,-4,2,60.904,284.894,328.645,1442629
1,-4,-3,224.623,271.436,160.957,1442630
2,-3,-3,304.547,322.91,356.371,1442631
-3,2,0,95.534,93.595,228.934,1442632
1,-4,2,97.513,329.384,257.651,1442633
2,2,2,239.457,157.182,212.246,1442634
-3,-1,-3,351.975,97.85,202.159,1442635
-3,-1,0,56.422,99.953,66.074,1442636
-1,-1,0,170.829,264.201,68.662,1442637
3,-1,2,350.45,305.818,280.044,1442638
-2,-1,1,51.006,140.25,289.442,1442639
1,3,-1,276.735,72.729,135.248,1442640
-3,-2,-2,270.812,29.917,284.882,1442641
0,0,-3,93.585,121.735,100.18,1442642
0,-3,0,304.327,321.443,47.04,1442643
-1,0,-3,121.831,120.743,304.018,1442644
-3,-4,2,297.995,244.058,234.749,1442645
-2,-4,1,329.802,121.171,204.698,1442646
3,0,1,51.109,77.939,306.525,1442647
0,3,0,55.249,63.513,271.834,1442648
-3,3,3,125.813,325.029,188.356,1442649
-4,-3,3,250.065,112.807,165.293,1442650
1,-2,2,293.639,346.445,200.787,1442651
-4,2,-4,19.062,60.428,87.423,1442652
3,-2,0,240.527,232.481,124.931,1442653
3,-3,-4,74.754,221.33,178.148,1442654
-1,-1,3,313.944,116.635,145.75,1442655
2,3,-2,183.289,145.455,160.033,1442656
0,1,-3,53.548,342.391,181.604,1442657
2,0,0,197.613,285.257,240.623,1442658
0,3,-2,163.272,52.304,319.559,1442659
-3,-1,3,153.488,135.914,309.51,1442660
-2,-4,-3,277.533,355.697,267.999,1442661
0,2,-1,205.213,245.324,90.331,1442662
-4,-1,0,209.7,134.604,326.385,1442663
-2,-2,2,146.036,115.648,308.523,1442664
1,-3,-4,339.659,348.344,348.669,1442665
1,3,-2,281.887,299.202,59.557,1442666
2,2,3,217.718,14.001,82.916,1442667
-3,3,-4,250.47,312.704,113.501,1442668
-1,0,-2,23.553,215.441,342.605,1442669
1,3,-4,189.175,139.565,13.087,1442670
-2,-1,1,279.256,160.381,288.209,1442671
3,3,-1,336.82,127.683,10.89,1442672
-3,0,1,85.408,202.518,8.783,1442673
3,1,0,153.425,74.079,74.877,1442674
-2,-3,-4,220.619,218.052,49.41,1442675
1,-3,0,264.612,60.034,189.948,1442676
-1,0,-1,318.465,326.787,12.882,1442677
2,-4,-4,72.817,9.003,125.084,1442678
-4,3,2,78.728,234.707,258.678,1442679
-2,3,2,222.108,80.768,334.872,1442680
3,0,1,222.865,89.148,72.987,1442681
0,2,-3,167.263,35.357,11.281,1442682
2,0,-2,330.591,330.185,144.156,1442683
3,-2,1,279.306,82.978,346.274,1442684
-4,-2,-4,156.075,302.594,203.861,1442685
1,3,2,297.177,238.481,58.916,1442686
3,-4,1,237.225,108.022,38.138,1442687
-2,0,-2,105.893,209.184,247.593,1442688
-2,2,0,340.39,20.899,113.328,1442689
-2,-2,-1,54.182,52.725,195.039,1442690
-1,3,0,298.42,119.89,24.577,1442691
2,-4,1,304.834,307.341,82.088,1442692
-2,1,-1,57.829,78.634,92.938,1442693
3,-4,0,22.503,238.824,146.369,1442694
-1,-2,-3,265.715,68.763,199.214,1442695
-2,3,0,86.148,217.821,125.655,1442696
0,2,2,70.269,5.075,163.01,1442697
0,1,2,3.899,358.127,172.967,1442698
-3,0,-1,348.016,122.954,267.495,1442699
-1,-2,-2,222.195,207.967,207.307,1442700
-3,-2,-1,227.265,257.561,50.613,1442701
-2,2,1,330.334,219.338,253.462,1442702
0,-1,2,269.199,284.866,51.808,1442703
3,3,1,310.436,7.465,180.971,1442704
1,-4,-3,129.777,355.945,222.459,1442705
-3,3,-2,172.444,248.399,97.33,1442706
0,-4,-1,23.158,323.252,195.975,1442707
-3,1,0,259.02,8.998,107.334,1442708
-2,1,-4,206.549,39.1,163.683,1442709
-1,-3,3,278.64,187.571,14.521,1442710
-1,3,1,68.186,108.272,156.678,1442711
-4,-1,-2,357.65,9.287,305.609,1442712
2,-1,-4,80.46,290.737,339.487,1442713
-1,-4,-3,347.17,298.295,258.741,1442714
1,2,1,281.555,331.951,222.729,1442715
-4,1,1,340.628,70.1,356.56,1442716
3,-4,0,16.266,21.326,144.175,1442717
-4,1,3,48.53,10.772,159.89,1442718
1,-1,-3,303.927,101.204,222.617,1442719
-3,3,0,144.92,172.888,166.574,1442720
-2,-2,-3,156.017,158.792,15.794,1442721
-2,1,-4,75.852,191.754,146.979,1442722
3,1,2,223.993,27.301,168.275,1442723
2,0,-4,63.248,119.807,197.934,1442724
-1,-3,2,72.826,331.336,58.558,1442725
3,1,-1,57.946,88.081,133.897,1442726
0,-1,-2,29.826,51.348,220.906,1442727
0,-3,-2,294.652,138.15,212.967,1442728
0,2,1,182.119,354.519,251.084,1442729
-4,-2,3,216.021,11.579,271.943,1442730
2,-3,-2,353.4,245.46,114.252,1442731
2,-3,2,308.542,48.541,263.796,1442732
-3,-1,3,9.916,146.789,307.295,1442733
1,-3,2,159.392,295.37,305.067,1442734
-1,3,-3,65.46,233.743,304.953,1442735
1,2,-2,94.127,117.125,102.235,1442736
-2,-1,-2,228.196,161.567,98.155,1442737
1,1,-1,61.965,187.959,292.469,1442738
3,-2,-2,201.562,291.53,16.863,1442739
-4,-4,0,189.954,173.501,28.258,1442740
0,3,0,42.798,208.066,29.098,1442741
-2,-2,-4,148.894,273.055,58.54,1442742
3,0,-1,327.27,311.86,247.556,1442743
0,1,0,116.75,60.361,56.537,1442744
2,1,-4,9.559,12.373,69.032,1442745
-4,1,-3,68.583,10.917,23.398,1442746
2,1,0,281.326,52.901,4.774,1442747
2,2,-2,232.154,105.707,359.812,1442748
-4,2,0,322.666,202.673,249.661,1442749
-3,-4,2,325.211,121.667,54.746,1442750
-3,1,-2,291.944,11.13,242.697,1442751
-1,1,-3,260.325,228.293,94.656,1442752
-4,2,-3,351.465,46.439,86.292,1442753
1,-4,-4,187.059,297.655,333.932,1442754
2,2,0,85.967,299.998,182.21,1442755
3,-4,1,154.082,345.266,56.088,1442756
-4,-2,0,216.879,328.619,284.744,1442757
0,-2,1,330.484,209.998,96.919,1442758
2,-1,0,191.909,203.037,181.262,1442759
1,0,-3,175.273,17.192,354.594,1442760
3,2,0,269.732,28.092,353.622,1442761
-4,3,-1,141.181,358.149,300.159,1442762
-2,-3,3,177.678,153.804,64.157,1442763
1,1,1,211.902,154.026,95.791,1442764
3,2,-1,285.828,270.881,201.05,1442765
-4,3,3,89.131,205.25,38.417,1442766
-3,0,0,134.698,180.807,278.012,1442767
-2,3,-1,69.687,73.784,291.211,1442768
1,-1,-1,35.798,248.168,312.062,1442769
2,0,-3,246.156,208.42,149.119,1442770
-3,-2,1,128.809,135.77,34.802,1442771
3,-3,-2,301.508,299.641,167.92,1442772
0,1,0,305.027,102.01,160.742,1442773
-1,-1,2,103.405,226.55,70.577,1442774
2,-3,1,141.977,13.725,113.643,1442775
2,-2,-1,90.359,67.482,299.957,1442776
2,1,-2,223.22,177.77,263.075,1442777
1,-1,2,247.965,188.501,191.518,1442778
1,3,3,46.68,164.562,2.058,1442779
-3,-4,-3,173.731,350.225,316.003,1442780
-4,-1,1,333.974,87.971,45.826,1442781
-1,3,-1,210.877,12.779,188.799,1442782
0,-4,-1,346.336,236.662,74.004,1442783
3,-1,3,74.821,69.246,350.597,1442784
-2,-4,2,125.837,86.106,154.746,1442785
-2,3,-3,297.47,15.504,327.647,1442786
-3,3,3,110.952,6.591,200.277,1442787
-4,2,0,193.586,5.635,0.605,1442788
2,3,2,64.151,41.102,35.55,1442789
2,1,2,325.224,67.865,353.03,1442790
-4,-3,-4,341.714,5.808,160.282,1442791
0,3,0,88.555,298.196,175.128,1442792
1,2,2,130.373,313.383,45.71,1442793
2,-3,-2,328.433,307.122,157.745,1442794
2,-2,3,127.99,36.956,145.87,1442795
-4,-1,-2,156.54,344.22,173.83,1442796
-3,-2,-1,149.558,248.122,232.019,1442797
-2,0,-1,323.525,253.088,176.263,1442798
3,-4,3,214.36,131.319,349.89,1442799
-2,-2,2,32.534,276.257,30.324,1442800
3,-4,-1,92.96,320.107,33.105,1442801
3,1,1,301.054,26.105,278.733,1442802
1,-3,-3,124.783,343.824,278.984,1442803
3,-3,-4,117.356,135.375,164.65,1442804
0,-2,3,25.805,109.633,338.022,1442805
-2,-4,1,259.186,277.576,338.944,1442806
-4,-1,-4,14.92,228.246,204.672,1442807
1,2,-3,84.478,339.349,36.475,1442808
3,-1,-3,277.938,64.566,297.891,1442809
2,0,0,178.284,24.651,81.6,1442810
2,0,3,200.941,347.401,170.367,1442811
-2,-1,0,87.165,336.152,44.529,1442812
-4,-2,-3,74.101,311.994,244.848,1442813
-1,-1,-3,93.703,91.723,293.733,1442814
2,2,-4,60.169,228.987,192.937,1442815
3,-3,2,320.058,315.709,171.604,1442816
-4,-2,3,227.168,293.444,270.391,1442817
-2,3,-3,235.939,248.806,72.956,1442818
1,-1,3,302.857,88.767,87.155,1442819
2,-3,-3,332.434,83.591,295.04,1442820
-3,3,-4,30.706,251.086,263.449,1442821
0,-4,-4,217.628,42.404,107.249,1442822
0,2,2,265.357,235.296,214.871,1442823
-1,-3,-3,90.737,213.614,336.374,1442824
1,-4,-1,209.626,227.534,179.51,1442825
-3,3,3,332.964,25.143,38.257,1442826
3,-4,3,349.654,51.232,66.686,1442827
0,3,2,183.965,124.141,155.698,1442828
-3,-4,-3,212.553,184.077,237.748,1442829
3,1,1,106.223,39.188,120.221,1442830
-2,-3,-4,15.715,141.09,116.535,1442831
3,2,-1,270.07,36.486,128.505,1442832
0,2,-3,186.525,43.698,296.058,1442833
-1,0,3,299.132,338.395,309.686,1442834
3,2,-4,202.562,52.455,55.968,1442835
0,-1,3,187.296,40.292,59.084,1442836
-2,2,1,275.919,153.758,268.77,1442837
0,-2,-3,21.779,114.789,94.295,1442838
-3,-1,-1,211.181,109.31,63.31,1442839
2,-4,2,268.395,120.682,216.756,1442840
0,-3,2,83.121,330.415,228.958,1442841
0,-4,-3,227.534,358.942,18.08,1442842
-3,1,-4,32.933,301.328,198.385,1442843
-1,-2,-3,241.868,256.599,206.329,1442844
-3,-4,-3,278.707,252.361,110.249,1442845
-1,2,3,356.047,17.376,298.702,1442846
3,-3,-1,238.314,300.812,33.905,1442847
-2,-2,-1,337.493,109.745,159.087,1442848
-3,-1,3,71.232,88.792,325.464,1442849
-2,-2,1,283.137,110.569,172.855,1442850
3,-1,3,134.756,78.86,31.806,1442851
-3,-2,-4,351.399,197.785,225.636,1442852
1,2,-4,39.489,143.78,171.774,1442853
-3,-2,-3,280.368,243.303,257.225,1442854
3,-3,-1,226.071,232.276,216.163,1442855
-1,0,1,103.915,330.986,55.745,1442856
-3,-1,3,25.593,225.101,67.558,1442857
2,-2,0,103.171,183.684,228.136,1442858
-2,3,-1,31.264,102.632,75.647,1442859
1,0,2,52.183,128.126,6.865,1442860
3,2,-4,333.138,96.496,265.335,1442861
0,0,3,220.368,303.236,60.777,1442862
2,3,-1,260.998,329.031,73.862,1442863
2,1,-3,112.855,244.749,232.13,1442864
-3,2,3,267.854,26.267,150.852,1442865
1,0,2,52.024,1.982,58.722,1442866
2,-1,2,227.171,168.888,113.264,1442867
-3,1,3,265.27,100.697,238.355,1442868
2,1,3,203.828,125.525,346.841,1442869
-4,0,-4,128.958,281.547,37.751,1442870
-2,2,2,316.318,160.277,134.539,1442871
0,3,-2,99.662,179.912,61.803,1442872
3,2,-4,148.0,206.719,185.598,1442873
-2,-1,-4,213.968,52.254,244.377,1442874
-2,-4,2,215.453,153.508,290.345,1442875
-1,3,-4,12.339,178.684,251.257,1442876
3,-1,-2,333.038,238.496,141.082,1442877
-3,1,-3,125.466,136.556,135.759,1442878
3,1,3,222.355,194.432,346.308,1442879
-3,-1,-2,341.095,198.915,191.874,1442880
-3,-4,-2,260.169,91.315,44.145,1442881
1,0,0,114.205,44.114,226.344,1442882
-1,2,-2,357.896,266.651,13.392,1442883
-4,0,3,331.053,268.116,191.093,1442884
-4,1,-1,121.574,108.424,84.975,1442885
2,-3,-1,57.616,29.86,288.122,1442886
1,2,1,251.553,129.035,7.223,1442887
-1,2,-2,317.222,224.093,345.972,1442888
2,-2,2,125.076,79.701,96.893,1442889
-4,3,3,47.949,86.305,309.254,1442890
2,3,-1,96.403,116.826,118.735,1442891
0,2,0,174.528,102.46,143.376,1442892
-3,-1,-1,229.604,326.274,16.796,1442893
-1,0,3,204.247,127.966,339.171,1442894
1,2,2,195.87,39.489,245.566,1442895
3,2,1,79.388,117.42,61.492,1442896
-4,-1,-2,10.414,237.3,39.263,1442897
-2,2,1,337.52,237.679,159.045,1442898
-1,-4,-1,320.522,199.773,272.611,1442899
1,-1,3,260.16,125.373,115.016,1442900
-1,2,-4,333.368,104.657,232.745,1442901
-1,-2,-1,173.503,13.272,238.355,1442902
3,-1,-2,118.918,116.775,304.738,1442903
1,2,-3,139.302,302.767,71.458,1442904
-1,1,-2,91.979,149.351,262.305,1442905
2,-4,3,134.311,260.952,343.98,1442906
-3,-2,3,5.34,79.505,196.797,1442907
0,-4,1,139.543,209.215,176.66,1442908
-3,3,-2,81.12,266.063,96.491,1442909
-4,2,1,240.874,34.732,126.49,1442910
-1,-3,-1,195.299,138.586,185.632,1442911
0,-2,0,293.657,152.126,322.393,1442912
-1,-3,-4,204.091,224.179,249.991,1442913
-1,-3,0,186.593,311.994,116.823,1442914
-2,-3,-2,299.982,334.053,75.737,1442915
-3,2,-1,222.066,74.736,130.476,1442916
3,2,3,270.012,96.881,160.097,1442917
0,-2,0,16.157,238.888,63.746,1442918
2,1,3,312.279,14.03,198.368,1442919
-1,-1,3,327.851,97.24,73.84,1442920
-3,2,3,254.058,62.18,303.154,1442921
-3,1,1,220.41,164.694,305.062,1442922
-4,-1,3,122.395,95.204,191.449,1442923
-1,1,-2,2.4,128.671,347.34,1442924
-1,0,-3,242.618,145.922,285.211,1442925
3,-2,1,221.427,153.839,322.31,1442926
-1,-1,1,306.329,257.394,294.674,1442927
3,-4,0,277.913,271.285,136.131,1442928
-3,-1,3,183.717,142.597,144.355,1442929
1,-2,-3,285.209,266.792,319.916,1442930
-1,-1,2,180.538,237.977,176.398,1442931
2,-2,0,351.303,259.526,135.619,1442932
0,-2,1,2.793,83.705,34.448,1442933
-4,-2,3,26.146,287.531,181.564,1442934
-1,-1,-4,206.827,116.584,260.636,1442935
-1,3,1,40.83,135.904,303.425,1442936
3,-4,-4,119.615,209.047,234.832,1442937
-3,-4,1,13.614,96.121,257.641,1442938
-3,-2,2,272.316,83.27,329.784,1442939
-3,-2,2,358.844,70.781,222.422,1442940
2,2,1,133.585,267.506,179.491,1442941
-1,0,-3,348.041,300.271,178.954,1442942
2,2,-3,154.132,103.118,262.573,1442943
3,-1,3,125.129,8.408,298.662,1442944
3,3,3,23.482,294.218,35.326,1442945
-4,-4,1,238.162,305.025,260.48,1442946
-4,-4,3,143.807,349.328,202.133,1442947
3,0,0,212.212,192.085,334.473,1442948
-4,0,-1,214.463,94.726,225.88,1442949
-1,-2,-1,343.393,187.449,289.813,1442950
0,-1,3,288.372,32.279,68.959,1442951
-2,-1,-3,324.455,105.894,8.391,1442952
-2,2,-4,48.714,66.391,287.652,1442953
0,-2,1,260.385,353.323,155.359,1442954
-2,-3,2,235.766,159.65,69.656,1442955
-1,3,1,250.001,306.175,286.01,1442956
2,-4,1,98.285,44.8,239.523,1442957
1,0,1,164.136,353.273,232.926,1442958
-3,1,-4,217.686,261.905,97.124,1442959
-1,1,-2,231.279,331.369,192.044,1442960
-2,-3,-1,311.36,172.09,220.996,1442961
-1,2,-2,170.151,343.724,54.045,1442962
-4,0,-4,297.51,37.836,304.074,1442963
-1,-3,-3,266.495,89.604,252.936,1442964
-1,-2,-1,234.067,48.88,269.562,1442965
-3,-3,0,1.314,307.616,300.143,1442966
-3,2,0,138.427,95.927,264.266,1442967
0,-2,-4,129.835,27.482,294.798,1442968
-4,-4,1,33.417,58.777,175.835,1442969
-2,2,-1,111.264,356.536,118.84,1442970
1,-2,-3,324.496,286.849,244.12,1442971
3,-3,0,166.092,318.4,21.633,1442972
2,1,1,43.142,78.974,151.799,1442973
-4,3,3,83.378,141.762,3.633,1442974
3,1,2,306.241,53.445,84.405,1442975
-3,3,-3,117.716,292.709,97.896,1442976
2,0,-4,181.653,328.87,176.164,1442977
0,-4,2,0.751,27.336,268.944,1442978
2,1,0,132.847,53.943,139.883,1442979
-1,1,-2,318.948,306.627,228.377,1442980
-3,-2,0,76.937,233.102,149.789,1442981
3,3,2,109.503,5.33,251.42,1442982
-3,2,1,105.153,7.491,46.939,1442983
-3,0,-4,157.971,189.376,304.229,1442984
3,-4,-2,85.835,80.718,97.993,1442985
2,0,1,211.709,283.571,290.493,1442986
-1,2,3,313.784,96.2,259.22,1442987
1,2,3,340.811,83.856,359.271,1442988
-2,0,-3,80.409,228.865,28.193,1442989
-2,-3,1,24.247,173.342,101.037,1442990
3,3,3,94.695,80.791,203.786,1442991
2,0,-1,120.793,176.433,291.742,1442992
1,0,2,348.075,1.416,299.971,1442993
0,2,2,185.717,202.392,134.332,1442994
-1,-1,1,308.293,170.36,307.809,1442995
-4,2,-4,162.835,91.532,177.506,1442996
2,-3,1,96.513,257.157,159.576,1442997
-4,-4,-3,233.69,228.607,260.019,1442998
