0,-2,-4,294.749,80.828,111.394,1442500
-2,-3,-3,66.177,144.712,334.402,1442999
2,0,1,17.243,111.608,26.124,1443000
-3,3,-3,224.684,127.452,238.785,1443001
-1,0,-2,244.99,172.027,324.432,1443002
2,3,0,353.635,278.848,317.63,1443003
-3,-1,0,131.043,92.816,230.923,1443004
2,-4,3,233.649,285.163,76.958,1443005
3,-4,-4,23.84,127.577,287.056,1443006
2,-4,0,71.566,172.298,88.546,1443007
1,1,-1,106.745,229.838,234.49,1443008
2,-4,3,259.728,222.707,7.98,1443009
-3,3,3,51.857,18.69,266.646,1443010
-2,-4,-1,209.13,356.888,41.368,1443011
3,-2,-3,248.905,66.754,335.606,1443012
3,2,0,107.437,81.069,336.05,1443013
-3,2,-3,109.839,336.966,160.652,1443014
-2,0,0,347.792,273.218,267.047,1443015
0,-1,0,188.218,242.79,272.453,1443016
0,0,-3,311.217,56.659,15.663,1443017
-1,3,3,105.752,60.393,198.985,1443018
3,1,-3,80.028,316.755,201.783,1443019
-1,-2,-2,70.624,24.671,344.009,1443020
2,-1,-2,207.173,106.599,191.564,1443021
-1,-4,-1,203.741,144.116,102.987,1443022
-2,-1,2,49.439,162.443,63.579,1443023
0,3,0,231.953,249.004,84.117,1443024
-1,2,-4,325.504,115.739,71.43,1443025
-4,-1,-4,243.142,19.146,87.783,1443026
-3,-2,2,285.055,88.979,326.614,1443027
-1,2,1,313.947,144.187,263.314,1443028
3,-4,-1,297.217,47.919,119.266,1443029
3,-1,2,251.32,277.365,72.293,1443030
2,-2,-2,97.47,338.63,21.259,1443031
-2,-4,-4,127.138,178.674,355.588,1443032
3,3,-4,257.456,261.235,121.781,1443033
2,-3,0,26.42,127.514,3.602,1443034
-2,-3,3,328.617,265.099,347.994,1443035
-1,1,2,119.144,142.656,48.041,1443036
3,3,3,284.047,68.201,163.048,1443037
-2,-4,-1,329.445,263.502,116.821,1443038
-4,-3,0,208.658,49.702,243.015,1443039
-4,-3,1,358.224,304.1,199.875,1443040
-4,-3,-2,357.394,302.761,275.636,1443041
1,-2,-3,184.966,153.696,340.702,1443042
3,3,0,142.564,287.463,40.833,1443043
-1,1,2,183.249,57.699,2.659,1443044
1,1,3,180.612,197.497,4.726,1443045
1,-3,3,215.462,17.67,260.938,1443046
-4,1,-4,219.317,185.417,104.45,1443047
2,-4,-4,175.086,289.262,238.815,1443048
-1,3,3,72.315,287.597,252.47,1443049
-4,-1,-1,206.369,6.061,309.88,1443050
0,2,-4,333.088,166.981,102.093,1443051
3,3,0,354.935,203.445,63.632,1443052
-1,3,0,108.754,138.9,193.279,1443053
0,2,-3,132.272,76.848,116.658,1443054
-1,-3,-4,144.683,149.496,272.186,1443055
-4,-1,1,53.62,8.88,340.894,1443056
-4,0,0,307.749,234.76,265.402,1443057
3,0,3,351.713,274.351,174.249,1443058
0,0,1,327.172,337.665,343.258,1443059
0,0,3,305.688,46.015,264.804,1443060
-4,1,-1,293.746,226.19,57.884,1443061
-2,-1,-2,204.384,250.9,73.413,1443062
-1,1,-2,234.495,177.31,46.693,1443063
-2,-1,1,237.167,315.915,224.839,1443064
0,-1,2,328.5,232.839,350.46,1443065
-3,-4,0,63.822,55.06,22.673,1443066
-2,-3,-1,310.024,8.192,25.244,1443067
-4,0,1,103.573,293.996,304.412,1443068
-3,-2,-2,120.73,137.226,256.29,1443069
-3,3,1,120.24,43.086,189.769,1443070
1,-2,-2,147.219,238.046,80.51,1443071
-3,2,2,252.82,164.543,254.863,1443072
-1,2,-2,298.167,294.943,285.527,1443073
-3,-4,0,235.19,334.491,197.473,1443074
-4,-2,-1,54.256,125.779,93.224,1443075
-4,-1,0,275.088,38.613,24.406,1443076
1,-4,3,249.48,348.921,86.471,1443077
-3,0,-4,279.541,336.491,322.267,1443078
-4,-2,2,261.879,13.647,345.632,1443079
2,0,-1,151.017,147.291,206.07,1443080
0,0,3,192.878,138.66,63.568,1443081
-4,-1,3,166.973,192.623,293.286,1443082
3,-1,0,313.67,85.622,107.864,1443083
2,-2,-1,218.595,296.873,142.16,1443084
-4,1,-2,358.672,140.924,65.938,1443085
3,-4,3,140.971,256.875,167.144,1443086
-1,-2,0,126.546,89.214,223.832,1443087
2,-3,-1,7.047,273.185,262.646,1443088
0,-1,1,63.285,186.049,132.608,1443089
3,-3,3,137.642,352.728,348.779,1443090
2,-2,-3,301.903,286.044,96.213,1443091
-2,2,2,0.169,121.256,121.633,1443092
3,1,-1,170.343,192.516,314.961,1443093
-2,-3,3,313.026,245.851,81.615,1443094
-4,-2,3,124.801,214.607,216.863,1443095
1,-2,2,128.496,142.277,178.096,1443096
-1,2,-1,9.805,291.437,40.206,1443097
2,3,-2,148.9,136.998,106.471,1443098
-4,-3,-3,143.337,157.167,85.435,1443099
-2,0,-4,215.619,358.845,72.243,1443100
3,-2,2,286.591,331.687,152.569,1443101
-4,-4,-1,30.451,31.573,247.982,1443102
-1,-2,3,151.445,275.042,12.002,1443103
2,-2,-3,87.547,172.152,123.583,1443104
-4,3,-1,355.955,281.128,136.076,1443105
-1,3,0,308.008,309.166,279.687,1443106
2,-4,-1,307.056,320.584,189.977,1443107
3,0,3,227.309,231.226,309.443,1443108
1,-2,-4,203.306,51.849,199.555,1443109
-3,3,-2,284.038,307.094,284.096,1443110
-1,2,-3,54.781,342.598,183.438,1443111
-2,-1,1,347.903,305.318,16.929,1443112
-1,0,-2,187.327,92.481,146.924,1443113
-4,-1,1,35.639,267.865,112.547,1443114
-1,0,-1,177.268,274.421,7.551,1443115
-1,-4,3,131.677,284.906,38.262,1443116
-2,-1,-4,170.581,311.586,137.035,1443117
1,-2,-4,203.762,312.858,68.521,1443118
-1,-4,-2,0.605,159.203,294.984,1443119
3,1,-4,32.27,49.071,289.375,1443120
2,1,-4,263.236,112.03,57.531,1443121
-1,3,0,217.61,220.823,214.847,1443122
3,2,3,50.122,266.397,8.94,1443123
-2,3,-2,206.433,115.807,117.343,1443124
3,1,-4,246.192,356.359,261.033,1443125
-4,-4,2,64.315,70.486,89.892,1443126
0,2,0,151.904,314.661,322.5,1443127
3,-3,-3,265.866,266.409,179.056,1443128
-3,1,2,189.309,260.255,332.608,1443129
0,2,1,267.939,171.809,164.82,1443130
-3,1,-2,323.331,107.406,159.41,1443131
-1,1,-1,327.348,142.988,308.894,1443132
-3,-3,3,207.401,73.732,242.674,1443133
1,-4,1,45.548,7.442,152.315,1443134
2,-4,3,326.785,171.969,255.096,1443135
3,-2,3,189.578,287.476,306.729,1443136
-4,-3,0,113.784,148.697,229.607,1443137
0,-4,-3,333.961,284.296,78.258,1443138
2,1,-4,56.002,168.076,195.517,1443139
2,-3,-4,189.004,42.188,87.487,1443140
1,0,3,244.931,325.582,315.318,1443141
-4,1,-1,120.991,105.883,330.882,1443142
-1,3,-4,61.126,261.653,309.019,1443143
-4,-4,-2,327.449,161.108,47.762,1443144
3,2,1,242.55,30.135,355.742,1443145
0,3,0,270.735,307.519,31.73,1443146
-1,3,2,81.34,211.745,235.02,1443147
-1,0,-3,139.734,42.503,105.154,1443148
1,1,-2,300.677,253.891,197.552,1443149
-1,-3,-2,41.443,208.473,280.623,1443150
1,-2,3,140.23,215.999,207.896,1443151
0,-2,-1,252.711,175.375,16.286,1443152
0,0,-2,249.917,103.642,282.089,1443153
2,-4,2,121.15,333.146,190.129,1443154
0,2,-1,113.474,326.758,10.69,1443155
-3,1,3,246.889,140.244,79.466,1443156
-2,-3,2,78.466,99.528,15.171,1443157
-2,3,-1,21.259,194.678,103.845,1443158
1,-3,2,291.416,186.194,234.132,1443159
0,0,2,141.07,288.88,253.821,1443160
-1,3,0,102.219,97.388,161.72,1443161
2,3,-1,117.688,34.486,269.058,1443162
-3,1,-4,233.198,80.362,7.983,1443163
-3,0,2,42.257,195.211,359.602,1443164
-3,-3,2,331.353,144.518,99.757,1443165
0,-3,3,352.252,63.256,90.728,1443166
-4,-2,0,287.81,350.917,177.682,1443167
0,1,-2,264.837,324.492,94.072,1443168
-1,-3,-1,11.065,355.179,340.391,1443169
1,-1,2,139.158,162.311,109.455,1443170
-3,-2,2,275.101,314.305,315.388,1443171
-2,-2,-2,23.637,276.338,55.732,1443172
2,-2,0,51.163,121.488,158.408,1443173
-4,1,1,142.481,112.677,175.456,1443174
2,2,1,289.375,162.4,106.871,1443175
1,-1,-4,285.675,100.01,323.902,1443176
-2,3,-1,185.79,101.786,157.836,1443177
0,3,-3,275.763,78.244,346.893,1443178
-2,-4,3,354.583,59.482,24.897,1443179
3,1,-2,63.479,24.566,319.637,1443180
0,-3,-4,136.408,334.207,250.181,1443181
0,3,3,98.709,173.943,341.222,1443182
1,1,-1,185.041,12.318,290.865,1443183
-4,0,-4,271.804,317.984,333.732,1443184
0,2,-3,344.897,69.873,280.411,1443185
2,3,3,16.246,233.916,258.188,1443186
3,-2,3,334.877,249.337,299.704,1443187
-4,-3,0,343.51,111.599,246.936,1443188
0,-1,-3,279.159,73.503,224.698,1443189
2,3,-3,303.702,184.663,124.517,1443190
-1,-3,-1,27.647,59.657,104.044,1443191
-3,3,3,247.613,213.143,130.634,1443192
1,0,2,185.458,132.804,227.404,1443193
3,-1,3,57.009,151.894,309.887,1443194
1,0,-1,156.899,46.611,47.542,1443195
3,-4,-4,120.879,211.487,143.127,1443196
-2,-4,-4,261.561,353.19,104.746,1443197
-1,0,1,156.044,254.356,183.231,1443198
1,2,0,75.703,341.169,185.062,1443199
2,-4,-3,23.815,230.649,266.54,1443200
-2,3,-4,334.438,12.603,65.875,1443201
-4,-3,-4,304.009,27.245,0.275,1443202
1,2,1,75.306,319.285,97.343,1443203
0,0,-3,340.89,73.832,106.443,1443204
2,-4,3,225.399,134.162,5.806,1443205
1,-2,3,331.723,57.265,168.701,1443206
2,-4,3,217.699,306.748,248.659,1443207
3,-4,-1,87.55,202.025,122.16,1443208
0,2,-2,154.263,181.277,207.702,1443209
0,2,-1,332.693,86.515,228.699,1443210
3,1,-3,328.018,162.9,154.327,1443211
3,3,-2,243.314,130.347,131.336,1443212
-4,-1,0,323.93,100.571,345.127,1443213
1,-3,-4,81.075,311.222,225.231,1443214
-3,-1,0,192.053,285.115,127.241,1443215
0,-4,-2,300.805,205.707,48.287,1443216
-1,3,0,2.386,30.349,195.4,1443217
-2,-4,-3,139.199,328.799,76.38,1443218
0,-4,-3,238.19,57.436,199.823,1443219
-4,1,-1,179.528,64.815,63.115,1443220
2,0,-1,205.289,251.279,191.53,1443221
3,1,2,256.74,267.746,179.394,1443222
-1,-4,1,58.096,28.097,146.72,1443223
-1,3,-3,254.125,350.586,133.53,1443224
-3,1,-1,96.456,9.382,46.493,1443225
3,-2,-3,24.744,239.164,159.93,1443226
1,-4,2,19.824,196.058,347.476,1443227
-1,2,-4,151.115,254.888,322.484,1443228
-2,-3,-4,347.537,63.479,228.35,1443229
-2,-1,-2,64.267,204.541,351.736,1443230
-3,3,-1,263.078,184.656,177.457,1443231
1,-2,3,288.756,25.247,39.539,1443232
-4,0,-1,175.994,330.843,210.148,1443233
1,1,-4,219.087,118.079,191.325,1443234
-1,-4,0,292.474,149.784,87.763,1443235
-2,-1,-3,49.055,180.452,279.113,1443236
-2,3,0,76.834,243.806,66.83,1443237
-4,-1,3,189.335,186.002,233.011,1443238
-3,-4,1,171.775,248.303,345.301,1443239
0,3,-1,1.746,25.98,166.166,1443240
1,-1,-4,39.42,107.449,246.091,1443241
0,-4,3,303.636,64.447,112.995,1443242
1,-1,-2,219.436,203.783,137.767,1443243
0,-2,0,42.113,167.02,330.353,1443244
-2,3,-2,349.281,76.316,84.063,1443245
2,3,-4,164.46,80.112,271.34,1443246
1,1,2,314.009,108.17,202.716,1443247
-4,-2,0,115.752,332.536,233.215,1443248
-3,1,2,220.046,80.932,34.408,1443249
0,2,-4,152.094,275.667,278.757,1443250
0,-4,-1,184.031,320.045,177.599,1443251
3,0,1,118.627,126.403,155.921,1443252
-4,3,1,43.934,183.683,100.042,1443253
0,0,2,275.697,249.849,326.519,1443254
-4,3,-4,132.809,29.452,12.844,1443255
3,-3,-2,229.82,276.677,341.183,1443256
3,-3,0,290.118,12.135,190.572,1443257
-3,-1,0,113.746,306.989,235.358,1443258
3,-3,-2,142.127,339.11,306.024,1443259
1,-1,0,135.087,132.373,33.438,1443260
1,-3,-1,299.211,161.327,127.686,1443261
2,-4,-3,139.672,80.081,82.723,1443262
2,2,1,258.562,124.542,217.048,1443263
-2,3,3,43.858,281.825,111.939,1443264
0,3,2,136.755,104.158,287.442,1443265
3,1,-3,251.357,231.127,261.555,1443266
3,-2,-2,127.634,226.973,199.369,1443267
2,-4,-4,32.672,197.186,253.356,1443268
1,-3,-1,13.009,113.336,113.431,1443269
-4,-1,-1,347.144,117.618,141.581,1443270
2,-4,-2,123.915,315.356,93.984,1443271
2,3,3,157.643,117.674,296.478,1443272
1,-1,2,166.316,84.955,65.133,1443273
-2,2,0,114.428,230.742,128.67,1443274
3,-3,3,274.572,271.242,39.266,1443275
1,3,0,105.406,239.206,238.782,1443276
-3,0,0,246.666,354.469,257.049,1443277
1,-2,-3,197.521,132.135,25.014,1443278
0,2,3,295.454,50.979,176.189,1443279
0,-1,0,201.803,339.53,53.641,1443280
-4,-4,-3,230.38,31.654,104.932,1443281
0,-3,-4,83.179,187.145,14.469,1443282
1,-3,1,129.849,109.282,50.061,1443283
-1,-4,1,6.768,245.654,32.445,1443284
1,3,3,118.235,238.092,2.753,1443285
1,-1,-3,341.492,6.034,122.499,1443286
-2,-2,-3,203.115,123.94,71.941,1443287
2,-3,3,291.969,137.999,316.516,1443288
0,1,2,5.468,23.482,266.709,1443289
-4,-2,-4,172.708,284.791,60.946,1443290
-4,-1,-4,243.421,231.095,342.121,1443291
-2,-1,-3,347.732,6.58,92.087,1443292
-2,-2,-3,170.575,136.978,227.158,1443293
3,-4,3,142.944,241.465,354.021,1443294
-1,-1,-2,111.649,215.883,170.432,1443295
3,-1,3,343.007,286.812,310.091,1443296
-2,2,2,0.237,273.663,265.53,1443297
3,-4,-4,125.175,69.449,71.302,1443298
-1,3,-2,246.11,20.678,196.319,1443299
-4,-1,-4,131.509,197.936,36.667,1443300
-3,1,-3,241.526,207.361,340.038,1443301
3,2,-3,172.926,6.633,178.117,1443302
-4,-3,0,4.775,241.328,17.628,1443303
2,-1,-4,249.397,63.872,15.995,1443304
0,2,-3,302.621,80.864,113.664,1443305
1,2,-2,328.107,343.447,303.186,1443306
-4,0,-2,295.607,107.706,22.707,1443307
-1,-2,2,224.501,72.221,20.075,1443308
-1,1,3,113.56,140.915,117.641,1443309
1,-3,1,102.531,290.881,341.874,1443310
3,0,1,128.593,222.071,262.404,1443311
-2,1,-3,340.607,90.389,123.776,1443312
-2,1,-3,88.911,114.835,316.857,1443313
-4,-2,-2,331.009,73.905,13.103,1443314
3,-3,0,300.542,192.099,331.023,1443315
2,3,2,140.412,275.906,292.217,1443316
2,-3,-2,73.971,226.947,128.116,1443317
-3,2,-1,68.714,187.815,348.212,1443318
-2,1,0,161.165,307.607,169.585,1443319
0,-1,-3,163.2,31.998,306.888,1443320
1,-4,2,127.217,359.81,56.227,1443321
-1,-3,1,358.413,356.163,95.642,1443322
-4,-2,2,57.443,124.897,233.835,1443323
2,0,-2,93.956,39.485,254.626,1443324
1,3,0,17.352,45.459,196.252,1443325
1,0,0,92.68,147.332,34.989,1443326
1,-4,1,265.529,138.268,300.07,1443327
1,-2,-2,82.019,332.733,13.801,1443328
0,3,2,152.167,355.5,171.065,1443329
2,-1,3,189.241,245.244,65.286,1443330
-2,-4,-3,150.83,147.043,89.356,1443331
-2,-3,-3,69.875,187.611,340.442,1443332
2,-4,1,51.913,114.27,205.152,1443333
0,-1,-1,221.182,60.256,303.109,1443334
2,-2,-3,18.576,344.41,124.064,1443335
-3,-3,2,98.905,195.75,318.391,1443336
-3,-3,0,183.771,37.966,176.19,1443337
1,-2,-4,155.719,192.532,140.036,1443338
-1,-1,-3,142.408,311.045,326.764,1443339
3,3,0,227.699,228.138,286.14,1443340
0,-2,0,14.583,106.127,219.75,1443341
0,1,-2,297.03,263.497,270.631,1443342
-1,0,-4,136.836,234.057,270.13,1443343
-3,0,-2,279.02,2.747,130.241,1443344
-4,2,1,253.726,268.021,300.827,1443345
-3,-4,-3,95.343,208.388,112.448,1443346
3,-1,-1,265.095,280.03,202.421,1443347
1,-1,-1,311.569,14.51,166.317,1443348
1,-4,-1,310.249,158.063,106.297,1443349
1,2,3,16.333,13.339,124.615,1443350
0,3,-4,79.604,133.18,292.831,1443351
-1,1,2,210.7,84.212,192.251,1443352
3,-1,1,175.419,14.283,217.687,1443353
-2,-2,-4,178.121,67.435,223.476,1443354
-2,3,3,177.412,225.364,326.038,1443355
2,-1,-2,162.089,168.913,278.306,1443356
0,0,-1,359.966,149.636,268.886,1443357
1,1,0,194.499,209.793,86.13,1443358
-3,-4,0,194.711,257.494,39.812,1443359
3,1,2,207.857,76.074,282.847,1443360
2,3,2,283.393,109.132,130.692,1443361
-2,-2,-1,169.748,42.638,51.48,1443362
0,-3,-1,336.784,224.104,17.232,1443363
3,-2,-1,138.246,150.21,267.031,1443364
-2,-1,-1,334.993,95.309,296.143,1443365
-1,3,-1,226.624,214.505,106.64,1443366
-4,3,2,172.894,72.772,308.172,1443367
3,0,0,139.993,253.527,126.035,1443368
3,-2,-4,230.529,90.997,347.055,1443369
2,2,-1,348.007,219.215,259.617,1443370
1,-3,0,0.352,153.599,121.878,1443371
0,1,-3,358.939,277.785,299.537,1443372
2,-3,1,108.515,141.966,27.52,1443373
-1,-4,0,159.248,220.679,112.013,1443374
1,0,-2,137.775,310.218,332.003,1443375
3,-4,-3,146.432,228.43,212.424,1443376
3,-1,2,61.424,196.175,209.962,1443377
-4,-4,-1,220.741,51.147,319.816,1443378
3,1,-2,141.369,213.845,208.683,1443379
1,1,-2,37.894,95.325,214.139,1443380
-2,1,0,27.168,2.315,180.445,1443381
-3,-4,0,305.619,267.059,127.222,1443382
3,2,-2,274.939,247.915,257.187,1443383
1,2,-2,108.793,107.452,126.597,1443384
3,-4,0,252.819,325.645,102.578,1443385
2,-4,-2,129.634,316.538,89.673,1443386
1,-4,-2,195.101,257.765,304.825,1443387
-4,-2,-1,302.78,272.927,121.986,1443388
-3,0,-4,341.418,209.478,310.61,1443389
3,0,0,234.554,358.472,39.464,1443390
-3,-3,-1,175.309,225.262,57.94,1443391
1,2,2,359.367,109.753,308.803,1443392
0,-3,1,179.926,50.404,133.848,1443393
1,2,0,309.78,280.534,117.717,1443394
2,1,-4,283.838,233.939,85.428,1443395
-1,-4,-1,189.401,72.791,314.295,1443396
-3,-2,0,254.414,253.53,315.122,1443397
-2,-3,-2,100.829,187.316,201.736,1443398
3,2,-2,20.941,296.233,249.588,1443399
0,2,0,289.383,47.312,299.519,1443400
-2,2,-2,67.743,104.77,297.123,1443401
2,2,2,114.457,103.237,186.935,1443402
-1,0,-3,130.383,61.019,281.422,1443403
1,1,-2,227.389,112.267,238.243,1443404
-2,3,1,293.436,246.202,347.801,1443405
3,-2,3,78.013,290.107,88.303,1443406
0,-2,0,146.969,0.105,317.098,1443407
2,3,2,146.408,84.288,229.737,1443408
-4,3,0,96.585,231.732,27.465,1443409
1,0,-4,226.188,99.494,142.117,1443410
-2,1,2,106.045,162.59,316.127,1443411
1,-4,-2,148.038,24.87,21.455,1443412
0,3,0,94.767,44.107,248.303,1443413
3,3,-4,133.77,209.623,275.243,1443414
1,-3,3,44.95,175.714,307.169,1443415
0,-2,-2,262.673,218.411,58.383,1443416
-4,1,-1,267.991,25.166,246.463,1443417
-1,1,-1,159.219,289.362,327.12,1443418
-4,1,1,290.043,146.779,125.196,1443419
-3,0,-1,264.806,161.352,146.031,1443420
3,-2,3,149.701,255.589,30.055,1443421
2,2,-1,161.935,160.343,265.435,1443422
2,1,-3,40.775,101.632,229.607,1443423
-4,2,2,52.228,228.864,46.424,1443424
2,0,0,323.213,191.762,93.895,1443425
-4,-3,0,23.473,330.375,332.071,1443426
0,-4,-2,47.449,234.177,235.879,1443427
3,-1,2,212.836,36.835,170.934,1443428
-1,-2,1,264.911,319.88,348.043,1443429
0,3,0,236.93,110.315,137.075,1443430
-4,-1,3,56.998,296.611,282.146,1443431
0,2,2,70.646,53.933,135.28,1443432
3,-1,0,98.025,82.844,316.49,1443433
-2,-4,-4,256.053,352.366,154.534,1443434
-2,2,1,214.637,18.067,63.34,1443435
1,2,-4,91.514,298.916,325.418,1443436
-2,1,-2,106.668,52.841,192.514,1443437
0,-2,-4,171.366,283.75,207.811,1443438
1,-3,3,298.601,311.01,332.467,1443439
2,-3,-2,78.547,326.473,77.377,1443440
3,-4,2,60.552,267.33,309.414,1443441
3,1,-2,24.726,314.048,250.473,1443442
2,2,-3,349.481,202.109,31.768,1443443
-4,0,3,102.291,29.673,0.981,1443444
0,-4,-4,164.54,279.81,317.693,1443445
-2,-4,-3,101.953,164.667,96.403,1443446
0,2,-3,89.867,155.895,266.825,1443447
-2,0,0,185.079,280.078,314.373,1443448
-1,0,1,337.324,322.597,287.746,1443449
1,1,-1,263.389,45.641,297.23,1443450
-1,0,-4,91.485,95.52,330.829,1443451
-1,3,-2,239.116,47.23,251.408,1443452
2,1,3,230.097,209.089,317.867,1443453
2,-2,-4,82.258,247.85,192.047,1443454
0,-2,3,274.646,143.027,153.437,1443455
-2,1,-2,133.35,75.966,268.83,1443456
-2,-3,0,118.359,324.399,266.456,1443457
-3,1,3,133.643,172.376,58.174,1443458
2,-3,-3,158.284,266.95,165.761,1443459
-3,-3,-1,342.013,88.639,52.08,1443460
-2,2,2,180.999,351.619,102.156,1443461
-2,2,-3,170.156,92.627,39.262,1443462
-2,0,-2,236.922,221.649,290.263,1443463
-4,1,-2,283.119,140.548,152.238,1443464
-2,3,2,76.93,230.11,325.651,1443465
-1,3,0,201.462,347.413,354.97,1443466
2,-2,-2,275.699,35.842,329.935,1443467
1,-3,1,227.38,169.28,191.442,1443468
-1,1,-1,312.101,14.979,224.858,1443469
-2,-2,0,164.293,231.033,325.933,1443470
1,2,-3,267.197,186.27,69.945,1443471
2,2,0,348.373,116.054,205.246,1443472
1,0,2,115.656,75.089,49.425,1443473
-1,-4,3,215.134,42.133,256.302,1443474
-4,0,-4,286.727,314.781,29.348,1443475
1,-2,0,101.172,123.231,151.661,1443476
-4,2,-1,348.56,315.784,273.95,1443477
0,-2,-4,258.864,206.011,5.364,1443478
-3,-1,2,119.469,335.261,335.479,1443479
-4,-4,-1,79.051,288.596,44.527,1443480
3,-3,-2,352.212,82.625,86.069,1443481
-2,-2,-4,178.264,121.033,136.68,1443482
-1,-3,1,220.424,92.853,130.894,1443483
-1,0,1,187.035,84.577,155.408,1443484
-1,2,3,47.261,258.441,104.202,1443485
2,-3,-2,8.621,294.581,177.993,1443486
-3,-4,-4,320.773,208.296,117.859,1443487
-1,-3,-3,271.741,16.28,232.515,1443488
2,-2,-2,239.051,108.505,81.658,1443489
-1,-2,0,264.297,235.905,246.142,1443490
-3,1,-2,281.873,230.504,256.174,1443491
-2,2,-3,18.923,182.553,276.649,1443492
1,0,-4,206.736,50.078,135.28,1443493
-3,2,-1,123.29,2.42,244.315,1443494
0,-4,0,22.677,8.805,341.944,1443495
1,-4,-3,39.947,289.822,230.793,1443496
0,3,-4,28.203,341.625,5.319,1443497
