0,-2,-4,294.749,80.828,111.394,1442500
1,0,1,225.259,310.113,93.881,1443498
1,-2,-2,88.524,82.767,161.367,1443499
2,2,1,177.951,40.047,3.474,1443500
1,-3,-4,121.305,148.029,198.787,1443501
2,3,-1,222.295,335.299,23.701,1443502
-4,-2,-4,35.057,263.757,148.619,1443503
-4,2,3,22.607,56.87,264.805,1443504
3,1,-3,198.915,271.311,297.189,1443505
3,1,-1,230.029,310.17,53.562,1443506
-4,1,-3,205.876,40.677,248.749,1443507
-3,2,-4,149.225,166.996,205.845,1443508
-4,-1,3,76.121,194.086,98.202,1443509
1,1,1,351.527,98.164,151.003,1443510
1,1,1,18.975,94.13,211.069,1443511
2,2,2,144.046,157.221,243.725,1443512
-1,2,2,174.31,242.951,59.781,1443513
2,-1,-3,328.107,154.321,195.519,1443514
1,0,-2,242.577,55.703,168.944,1443515
-3,0,-1,359.062,124.29,331.812,1443516
-3,1,-2,72.407,56.168,120.215,1443517
-3,-2,0,148.407,351.595,122.91,1443518
3,-4,-3,283.65,41.316,45.276,1443519
-1,-1,1,91.806,89.902,150.255,1443520
1,3,-4,275.41,258.981,283.365,1443521
0,-3,-3,180.766,87.139,205.601,1443522
-2,-3,-2,116.327,72.279,54.186,1443523
-3,0,-2,291.332,246.258,16.2,1443524
-3,-1,-4,149.336,289.302,128.307,1443525
-1,1,-1,214.925,316.885,188.466,1443526
3,-4,3,217.783,189.671,253.488,1443527
0,0,2,121.353,138.713,25.358,1443528
0,-4,2,276.843,286.323,119.56,1443529
-1,2,3,56.905,137.788,291.534,1443530
-2,2,-1,60.06,203.239,36.951,1443531
-2,2,2,11.576,273.544,34.507,1443532
2,-4,-1,63.179,187.201,116.228,1443533
0,-1,3,72.931,13.486,181.326,1443534
-2,3,-4,155.904,144.834,307.908,1443535
-1,-4,-4,184.314,194.444,334.336,1443536
-2,0,-2,139.902,298.341,212.783,1443537
3,3,-2,4.128,242.329,297.781,1443538
-2,1,2,352.922,99.625,111.734,1443539
3,3,-1,27.452,139.887,304.735,1443540
2,1,-4,182.211,298.82,258.775,1443541
-4,-2,-1,3.412,123.617,71.697,1443542
1,-2,-1,117.884,282.007,331.663,1443543
-2,-2,-4,68.663,6.248,117.604,1443544
0,-2,-4,307.618,27.304,214.86,1443545
1,-1,1,53.42,313.884,58.514,1443546
2,-1,0,25.784,118.887,21.941,1443547
2,0,2,56.646,259.635,238.313,1443548
2,-4,1,313.667,339.867,275.404,1443549
2,-4,-2,78.139,324.509,280.536,1443550
-3,3,-3,166.164,101.105,353.535,1443551
-1,-4,-3,297.699,165.397,1.408,1443552
-2,2,1,34.81,187.489,96.011,1443553
-3,3,-4,254.84,297.675,217.802,1443554
1,-2,-4,6.003,276.754,334.046,1443555
-2,-1,3,342.132,65.314,145.753,1443556
-4,-2,1,105.631,298.362,80.703,1443557
2,-2,3,96.917,70.046,114.532,1443558
2,0,1,142.748,101.41,129.485,1443559
-3,1,-2,222.338,47.584,346.016,1443560
2,2,3,338.441,223.938,356.587,1443561
2,3,-2,71.772,330.731,31.162,1443562
2,0,-1,8.831,256.305,25.844,1443563
-1,2,-3,118.563,313.365,331.641,1443564
-1,3,-2,260.15,169.668,208.136,1443565
-4,-1,-2,272.03,149.665,174.678,1443566
1,2,1,38.41,238.885,167.375,1443567
2,3,2,31.853,99.605,277.725,1443568
3,2,2,349.769,79.701,153.078,1443569
-3,2,-2,246.048,257.773,126.593,1443570
-2,-1,0,276.001,222.044,268.492,1443571
-4,-1,-2,66.064,250.334,317.923,1443572
-1,2,-3,300.107,270.287,254.873,1443573
-1,3,-4,222.834,305.376,244.784,1443574
1,-2,1,130.074,31.862,218.091,1443575
-4,3,-3,151.913,77.78,310.48,1443576
3,-3,2,124.071,165.368,8.798,1443577
0,-1,-3,308.189,274.764,105.512,1443578
2,-2,-1,192.377,47.504,12.836,1443579
3,-4,2,135.87,43.061,159.259,1443580
2,0,-1,170.242,37.528,308.136,1443581
-1,0,-1,202.789,158.722,199.679,1443582
0,-1,-2,70.076,43.142,167.925,1443583
0,1,3,182.833,74.92,65.563,1443584
-4,-4,1,189.402,85.103,291.512,1443585
-4,0,-4,303.926,304.609,106.281,1443586
-1,-4,3,161.649,73.152,330.416,1443587
1,3,-3,141.732,115.587,203.448,1443588
3,-3,2,164.906,231.164,101.317,1443589
2,2,2,50.165,56.341,82.356,1443590
-4,-3,2,170.233,234.458,208.208,1443591
1,-1,2,156.955,206.826,190.225,1443592
-4,3,-1,259.268,63.858,155.823,1443593
1,-1,-1,353.277,250.844,227.455,1443594
3,3,-4,213.514,314.125,106.473,1443595
-4,0,3,273.314,241.402,206.058,1443596
1,2,1,258.308,8.259,231.914,1443597
1,1,-1,313.955,187.34,319.452,1443598
3,0,0,258.344,249.932,102.251,1443599
3,-3,-4,109.748,188.577,178.67,1443600
-2,-3,-1,14.784,43.183,111.55,1443601
1,-2,-1,36.458,129.815,133.203,1443602
-4,3,1,52.145,248.691,80.415,1443603
-2,2,0,18.003,148.447,122.23,1443604
-3,0,0,190.771,215.261,13.69,1443605
-3,-3,-1,339.91,56.295,60.471,1443606
-3,2,1,232.28,42.537,42.454,1443607
-2,3,0,231.936,267.298,164.054,1443608
-1,3,-3,211.405,272.169,297.156,1443609
-3,-2,3,331.838,65.201,96.113,1443610
-1,1,3,270.653,147.995,356.077,1443611
1,-1,-1,189.803,299.035,236.372,1443612
0,-4,2,174.506,149.944,298.455,1443613
2,-1,2,114.423,49.359,3.686,1443614
-2,-1,2,76.909,236.581,200.499,1443615
1,3,0,198.981,304.775,44.914,1443616
2,2,-2,187.591,124.714,274.491,1443617
3,1,3,242.265,134.555,84.041,1443618
0,3,3,264.269,46.199,140.38,1443619
-4,-1,1,276.344,51.64,262.128,1443620
3,3,-1,249.311,158.569,240.499,1443621
-2,-4,-3,190.396,65.542,9.169,1443622
-4,2,-1,134.908,218.103,159.838,1443623
-1,-2,-3,4.953,350.452,138.522,1443624
2,3,-4,218.58,102.938,301.135,1443625
1,-4,-1,334.461,307.392,235.788,1443626
2,2,3,39.834,58.919,212.666,1443627
0,1,-3,98.865,189.497,43.504,1443628
-2,-1,3,149.938,184.962,315.354,1443629
2,1,3,69.116,148.69,120.569,1443630
-1,-4,3,319.788,221.717,166.936,1443631
-1,-4,1,100.093,212.859,95.631,1443632
2,1,1,261.454,136.394,289.942,1443633
2,1,-2,7.226,191.998,9.531,1443634
-3,1,-3,54.651,103.514,255.477,1443635
2,-4,3,58.735,71.501,238.889,1443636
-4,-2,-4,349.251,312.125,180.249,1443637
-2,-2,-1,157.331,242.826,153.39,1443638
2,0,2,350.363,22.578,260.51,1443639
1,-4,0,42.051,290.12,241.306,1443640
-1,-3,3,82.864,271.452,130.687,1443641
0,-4,1,36.751,304.074,162.752,1443642
-2,-4,0,221.276,12.38,68.515,1443643
-2,0,-1,182.962,356.379,36.062,1443644
2,0,-2,49.783,291.535,295.013,1443645
2,0,-1,42.784,168.444,65.587,1443646
2,-4,-4,51.832,235.126,193.954,1443647
-4,2,2,83.706,333.52,77.413,1443648
-2,2,0,305.896,260.82,81.343,1443649
3,2,3,173.209,159.586,192.976,1443650
-2,1,2,225.626,53.903,150.385,1443651
1,2,3,193.662,225.02,331.842,1443652
1,3,0,275.909,107.349,348.692,1443653
-1,3,-4,124.033,186.397,163.665,1443654
2,2,-1,173.564,314.181,182.249,1443655
3,-2,0,5.146,295.047,188.242,1443656
1,-2,-2,152.233,239.485,93.098,1443657
-4,-2,2,187.517,35.701,61.18,1443658
-2,-4,0,193.326,26.632,283.677,1443659
1,1,-3,121.118,53.932,153.703,1443660
-2,3,-3,240.666,311.484,294.671,1443661
-3,0,-1,30.808,120.048,212.868,1443662
3,3,-1,278.775,38.281,164.765,1443663
-1,0,-4,30.265,1.669,64.357,1443664
-4,3,-3,324.607,313.359,288.47,1443665
0,2,-3,341.433,157.979,11.271,1443666
-4,0,3,158.741,62.449,82.884,1443667
-3,-3,2,120.069,335.869,57.87,1443668
0,0,2,16.549,161.13,206.723,1443669
0,-2,-4,257.818,13.721,12.327,1443670
-1,-4,1,179.646,277.671,248.511,1443671
-1,-4,3,210.639,91.249,326.477,1443672
0,1,-4,261.778,246.14,163.18,1443673
1,-3,-3,357.053,136.464,175.048,1443674
-2,-3,-1,262.317,202.462,84.184,1443675
-2,2,-2,18.786,25.482,297.423,1443676
3,2,-4,177.705,67.744,129.242,1443677
3,1,-3,138.838,209.581,266.376,1443678
-2,-4,1,305.611,58.531,102.432,1443679
3,0,2,227.76,151.536,65.024,1443680
-4,2,2,44.743,17.254,255.967,1443681
1,1,1,219.589,74.136,19.841,1443682
-3,1,2,170.07,101.924,187.468,1443683
-1,3,3,51.07,227.9,140.531,1443684
3,3,3,261.255,32.787,303.314,1443685
1,2,3,96.185,300.196,308.269,1443686
-1,0,-4,202.039,268.788,337.343,1443687
-1,0,-2,176.825,334.801,285.182,1443688
1,-3,3,309.081,254.364,88.604,1443689
1,-4,-1,349.538,250.383,313.923,1443690
-3,-1,-4,181.838,152.842,188.398,1443691
1,-4,-2,144.127,346.874,55.611,1443692
2,-3,2,237.938,164.828,232.235,1443693
-1,-4,0,261.085,286.183,225.85,1443694
-2,-3,0,33.535,255.258,287.653,1443695
3,3,-2,109.35,178.336,242.548,1443696
-3,-2,-4,231.68,245.805,232.103,1443697
3,3,1,22.932,197.911,285.49,1443698
1,1,2,76.064,275.965,292.621,1443699
2,3,-2,72.16,65.395,109.134,1443700
-4,3,-3,199.323,6.896,31.156,1443701
-4,-2,1,90.312,350.366,246.857,1443702
-4,-2,0,244.821,281.96,274.582,1443703
-4,-1,3,35.199,22.389,52.292,1443704
-4,1,1,167.302,233.413,33.881,1443705
-3,-3,0,85.251,281.5,201.83,1443706
3,2,-1,237.413,42.741,16.087,1443707
3,-1,0,289.684,208.327,256.059,1443708
2,2,-1,253.329,171.443,37.158,1443709
-3,-4,-2,105.032,158.366,354.648,1443710
-1,-4,0,251.97,19.96,9.353,1443711
3,-1,0,45.335,97.678,354.917,1443712
2,1,1,331.664,327.873,93.857,1443713
-2,-4,2,148.181,124.873,3.466,1443714
1,2,2,258.721,238.147,138.201,1443715
-1,-4,3,139.954,86.986,221.887,1443716
1,-2,-4,274.153,100.485,262.004,1443717
1,-2,-4,326.341,274.351,158.904,1443718
-4,0,-3,205.296,223.756,163.197,1443719
-3,-2,-1,319.501,89.923,35.06,1443720
-4,-3,1,256.268,114.157,238.28,1443721
-2,3,-3,237.994,194.051,298.994,1443722
-1,0,-4,182.507,48.691,75.488,1443723
-1,3,-1,239.833,323.529,94.659,1443724
-4,-3,-3,165.888,326.462,34.881,1443725
2,-1,-1,21.544,245.052,20.421,1443726
-2,3,-4,257.857,8.799,240.108,1443727
1,-4,-1,329.3,349.929,132.311,1443728
3,-2,-4,344.46,89.86,94.227,1443729
2,2,2,136.243,125.59,0.085,1443730
-2,0,-1,259.026,33.473,29.744,1443731
3,2,-3,77.535,283.649,14.633,1443732
-2,-2,-4,85.443,34.203,281.917,1443733
-4,-4,1,326.236,305.606,197.696,1443734
-2,-1,-3,184.865,68.951,38.58,1443735
-3,1,1,347.6,315.49,9.757,1443736
-3,3,2,2.147,267.781,191.636,1443737
2,-4,2,26.197,202.712,4.999,1443738
-1,1,-2,213.657,50.772,171.741,1443739
0,-4,-2,37.342,303.46,1.923,1443740
1,0,1,359.211,71.581,324.196,1443741
-4,0,2,205.937,262.964,62.067,1443742
1,-4,-2,358.702,154.445,213.275,1443743
-2,-4,1,342.079,135.86,220.525,1443744
-2,3,3,33.995,59.134,87.857,1443745
1,-4,-3,58.41,93.455,264.852,1443746
2,1,-3,101.415,202.088,323.087,1443747
2,3,-4,17.246,104.658,341.646,1443748
-2,-1,0,232.004,292.621,147.939,1443749
-1,2,-4,320.039,6.496,280.04,1443750
-1,-3,2,196.786,253.519,173.504,1443751
1,1,2,136.68,68.392,48.804,1443752
-3,-1,-2,4.185,304.406,183.281,1443753
2,2,0,50.939,306.602,207.146,1443754
2,-2,1,163.064,257.258,28.664,1443755
0,-1,-3,62.99,277.499,115.266,1443756
-3,3,-2,104.85,292.183,289.476,1443757
1,-3,-1,79.57,181.273,341.678,1443758
-3,-3,-4,39.745,247.39,122.458,1443759
-2,2,-1,344.335,20.274,76.461,1443760
-2,-4,0,237.89,72.19,221.525,1443761
1,-2,-2,318.099,277.749,62.335,1443762
-4,-1,-4,281.717,151.459,197.226,1443763
-1,-2,0,244.195,291.299,330.257,1443764
-1,3,-2,269.243,204.195,199.332,1443765
-2,-3,-4,335.572,224.923,59.885,1443766
1,-1,-3,323.799,287.226,105.545,1443767
3,2,-2,351.421,142.431,232.391,1443768
3,1,3,14.869,167.34,196.477,1443769
-3,0,-1,226.363,143.237,35.951,1443770
3,0,-4,135.923,164.852,293.381,1443771
0,2,-4,82.395,28.526,124.539,1443772
3,-4,-3,82.319,285.217,338.204,1443773
-2,-2,0,209.537,198.915,355.163,1443774
-3,-2,3,140.214,111.076,130.588,1443775
1,2,3,270.328,89.037,94.49,1443776
-1,1,-2,329.774,327.218,170.821,1443777
-2,1,-3,49.123,106.726,359.897,1443778
-1,-1,1,19.291,265.991,349.617,1443779
-2,-1,3,317.083,133.012,39.576,1443780
2,2,0,190.698,342.423,351.357,1443781
-1,1,1,99.094,17.819,73.073,1443782
3,2,1,42.203,160.91,330.314,1443783
2,-4,-1,95.506,188.423,331.314,1443784
3,-1,0,224.953,218.587,287.53,1443785
3,-3,-4,234.344,311.147,124.359,1443786
1,2,-1,357.169,22.077,151.517,1443787
0,3,-1,29.027,334.256,151.131,1443788
-2,0,-4,225.234,120.989,73.027,1443789
-3,3,0,108.916,106.57,212.626,1443790
1,-2,3,5.213,116.382,92.325,1443791
-3,-2,-2,116.336,315.495,198.751,1443792
2,2,-2,118.566,126.594,137.425,1443793
0,3,1,336.376,147.441,348.171,1443794
-1,-4,-2,114.202,285.136,313.386,1443795
-2,-3,0,219.514,359.813,351.022,1443796
-4,-2,2,18.489,169.793,13.61,1443797
-3,2,-2,48.242,74.478,245.981,1443798
-1,-2,3,71.01,276.929,34.598,1443799
-2,-2,2,91.238,212.426,299.937,1443800
2,-3,2,161.593,66.399,325.453,1443801
0,3,3,240.929,283.539,147.13,1443802
0,-3,-1,135.103,168.05,354.478,1443803
0,2,-3,255.929,266.387,46.123,1443804
2,-3,-1,278.345,269.164,147.546,1443805
-2,-1,0,332.006,244.315,289.476,1443806
2,-4,-3,205.905,161.915,72.088,1443807
-1,-3,1,260.402,174.975,145.022,1443808
-3,-3,-1,217.284,13.346,354.896,1443809
1,-2,0,133.125,190.005,120.558,1443810
-3,-3,2,295.032,295.569,158.192,1443811
-4,-1,2,100.066,24.827,155.959,1443812
-4,1,-2,333.642,39.975,267.334,1443813
2,3,1,273.482,5.722,109.159,1443814
0,2,-1,29.259,154.373,109.666,1443815
-1,-2,-2,69.466,225.753,262.278,1443816
0,-2,3,103.794,1.947,287.53,1443817
1,-3,-2,330.838,115.773,172.656,1443818
0,3,-2,345.321,150.008,22.298,1443819
-2,-2,-1,117.453,117.378,322.258,1443820
-1,-4,-3,138.739,178.761,61.323,1443821
2,2,-4,160.104,332.647,225.077,1443822
2,0,2,325.266,17.482,336.737,1443823
0,-3,-2,344.652,105.419,168.272,1443824
-4,-2,2,45.732,100.986,301.714,1443825
1,3,0,69.861,282.573,170.866,1443826
-2,-3,2,169.095,81.587,130.224,1443827
3,-4,-3,182.174,322.372,106.256,1443828
-4,3,2,225.134,113.861,308.262,1443829
1,2,-1,173.385,300.074,181.064,1443830
-2,-4,3,324.568,120.915,143.665,1443831
-3,-3,3,219.777,122.698,204.619,1443832
1,2,1,157.221,272.639,293.151,1443833
-2,-4,2,51.913,352.765,211.555,1443834
1,-2,0,300.867,6.87,139.701,1443835
-3,1,3,79.211,300.233,64.684,1443836
0,2,3,23.768,107.877,240.852,1443837
3,-2,-4,182.841,277.139,299.358,1443838
2,1,3,259.39,82.515,136.839,1443839
1,0,2,337.976,62.202,348.918,1443840
0,-2,-1,10.747,232.734,31.659,1443841
3,1,2,24.456,167.823,127.274,1443842
-3,-1,-3,274.99,181.446,102.716,1443843
2,-1,3,152.075,148.463,74.988,1443844
-4,1,-1,31.906,93.701,299.233,1443845
1,2,-1,307.003,25.85,10.661,1443846
-3,-2,3,133.742,256.693,212.394,1443847
3,3,-4,134.141,72.491,311.664,1443848
3,-3,2,254.806,228.867,46.071,1443849
0,2,-4,221.084,199.454,312.457,1443850
-2,-2,-2,34.258,325.575,359.446,1443851
-4,1,3,210.315,111.994,282.207,1443852
1,1,3,38.129,259.163,216.323,1443853
-2,3,-4,103.13,250.927,220.171,1443854
-1,-4,1,98.56,32.132,210.868,1443855
0,2,-1,58.895,176.556,277.234,1443856
0,-1,1,114.944,105.463,253.388,1443857
-1,-4,-4,235.024,262.532,197.427,1443858
0,1,0,288.847,225.514,250.519,1443859
-4,3,-3,299.648,76.972,255.842,1443860
-4,0,2,100.49,107.189,90.413,1443861
0,-4,-4,16.62,28.204,47.697,1443862
-4,2,-3,249.591,75.813,49.369,1443863
-1,2,-1,221.79,177.198,342.562,1443864
1,-4,2,346.745,2.028,308.815,1443865
-1,-4,2,286.114,149.548,183.991,1443866
2,2,-1,277.873,152.594,20.425,1443867
1,-4,1,100.789,67.143,321.944,1443868
-2,3,2,336.25,262.46,44.511,1443869
3,-1,-4,98.453,65.073,181.861,1443870
0,0,0,205.38,84.826,318.232,1443871
0,-1,-3,344.136,142.747,0.889,1443872
3,2,1,239.67,187.217,24.185,1443873
0,1,-2,3.001,313.617,235.261,1443874
1,1,-2,131.59,59.251,358.601,1443875
-2,-1,-4,209.999,308.561,93.333,1443876
2,1,-3,359.079,80.71,152.248,1443877
-1,2,-3,10.819,148.23,83.244,1443878
3,2,-3,233.872,6.61,116.535,1443879
-2,-4,-3,83.815,138.59,23.955,1443880
1,-4,2,98.834,34.91,341.892,1443881
3,3,-1,353.06,170.394,278.962,1443882
3,-4,2,208.611,72.779,173.047,1443883
-1,2,3,178.295,245.103,285.122,1443884
0,-4,-4,12.972,79.536,274.479,1443885
-4,-1,2,3.201,333.522,251.108,1443886
-4,-3,-2,287.244,299.694,43.916,1443887
-4,0,0,348.831,97.547,241.874,1443888
1,-3,-1,154.136,84.702,309.14,1443889
1,-3,2,294.716,90.957,25.073,1443890
2,1,-2,141.395,107.153,269.564,1443891
3,-2,-4,138.794,353.914,41.83,1443892
-3,-4,1,199.834,275.238,60.674,1443893
-3,-3,3,75.694,234.752,54.097,1443894
1,-2,-4,145.744,312.053,243.559,1443895
3,3,2,83.748,249.332,152.352,1443896
-4,-4,1,157.886,214.263,343.434,1443897
-2,2,1,254.892,288.563,52.507,1443898
2,-2,2,187.613,330.097,88.435,1443899
2,-4,2,245.736,142.445,207.653,1443900
1,-4,-1,286.169,197.671,157.75,1443901
0,-3,1,103.174,105.266,16.745,1443902
3,1,2,53.963,345.381,222.846,1443903
-3,-3,-4,251.848,81.073,10.731,1443904
2,1,3,291.44,254.416,277.031,1443905
-4,-3,-1,79.126,355.85,167.309,1443906
-2,-1,3,199.291,101.184,311.611,1443907
-2,-4,-3,334.35,84.863,58.057,1443908
-3,3,0,26.726,317.328,111.427,1443909
-1,3,2,2.764,193.475,137.806,1443910
-2,1,-1,100.771,266.233,131.174,1443911
1,0,0,152.816,321.128,320.664,1443912
2,-4,-4,259.413,94.625,32.228,1443913
-3,1,1,46.801,333.837,327.771,1443914
2,-4,-1,166.812,150.643,139.123,1443915
-4,-4,0,268.486,107.185,138.11,1443916
1,1,-3,315.56,289.775,152.632,1443917
-3,-2,3,167.346,312.065,76.705,1443918
-3,-2,3,37.807,101.433,302.782,1443919
1,3,0,93.741,143.331,252.349,1443920
1,-3,-4,289.866,343.972,146.919,1443921
2,2,-2,233.449,59.804,246.257,1443922
2,2,-1,111.277,246.356,212.932,1443923
3,-3,2,38.358,55.239,319.639,1443924
1,0,2,254.075,92.952,305.815,1443925
-2,1,-4,286.737,226.982,134.483,1443926
1,3,0,17.325,258.95,220.011,1443927
3,-1,0,259.614,303.764,163.321,1443928
0,2,3,107.94,2.438,348.227,1443929
2,-1,2,323.995,261.561,137.974,1443930
-1,0,2,126.431,31.926,112.432,1443931
-1,-3,-1,312.276,174.23,201.957,1443932
-3,2,-3,270.399,22.591,48.366,1443933
-1,0,3,135.19,195.752,203.034,1443934
-2,-1,0,312.644,310.916,324.641,1443935
1,-1,3,45.756,86.943,182.72,1443936
0,0,-2,7.51,165.671,312.002,1443937
0,3,3,253.246,260.691,257.977,1443938
-1,2,0,112.724,103.454,299.006,1443939
-1,-3,3,343.002,310.727,343.934,1443940
0,-3,3,74.151,108.868,157.974,1443941
-2,3,2,54.067,87.217,36.472,1443942
3,-1,2,247.986,258.138,233.193,1443943
-2,-2,-2,118.872,257.805,245.748,1443944
-2,2,0,50.715,243.147,227.18,1443945
-2,0,-4,349.117,64.531,176.012,1443946
0,-3,-2,34.701,20.713,60.016,1443947
3,1,1,109.262,95.926,177.426,1443948
-4,-3,1,120.096,186.679,351.353,1443949
-3,3,-3,106.348,248.504,177.43,1443950
3,-1,-3,160.974,192.936,12.409,1443951
-2,-1,3,275.92,295.385,189.423,1443952
-2,2,-2,295.953,171.881,120.887,1443953
-2,-1,-3,208.47,158.947,184.914,1443954
-1,-4,1,181.261,254.189,127.992,1443955
2,3,-3,133.854,141.298,248.991,1443956
3,-1,1,108.46,9.342,50.047,1443957
3,3,-2,189.101,178.49,11.277,1443958
3,0,2,48.478,140.933,27.151,1443959
-3,-2,0,86.729,274.293,326.485,1443960
-3,-4,-1,173.897,62.023,94.004,1443961
-4,1,1,281.409,162.261,210.15,1443962
-1,3,-1,323.491,324.525,130.303,1443963
-1,1,3,318.262,65.994,351.01,1443964
-2,3,1,272.957,302.884,20.997,1443965
-3,-1,1,188.671,72.373,9.39,1443966
-2,3,-2,329.746,9.245,161.85,1443967
0,0,3,136.04,208.865,154.933,1443968
0,-1,1,131.018,318.137,162.066,1443969
-2,1,3,308.714,212.811,299.898,1443970
-3,-1,2,39.589,342.323,140.802,1443971
0,1,-3,54.662,346.314,108.485,1443972
2,2,3,357.487,101.834,267.377,1443973
-3,-1,3,253.587,159.768,327.716,1443974
1,-1,-2,205.299,33.22,51.206,1443975
-3,-3,-2,81.863,109.893,327.36,1443976
-2,-1,-3,46.125,326.35,350.544,1443977
-1,-1,2,169.441,179.007,160.51,1443978
3,0,-4,268.87,18.796,274.639,1443979
2,-3,-3,20.356,210.941,268.831,1443980
3,-2,-4,16.297,126.544,287.817,1443981
-3,1,-3,290.662,257.559,118.937,1443982
1,0,-2,179.179,171.87,30.192,1443983
0,-2,-1,139.246,295.099,10.212,1443984
1,-4,-2,27.465,335.553,33.272,1443985
-4,-1,-4,352.971,130.521,136.207,1443986
-1,-1,-1,277.147,135.419,55.537,1443987
-2,0,0,24.487,125.919,140.083,1443988
0,-3,-3,307.77,327.101,261.053,1443989
2,1,-3,58.037,159.336,201.948,1443990
0,3,-3,100.135,223.926,189.315,1443991
1,-2,-1,92.613,50.074,25.836,1443992
-3,-4,-1,210.423,81.126,20.758,1443993
1,-3,-1,145.38,284.262,288.27,1443994
-2,0,3,126.709,186.428,5.24,1443995
-4,-4,-4,350.364,282.345,246.372,1443996
0,0,-2,300.936,289.219,340.71,1443997
