0,-2,-4,294.749,80.828,111.394,1442500
-3,-1,-1,70.06,323.789,346.754,1443998
1,3,-4,275.967,261.213,62.579,1443999
-3,1,-2,195.824,251.617,349.854,1444000
-3,0,2,13.105,334.487,265.558,1444001
-2,-4,0,192.787,304.477,338.18,1444002
-2,3,1,90.998,333.464,273.539,1444003
-1,0,-4,120.733,279.455,67.156,1444004
-4,-4,-2,10.583,308.954,12.231,1444005
-1,1,-3,138.826,47.618,165.3,1444006
2,-1,-2,105.833,28.547,59.466,1444007
-3,-3,0,307.37,39.487,9.741,1444008
-4,2,-4,69.18,54.235,61.684,1444009
-2,-4,-4,18.462,9.283,328.356,1444010
3,-2,-1,286.735,171.423,28.225,1444011
3,2,2,145.612,307.088,223.464,1444012
2,-3,-3,60.415,135.31,78.588,1444013
-1,0,-1,218.559,224.242,7.487,1444014
-4,-3,-2,271.301,12.373,70.572,1444015
-1,-3,3,67.591,146.423,255.306,1444016
3,3,-1,338.615,348.14,254.708,1444017
-4,-4,-2,36.815,120.034,293.624,1444018
3,0,-3,303.843,175.256,183.701,1444019
2,2,2,212.748,287.367,201.602,1444020
-4,-1,-2,3.25,257.861,130.555,1444021
-2,1,-3,148.319,7.754,284.437,1444022
-3,3,3,335.972,150.564,301.098,1444023
-2,-4,1,296.604,166.405,327.63,1444024
-2,2,1,12.32,53.033,25.93,1444025
-1,3,1,197.775,336.809,70.026,1444026
3,-1,1,43.493,34.667,133.6,1444027
1,0,2,121.19,234.673,285.525,1444028
0,0,-2,24.653,144.728,52.797,1444029
-4,-2,-3,46.405,243.166,312.891,1444030
2,1,1,141.019,197.188,176.822,1444031
1,-1,-2,139.262,237.13,291.489,1444032
3,-1,3,172.924,110.557,208.782,1444033
-1,1,-3,144.61,28.063,100.427,1444034
2,-1,-2,14.131,250.297,313.597,1444035
-2,1,-1,136.249,284.518,65.751,1444036
-3,-4,-2,98.738,283.918,347.315,1444037
0,3,3,53.044,29.801,197.984,1444038
0,-4,1,275.818,260.489,199.448,1444039
-1,-1,-2,306.476,307.906,300.966,1444040
2,-2,-3,290.162,125.06,317.054,1444041
-3,3,-1,249.92,13.992,272.493,1444042
-2,2,-4,118.063,243.31,274.095,1444043
-2,-3,-1,84.962,141.737,124.825,1444044
-2,0,-1,213.893,322.152,190.785,1444045
0,3,3,7.614,80.228,145.988,1444046
-3,-3,-3,175.324,40.706,97.833,1444047
1,0,-3,12.36,335.694,345.591,1444048
3,1,-2,38.544,245.613,33.806,1444049
-1,0,2,174.622,306.26,148.412,1444050
2,-4,-1,227.098,221.075,302.739,1444051
2,-3,-1,305.306,215.437,14.701,1444052
1,-2,1,250.081,200.399,245.376,1444053
-3,-1,-1,279.951,73.937,100.349,1444054
-1,-1,3,40.626,240.026,166.163,1444055
3,1,-1,58.608,67.939,315.649,1444056
-2,-2,0,196.859,259.049,236.998,1444057
0,1,-2,42.557,154.815,13.714,1444058
3,-3,-2,334.21,350.392,348.436,1444059
3,-4,3,242.832,336.662,76.045,1444060
2,-4,-4,180.281,355.355,165.023,1444061
-2,-2,0,243.345,222.11,156.951,1444062
-1,-4,-3,75.023,234.423,37.058,1444063
0,-3,-4,45.963,198.441,321.363,1444064
-3,-1,2,298.985,28.357,68.318,1444065
3,3,0,321.234,260.9,157.624,1444066
1,0,3,300.749,160.295,93.181,1444067
3,-3,0,18.499,320.924,179.135,1444068
1,1,-1,59.008,49.68,294.365,1444069
1,-3,-2,35.21,339.276,241.366,1444070
-1,-3,-4,131.957,212.481,138.667,1444071
-3,-4,0,67.794,165.81,204.977,1444072
1,1,0,182.483,350.319,195.894,1444073
-3,0,-1,74.749,348.887,356.775,1444074
-3,-1,-4,21.784,74.387,311.222,1444075
-1,2,-3,29.649,296.814,59.298,1444076
0,3,-1,348.431,290.23,194.544,1444077
1,-3,-2,189.978,149.564,12.543,1444078
-2,-3,1,211.917,57.41,139.28,1444079
1,2,3,114.207,257.613,320.634,1444080
-2,0,-3,91.401,171.036,296.231,1444081
-2,1,1,29.172,147.584,349.903,1444082
-1,-4,-4,217.716,85.789,353.09,1444083
-3,1,-3,104.735,351.462,51.024,1444084
-1,-2,3,137.799,237.429,357.056,1444085
-4,0,3,205.323,137.771,176.444,1444086
-3,-1,-1,296.113,185.911,167.666,1444087
0,-2,-2,78.786,289.373,339.087,1444088
1,2,0,223.996,77.377,287.696,1444089
0,-4,1,331.214,242.481,155.368,1444090
0,2,1,56.294,328.184,272.183,1444091
2,-4,-4,350.917,83.051,93.404,1444092
2,-1,-4,226.73,178.365,166.487,1444093
2,1,-3,121.144,232.027,231.361,1444094
-4,-3,3,154.297,231.596,235.647,1444095
-2,3,-4,120.266,176.692,202.788,1444096
2,-1,2,117.07,22.082,47.729,1444097
0,-4,0,199.909,127.9,58.212,1444098
3,0,-2,176.897,198.666,80.853,1444099
3,-3,0,57.562,147.263,254.91,1444100
1,-1,-3,306.086,330.902,211.91,1444101
-2,2,-3,212.774,109.001,283.863,1444102
0,2,2,209.385,317.708,69.36,1444103
-4,-3,-3,289.669,34.72,126.365,1444104
-2,-2,2,84.535,37.137,94.738,1444105
-4,-3,3,304.957,278.591,103.057,1444106
-1,3,2,213.755,163.37,349.813,1444107
0,-2,-3,290.459,222.057,61.605,1444108
-2,3,-2,305.638,227.241,342.717,1444109
1,-2,-4,263.697,190.063,250.83,1444110
1,-1,-3,45.17,43.157,103.824,1444111
2,-1,-1,225.184,344.101,275.425,1444112
-4,-2,0,324.58,158.654,157.179,1444113
2,-4,-1,197.207,259.002,194.702,1444114
0,-4,-1,129.348,210.0,130.202,1444115
-3,1,1,336.165,252.387,49.89,1444116
-1,0,3,92.785,19.817,334.576,1444117
0,1,-1,269.345,312.078,258.822,1444118
0,-3,1,259.482,142.446,324.952,1444119
-3,1,-1,264.022,195.633,248.444,1444120
-4,0,-3,205.664,180.328,204.298,1444121
-3,-2,1,110.931,197.234,286.855,1444122
-4,-1,1,333.601,331.127,5.095,1444123
-2,2,-4,334.647,87.75,336.783,1444124
-2,-1,3,189.782,296.235,245.453,1444125
-3,-1,-1,194.697,218.17,356.582,1444126
2,2,-2,288.21,243.299,320.426,1444127
2,2,3,309.061,26.646,310.649,1444128
-2,1,1,92.712,214.972,168.983,1444129
0,3,-3,72.224,49.448,109.708,1444130
3,3,3,177.682,138.015,229.652,1444131
1,2,3,274.439,342.623,238.803,1444132
-1,-4,-2,124.477,94.034,149.225,1444133
-1,-1,-4,20.56,17.73,23.578,1444134
-1,-2,-2,48.972,33.807,320.521,1444135
3,1,-4,21.247,65.399,297.48,1444136
-3,1,-3,280.773,24.74,20.119,1444137
-3,1,0,337.208,354.189,124.937,1444138
-1,-1,2,17.903,117.205,345.79,1444139
-1,-3,2,156.559,79.155,317.961,1444140
2,-4,-4,12.178,173.988,354.593,1444141
-1,1,-4,126.465,2.497,267.559,1444142
2,2,-1,196.96,16.279,154.446,1444143
1,-4,2,23.538,248.546,48.915,1444144
-1,-4,2,87.329,303.764,337.332,1444145
-1,0,2,31.924,2.867,269.598,1444146
1,-2,-1,211.781,340.501,168.305,1444147
-3,2,2,333.998,294.658,101.062,1444148
-4,-1,-4,260.649,68.089,21.23,1444149
1,-4,1,165.074,223.704,323.482,1444150
-1,3,-2,91.556,291.977,318.866,1444151
-2,0,-2,230.394,47.917,181.049,1444152
1,-4,-2,243.605,82.786,94.866,1444153
3,3,0,27.244,113.903,356.313,1444154
0,-4,-4,169.473,304.869,147.235,1444155
2,-1,2,247.976,196.552,191.355,1444156
1,-2,1,36.975,48.816,28.062,1444157
1,3,3,96.202,252.14,295.152,1444158
-4,-1,2,345.311,122.183,241.794,1444159
0,1,3,336.551,260.178,246.791,1444160
1,-1,2,167.243,85.974,345.893,1444161
-3,-4,-3,264.082,65.484,106.818,1444162
-4,-1,-3,173.485,224.561,216.544,1444163
1,-3,1,322.105,212.749,56.678,1444164
-4,-4,0,153.633,35.874,132.075,1444165
-2,-2,1,0.322,161.97,140.447,1444166
2,-2,-3,24.006,221.927,227.418,1444167
3,-1,0,207.548,273.053,97.24,1444168
-1,-3,-2,187.543,50.095,28.821,1444169
-2,-2,0,15.27,206.325,256.538,1444170
-3,-1,-2,175.085,128.504,90.23,1444171
3,-1,-1,188.158,333.63,354.604,1444172
3,0,-1,248.831,5.843,291.604,1444173
-1,-1,-1,329.534,9.603,188.545,1444174
1,1,-3,341.454,4.324,61.878,1444175
-3,-4,0,111.961,80.402,297.417,1444176
-2,-3,3,62.955,196.107,82.879,1444177
-4,0,1,352.714,299.687,162.908,1444178
2,-1,3,277.888,230.167,184.232,1444179
-2,-3,2,24.352,203.62,41.523,1444180
2,3,-1,133.518,349.646,225.702,1444181
-4,-3,1,359.99,154.476,46.964,1444182
-3,3,0,48.036,318.022,293.247,1444183
2,-4,-3,97.788,108.104,240.655,1444184
-3,-3,-3,58.431,178.23,294.844,1444185
-2,-2,-1,90.419,312.214,162.651,1444186
-3,2,-1,359.255,11.263,203.66,1444187
-1,0,-4,208.906,110.697,87.559,1444188
2,0,-3,118.05,332.335,61.683,1444189
-1,-3,-4,202.116,174.751,17.471,1444190
-3,-4,-2,177.402,1.938,305.661,1444191
3,3,1,229.391,294.224,22.82,1444192
-1,-3,-1,320.567,18.613,43.101,1444193
2,3,-3,264.505,20.42,154.703,1444194
-3,-2,-2,188.873,87.957,36.167,1444195
-2,-4,-3,246.343,320.438,24.783,1444196
-1,1,-1,260.562,146.692,358.518,1444197
-1,2,-1,293.928,346.594,41.454,1444198
-4,-3,2,21.209,224.699,150.011,1444199
1,3,3,342.838,194.159,59.287,1444200
-2,2,0,153.924,345.879,4.17,1444201
-4,0,0,17.896,347.328,226.332,1444202
-4,-2,-4,92.667,258.561,52.657,1444203
-4,-1,-1,234.414,8.795,17.56,1444204
-3,-1,1,140.326,18.313,9.763,1444205
-3,-1,-3,52.676,272.306,349.705,1444206
0,0,-2,236.67,286.17,343.461,1444207
2,1,-4,190.818,119.014,354.516,1444208
3,-2,-3,356.27,35.004,307.562,1444209
-1,2,-4,203.842,333.517,302.331,1444210
-4,3,3,78.272,163.704,151.408,1444211
1,-3,2,103.957,322.349,121.209,1444212
3,0,-3,133.526,187.553,142.096,1444213
-4,-2,0,229.139,22.409,266.605,1444214
0,-2,3,55.497,63.423,323.68,1444215
-2,1,-2,308.859,209.618,103.606,1444216
0,-2,-3,186.873,349.503,151.0,1444217
-2,0,2,39.721,239.289,339.481,1444218
0,1,2,279.545,196.357,92.191,1444219
-2,-3,-3,156.224,115.777,319.6,1444220
3,3,-2,137.817,192.222,55.927,1444221
-3,-3,1,242.34,95.866,93.05,1444222
1,0,1,116.284,207.922,149.841,1444223
-1,-4,-3,210.072,354.901,205.821,1444224
2,-2,-4,116.456,163.164,253.238,1444225
-1,-2,-1,253.19,326.552,136.943,1444226
-1,-4,2,20.241,70.072,165.185,1444227
-1,-1,-1,131.187,203.892,84.6,1444228
-3,1,-3,187.096,78.887,15.378,1444229
0,-3,-3,214.482,121.928,235.264,1444230
0,1,-4,5.159,130.672,280.308,1444231
-2,1,-2,157.877,188.02,31.664,1444232
-3,0,2,217.39,166.401,226.322,1444233
-4,-4,2,134.118,293.113,328.203,1444234
1,-4,1,70.236,155.885,29.472,1444235
-4,1,1,112.121,147.473,300.369,1444236
-4,2,-4,108.661,321.149,4.703,1444237
3,2,3,342.15,347.139,86.712,1444238
0,2,1,21.051,148.809,77.259,1444239
1,2,1,305.597,301.132,45.116,1444240
-4,-4,2,115.096,283.817,14.112,1444241
-1,3,-4,97.282,171.642,24.41,1444242
-2,-1,0,333.97,159.643,214.51,1444243
-2,-4,3,53.581,124.169,220.273,1444244
2,-3,-4,29.379,144.252,53.949,1444245
3,-2,0,226.843,28.147,335.117,1444246
1,-1,-3,275.78,217.166,240.87,1444247
-4,-2,-2,136.771,312.241,79.309,1444248
0,0,-2,35.007,77.307,179.892,1444249
-4,-1,0,92.484,1.87,66.891,1444250
-4,0,0,24.115,191.433,56.757,1444251
2,-2,-2,65.436,166.331,351.169,1444252
-2,0,-3,358.53,34.342,59.108,1444253
1,-2,3,308.426,23.736,289.518,1444254
1,-4,3,357.312,92.408,304.429,1444255
-2,3,-2,313.894,207.879,326.422,1444256
-1,0,2,9.7,278.492,7.146,1444257
2,-3,-3,101.481,120.65,302.376,1444258
0,-4,-2,76.535,39.102,352.32,1444259
-1,1,1,157.236,292.719,47.848,1444260
0,-1,-1,107.242,271.381,57.749,1444261
1,2,0,189.621,310.894,168.735,1444262
2,-2,-3,157.552,29.492,285.007,1444263
-2,-3,1,218.803,142.747,34.307,1444264
0,1,-2,292.169,183.082,63.18,1444265
2,1,2,16.36,220.644,6.893,1444266
0,2,-4,106.796,206.686,357.306,1444267
-1,0,2,27.312,98.246,357.722,1444268
-2,3,-1,184.921,339.213,240.685,1444269
0,3,1,153.687,212.874,294.113,1444270
0,-3,3,319.043,150.251,115.605,1444271
0,0,-3,240.775,0.851,65.475,1444272
1,1,-4,348.991,305.037,167.001,1444273
3,-3,2,39.545,171.853,308.892,1444274
3,-4,-1,16.017,255.503,343.58,1444275
-3,-3,-2,129.601,61.955,91.125,1444276
3,0,3,160.849,127.123,79.367,1444277
1,2,1,195.013,248.379,153.039,1444278
-1,1,2,175.211,329.706,183.321,1444279
-1,-3,-3,77.547,328.199,173.683,1444280
-2,-4,-2,208.46,98.407,290.637,1444281
3,-1,-4,122.582,320.461,5.935,1444282
-4,-2,-2,164.992,79.844,215.801,1444283
3,2,-1,41.074,153.396,174.142,1444284
-2,0,2,91.285,216.761,333.13,1444285
-3,-3,2,50.484,230.996,226.954,1444286
-4,3,2,79.633,52.976,275.926,1444287
-1,-3,-3,48.503,195.363,13.167,1444288
2,-4,2,67.206,351.009,166.238,1444289
3,-1,1,294.758,275.175,131.141,1444290
-1,0,-2,203.06,273.995,4.791,1444291
0,-4,-4,84.138,186.539,347.123,1444292
-4,-1,-3,125.091,66.959,294.79,1444293
-2,-2,-2,188.273,256.845,243.615,1444294
0,2,-3,94.339,283.078,309.988,1444295
-2,-1,1,131.259,276.313,320.038,1444296
-1,2,1,81.085,57.608,321.888,1444297
1,3,-1,191.431,179.183,4.098,1444298
2,1,2,348.393,19.187,344.521,1444299
3,1,2,90.236,358.896,9.261,1444300
-2,-4,3,81.783,351.47,181.243,1444301
1,0,-3,323.467,271.596,348.971,1444302
-3,-4,0,24.613,202.419,106.656,1444303
-2,-1,-3,153.093,35.84,109.285,1444304
1,3,0,88.864,332.363,322.613,1444305
3,3,-3,94.682,175.722,15.582,1444306
-2,-3,1,211.272,143.402,256.376,1444307
2,3,-1,71.036,203.465,299.674,1444308
-3,-4,-4,148.007,10.239,182.712,1444309
0,0,-4,268.873,288.486,43.832,1444310
2,-1,-4,197.832,293.499,193.268,1444311
0,-3,1,188.206,248.867,351.351,1444312
1,2,-4,317.773,328.227,89.277,1444313
3,2,2,213.788,297.843,307.752,1444314
-3,1,3,55.071,355.844,339.869,1444315
1,-2,3,154.874,222.593,20.733,1444316
3,2,-3,249.096,345.87,253.406,1444317
0,1,-4,232.464,309.238,106.695,1444318
3,3,-2,39.208,230.253,357.667,1444319
2,-4,-2,81.817,306.953,271.986,1444320
3,-2,1,62.913,191.999,310.461,1444321
-2,2,0,142.966,84.98,346.889,1444322
0,-1,3,211.68,227.549,280.268,1444323
-3,0,3,113.327,151.366,275.864,1444324
-2,-2,-1,36.181,51.156,330.602,1444325
-3,-4,3,27.924,229.444,125.798,1444326
1,3,3,9.003,355.431,317.937,1444327
-4,-4,-4,1.052,140.618,202.112,1444328
-4,-4,-1,29.885,199.585,24.477,1444329
3,-4,1,6.812,205.975,69.713,1444330
0,2,-1,314.576,256.204,177.684,1444331
2,0,2,21.358,13.1,147.745,1444332
-4,2,-4,276.762,267.388,206.655,1444333
0,-2,2,129.241,274.941,44.837,1444334
-3,-2,0,196.065,1.547,196.05,1444335
-4,0,2,204.759,99.871,269.974,1444336
-2,-1,2,241.318,278.556,230.523,1444337
3,0,-1,164.541,77.949,343.112,1444338
-3,-3,-4,329.158,133.71,73.692,1444339
-2,-1,-1,88.845,114.221,108.059,1444340
3,-4,-1,19.26,281.385,83.302,1444341
-4,1,2,67.014,114.325,79.197,1444342
0,2,0,213.171,180.727,316.978,1444343
0,2,-3,156.783,166.503,21.011,1444344
-2,-3,-4,69.269,347.966,62.161,1444345
2,-3,-4,37.859,265.087,287.765,1444346
-4,-3,0,182.341,255.33,4.863,1444347
-1,-2,0,90.61,85.549,16.588,1444348
1,-4,-1,219.771,216.73,187.557,1444349
-1,-2,2,346.878,42.822,40.201,1444350
-4,-4,-1,158.576,198.346,103.561,1444351
1,-1,-3,33.078,119.76,359.321,1444352
2,0,0,202.461,79.582,336.941,1444353
0,1,0,105.339,45.805,244.475,1444354
-2,-3,1,12.326,286.338,117.222,1444355
0,-4,-3,186.73,281.198,264.737,1444356
1,2,3,314.241,242.129,333.97,1444357
-1,-1,-4,263.993,356.074,9.416,1444358
-2,-2,2,237.623,11.436,325.792,1444359
2,1,-4,138.348,350.371,90.687,1444360
1,-2,-4,298.672,334.893,224.065,1444361
-3,-2,2,298.209,216.514,195.617,1444362
-4,-3,1,332.074,328.056,297.558,1444363
-4,3,3,1.816,146.056,145.231,1444364
-3,1,0,344.919,253.343,75.871,1444365
3,3,-1,154.736,311.091,64.914,1444366
-1,-3,-2,159.208,262.17,144.219,1444367
-3,3,3,92.431,310.821,7.431,1444368
2,-1,1,311.198,326.878,33.477,1444369
3,3,-1,186.487,196.768,135.117,1444370
-3,3,-1,138.268,219.202,237.659,1444371
1,-4,-1,99.598,133.44,279.819,1444372
2,2,0,185.227,334.484,32.829,1444373
0,0,1,237.062,358.465,256.505,1444374
3,-1,-1,160.092,104.259,184.854,1444375
2,-4,2,299.213,233.187,292.147,1444376
-1,-4,0,262.512,59.426,317.144,1444377
-1,3,-4,106.712,138.14,132.474,1444378
-3,2,-2,13.769,89.933,297.441,1444379
0,3,-3,288.517,69.239,203.916,1444380
-1,0,-3,165.597,154.823,190.066,1444381
-2,-1,2,274.414,340.358,229.616,1444382
-4,0,-1,154.506,32.993,2.79,1444383
-1,0,-1,141.054,336.597,45.984,1444384
3,3,-2,203.431,312.876,331.67,1444385
-2,-2,-1,27.532,211.86,85.9,1444386
-4,-2,-3,102.979,325.407,42.89,1444387
1,-3,1,49.053,57.739,133.3,1444388
-1,3,-4,216.075,283.924,333.647,1444389
2,3,-3,110.748,1.054,107.361,1444390
3,0,-2,315.673,198.95,6.942,1444391
3,0,0,37.343,70.846,132.256,1444392
1,3,-1,162.102,78.703,112.423,1444393
-3,3,0,19.357,153.307,249.986,1444394
-1,1,2,163.824,75.586,322.923,1444395
0,-3,-3,265.259,137.887,141.889,1444396
-3,0,-4,105.467,356.555,228.429,1444397
-2,2,2,330.813,8.795,316.15,1444398
-3,2,-2,89.601,323.022,237.772,1444399
-2,1,1,27.497,168.411,328.388,1444400
-2,2,1,177.071,117.834,165.584,1444401
2,2,2,113.125,276.174,284.471,1444402
-2,-3,-2,95.64,305.335,104.62,1444403
-3,-1,-2,83.714,307.073,187.176,1444404
-1,3,-3,252.317,335.716,136.706,1444405
2,1,0,60.144,85.13,354.159,1444406
-2,0,1,63.172,191.348,193.316,1444407
-4,1,-4,74.525,265.729,224.314,1444408
-2,-2,3,293.717,296.377,121.28,1444409
-3,-2,-4,196.37,3.354,354.903,1444410
3,-4,-2,135.226,261.797,62.124,1444411
1,-2,-2,212.113,215.095,158.64,1444412
2,-3,0,177.226,82.902,97.673,1444413
3,-2,-3,139.93,262.891,126.933,1444414
3,1,2,225.053,63.326,297.26,1444415
3,-1,0,276.918,146.805,1.631,1444416
0,-4,3,148.974,184.336,252.58,1444417
3,-1,3,75.354,23.633,268.939,1444418
-2,3,2,47.511,337.269,203.939,1444419
0,-2,-1,275.858,304.116,53.121,1444420
-3,0,-1,217.037,146.895,37.739,1444421
-3,0,2,30.193,32.425,201.111,1444422
-2,-3,1,355.42,89.834,253.901,1444423
1,2,1,317.571,141.743,228.796,1444424
-4,-1,-1,32.452,65.84,147.143,1444425
-4,2,2,66.391,26.255,156.272,1444426
-3,3,3,109.081,288.486,318.296,1444427
-3,0,2,161.09,202.086,350.358,1444428
-1,0,-1,1.464,190.043,325.124,1444429
2,-3,3,43.448,195.273,311.87,1444430
2,-1,0,204.562,321.27,189.191,1444431
-1,0,-1,73.849,324.44,323.03,1444432
-1,3,1,253.073,138.634,88.55,1444433
1,-3,0,212.714,100.598,73.509,1444434
2,-2,-1,84.3,92.981,105.956,1444435
-1,2,-4,153.64,174.499,30.748,1444436
-1,-1,-1,117.614,253.251,133.977,1444437
-4,2,2,22.15,241.456,126.713,1444438
0,-1,0,129.123,226.758,37.533,1444439
-2,-1,-2,357.547,74.2,220.996,1444440
-1,0,-4,262.796,29.789,117.207,1444441
3,3,0,192.75,11.274,131.57,1444442
2,-1,-1,164.708,124.397,225.106,1444443
-1,-4,0,84.196,206.531,236.955,1444444
-4,-4,3,239.579,266.014,308.568,1444445
-2,0,-1,173.951,122.528,283.147,1444446
3,1,3,104.139,300.595,312.266,1444447
-4,-3,-1,47.286,123.698,324.01,1444448
-3,-1,1,17.703,123.201,310.351,1444449
0,-2,-2,172.122,164.549,129.886,1444450
-1,-1,2,248.242,101.048,215.326,1444451
1,-3,-1,39.308,335.428,354.938,1444452
1,-4,-2,187.321,98.025,207.303,1444453
3,1,2,305.963,166.67,269.527,1444454
-1,3,-1,154.948,96.43,5.055,1444455
1,-1,-2,9.552,51.747,127.975,1444456
-4,-4,1,198.334,177.866,112.662,1444457
0,-1,-3,163.754,58.713,172.591,1444458
2,-2,-3,9.352,260.489,225.509,1444459
3,-3,-1,28.049,273.942,356.908,1444460
-4,3,3,204.352,308.527,73.971,1444461
-3,-3,-2,32.268,124.554,350.117,1444462
-3,0,-2,51.525,257.206,93.521,1444463
1,-2,-3,229.776,12.391,279.987,1444464
3,-1,-1,26.368,304.774,23.217,1444465
-2,-3,1,147.963,98.452,14.368,1444466
-3,1,2,107.745,275.566,313.071,1444467
-3,-3,1,102.981,273.665,121.908,1444468
-4,0,-1,1.236,107.332,217.414,1444469
0,1,-1,127.674,298.478,110.223,1444470
-4,-3,1,72.46,336.687,250.095,1444471
-3,-4,-3,211.904,14.722,154.589,1444472
0,1,1,180.242,309.736,341.825,1444473
-4,-4,0,359.447,248.667,72.854,1444474
-1,-1,-2,227.957,168.046,213.206,1444475
3,-2,-1,161.778,289.823,246.826,1444476
-4,0,3,347.07,346.782,343.997,1444477
-2,1,-4,215.606,269.624,288.7,1444478
3,-3,-4,339.282,119.943,87.695,1444479
-4,-4,1,23.302,158.317,156.98,1444480
-4,1,-3,177.494,201.236,35.053,1444481
0,-3,-3,9.898,55.014,135.685,1444482
-1,-3,-1,54.301,67.446,162.471,1444483
2,-3,-3,199.383,292.557,65.731,1444484
-3,0,-3,182.672,262.341,334.696,1444485
3,3,-3,49.869,233.415,17.785,1444486
-3,-3,3,2.361,46.048,305.782,1444487
-1,-2,-4,165.846,205.613,195.514,1444488
0,1,1,88.535,59.513,89.063,1444489
-4,1,2,119.619,31.546,136.366,1444490
-2,-1,-1,282.666,71.963,207.714,1444491
1,0,-3,253.964,103.345,225.689,1444492
0,-4,0,82.117,268.118,201.358,1444493
2,2,2,191.086,51.968,350.09,1444494
0,-1,-4,128.182,256.621,9.383,1444495
3,-4,-4,355.587,239.841,176.356,1444496
-3,0,3,21.052,149.812,63.489,1444497
