0,-2,-4,294.749,80.828,111.394,1442500
3,-2,3,220.361,282.49,124.972,1444498
-3,1,0,113.161,266.526,160.137,1444499
-1,2,1,47.11,67.225,295.66,1444500
-4,3,2,47.025,268.654,282.266,1444501
-2,1,-4,296.164,56.638,270.272,1444502
1,1,-2,134.653,145.847,125.187,1444503
-2,3,0,221.564,230.291,171.44,1444504
3,0,0,54.739,156.505,221.094,1444505
-3,-1,-3,149.105,29.974,88.11,1444506
-3,3,-2,2.664,303.569,83.757,1444507
1,-3,-1,340.866,46.153,288.695,1444508
2,-3,-4,243.106,96.778,114.436,1444509
1,-2,1,131.585,128.919,195.159,1444510
-3,2,1,140.02,337.176,346.893,1444511
1,-1,2,308.106,325.725,358.527,1444512
-1,-4,3,141.911,232.213,144.518,1444513
3,-2,1,279.251,292.099,112.409,1444514
3,3,-1,288.217,343.131,107.427,1444515
2,2,2,100.031,118.707,141.044,1444516
2,3,2,207.966,283.158,88.405,1444517
-2,3,0,8.619,263.599,184.607,1444518
-2,-4,-3,312.167,284.7,45.238,1444519
-1,-2,1,67.895,91.311,57.688,1444520
2,2,-1,259.528,178.839,182.535,1444521
3,3,3,68.163,47.254,251.626,1444522
-4,0,0,134.238,337.694,330.819,1444523
1,-1,-2,45.774,280.949,293.389,1444524
2,-3,0,93.187,60.123,59.138,1444525
1,-4,-2,38.548,156.547,200.416,1444526
-4,-1,-4,277.48,185.224,351.804,1444527
1,3,1,22.454,119.413,191.663,1444528
3,3,1,56.32,46.036,60.512,1444529
1,0,-4,266.315,28.519,153.431,1444530
1,2,1,289.487,29.219,78.247,1444531
-1,2,-3,6.358,58.702,228.185,1444532
0,-1,2,132.847,292.031,50.876,1444533
-1,1,3,104.925,322.89,305.159,1444534
-2,-2,-1,152.78,86.274,135.324,1444535
-4,0,2,293.263,207.592,207.752,1444536
-1,-4,-3,151.153,328.981,106.176,1444537
1,3,-1,3.584,73.233,350.197,1444538
-2,0,0,185.306,238.863,90.339,1444539
-3,2,-4,329.902,58.841,157.902,1444540
0,-3,-2,103.465,150.637,266.221,1444541
1,-3,3,232.839,65.847,260.093,1444542
1,-2,2,306.3,227.38,113.207,1444543
0,-2,3,210.633,329.387,2.345,1444544
-3,3,1,126.422,326.975,192.495,1444545
3,-1,-3,346.708,230.459,234.347,1444546
-2,1,3,72.427,330.802,79.678,1444547
-2,0,-2,259.656,251.577,33.985,1444548
0,1,2,278.153,185.462,193.217,1444549
3,-2,3,245.833,7.215,51.089,1444550
-4,2,0,331.33,112.825,79.984,1444551
-3,-3,1,81.526,202.082,265.486,1444552
0,-1,3,226.806,48.799,288.416,1444553
-2,-3,3,89.673,148.96,267.956,1444554
-4,-2,-1,307.909,239.462,60.408,1444555
0,-3,0,359.358,191.392,44.388,1444556
-3,-1,-2,349.042,256.565,257.915,1444557
-3,1,-4,80.602,336.354,260.282,1444558
-1,-1,-1,327.751,331.704,328.147,1444559
-4,2,-4,318.116,138.441,340.578,1444560
-4,0,-4,64.924,101.882,354.713,1444561
3,-4,-3,108.587,179.381,287.769,1444562
-3,3,0,40.85,168.615,86.041,1444563
-2,2,-2,43.179,202.089,176.713,1444564
-2,2,1,341.359,319.839,357.054,1444565
1,-4,-1,347.747,17.159,343.579,1444566
1,-3,-1,263.936,45.03,183.158,1444567
1,-1,0,263.218,76.865,65.827,1444568
2,1,0,102.617,118.906,299.315,1444569
2,-1,-2,251.978,81.569,251.823,1444570
0,2,1,123.101,86.512,221.198,1444571
-2,1,-1,247.158,280.142,29.689,1444572
-2,-1,-1,5.181,176.08,325.388,1444573
-3,1,2,160.817,315.568,248.11,1444574
-4,0,0,246.409,231.762,205.76,1444575
-3,2,-2,129.846,55.945,349.316,1444576
1,-1,1,329.007,82.701,96.259,1444577
3,3,3,235.649,113.607,280.599,1444578
-3,0,-1,102.55,209.853,209.662,1444579
0,2,-4,318.681,289.443,116.593,1444580
1,-1,0,242.504,115.022,193.352,1444581
0,-4,1,115.613,356.893,132.234,1444582
0,3,0,92.136,158.764,327.194,1444583
2,3,0,335.937,242.103,153.9,1444584
3,1,-1,336.318,179.114,286.687,1444585
-4,-3,1,131.069,189.716,163.052,1444586
0,-3,3,194.353,269.555,264.403,1444587
2,1,0,55.971,307.005,333.745,1444588
1,1,-2,310.279,83.726,246.787,1444589
3,-4,-2,344.445,358.403,264.293,1444590
2,1,-2,251.052,18.9,259.312,1444591
2,-3,-2,355.457,92.674,209.884,1444592
-1,1,0,3.152,154.603,208.957,1444593
3,-4,-3,4.928,74.443,4.04,1444594
0,2,-1,230.794,133.892,136.44,1444595
-1,-2,3,14.384,124.884,49.327,1444596
-1,1,-3,5.328,138.53,100.755,1444597
-3,-3,2,79.4,354.133,283.942,1444598
-3,0,-3,75.819,298.692,341.098,1444599
3,-2,0,37.986,153.153,274.439,1444600
1,-4,1,183.674,332.423,210.006,1444601
-3,3,-2,59.19,310.16,101.207,1444602
3,-4,1,50.18,290.164,263.408,1444603
3,2,1,302.241,68.51,119.896,1444604
2,-3,-2,55.932,190.629,110.697,1444605
0,-1,1,216.853,104.721,63.41,1444606
-4,-1,-1,303.927,128.103,64.557,1444607
3,-4,2,7.579,339.742,96.477,1444608
1,3,1,148.836,142.657,154.218,1444609
-3,-2,3,114.576,240.479,18.905,1444610
-2,-1,1,263.813,197.704,145.106,1444611
2,3,-3,191.332,46.787,171.029,1444612
0,0,2,124.082,285.422,230.774,1444613
-2,-4,0,94.1,283.811,165.762,1444614
3,2,0,245.003,173.194,231.121,1444615
3,-1,0,115.288,328.125,290.292,1444616
-1,2,-3,194.359,264.238,228.94,1444617
-1,0,0,359.997,300.181,79.667,1444618
3,1,-4,257.378,148.86,8.736,1444619
-2,-1,-1,331.395,154.052,252.841,1444620
2,-2,0,30.021,68.743,258.609,1444621
2,-1,-2,160.022,355.834,147.074,1444622
3,0,-4,316.39,354.24,320.574,1444623
1,1,-4,168.771,356.475,56.105,1444624
0,1,-1,150.064,270.843,217.999,1444625
1,-3,3,259.978,63.982,118.186,1444626
-1,-2,1,290.128,234.493,177.584,1444627
3,3,0,340.177,251.744,266.154,1444628
0,-2,1,142.351,276.224,211.671,1444629
2,0,-2,21.491,23.814,262.955,1444630
-3,-1,-3,212.949,149.437,138.42,1444631
1,0,0,86.594,43.095,284.028,1444632
-4,1,2,111.039,309.813,90.332,1444633
-1,3,1,165.253,12.396,324.554,1444634
-3,3,0,257.552,23.607,192.354,1444635
1,0,1,45.263,126.969,72.287,1444636
3,1,3,65.881,227.077,234.257,1444637
-2,-1,-3,315.832,205.028,358.739,1444638
2,3,1,40.755,202.918,285.419,1444639
-3,0,-1,185.88,252.762,131.768,1444640
-4,-3,1,165.839,257.622,271.672,1444641
1,-1,2,186.298,232.867,157.94,1444642
0,-4,-1,356.746,53.414,234.664,1444643
2,2,-4,299.995,61.966,266.586,1444644
0,-3,2,232.489,18.876,109.434,1444645
-4,1,-2,27.45,75.499,201.148,1444646
-2,-4,-1,70.929,178.19,174.841,1444647
-1,2,3,342.853,108.466,239.17,1444648
3,-3,2,117.797,158.393,330.303,1444649
-1,-1,1,315.439,77.681,77.46,1444650
-3,-4,3,237.082,118.786,223.949,1444651
-2,-3,3,18.189,222.373,263.227,1444652
-1,-1,-3,134.155,33.784,149.035,1444653
-1,-4,-1,91.941,342.023,224.857,1444654
3,-1,0,40.487,199.914,42.523,1444655
-4,1,0,119.047,75.682,54.128,1444656
0,0,-4,16.533,167.664,321.635,1444657
-3,0,-2,294.399,106.21,101.381,1444658
-2,-4,3,316.304,303.814,352.596,1444659
3,0,1,156.95,240.635,63.456,1444660
-3,-4,-1,327.249,206.901,190.698,1444661
-4,2,1,271.599,228.324,173.939,1444662
2,2,-4,303.642,127.36,327.309,1444663
-2,-2,-4,164.385,186.873,192.274,1444664
3,-3,1,349.258,231.752,150.212,1444665
-2,2,2,108.454,75.019,162.936,1444666
-3,1,2,307.606,277.324,36.639,1444667
2,-3,-2,18.985,71.518,75.105,1444668
2,-2,3,201.239,99.207,72.938,1444669
-1,2,-3,305.881,194.931,222.048,1444670
-3,3,3,308.293,175.3,120.797,1444671
1,-3,1,8.145,348.08,300.414,1444672
-4,3,1,291.493,58.475,18.817,1444673
2,-3,-4,253.741,168.334,12.286,1444674
2,2,2,60.973,118.489,323.365,1444675
-2,1,0,48.448,223.149,79.749,1444676
-1,-4,3,114.625,99.609,175.515,1444677
-1,1,-2,200.333,195.843,17.407,1444678
2,1,1,348.8,322.552,157.1,1444679
3,1,-4,270.745,154.783,237.901,1444680
1,-3,1,288.674,277.946,201.252,1444681
-3,-1,3,273.152,248.441,122.597,1444682
3,-2,0,277.102,142.607,136.367,1444683
-3,0,-3,269.483,118.771,177.734,1444684
-2,-1,2,57.144,327.348,299.47,1444685
-3,1,1,179.671,267.893,271.443,1444686
1,2,-3,23.728,46.744,1.373,1444687
-2,3,-4,108.641,323.238,28.3,1444688
-2,0,-4,107.229,71.237,26.323,1444689
0,-2,-4,157.394,50.099,172.993,1444690
3,0,-2,151.705,167.51,23.669,1444691
3,-2,3,119.79,238.103,65.333,1444692
2,-1,-3,214.102,337.874,307.595,1444693
-3,2,0,41.045,315.224,25.528,1444694
0,1,-4,30.068,157.295,189.53,1444695
1,-2,-1,220.938,69.115,319.896,1444696
2,1,1,124.321,157.829,194.442,1444697
1,-4,-3,326.788,152.939,113.223,1444698
2,1,0,235.423,13.928,197.207,1444699
1,-2,-3,212.726,334.329,11.819,1444700
0,3,-2,125.464,321.799,156.976,1444701
2,-1,-1,174.927,26.952,352.207,1444702
2,0,-3,114.823,310.655,308.541,1444703
-1,-1,-4,337.679,206.688,55.993,1444704
-2,-4,-4,194.269,346.07,207.032,1444705
-4,-4,-2,154.506,244.048,308.901,1444706
2,3,-4,198.952,5.601,238.3,1444707
-3,-2,-3,201.804,100.108,353.859,1444708
2,-2,2,343.378,358.271,342.737,1444709
1,3,-4,291.696,118.687,357.077,1444710
1,0,1,120.843,245.675,330.738,1444711
0,-4,-4,282.495,148.576,245.94,1444712
0,0,-3,38.739,279.738,50.6,1444713
-3,-3,-1,276.76,177.94,245.575,1444714
-4,1,3,296.486,284.266,65.739,1444715
0,-1,0,234.721,62.962,279.939,1444716
-1,1,-2,309.685,266.973,246.675,1444717
2,-2,2,130.9,126.269,255.534,1444718
-1,-1,-3,130.068,173.443,221.41,1444719
-1,-3,-3,253.28,208.075,130.849,1444720
0,-1,2,252.632,204.019,82.048,1444721
-3,-2,2,194.933,10.347,290.003,1444722
-2,-2,2,237.192,66.572,204.056,1444723
3,2,-4,310.338,300.998,54.811,1444724
3,-2,3,67.986,273.507,228.061,1444725
1,3,2,83.65,72.536,183.483,1444726
-1,1,-1,186.437,119.05,295.907,1444727
-2,-4,2,90.915,35.833,161.398,1444728
-4,0,0,344.61,247.599,59.134,1444729
-3,2,-2,310.545,222.833,209.915,1444730
-2,2,3,241.743,127.385,143.064,1444731
1,2,0,138.236,28.079,319.15,1444732
-1,-4,-3,97.838,20.531,295.642,1444733
2,3,-4,278.052,164.751,190.465,1444734
0,0,-4,31.541,175.985,163.906,1444735
-1,-4,3,170.351,154.518,115.319,1444736
2,-2,1,198.736,234.37,343.29,1444737
-4,-1,-3,337.876,240.325,82.747,1444738
3,-1,0,249.189,155.603,155.848,1444739
-2,-3,-3,72.364,353.466,19.276,1444740
-3,-1,-1,96.908,156.94,326.146,1444741
1,-1,3,88.194,320.687,155.084,1444742
1,-2,3,4.246,7.049,95.526,1444743
1,1,-4,350.862,145.648,282.436,1444744
-4,-1,-1,1.494,100.058,304.517,1444745
-3,-3,-4,333.996,318.307,63.275,1444746
2,-1,2,62.039,24.033,2.503,1444747
3,-3,2,120.029,254.466,64.729,1444748
1,3,1,299.656,332.537,0.815,1444749
-2,-3,-4,35.544,119.035,70.592,1444750
-3,0,-2,190.035,74.189,156.889,1444751
3,2,-2,64.434,173.398,355.508,1444752
-2,3,-1,248.737,161.055,327.67,1444753
3,-4,0,244.23,126.667,95.584,1444754
1,0,0,139.89,340.488,347.176,1444755
3,0,-2,268.942,254.452,0.379,1444756
-4,-1,-2,333.288,238.742,212.434,1444757
1,-3,-4,63.246,242.299,21.439,1444758
2,0,-2,92.85,56.936,154.883,1444759
-3,1,3,212.695,269.309,224.053,1444760
-2,-4,-2,15.223,42.355,295.388,1444761
1,1,3,216.435,113.345,261.365,1444762
-1,-2,0,255.588,170.874,182.373,1444763
1,-3,-3,82.434,30.424,301.211,1444764
2,0,-1,260.199,22.886,67.752,1444765
-2,-2,-3,64.457,313.447,28.995,1444766
0,1,-1,102.041,132.532,269.215,1444767
2,0,-3,317.324,130.922,19.914,1444768
-4,-3,0,11.821,333.401,334.927,1444769
0,1,-1,152.792,176.434,238.92,1444770
-3,3,3,169.85,84.981,316.914,1444771
0,-1,2,36.569,351.458,311.758,1444772
-3,3,-1,260.065,9.351,266.088,1444773
-3,0,2,245.257,72.471,204.8,1444774
-4,-1,-1,166.222,163.86,21.092,1444775
-2,-3,0,331.46,168.008,223.988,1444776
-4,2,0,283.087,286.299,154.182,1444777
-3,-4,-2,106.812,325.649,130.054,1444778
-1,2,0,98.476,169.774,242.257,1444779
2,2,2,219.882,0.637,101.816,1444780
3,2,3,289.426,335.559,248.241,1444781
0,3,3,139.553,91.03,306.287,1444782
-2,0,-2,57.909,169.512,227.148,1444783
-2,-4,3,33.214,163.702,121.683,1444784
3,-4,3,45.663,54.012,94.985,1444785
0,1,-3,288.281,135.976,156.637,1444786
-4,1,2,318.861,38.337,62.491,1444787
-2,-4,-3,320.982,230.223,56.688,1444788
2,-1,3,224.609,276.993,72.298,1444789
-3,2,-4,125.879,17.378,321.249,1444790
-3,-1,2,29.466,353.103,43.501,1444791
2,2,0,221.922,273.901,4.428,1444792
-4,-1,-2,261.721,280.236,64.278,1444793
0,1,-2,219.188,112.467,265.755,1444794
2,1,1,204.801,37.058,31.981,1444795
-1,-1,0,105.097,192.171,242.861,1444796
-2,1,0,5.001,30.491,130.436,1444797
1,-4,-4,7.53,140.522,147.671,1444798
0,-3,3,336.54,103.243,233.362,1444799
-4,-4,0,222.652,323.225,352.332,1444800
-1,2,-2,300.177,120.607,127.787,1444801
-2,2,0,93.875,169.82,34.634,1444802
3,1,0,83.093,311.342,358.756,1444803
3,3,0,159.353,241.736,185.68,1444804
-4,0,3,341.089,14.7,19.354,1444805
2,-4,-4,121.759,107.2,109.437,1444806
1,-1,-2,44.367,170.673,197.101,1444807
-2,3,-1,275.601,129.12,86.703,1444808
3,-3,1,78.7,90.835,121.774,1444809
0,-4,0,306.968,88.993,54.149,1444810
3,1,3,225.242,204.525,65.822,1444811
-2,3,-2,93.333,143.248,118.552,1444812
1,-4,2,62.263,306.202,81.799,1444813
2,2,3,123.059,358.297,306.23,1444814
2,2,2,171.94,37.11,21.364,1444815
-4,2,1,169.794,5.09,138.006,1444816
-2,-4,0,343.699,280.974,163.439,1444817
-4,2,0,227.543,30.57,105.06,1444818
0,3,-4,326.807,236.488,90.542,1444819
-2,2,-1,237.417,339.792,194.767,1444820
-3,-2,-4,226.812,350.299,119.557,1444821
1,3,-2,314.717,37.208,151.007,1444822
-3,3,-2,170.578,28.435,301.606,1444823
2,0,-2,340.102,19.306,156.671,1444824
3,3,2,193.081,252.813,284.909,1444825
-2,2,-3,357.455,297.353,159.485,1444826
3,1,0,261.851,0.641,104.293,1444827
-4,0,-4,83.444,240.275,305.112,1444828
0,-4,3,197.8,171.15,348.019,1444829
-4,3,-3,140.948,37.315,154.206,1444830
2,-4,-2,264.941,284.174,135.303,1444831
0,-3,-4,202.3,93.135,168.714,1444832
0,0,-3,210.687,38.296,79.811,1444833
-4,-4,3,297.358,317.238,256.576,1444834
1,1,2,113.209,242.297,6.021,1444835
-1,0,3,65.602,322.577,212.142,1444836
-2,-3,-2,124.353,278.436,295.672,1444837
2,1,0,200.263,183.711,327.562,1444838
-2,-3,-3,197.851,342.582,105.225,1444839
0,-3,3,25.063,195.758,323.133,1444840
-2,-4,-1,181.369,165.12,187.649,1444841
-3,-3,-1,159.882,15.262,146.235,1444842
-3,-1,1,237.285,227.293,301.481,1444843
0,3,-2,315.153,38.537,176.925,1444844
1,3,0,56.75,230.17,127.16,1444845
-1,-3,2,236.465,249.136,51.619,1444846
0,-3,1,342.993,315.186,66.511,1444847
0,2,-1,321.17,280.936,205.22,1444848
2,-1,-2,329.848,24.728,309.414,1444849
3,1,-1,88.848,102.794,221.268,1444850
-3,0,-2,249.923,135.837,311.866,1444851
1,-2,-1,170.94,317.27,33.681,1444852
-2,3,1,252.632,162.301,239.473,1444853
-1,-2,1,90.201,50.111,327.837,1444854
-3,-1,-4,88.239,214.261,303.239,1444855
0,3,-3,283.791,26.815,239.914,1444856
0,3,-4,69.374,347.327,250.441,1444857
-4,-2,2,292.96,194.479,92.539,1444858
3,-2,-4,136.347,105.077,342.543,1444859
1,2,-2,204.683,247.18,299.526,1444860
1,-2,-2,238.936,137.66,277.886,1444861
3,0,-3,12.666,213.371,117.77,1444862
-3,-1,2,156.232,139.495,229.444,1444863
0,-3,0,217.382,58.459,63.227,1444864
0,-3,-3,335.33,116.267,308.815,1444865
-4,0,2,308.372,280.743,242.518,1444866
-4,0,3,9.167,79.642,289.631,1444867
-2,-4,-3,77.988,182.767,108.59,1444868
-3,-3,-1,79.012,30.475,191.631,1444869
2,0,-2,121.018,179.001,299.32,1444870
0,-2,-4,305.303,61.256,328.564,1444871
-2,-4,-1,177.595,226.359,44.508,1444872
1,-3,2,347.561,123.833,252.943,1444873
1,-4,2,58.62,359.999,207.267,1444874
-2,3,2,109.95,73.545,241.054,1444875
1,-1,3,45.952,136.188,17.106,1444876
-4,2,-3,269.12,286.001,141.154,1444877
0,-4,-1,183.904,47.586,209.797,1444878
0,-1,1,3.707,34.171,274.053,1444879
2,-3,-4,36.781,315.469,25.782,1444880
2,-2,0,160.378,293.424,289.062,1444881
2,3,-1,50.738,22.303,332.996,1444882
3,3,-1,201.215,283.544,339.676,1444883
-4,-4,2,257.353,41.117,86.939,1444884
0,2,1,36.353,164.748,138.153,1444885
-2,-3,-3,276.785,209.578,128.327,1444886
-2,-3,0,47.401,222.413,240.754,1444887
-4,2,1,161.879,24.205,226.344,1444888
-4,-4,-1,131.889,283.518,351.863,1444889
1,-4,-1,168.688,247.297,29.243,1444890
3,-3,0,172.611,22.517,357.31,1444891
0,3,3,150.126,71.788,21.145,1444892
1,-3,3,294.933,39.433,151.406,1444893
2,0,0,291.535,97.853,198.045,1444894
-4,3,-1,27.987,317.258,181.863,1444895
1,2,-4,252.308,322.536,65.007,1444896
2,-4,-4,16.603,230.979,64.972,1444897
0,2,0,286.325,67.625,157.936,1444898
0,3,3,101.327,44.448,130.123,1444899
-2,0,0,274.686,133.325,243.659,1444900
2,0,-4,203.714,183.407,318.624,1444901
2,-4,3,136.555,17.211,53.035,1444902
-3,3,-4,338.863,246.369,105.55,1444903
3,-3,2,58.929,132.729,311.625,1444904
0,-1,2,253.127,58.588,169.506,1444905
2,2,1,35.82,260.134,355.235,1444906
2,1,-4,324.028,166.904,127.24,1444907
-4,-4,3,71.403,154.943,190.601,1444908
-1,-1,-1,42.993,247.977,64.412,1444909
1,-1,0,44.51,174.269,288.958,1444910
0,-2,1,306.312,328.507,2.392,1444911
-1,-3,2,292.994,194.917,137.119,1444912
-4,1,-1,112.519,227.24,145.523,1444913
-3,1,1,191.53,41.369,284.837,1444914
0,2,-3,200.867,215.473,329.163,1444915
2,-1,1,302.514,121.435,24.075,1444916
3,2,-2,146.733,53.261,306.668,1444917
-4,0,-1,220.455,100.356,228.527,1444918
1,1,2,225.491,49.08,347.0,1444919
-4,2,-1,28.893,245.863,313.39,1444920
-1,-1,-2,111.512,167.727,307.103,1444921
3,-3,3,48.938,222.098,67.476,1444922
3,2,0,351.926,76.0,36.27,1444923
0,2,-1,123.477,111.364,271.652,1444924
1,3,3,210.779,198.44,72.448,1444925
-2,-2,-4,174.357,181.839,216.216,1444926
-4,3,0,277.585,269.393,148.984,1444927
-1,-4,-1,63.903,204.695,117.249,1444928
-3,0,0,199.493,6.084,54.069,1444929
-2,0,0,78.563,359.701,94.442,1444930
0,1,2,125.568,51.832,47.272,1444931
-1,1,3,251.903,312.059,199.238,1444932
1,3,-2,12.58,236.261,318.645,1444933
3,2,-4,138.083,44.759,170.97,1444934
-1,-3,0,317.765,228.082,274.342,1444935
1,0,1,352.207,107.029,124.804,1444936
-4,-2,0,264.077,203.008,112.428,1444937
3,-4,-1,350.942,54.6,172.881,1444938
-4,3,-4,235.791,148.772,136.951,1444939
-2,1,-4,65.863,115.148,191.244,1444940
-2,3,3,124.983,224.083,252.818,1444941
-2,-1,3,343.174,193.991,42.59,1444942
1,3,-2,358.565,163.182,218.797,1444943
1,-4,3,336.044,135.412,251.41,1444944
0,-4,1,57.146,299.193,310.69,1444945
1,-3,2,258.05,282.853,114.348,1444946
-3,-1,-1,341.199,270.76,357.684,1444947
0,-1,2,224.741,95.062,232.89,1444948
2,3,1,25.854,124.818,247.046,1444949
-3,-1,3,195.376,304.677,203.356,1444950
-1,1,3,346.398,315.246,286.592,1444951
1,-3,1,180.205,337.975,84.242,1444952
-2,3,1,166.015,256.5,108.63,1444953
-1,0,0,179.968,286.444,4.729,1444954
0,2,3,265.272,171.016,7.229,1444955
-3,0,3,23.091,145.884,213.049,1444956
0,2,0,139.416,117.059,298.816,1444957
1,1,-3,223.879,197.169,329.536,1444958
-3,-1,-1,34.406,97.709,306.27,1444959
-3,1,-4,118.427,86.35,342.54,1444960
-1,2,-4,247.582,221.138,153.78,1444961
0,0,-2,128.829,24.194,329.823,1444962
0,-1,0,117.11,215.357,119.46,1444963
-1,-4,-1,153.373,182.108,0.74,1444964
1,-3,-2,136.481,238.829,218.929,1444965
1,-2,-3,331.695,298.241,355.537,1444966
-4,3,3,17.592,315.305,37.224,1444967
-4,0,3,103.94,124.806,292.962,1444968
0,-3,-1,167.456,257.002,267.335,1444969
-1,3,-2,215.869,294.923,253.731,1444970
2,-4,2,34.499,168.868,244.076,1444971
3,-2,2,181.793,94.96,37.42,1444972
-3,2,-2,109.885,74.58,13.676,1444973
-1,2,3,194.782,119.754,271.659,1444974
1,0,-4,6.223,57.635,18.878,1444975
1,-3,1,171.449,162.356,354.649,1444976
-3,-2,2,281.165,0.925,241.575,1444977
-3,3,2,168.015,201.77,309.537,1444978
2,3,-4,158.321,16.774,295.942,1444979
-2,2,3,238.975,348.514,199.596,1444980
0,1,-1,90.611,102.124,105.146,1444981
-1,0,3,52.593,140.005,82.457,1444982
-2,-2,-3,16.75,98.29,139.232,1444983
3,2,2,27.908,23.549,198.469,1444984
2,1,1,210.751,209.471,225.963,1444985
-1,0,-1,92.748,168.674,106.172,1444986
-1,-1,-3,329.138,241.35,204.049,1444987
-2,1,-2,158.728,264.549,201.917,1444988
-3,-3,-3,99.72,339.01,94.094,1444989
-1,-4,1,99.177,295.109,18.053,1444990
1,2,-3,26.647,314.092,200.524,1444991
-2,-1,-2,85.366,211.499,301.926,1444992
0,1,0,286.402,152.716,49.155,1444993
-1,-4,-1,82.273,24.755,329.009,1444994
3,1,-4,24.419,179.41,259.391,1444995
-2,-1,2,180.519,26.137,172.682,1444996
-3,-1,0,230.823,181.003,256.694,1444997
-1,2,0,189.496,208.036,268.183,1444998
-1,-4,3,172.91,307.045,263.943,1444999
