displacement,Tx,Ty,Tz,Rx,Ry,Rz
displacement,-3,-4,-2,322.354,342.512,7.59,0
displacement,1,-3,1,89.877,163.182,165.409,1
displacement,3,-4,1,117.835,295.126,359.038,2
displacement,-4,-4,3,68.875,60.48,45.793,2500
displacement,0,1,-3,148.471,230.948,248.031,2501
displacement,-4,-4,3,129.333,293.654,235.848,2502
displacement,-1,0,-1,232.865,90.58,89.812,5000
displacement,1,1,-3,61.737,346.076,27.522,5001
displacement,-3,2,0,356.211,267.791,216.85,5002
displacement,-4,1,2,27.327,333.284,174.408,7500
displacement,0,2,2,254.081,210.825,30.313,7501
displacement,1,3,-1,291.641,60.111,270.339,7502
displacement,0,0,-3,117.259,4.516,41.712,10000
displacement,0,-1,0,43.173,28.239,13.451,10001
displacement,0,-1,-2,49.437,144.743,98.255,10002
displacement,-2,-1,-4,45.273,9.972,105.381,12500
displacement,2,-4,1,119.354,171.108,347.56,12501
displacement,0,-1,0,78.428,236.574,357.749,12502
displacement,1,3,-2,283.965,334.551,10.482,15000
displacement,-4,-4,-4,309.646,37.383,26.611,15001
displacement,0,-2,-1,73.264,301.708,282.856,15002
displacement,3,1,3,7.506,180.656,59.184,17500
displacement,-2,3,-2,72.275,355.011,319.33,17501
displacement,-1,0,2,314.399,7.331,65.146,17502
displacement,2,-4,-2,309.123,132.311,236.738,20000
displacement,3,-2,-2,257.726,137.633,169.44,20001
displacement,-2,-4,-3,350.9,110.529,217.157,20002
displacement,1,-4,-2,158.154,109.694,332.718,22500
displacement,-4,-1,0,149.073,198.851,125.972,22501
displacement,0,2,-3,186.876,187.236,301.392,22502
displacement,1,-3,-3,19.441,346.239,130.659,25000
displacement,1,1,-2,179.907,20.017,163.449,25001
displacement,0,-1,-4,71.412,140.489,146.552,25002
displacement,1,3,3,181.73,107.856,36.389,27500
displacement,-4,3,3,190.494,179.057,214.697,27501
displacement,-1,3,0,36.505,194.027,207.638,27502
displacement,1,-4,2,109.356,141.013,120.177,30000
displacement,1,2,0,193.999,345.966,66.495,30001
displacement,1,-4,0,189.205,86.022,162.547,30002
displacement,2,-1,2,104.324,271.472,329.001,32500
displacement,3,0,0,154.237,51.414,226.813,32501
displacement,0,3,2,332.761,275.102,170.288,32502
displacement,-2,-2,-2,45.736,275.251,342.719,35000
displacement,-4,-3,3,172.053,291.513,119.396,35001
displacement,-1,-3,2,324.57,158.361,94.664,35002
displacement,2,2,-4,199.939,21.844,66.539,37500
displacement,-3,-2,-4,133.562,89.728,56.221,37501
displacement,-1,-3,0,150.559,346.166,77.18,37502
displacement,0,2,2,307.477,173.533,208.498,40000
displacement,1,0,-4,338.922,107.82,100.624,40001
displacement,1,1,1,188.513,130.872,91.829,40002
displacement,0,-4,-1,136.639,14.521,260.252,42500
displacement,2,-3,1,347.902,241.224,68.818,42501
displacement,2,-4,2,318.754,78.35,47.623,42502
displacement,-2,0,1,350.006,179.332,355.406,45000
displacement,3,1,0,18.164,6.522,42.53,45001
displacement,-2,-3,2,157.497,228.621,123.024,45002
displacement,-3,-2,1,102.627,197.136,331.783,47500
displacement,-2,-3,0,28.273,54.735,270.872,47501
displacement,-4,-2,3,35.681,335.569,235.479,47502
displacement,2,-1,-2,82.303,136.184,306.754,50000
displacement,2,1,-3,190.272,123.725,89.649,50001
displacement,-4,2,-4,223.97,317.14,277.096,50002
displacement,0,3,-2,340.849,114.233,173.535,52500
displacement,-1,1,0,70.09,16.059,200.965,52501
displacement,0,0,-3,312.909,226.977,153.27,52502
displacement,-3,1,1,263.354,68.972,192.145,55000
displacement,3,-2,3,276.766,25.027,285.826,55001
displacement,-1,-2,-1,200.738,207.637,28.609,55002
displacement,2,-4,-2,34.483,300.834,155.633,57500
displacement,1,-2,-2,294.695,301.113,156.739,57501
displacement,0,-2,1,121.183,295.44,89.916,57502
displacement,-1,1,3,103.494,232.519,229.012,60000
displacement,-1,2,-1,226.308,232.162,121.271,60001
displacement,-4,2,0,54.84,243.814,88.205,60002
displacement,1,-4,-2,172.587,192.229,145.249,62500
displacement,2,-2,1,161.232,8.888,280.864,62501
displacement,1,0,1,59.79,358.558,117.477,62502
displacement,1,2,3,192.89,60.865,9.47,65000
displacement,3,-1,1,167.821,176.766,43.754,65001
displacement,0,-1,-4,2.048,261.697,291.402,65002
displacement,1,-2,-3,196.588,49.422,247.164,67500
displacement,-4,-3,2,292.376,182.854,223.063,67501
displacement,3,3,1,44.71,81.517,291.175,67502
displacement,3,2,-3,67.865,91.844,85.997,70000
displacement,-3,1,3,15.096,254.695,355.535,70001
displacement,-2,-1,2,138.165,65.514,153.051,70002
displacement,3,3,2,30.365,95.883,258.855,72500
displacement,3,1,0,285.259,86.185,306.206,72501
displacement,3,-4,1,274.952,237.158,25.755,72502
displacement,0,1,3,204.107,225.526,74.769,75000
displacement,2,-3,-1,70.003,274.988,289.667,75001
displacement,1,-1,3,333.065,305.365,356.139,75002
displacement,-1,-1,2,174.893,104.698,232.031,77500
displacement,-1,-2,-4,339.32,192.697,14.488,77501
displacement,1,0,3,17.539,62.926,288.65,77502
displacement,0,3,-2,279.368,106.505,206.733,80000
displacement,0,-3,1,121.51,113.685,319.816,80001
displacement,1,-4,-4,33.544,226.713,251.33,80002
displacement,1,-4,3,88.643,94.365,269.023,82500
displacement,2,2,-1,347.924,247.759,211.513,82501
displacement,-4,-4,3,278.304,98.975,148.349,82502
displacement,-1,2,-1,270.789,211.573,224.343,85000
displacement,2,3,-1,140.021,141.64,123.852,85001
displacement,3,-3,-3,52.749,236.218,341.815,85002
displacement,-2,-4,1,331.497,43.354,149.137,87500
displacement,-3,-4,2,341.674,39.773,136.885,87501
displacement,3,-4,0,171.182,182.597,289.178,87502
displacement,2,2,-4,14.862,82.283,284.077,90000
displacement,-2,0,1,228.215,338.562,232.67,90001
displacement,-3,2,-2,60.542,336.021,26.859,90002
displacement,3,-4,2,54.755,203.775,332.724,92500
displacement,1,2,1,226.542,356.701,0.567,92501
displacement,0,1,0,341.857,131.466,159.561,92502
displacement,-2,2,-3,231.805,108.976,57.932,95000
displacement,-4,-4,2,159.32,324.568,144.518,95001
displacement,-1,2,-3,246.94,318.121,101.323,95002
displacement,1,2,0,123.267,89.407,352.937,97500
displacement,1,-4,-2,235.755,208.538,244.863,97501
displacement,-2,0,-2,311.829,353.626,160.326,97502
displacement,-4,-4,1,136.326,194.677,139.811,100000
displacement,0,-1,1,97.918,54.776,275.946,100001
displacement,-3,-2,-1,306.72,167.95,181.867,100002
displacement,-4,1,3,74.987,129.303,354.324,102500
displacement,3,-1,3,180.403,314.396,24.222,102501
displacement,-3,2,3,59.561,45.386,9.473,102502
displacement,2,3,-1,299.887,32.718,263.405,105000
displacement,3,-3,-3,164.071,353.161,22.086,105001
displacement,-4,-3,1,90.814,259.589,209.115,105002
displacement,-2,-2,2,120.696,131.883,224.705,107500
displacement,-1,2,-3,34.24,223.11,169.883,107501
displacement,-4,1,-2,183.511,333.35,60.616,107502
displacement,-4,-3,1,97.907,234.655,321.246,110000
displacement,1,-3,1,245.09,261.422,317.67,110001
displacement,2,0,-4,197.16,66.023,201.12,110002
displacement,-2,3,1,231.309,176.578,347.064,112500
displacement,-4,2,-1,355.557,171.902,302.52,112501
displacement,2,3,0,241.591,252.65,200.453,112502
displacement,3,-2,2,148.781,29.642,15.634,115000
displacement,-2,1,2,257.985,224.25,208.079,115001
displacement,-4,-1,0,101.056,197.679,85.113,115002
displacement,-4,0,-4,284.274,108.326,102.71,117500
displacement,-4,-2,1,181.863,81.83,132.619,117501
displacement,3,0,-2,15.362,143.812,127.714,117502
displacement,3,-2,-3,218.393,139.427,172.055,120000
displacement,-1,2,-2,10.985,4.347,194.16,120001
displacement,2,-2,-1,234.642,204.952,280.923,120002
displacement,-4,-4,-3,109.603,158.194,263.42,122500
displacement,0,3,0,158.851,196.675,56.956,122501
displacement,2,-4,-4,12.661,214.967,312.326,122502
displacement,-3,0,-4,216.694,259.782,184.723,125000
displacement,3,-4,3,262.628,112.949,183.169,125001
displacement,-3,2,3,166.719,239.13,20.667,125002
displacement,-3,2,-1,153.56,289.261,128.917,127500
displacement,2,-3,-1,243.068,113.15,132.282,127501
displacement,2,0,2,75.305,302.552,127.226,127502
displacement,-3,-4,-1,42.456,158.61,79.292,130000
displacement,-3,-2,-2,324.645,40.998,257.296,130001
displacement,0,3,1,337.195,35.457,283.943,130002
displacement,2,3,2,104.547,44.925,222.517,132500
displacement,0,3,1,57.243,129.436,157.551,132501
displacement,1,0,-4,173.311,352.236,288.39,132502
displacement,3,1,-2,142.841,354.034,75.999,135000
displacement,-2,3,0,70.779,82.181,65.169,135001
displacement,1,1,-1,31.383,172.833,274.514,135002
displacement,0,-2,1,76.439,261.258,91.435,137500
displacement,-1,1,-1,343.44,223.266,208.854,137501
displacement,2,2,1,297.045,282.178,290.116,137502
displacement,-4,-3,0,103.798,46.391,354.653,140000
displacement,-4,-1,1,307.923,234.054,106.547,140001
displacement,3,-1,-1,350.768,325.995,178.061,140002
displacement,-4,-1,3,187.38,346.482,147.367,142500
displacement,3,0,-2,173.598,206.51,348.47,142501
displacement,-2,-4,3,249.751,270.836,260.853,142502
displacement,-4,-3,0,86.515,330.417,95.073,145000
displacement,3,1,1,42.656,8.551,271.184,145001
displacement,2,-4,2,11.848,266.435,63.344,145002
displacement,0,-4,1,100.26,346.814,68.661,147500
displacement,1,0,0,123.635,170.277,83.682,147501
displacement,-4,-3,-3,292.948,53.514,282.151,147502
displacement,2,1,-1,295.951,201.903,10.726,150000
displacement,-1,-2,-4,320.944,115.228,176.207,150001
displacement,2,3,1,216.436,296.517,177.274,150002
displacement,0,-1,-4,81.417,171.702,25.406,152500
displacement,3,-1,2,22.176,61.367,169.258,152501
displacement,2,2,3,84.325,47.588,179.309,152502
displacement,-1,-3,3,91.649,293.917,296.186,155000
displacement,3,-3,-2,236.747,79.679,138.774,155001
displacement,2,-4,-2,320.907,353.276,243.829,155002
displacement,-1,1,2,69.8,297.188,14.482,157500
displacement,1,-2,3,281.562,211.234,317.57,157501
displacement,-4,3,-2,281.87,8.594,288.385,157502
displacement,-4,0,-4,279.69,177.618,220.782,160000
displacement,-3,-1,-4,283.623,156.788,254.274,160001
displacement,-3,-4,0,71.52,199.472,327.657,160002
displacement,-4,-1,-2,330.076,20.316,318.589,162500
displacement,0,-4,-3,123.495,167.934,278.123,162501
displacement,-2,3,3,211.836,294.605,231.518,162502
displacement,2,-4,-2,269.673,274.549,29.635,165000
displacement,1,2,-1,339.805,102.782,320.871,165001
displacement,3,-2,1,227.402,236.432,309.836,165002
displacement,-2,-2,2,114.346,56.896,310.015,167500
displacement,0,2,1,197.394,119.604,139.991,167501
displacement,0,2,3,206.949,83.971,116.861,167502
displacement,-3,-4,-4,74.59,164.019,323.939,170000
displacement,0,-1,-4,191.067,132.438,99.371,170001
displacement,3,2,1,271.06,266.832,292.802,170002
displacement,-2,2,-3,41.601,98.841,176.347,172500
displacement,-4,-4,-2,249.192,251.002,342.725,172501
displacement,-4,-4,1,88.029,314.743,335.722,172502
displacement,-2,-1,-3,292.29,115.835,359.024,175000
displacement,0,-1,1,304.428,82.167,23.015,175001
displacement,-1,-3,-1,187.653,122.758,221.835,175002
displacement,-3,0,3,154.79,314.991,174.469,177500
displacement,-2,-2,0,86.891,308.504,83.809,177501
displacement,-4,2,3,240.004,198.289,4.094,177502
displacement,-2,0,-2,229.065,337.01,270.712,180000
displacement,-2,2,-2,35.631,58.949,342.804,180001
displacement,3,-4,1,219.655,297.683,82.268,180002
displacement,-1,-2,-4,333.167,116.7,133.643,182500
displacement,-1,-3,3,312.87,216.723,307.115,182501
displacement,2,-1,0,20.528,90.545,322.033,182502
displacement,3,-3,3,69.492,37.223,203.953,185000
displacement,-4,3,0,117.512,98.868,250.254,185001
displacement,2,3,-1,22.028,90.367,289.112,185002
displacement,-1,2,-2,31.581,65.425,160.378,187500
displacement,-4,-1,-1,276.21,347.597,322.612,187501
displacement,2,0,3,164.607,279.725,98.485,187502
displacement,2,1,3,87.45,244.958,158.177,190000
displacement,-3,2,-4,85.751,142.353,5.064,190001
displacement,3,3,-2,151.241,192.143,305.577,190002
displacement,3,1,-1,46.061,216.394,305.043,192500
displacement,-2,0,-3,306.455,256.426,154.522,192501
displacement,-1,-1,0,54.218,356.183,27.78,192502
displacement,1,3,1,167.073,243.969,20.898,195000
displacement,3,-4,-3,12.89,163.012,266.767,195001
displacement,1,1,-4,334.845,298.624,357.936,195002
displacement,-4,-3,1,264.931,67.195,350.121,197500
displacement,2,1,0,196.123,314.112,45.197,197501
displacement,-2,-4,-1,139.988,143.778,184.309,197502
displacement,2,0,2,316.252,94.074,229.141,200000
displacement,2,0,-1,263.129,32.623,90.756,200001
displacement,1,-3,0,195.815,258.127,255.034,200002
displacement,-2,-1,2,322.845,63.607,211.268,202500
displacement,-2,-3,3,197.559,36.066,214.204,202501
displacement,2,3,3,296.11,303.504,117.978,202502
displacement,-3,-2,0,145.147,128.142,95.446,205000
displacement,2,1,-2,313.175,46.621,26.795,205001
displacement,-2,3,2,260.193,5.01,258.619,205002
displacement,0,-4,-1,179.367,342.89,278.846,207500
displacement,-4,3,3,33.655,320.197,296.052,207501
displacement,-4,3,-4,219.632,56.751,114.91,207502
displacement,2,-1,3,92.928,190.146,189.153,210000
displacement,0,3,-1,340.278,230.071,273.846,210001
displacement,3,0,-2,153.996,339.326,95.574,210002
displacement,-2,-1,2,170.597,224.866,333.472,212500
displacement,1,-1,1,76.75,78.401,74.837,212501
displacement,0,3,3,254.0,124.196,158.078,212502
displacement,1,-1,-4,133.528,102.21,319.776,215000
displacement,3,1,-2,52.28,218.18,43.753,215001
displacement,1,-1,-3,19.187,160.649,218.334,215002
displacement,0,1,-1,149.381,339.218,159.914,217500
displacement,2,-2,1,147.407,233.269,329.498,217501
displacement,3,-4,-2,47.078,343.629,257.76,217502
displacement,2,0,-4,124.351,314.088,54.127,220000
displacement,3,-2,-2,80.325,324.636,218.519,220001
displacement,0,3,-2,202.854,26.386,156.098,220002
displacement,0,-4,2,218.496,218.444,201.47,222500
displacement,-4,-3,1,147.449,163.485,214.606,222501
displacement,2,-3,-4,132.544,213.353,328.965,222502
displacement,1,2,3,128.279,325.804,175.354,225000
displacement,2,-3,3,184.4,258.944,106.501,225001
displacement,-3,-1,-1,288.753,95.014,79.52,225002
displacement,2,-2,0,193.649,288.349,239.875,227500
displacement,-3,1,0,121.84,101.99,104.837,227501
displacement,-4,3,-3,187.409,79.695,106.847,227502
displacement,-2,-1,1,333.76,138.493,283.533,230000
displacement,-4,-4,-2,329.134,72.962,129.909,230001
displacement,0,-1,0,119.641,128.886,310.599,230002
displacement,-1,-1,-4,190.0,282.797,173.955,232500
displacement,-1,-3,0,163.012,77.897,78.872,232501
displacement,-2,2,2,68.643,294.248,195.76,232502
displacement,2,3,0,62.673,154.862,114.868,235000
displacement,-4,2,0,174.695,4.899,3.548,235001
displacement,-4,1,-1,334.19,143.88,107.765,235002
displacement,0,-3,0,69.922,270.346,297.218,237500
displacement,0,0,0,280.109,139.184,197.215,237501
displacement,0,3,-4,312.826,98.527,347.108,237502
displacement,-1,0,-1,4.161,358.341,65.427,240000
displacement,2,3,1,331.584,140.195,40.043,240001
displacement,-2,3,3,22.173,116.96,119.241,240002
displacement,2,2,-3,348.394,243.625,330.474,242500
displacement,3,-3,2,0.285,239.678,22.743,242501
displacement,1,0,3,239.052,338.694,351.349,242502
displacement,0,0,-1,108.524,50.279,71.603,245000
displacement,-2,-4,0,47.678,222.706,20.099,245001
displacement,1,2,2,244.404,348.161,238.807,245002
displacement,2,-2,1,113.777,28.902,292.532,247500
displacement,3,2,-3,295.591,13.15,351.6,247501
displacement,3,-4,0,304.047,350.006,160.794,247502
displacement,-1,1,2,94.348,340.917,177.026,250000
displacement,-2,-1,-1,86.424,116.262,256.711,250001
displacement,-4,-4,1,197.991,253.416,62.717,250002
displacement,-2,1,3,108.248,0.41,217.849,252500
displacement,-2,-2,-4,168.975,57.488,157.498,252501
displacement,-1,1,3,147.268,46.234,66.515,252502
displacement,-3,-1,2,177.732,302.434,139.38,255000
displacement,2,-2,-3,165.177,40.89,255.249,255001
displacement,2,-2,2,51.208,349.85,71.878,255002
displacement,-4,0,0,336.243,89.314,33.709,257500
displacement,3,-4,3,110.01,326.42,276.905,257501
displacement,-4,0,-4,272.14,17.438,20.719,257502
displacement,-2,0,-1,9.594,64.727,87.639,260000
displacement,-1,-1,3,73.153,35.949,15.496,260001
displacement,1,-4,-1,88.455,27.542,190.324,260002
displacement,1,-1,-1,342.682,305.106,187.255,262500
displacement,-2,2,1,156.285,11.157,145.908,262501
displacement,-4,-4,-4,260.559,144.126,156.215,262502
displacement,-4,-2,-3,239.735,216.387,183.605,265000
displacement,-4,-3,3,199.75,2.52,33.936,265001
displacement,3,2,-4,336.586,138.529,95.683,265002
displacement,-3,-4,1,310.639,165.022,181.183,267500
