displacement,Tx,Ty,Tz,Rx,Ry,Rz
displacement,-1,0,3,348.029,242.402,271.644,267501
displacement,0,-4,-4,199.309,358.463,271.748,267502
displacement,1,-4,-4,296.15,292.28,316.67,270000
displacement,2,1,2,110.86,145.153,63.982,270001
displacement,0,3,-2,192.672,350.345,132.103,270002
displacement,-4,-1,-1,15.823,30.552,123.407,272500
displacement,3,-3,3,104.799,44.555,185.747,272501
displacement,-4,-2,1,53.902,281.787,285.921,272502
displacement,-3,3,-4,295.283,314.383,209.963,275000
displacement,-2,0,2,177.978,207.716,95.678,275001
displacement,-1,-3,0,87.091,304.971,306.153,275002
displacement,3,-2,0,287.343,182.23,26.104,277500
displacement,-3,-1,2,82.559,299.914,99.02,277501
displacement,-1,3,0,210.722,71.702,307.593,277502
displacement,1,3,-2,252.54,93.91,34.461,280000
displacement,1,-4,1,25.457,173.297,202.383,280001
displacement,0,1,0,292.12,284.839,1.685,280002
displacement,-3,1,-1,203.953,174.294,345.891,282500
displacement,-2,-1,0,122.361,312.081,180.401,282501
displacement,-4,-3,-3,358.782,210.614,238.246,282502
displacement,-2,3,-2,249.332,321.816,250.951,285000
displacement,-2,-2,-3,153.778,68.838,35.763,285001
displacement,-2,-4,1,83.664,315.35,300.641,285002
displacement,-1,3,-1,177.336,268.504,93.902,287500
displacement,-1,3,-1,280.766,324.144,289.998,287501
displacement,0,-1,0,51.271,42.161,66.932,287502
displacement,-1,-3,2,352.105,250.953,16.856,290000
displacement,1,1,1,15.087,99.892,223.64,290001
displacement,-4,2,1,253.429,305.596,79.378,290002
displacement,-4,-4,-1,355.662,172.473,1.494,292500
displacement,-2,-3,-3,352.04,133.547,268.291,292501
displacement,-2,-2,-2,95.393,169.829,306.479,292502
displacement,-1,2,0,201.734,225.677,337.519,295000
displacement,0,-2,-2,16.019,196.975,356.145,295001
displacement,-2,1,3,359.146,95.841,31.35,295002
displacement,-1,-2,2,67.208,161.982,223.914,297500
displacement,-3,2,3,73.131,149.215,236.268,297501
displacement,-1,3,3,276.598,76.113,315.696,297502
displacement,3,2,3,150.648,88.161,9.837,300000
displacement,1,-2,0,313.259,221.309,88.783,300001
displacement,-3,0,3,37.884,76.243,282.99,300002
displacement,3,1,-4,238.683,115.706,171.099,302500
displacement,-3,-3,-3,45.488,329.152,109.196,302501
displacement,0,-4,-4,103.637,325.378,84.181,302502
displacement,0,-3,-4,230.372,196.827,1.388,305000
displacement,3,3,-3,123.498,80.228,52.875,305001
displacement,-1,3,0,96.316,73.926,223.04,305002
displacement,1,-1,1,224.224,5.276,17.349,307500
displacement,-4,-2,-4,35.579,166.228,85.722,307501
displacement,-2,3,3,110.31,240.276,269.296,307502
displacement,-2,-2,-1,95.811,23.901,217.251,310000
displacement,1,3,-4,233.031,63.087,248.178,310001
displacement,-4,-1,-1,354.783,162.468,236.049,310002
displacement,-4,3,-2,26.522,220.168,287.586,312500
displacement,0,-1,1,29.31,251.524,328.339,312501
displacement,0,3,-4,336.458,154.157,137.9,312502
displacement,2,-2,-4,267.452,209.316,131.404,315000
displacement,0,1,-2,352.748,134.025,160.068,315001
displacement,2,2,3,39.022,252.71,314.769,315002
displacement,2,2,-2,163.502,186.356,26.295,317500
displacement,-4,-3,-1,127.002,309.948,344.791,317501
displacement,-4,0,2,237.757,110.451,0.727,317502
displacement,3,2,-2,39.415,205.094,115.372,320000
displacement,-1,2,1,201.585,350.167,181.079,320001
displacement,-3,-1,1,18.2,42.774,46.879,320002
displacement,-1,2,-1,33.85,172.393,326.68,322500
displacement,-4,0,-4,156.208,355.24,10.726,322501
displacement,0,1,1,243.056,203.15,147.723,322502
displacement,1,2,-3,271.208,336.149,137.649,325000
displacement,0,-4,3,121.351,33.531,349.801,325001
displacement,1,2,-2,97.625,322.985,180.544,325002
displacement,-2,-1,1,322.728,2.394,121.625,327500
displacement,-1,2,-1,261.329,89.557,195.062,327501
displacement,0,1,0,177.464,267.098,204.879,327502
displacement,-3,-1,1,347.183,112.357,131.715,330000
displacement,-1,2,2,88.563,20.47,74.272,330001
displacement,0,2,-2,263.935,158.25,151.986,330002
displacement,-2,3,1,326.853,323.201,238.509,332500
displacement,-1,-2,0,111.149,122.146,136.688,332501
displacement,-4,-4,-1,336.73,254.517,44.406,332502
displacement,2,-1,-3,134.477,95.542,128.817,335000
displacement,-3,2,1,348.979,63.457,40.021,335001
displacement,0,-3,-4,313.601,170.727,153.783,335002
displacement,-4,3,2,102.089,186.686,67.628,337500
displacement,3,0,-3,88.51,148.735,38.802,337501
displacement,0,-3,-4,146.362,160.981,197.228,337502
displacement,2,2,0,114.796,24.009,218.571,340000
displacement,2,1,2,295.906,243.821,139.037,340001
displacement,3,-2,0,117.283,344.281,96.656,340002
displacement,-4,3,-2,345.445,242.009,291.562,342500
displacement,3,3,3,172.574,300.036,49.455,342501
displacement,-1,-2,-2,220.789,239.886,18.88,342502
displacement,-4,1,1,9.106,79.565,280.623,345000
displacement,0,-1,-3,1.596,25.743,262.127,345001
displacement,-4,-4,3,106.718,42.334,94.757,345002
displacement,-3,1,-1,186.983,166.541,54.437,347500
displacement,3,2,-1,287.731,188.289,97.136,347501
displacement,-4,0,-3,212.392,83.351,195.645,347502
displacement,-3,-3,-2,69.775,156.644,24.042,350000
displacement,-4,-4,2,218.951,302.841,135.65,350001
displacement,0,0,-3,236.548,348.931,161.257,350002
displacement,0,1,-2,243.137,224.24,245.072,352500
displacement,3,0,2,247.433,322.006,253.0,352501
displacement,-3,1,-3,228.637,282.484,156.588,352502
displacement,0,2,-1,95.017,311.184,29.721,355000
displacement,1,0,3,80.923,76.527,337.961,355001
displacement,2,3,-4,45.403,234.708,277.001,355002
displacement,0,3,-2,126.74,46.858,141.808,357500
displacement,3,-4,-2,154.326,305.327,157.101,357501
displacement,-4,3,0,106.116,173.265,294.6,357502
displacement,-4,-4,1,237.697,0.217,170.049,360000
displacement,2,-4,-3,74.441,285.323,230.953,360001
displacement,0,-1,0,235.022,62.546,97.126,360002
displacement,-4,2,-1,35.423,114.533,80.062,362500
displacement,3,1,2,311.616,172.627,48.666,362501
displacement,-2,-4,-3,28.632,316.03,121.997,362502
displacement,-3,-2,-2,114.343,6.876,5.575,365000
displacement,-1,-3,1,216.717,358.629,32.956,365001
displacement,2,-4,-2,229.019,28.522,349.02,365002
displacement,1,-4,-2,27.052,53.809,325.423,367500
displacement,3,-3,-2,276.494,350.426,270.896,367501
displacement,3,-2,1,159.136,69.079,136.181,367502
displacement,3,3,1,169.272,60.653,120.949,370000
displacement,-2,-1,1,317.733,246.664,104.75,370001
displacement,-4,-3,3,233.37,283.424,181.735,370002
displacement,-4,0,-2,297.793,280.842,238.473,372500
displacement,-2,3,0,175.746,189.799,193.238,372501
displacement,3,-4,-4,273.033,171.983,133.971,372502
displacement,2,0,-3,276.22,39.438,215.622,375000
displacement,1,1,1,98.61,85.071,193.128,375001
displacement,2,-4,-2,316.834,35.456,323.683,375002
displacement,2,1,3,149.78,167.679,18.103,377500
displacement,0,2,3,263.599,251.714,346.957,377501
displacement,-3,0,-4,188.814,135.289,285.008,377502
displacement,-1,0,3,322.962,320.383,257.436,380000
displacement,-4,-4,-1,1.15,322.855,343.401,380001
displacement,3,0,3,17.76,139.243,93.478,380002
displacement,-4,-1,3,209.995,256.228,263.001,382500
displacement,-3,-1,-3,17.944,237.649,243.824,382501
displacement,2,-4,0,270.383,33.781,211.271,382502
displacement,1,-4,-2,287.932,177.178,279.969,385000
displacement,-2,-4,2,180.015,276.212,60.558,385001
displacement,2,0,-3,142.41,259.351,13.68,385002
displacement,-4,3,2,310.987,276.108,41.48,387500
displacement,0,-4,-3,352.621,178.149,244.319,387501
displacement,0,-2,1,209.678,120.603,336.708,387502
displacement,2,-4,-4,57.033,145.722,205.394,390000
displacement,-1,1,-1,237.53,317.997,206.377,390001
displacement,2,3,-3,79.022,48.133,291.733,390002
displacement,-3,0,2,247.217,123.753,16.879,392500
displacement,0,2,1,348.05,214.884,321.247,392501
displacement,-1,-3,0,15.568,317.167,174.631,392502
displacement,-3,2,0,164.354,125.558,20.916,395000
displacement,-3,0,3,91.374,350.73,65.807,395001
displacement,-2,0,0,92.928,133.011,263.358,395002
displacement,-2,0,1,359.3,342.737,154.108,397500
displacement,2,-3,2,176.764,81.96,254.795,397501
displacement,-3,-2,3,191.318,345.04,336.092,397502
displacement,-1,1,-1,69.792,120.507,38.268,400000
displacement,3,-3,3,345.291,303.624,93.811,400001
displacement,0,2,2,178.722,124.551,322.675,400002
displacement,-2,0,1,161.877,1.807,71.247,402500
displacement,2,-1,-4,122.403,190.768,70.321,402501
displacement,3,-3,-1,175.785,41.502,255.043,402502
displacement,-2,-1,1,68.922,317.111,326.402,405000
displacement,-2,-2,3,11.523,272.936,27.285,405001
displacement,-1,3,3,99.585,144.091,158.375,405002
displacement,0,-2,-3,222.179,13.458,172.214,407500
displacement,-1,1,-2,346.512,275.445,275.447,407501
displacement,-1,-1,0,68.341,252.08,102.901,407502
displacement,-4,3,-1,358.473,351.586,315.708,410000
displacement,-1,-3,-2,312.054,75.012,75.951,410001
displacement,-4,-3,-1,15.82,206.633,190.614,410002
displacement,-3,3,0,277.914,62.905,131.232,412500
displacement,-3,1,-3,217.376,77.541,4.632,412501
displacement,-2,-1,1,257.173,255.058,215.478,412502
displacement,-1,-1,-3,183.153,225.096,239.867,415000
displacement,-1,-1,2,179.467,70.906,239.627,415001
displacement,-3,1,3,251.114,38.705,146.724,415002
displacement,2,2,0,257.113,95.64,157.578,417500
displacement,0,-4,2,17.608,50.801,146.977,417501
displacement,-4,-1,0,78.855,116.795,193.893,417502
displacement,1,-3,-1,256.772,266.762,54.057,420000
displacement,-1,3,-4,4.907,353.372,227.324,420001
displacement,0,-1,-3,273.867,56.739,195.612,420002
displacement,0,2,3,65.503,195.194,194.089,422500
displacement,-2,2,2,100.38,302.515,292.752,422501
displacement,1,2,-4,340.616,111.112,240.438,422502
displacement,-4,-4,-1,317.225,326.721,291.473,425000
displacement,-2,-4,-4,152.395,335.066,116.447,425001
displacement,0,-1,2,254.864,294.419,176.889,425002
displacement,1,3,-3,174.933,198.834,347.099,427500
displacement,-1,-1,-2,253.288,79.893,297.954,427501
displacement,2,-1,-2,140.068,88.053,317.297,427502
displacement,-1,3,0,19.902,330.133,199.213,430000
displacement,2,-2,-4,337.313,283.125,37.817,430001
displacement,-2,-3,-4,272.779,334.733,330.507,430002
displacement,3,-1,-2,348.933,125.037,26.725,432500
displacement,-3,1,-4,108.894,182.116,300.431,432501
displacement,-4,-1,0,55.176,207.002,52.46,432502
displacement,1,2,1,359.158,274.337,285.795,435000
displacement,-3,1,-1,202.889,9.549,337.5,435001
displacement,-4,2,1,119.412,49.123,244.081,435002
displacement,-3,-1,-1,253.68,57.071,232.502,437500
displacement,3,1,3,140.473,86.487,229.267,437501
displacement,-3,3,0,256.571,162.534,317.398,437502
displacement,-2,-3,-4,213.386,200.112,269.134,440000
displacement,-3,-4,-1,79.031,150.914,159.112,440001
displacement,-2,0,2,264.011,86.035,212.587,440002
displacement,-1,-3,0,104.843,77.593,157.896,442500
displacement,2,-1,-4,224.997,29.722,209.776,442501
displacement,2,-3,0,91.062,125.311,133.185,442502
displacement,-4,1,2,130.803,142.988,205.476,445000
displacement,-3,1,-2,222.543,156.479,189.192,445001
displacement,2,0,-3,32.721,76.609,68.031,445002
displacement,0,-3,2,57.355,349.376,68.074,447500
displacement,0,-3,-2,263.127,98.286,358.369,447501
displacement,-1,-2,-4,27.222,44.144,253.204,447502
displacement,0,-2,1,251.653,235.409,324.654,450000
displacement,3,0,-4,243.406,0.158,278.743,450001
displacement,1,1,-1,214.047,2.909,228.806,450002
displacement,-4,-3,0,274.697,64.484,151.2,452500
displacement,1,-4,-3,272.985,125.995,247.115,452501
displacement,-1,-1,1,28.162,148.679,276.52,452502
displacement,2,1,3,226.064,48.799,210.348,455000
displacement,3,3,-1,265.911,80.523,345.032,455001
displacement,-1,0,-2,75.568,9.066,147.8,455002
displacement,-3,-3,-3,347.523,95.275,42.8,457500
displacement,2,2,2,25.26,97.471,327.902,457501
displacement,2,-3,-1,113.685,170.759,214.218,457502
displacement,-1,-4,0,326.643,81.353,248.514,460000
displacement,-2,1,-2,300.298,96.172,40.042,460001
displacement,-3,-2,-1,281.726,164.896,59.617,460002
displacement,-3,3,3,247.08,49.273,236.401,462500
displacement,0,-3,0,230.385,301.973,51.896,462501
displacement,-4,-1,0,48.458,357.466,64.259,462502
displacement,-4,-3,3,79.538,161.961,336.859,465000
displacement,-2,-3,0,74.099,216.426,176.63,465001
displacement,0,-3,-4,151.029,124.542,331.627,465002
displacement,0,1,1,32.963,265.925,212.729,467500
displacement,1,2,-1,335.302,350.011,76.502,467501
displacement,-2,-3,0,62.661,19.402,14.701,467502
displacement,-3,1,0,277.545,45.428,193.294,470000
displacement,-4,3,2,65.893,113.954,247.267,470001
displacement,-1,1,-4,185.05,160.573,294.898,470002
displacement,0,2,3,171.22,48.052,69.29,472500
displacement,2,-1,1,172.134,157.57,223.059,472501
displacement,-4,2,-4,167.11,241.675,11.785,472502
displacement,1,-3,0,66.21,322.054,63.396,475000
displacement,-1,1,1,157.63,68.977,148.599,475001
displacement,-1,3,-4,48.032,190.189,351.255,475002
displacement,-3,0,-1,19.883,184.774,219.923,477500
displacement,-4,-1,3,81.719,4.645,69.996,477501
displacement,3,3,3,276.345,8.97,322.86,477502
displacement,-3,-3,1,126.237,357.016,106.021,480000
displacement,0,0,3,205.861,227.466,143.049,480001
displacement,-4,-2,1,145.859,226.761,63.583,480002
displacement,-1,3,1,128.379,228.904,220.315,482500
displacement,-1,1,1,337.492,278.753,299.048,482501
displacement,2,1,1,206.868,266.937,259.497,482502
displacement,-1,2,-1,204.774,161.597,62.294,485000
displacement,3,-4,0,329.575,200.325,177.523,485001
displacement,3,3,-3,333.572,254.894,24.557,485002
displacement,-1,0,3,196.332,32.62,292.907,487500
displacement,-2,-2,1,274.969,336.975,327.368,487501
displacement,2,-1,1,348.564,344.976,272.484,487502
displacement,0,0,1,222.759,95.131,200.485,490000
displacement,-3,0,-3,91.803,94.149,151.963,490001
displacement,-1,3,-2,328.957,356.565,251.997,490002
displacement,3,-4,-3,272.419,140.623,56.91,492500
displacement,3,0,0,235.205,237.293,206.01,492501
displacement,1,2,3,183.461,105.328,216.519,492502
displacement,-4,0,3,346.297,229.319,323.276,495000
displacement,-1,-3,-2,262.882,268.649,318.324,495001
displacement,3,-2,-2,27.428,281.97,327.489,495002
displacement,1,-1,0,185.785,16.806,334.031,497500
displacement,-4,-3,0,136.539,83.356,160.255,497501
displacement,0,1,1,226.523,129.483,101.497,497502
displacement,-4,-2,1,162.255,357.315,350.959,500000
displacement,0,3,1,110.346,107.326,77.977,500001
displacement,1,2,1,310.831,90.032,315.14,500002
displacement,-3,1,-1,324.755,183.155,4.667,502500
displacement,-1,0,1,218.797,86.16,38.704,502501
displacement,-2,-3,0,32.52,209.532,177.54,502502
displacement,3,3,0,98.384,28.129,30.33,505000
displacement,3,-2,-4,335.878,222.534,219.222,505001
displacement,-2,-3,1,83.831,64.361,175.073,505002
displacement,-4,-4,2,288.576,317.228,108.507,507500
displacement,2,2,-4,335.592,172.436,353.926,507501
displacement,1,1,-2,204.494,40.606,104.741,507502
displacement,2,3,0,90.101,316.885,12.699,510000
displacement,-1,2,0,249.285,305.146,149.383,510001
displacement,-2,-2,-3,238.25,298.94,71.614,510002
displacement,1,0,2,139.781,38.568,21.976,512500
displacement,-2,3,1,344.605,125.092,232.863,512501
displacement,0,-2,3,157.478,224.852,173.761,512502
displacement,2,1,1,315.42,21.373,60.119,515000
displacement,1,3,1,21.661,52.842,255.012,515001
displacement,-3,-4,1,151.476,310.762,18.013,515002
displacement,2,-3,-4,35.414,57.34,84.297,517500
displacement,1,-4,0,170.671,191.182,87.983,517501
displacement,-4,-1,-1,72.352,172.283,143.653,517502
displacement,1,-4,-4,100.366,201.154,151.512,520000
displacement,-4,2,3,316.16,215.776,227.995,520001
displacement,-1,-4,-3,161.893,139.046,27.598,520002
displacement,-2,-4,3,50.187,206.614,17.531,522500
displacement,1,1,3,261.197,347.322,162.769,522501
displacement,0,0,-2,296.477,159.704,22.122,522502
displacement,-1,2,3,100.649,126.221,313.146,525000
displacement,0,-2,0,296.623,215.786,144.671,525001
displacement,3,2,-2,54.692,15.521,73.218,525002
displacement,-2,3,3,291.045,262.126,30.982,527500
displacement,0,-2,-2,44.643,158.234,235.516,527501
displacement,-4,2,0,218.861,357.591,323.133,527502
displacement,3,-2,3,44.274,340.681,156.898,530000
displacement,2,0,0,351.927,52.19,45.307,530001
displacement,3,3,2,292.538,210.943,216.462,530002
displacement,2,0,0,213.383,217.669,89.469,532500
displacement,3,-1,-3,261.235,68.094,68.532,532501
displacement,-1,-3,1,76.69,18.044,291.069,532502
displacement,1,2,2,18.726,178.622,26