-0.36,-0.13,0.3,15.16,12.905,10.26
-0.35,0.19,-0.21,14.787,9.773,16.654
0.1,0.27,-0.01,25.525,21.02,17.499
0,-0.01,-0.1,12.579,7.415,4.772
0.42,-0.18,0.25,18.604,19.389,8.582
0.16,-0.18,-0.34,4.231,7.172,13.035
-0.09,0.45,-0.39,16.436,0.039,4.175
0.04,-0.14,-0.32,19.626,15.358,0.662
0.49,-0.16,-0.37,22.62,5.426,26.695
-0.06,-0.07,0.45,27.137,7.056,21.853
-0.18,0.12,-0.45,27.713,23.333,27.792
-0.11,-0.44,-0.43,4.002,24.687,10.775
0.34,-0.03,0.47,22.019,16.513,10.883
0.09,-0.1,0.44,11.519,7.775,8.865
0.25,-0.07,-0.15,15.114,27.553,12.553
-0.03,0.31,0.3,9.825,21.324,12.779
0.23,0.33,-0.05,5.81,17.284,18.672
-0.1,0.36,-0.27,29.779,21.517,0.775
-0.08,0.15,0.17,4.218,1.852,15.793
-0.1,-0.38,0.25,4.568,12.394,13.831
0.4,0.15,0.19,25.664,18.303,9.144
-0.42,0.24,-0.16,9.506,17.943,15.062
-0.22,0.39,-0.31,0.784,28.775,23.394
0.06,0.34,-0.28,19.234,7.999,25.893
-0.16,0.16,-0.26,17.018,29.759,14.837
0.08,0.18,-0.4,27.927,17.803,16.59
-0.49,-0.11,-0.31,6.843,9.244,3.158
0.4,-0.17,0.31,28.11,24.22,25.659
0.02,-0.08,0.26,24.431,4.311,0.174
0.49,0.32,-0.23,17.033,16.179,17.781
-0.48,-0.22,0.42,15.595,18.665,14.874
0.06,0.12,-0.27,20.603,17.416,0.018
0.18,0.29,0.34,28.653,13.477,12.88
0.1,-0.23,0.11,13.464,29.549,9.366
0.07,-0.15,0.32,27.55,10.666,16.755
0.11,0.48,-0.38,9.154,13.887,25.585
0.05,0.28,0.06,16.972,22.143,1.129
0.23,-0.31,0.38,19.169,7.822,14.833
0.47,0.05,-0.13,15.201,22.328,12.479
0.35,0.16,-0.37,23.431,3.196,28.368
-0.38,0.03,-0.31,20.021,7.004,12.791
-0.31,-0.13,0.4,16.526,26.512,3.651
-0.17,-0.22,-0.36,0.93,11.257,1.339
0.08,-0.3,0.06,14.325,6.793,4.81
0.21,0.2,-0.43,17.356,6.656,8.798
0.17,0.23,0.02,27.893,26.896,29.797
-0.46,-0.41,-0.1,23.12,27.677,9.168
0.29,-0.25,-0.17,6.162,11.058,26.949
-0.46,-0.02,0.16,16.828,17.789,15.879
0.39,-0.26,-0.08,5.124,23.913,13.761
0.38,0.23,-0.41,22.746,21.475,11.347
-0.32,-0.07,0.19,5.942,29.578,23.333
-0.04,-0.35,-0.46,26.236,6.075,7.634
-0.05,-0.34,0.22,3.778,21.801,11.364
0.49,0.24,0.19,13.016,27.063,7.996
-0.07,-0.38,0.49,0.593,4.236,26.584
0.1,0.37,0.19,28.882,1.539,17.681
-0.27,0.25,0.23,12.272,21.234,26.786
-0.18,0.41,0.13,6.408,17.676,29.923
0.1,0.5,-0.12,5.222,14.595,17.76
-0.26,0.14,-0.36,12.849,26.554,16.529
-0.09,0.12,0.01,22.284,4.891,17.724
-0.35,0.02,-0.18,14.678,29.158,3.611
-0.41,-0.07,0.33,29.451,16.71,18.152
0.4,-0.44,-0.04,13.278,0.698,8.004
-0.43,-0.09,-0.37,10.855,21.224,8.403
0.24,-0.41,0,27.863,27.667,1.822
0,-0.06,0.42,5.039,28.172,1.216
0.46,0.03,-0.31,13.966,12.286,15.146
0.35,-0.38,-0.46,23.604,24.732,5.902
0.31,-0.37,-0.09,5.564,10.335,16.33
-0.33,0.34,-0.27,13.281,3.965,16.315
-0.39,0.22,0.3,13.042,5.873,4.857
-0.38,0.19,-0.37,13.698,4.968,19.702
-0.17,0.01,0.04,26.272,2.328,22.001
0.27,0.32,-0.17,17.822,1.355,29
-0.22,-0.15,0.2,17.768,1.498,8.185
-0.4,0.09,0.38,21.398,18.052,4.573
-0.27,0.14,0,16.915,29.862,19.766
-0.42,-0.25,-0.42,25.753,18.044,12.014
-0.47,-0.02,0.15,15.804,11.157,7.858
-0.4,-0.18,0.24,24.131,0.309,7.761
0.05,0.19,-0.17,8.446,12.58,22.556
-0.2,-0.08,-0.11,0.632,26.87,4.951
-0.35,0.1,-0.03,19.787,10.478,3.078
-0.49,-0.03,0.46,16.798,18.569,0.214
0.28,0,-0.08,5.622,13.555,20.374
0.41,-0.38,-0.34,16.7,10.295,3.04
0.18,-0.05,-0.35,12.067,26.757,9.306
-0.22,-0.35,-0.47,11.041,5.817,12.17
0.33,0.44,-0.04,20.841,19.252,8.814
-0.35,-0.3,0.46,2.182,26.487,22.539
-0.15,-0.33,0.2,27.22,24.941,27.815
0.05,0.09,-0.49,22.229,13.725,13.55
0.19,-0.48,0.06,3.051,12.287,9.377
-0.07,-0.08,-0.11,14.85,29.131,23.126
-0.31,-0.06,-0.39,9.197,3.569,12.505
0.34,0.45,-0.2,20.302,24.043,4.664
-0.45,0.07,-0.45,16.58,14.389,25.898
-0.26,0.48,-0.45,15.719,26.826,8.111
-0.38,-0.3,-0.34,4.34,27.16,25.051
-0.26,-0.28,-0.16,16.464,2.336,7.455
0.11,-0.4,0.44,23.916,3.348,10.968
-0.32,0.1,-0.43,24.744,28.246,12.108
0.15,0.43,0.22,9.634,3.442,16.466
-0.47,-0.5,0.37,14.355,24.414,0.843
0.4,-0.42,0.49,24.795,6.903,4.956
0.27,0.33,0.3,15.639,19.847,4.102
-0.32,-0.22,-0.04,19.071,23.063,1.213
-0.32,0.3,0.37,2.687,29.854,14.408
0.33,0.27,-0.38,8.417,24.682,16.643
-0.15,0.31,-0.22,3.487,28.523,7.414
-0.02,0.36,0.11,21.417,4.145,17.681
0.4,0.07,0.48,10.825,2.669,22.252
-0.48,0.22,0.28,14.508,18.248,29.727
-0.12,0.26,0.23,21,4.844,22.341
0.16,0.28,0.21,11.067,23.761,6.153
-0.26,-0.09,-0.44,2.638,4.727,8.686
-0.23,-0.33,0.39,29.195,16.216,19.185
-0.24,-0.09,-0.41,1.178,21.331,20.725
-0.16,-0.36,0.19,4.843,24.941,13.991
0.45,0.21,-0.03,1.702,7.118,15.453
0.12,-0.37,0.34,19.159,10.595,13.887
-0.38,-0.37,-0.35,17.073,19.918,11.182
-0.01,0.37,0.09,2.968,6.864,6.489
0.41,-0.03,0.31,0.985,12.977,18.441
0.41,-0.23,-0.48,26.565,16.787,10.256
0.27,-0.44,0.23,11.97,5.974,5.805
0.39,0.37,-0.5,3.596,9.954,10.553
0.03,0.33,-0.29,2.14,16.818,16.362
0.08,-0.18,-0.07,6.657,13.156,18.922
-0.31,-0.3,-0.12,27.095,19.299,17.388
0.34,-0.26,-0.48,25.784,16.473,6.753
0.08,0.42,0.27,4.976,16.262,25.757
-0.48,-0.24,0.06,23.238,19.198,6.452
0.44,0.49,0.37,5.057,19.032,19.31
0.46,0.32,0.3,9.963,22.09,27.35
-0.16,-0.26,-0.41,12.023,0.717,11.565
-0.06,-0.34,0.39,6.52,20.774,8.011
0.43,0.18,-0.2,26.021,7.988,17.151
0,0.06,-0.01,24.264,21.999,17.516
0.12,-0.18,-0.14,2.303,17.467,28.085
-0.24,0.27,0.09,6.451,3.574,22.61
0.2,0.07,-0.18,22.163,29.29,14.855
-0.02,-0.35,0.15,9.391,2.681,21.481
0.25,-0.04,0.45,5.945,23.535,11.035
0.37,0.29,-0.45,5.259,8.115,14.241
-0.29,0.01,-0.46,17.852,8.452,21.896
-0.44,-0.15,-0.2,10.303,25.772,14.042
0.01,0.27,-0.01,5.291,17.434,24.04
0.17,0.14,-0.38,1.648,29.01,15.994
0.46,0.15,0.19,5.478,0.839,13.483
-0.15,0.14,-0.08,28.863,28.266,18.649
-0.13,-0.46,0.41,14.687,17.16,9.792
-0.06,-0.21,0.12,3.627,12.704,8.714
0,0.33,-0.17,16.223,22.142,2.325
-0.33,-0.3,0.22,19.871,20.26,27.261
0.12,0.27,0.43,19.54,12.063,17.702
0.12,-0.04,0.16,1.795,28.275,13.64
0.18,-0.25,-0.11,24.474,8.032,2.122
0.46,0.01,0.26,19.673,27.306,6.561
-0.28,-0.11,0.25,8.734,2.538,24.899
-0.33,0,-0.14,2.853,4.499,7.962
-0.48,0.45,0.25,7.273,18.147,10.067
-0.49,0.02,0.37,19.341,10.572,25.412
0.39,-0.35,-0.07,28.713,19.236,26.144
0.27,0.47,-0.39,5.266,25.875,2.886
-0.13,0.04,-0.29,12.807,21.893,20.074
-0.27,-0.05,0.37,14.731,3.635,3.976
0.16,0.23,-0.48,3.238,19.993,18.632
-0.41,-0.22,-0.29,22.003,20.421,21.597
0.13,-0.09,0.23,29.75,17.207,23.893
-0.04,0.45,0.23,24.002,29.023,15.378
-0.49,-0.22,0.29,19.844,24.334,6.049
-0.08,-0.26,-0.03,19.331,17.858,25.21
0.23,0.21,-0.12,9.036,5.001,16.501
0.48,0.46,0.27,18.054,5.79,12.605
-0.47,0.45,-0.09,10.713,19.162,19.589
-0.07,0.16,-0.46,3.786,21.095,22.647
-0.38,-0.27,0.01,17.377,9.624,13.337
0.49,0.3,-0.49,17.027,11.865,24.769
0.34,-0.05,-0.13,7.536,28.995,24.872
0.03,0.4,-0.11,22.894,9.913,11.889
0.35,0.21,0.37,28.585,16.008,15.794
0.43,0.13,-0.2,23.977,16.262,2.665
0.16,-0.49,-0.27,24.883,26.368,13.971
-0.5,-0.25,0.17,13.465,12.468,23.215
0.47,-0.33,-0.19,21.816,16.183,17.779
0.35,0.46,-0.21,21.188,10.822,26.001
-0.36,0.25,-0.24,8.611,8.16,11.895
0,0.32,0.45,21.751,4.386,20.191
0.45,0.03,-0.09,14.748,23.916,8.459
0.1,-0.21,0.45,14.115,14.129,22.71
0.19,0.09,0.1,19.218,6.68,6.609
0.28,-0.25,0.04,20.096,13.114,14.646
0.44,0.27,-0.38,16.251,9.434,29.693
-0.02,-0.16,-0.08,14.208,9.187,6.212
0.26,0.19,-0.14,11.771,12.522,26.304
0.27,0.47,-0.4,16.238,23.275,16.468
-0.49,-0.47,0.16,7.268,21.414,11.483
0.01,-0.32,-0.41,23.519,4.222,2.291
-0.29,0.38,0.18,6.285,19.228,9.033
0.39,0.48,-0.47,14.214,2.584,4.541
0.45,0.01,-0.28,22.7,19.296,2.792
-0.24,0.18,0.34,29.133,5.521,25.128
-0.1,-0.32,0.42,5.981,0.372,8.172
0.25,0.15,0.23,19.027,14.499,17.823
-0.47,0.49,-0.03,20.115,1.674,8.475
-0.12,0.21,0.06,21.092,2.549,29.322
-0.09,-0.3,0.14,5.665,16.56,18.714
-0.5,0.47,-0.02,5.697,14.086,15.043
-0.38,0.2,0.31,16.109,25.791,28.417
0.31,-0.37,-0.5,29.854,17.045,20.295
0.37,-0.12,-0.28,21.363,19.572,29.217
-0.18,0.12,0.22,29.422,15.607,7.682
-0.49,0.26,0.43,28.113,23.884,17.348
0.03,0.1,-0.23,16.615,6.521,3.29
-0.1,0.39,-0.41,15.866,8.503,15.229
-0.18,-0.48,0.06,5.365,25.941,1.396
0.08,0.14,-0.02,23.083,28.865,4.232
-0.08,-0.29,0.23,19.666,13.468,7.556
-0.29,-0.11,-0.06,2.574,3.322,8.352
-0.01,0.02,0.07,12.311,17.275,21.315
-0.25,-0.06,0.47,25.307,8.929,16.908
-0.3,-0.14,0.39,16.729,26,16.352
-0.13,-0.32,0.42,11.036,2.647,18.131
-0.18,-0.29,-0.49,20.63,25.351,19.058
-0.42,0.45,0.25,18.707,12.728,8.295
0.27,-0.4,-0.21,29.859,16.079,29.59
0.11,0.04,-0.19,3.212,3.287,28.007
0.06,0.42,-0.15,23.578,23.832,22.71
0.32,0.26,-0.48,23.056,18.746,10.979
0.43,-0.39,0.14,14.723,12.131,1.043
0.11,0.24,0,23.841,8.347,2.558
0.08,0.05,0.33,26.755,17.237,7.02
-0.43,0.42,0.27,12.866,9.118,11.462
-0.04,0.33,-0.47,6.526,17.825,27.138
-0.42,-0.38,-0.21,13.168,17.754,27.342
-0.46,0.34,-0.04,4.724,24.278,16.828
0.45,0.29,0.37,2.579,12.571,24.984
-0.25,0.17,0.36,24.5,18.986,13.567
-0.49,-0.38,-0.15,22.531,16.328,18.126
0.3,0.33,0.05,15.712,6.635,8.58
-0.33,0.44,0.31,26.574,9.812,27.732
0.12,0.01,-0.41,25.553,8.885,6.212
0.12,-0.37,0.3,24.896,0.726,15.768
0.21,0.36,0.38,28.223,29.514,22.547
0.44,-0.33,-0.44,13.995,23.971,1.62
0.28,0.1,-0.03,12.753,8.148,20.891
0.07,0.02,0.25,18.899,25.122,28.26
-0.26,0.28,0.27,4.524,22.467,10.477
-0.16,0.4,-0.18,16.842,24.529,4.636
0.12,-0.38,-0.35,25.245,28.499,8.649
0.08,-0.04,-0.13,24.563,11.857,27.57
0.22,-0.29,-0.22,20.421,13.788,6.167
0.19,0.35,-0.28,16.686,22.944,22.92
0.13,-0.2,0.26,3.446,28.139,28.944
0.04,0.1,-0.11,22.246,1.13,12.617
0.03,-0.04,-0.45,11.24,25.972,21.679
-0.02,-0.25,0.26,20.583,1.372,13.844
0.14,-0.23,0.28,13.149,10.653,7.418
-0.17,0.02,0.41,0.701,16.45,28.555
-0.42,0.17,-0.37,29.67,28.161,0.701
-0.26,0.19,-0.49,9.336,3.72,12.441
0.17,-0.39,-0.27,2.002,17.428,21.434
-0.08,-0.44,-0.03,24.683,17.173,10.504
0.37,-0.12,-0.45,29.032,23.048,24.936
0.31,-0.45,-0.24,17.919,6.372,5.653
0.11,-0.3,-0.05,21.026,0.205,0.796
0.11,-0.47,-0.37,15.76,27.955,1.754
-0.43,-0.29,-0.13,1.575,10.09,1.481
-0.1,0.36,-0.44,25.11,3.31,22.719
-0.24,-0.34,0.46,14.592,23.237,21.643
0.38,-0.17,0.28,20.446,8.772,10.328
-0.28,-0.11,0.31,9.202,22.45,23.575
-0.18,-0.4,-0.32,4.78,19.035,1.332
-0.11,0.1,-0.36,18.116,25.47,25.828
-0.29,0.25,0.2,8.747,3.222,11.142
-0.23,-0.41,-0.38,12.312,19.226,22.543
-0.31,0.38,0.09,17.905,18.083,2.161
-0.39,-0.32,0.09,26.163,27.078,22.483
-0.42,0.14,0.39,25.821,3.715,21.899
-0.32,0.18,-0.4,26.409,20.347,12.867
0.09,0.37,0.44,6.31,6.225,24.169
0.16,0.41,-0.4,10.539,19.533,5.512
0.1,-0.49,0.41,11.561,17.984,1.611
0.36,-0.08,0.39,19.541,11.761,15.135
0.06,0.04,0.33,10.295,28.508,9.229
0.09,0.25,0.27,3.364,1.805,21.239
-0.01,0.12,0.11,26.299,9.803,29.683
-0.3,-0.23,0.45,4.017,25.827,11.51
0.08,0.26,-0.48,25.707,25.046,25.392
0.23,0.23,0.22,21.051,11.999,0.232
0.13,0.2,-0.29,9.891,2.242,6.019
0.24,-0.22,0.18,16.301,10.848,8.369
-0.19,-0.23,-0.01,26.107,12.469,25.363
0.49,0.46,0.1,1.435,17.911,19.326
-0.37,0.28,0.42,18.808,8.733,4.747
0.11,-0.06,0.28,21.508,22.024,15.304
0.06,0.48,-0.17,26.399,12.193,7.445
-0.04,0.41,0.04,15.753,20.921,14.514
0.27,-0.31,-0.22,15.972,17.866,3.939
0.04,0.05,-0.01,12.659,22.127,2.204
-0.12,0.27,0.32,17.808,24.241,24.403
0.16,0.44,-0.14,8.953,20.296,10.513
0.41,-0.44,-0.24,29.947,28.103,29.051
0.19,-0.24,0.26,14.994,24.68,0.5
0.1,0.28,-0.32,22.205,3.069,23.335
-0.31,0.06,-0.37,24.802,27.543,0.667
0.15,0.18,-0.42,9.977,15.45,2.325
-0.15,-0.29,0.35,21.877,11.35,6.591
-0.16,0.07,-0.08,23.961,13.414,11.027
0.06,0.35,-0.18,16.753,9.672,28.742
-0.42,-0.11,0.26,8.09,6.576,7.996
-0.25,-0.44,0.31,27.676,17.416,9.861
-0.41,-0.35,0.2,23.494,1.719,22.272
0.42,0.4,0.44,2.315,9.966,26.952
-0.1,0.3,-0.21,12.729,15.812,0.623
-0.17,0.13,-0.39,0.175,26.823,10.805
0.43,-0.19,-0.1,13.524,13.448,14.053
0.17,0.22,0.3,12.413,16.657,15.359
0.35,0.26,-0.42,21.208,11.883,3.653
0.06,0.29,0.13,8.087,5.362,28.684
-0.02,-0.39,-0.01,6.284,18.362,10.714
0.42,-0.16,-0.37,20.892,6.953,17.878
-0.2,0.41,-0.2,19.425,0.597,18.675
0.4,-0.07,0.19,19.082,18.424,0.126
-0.3,0.04,-0.1,25.704,0.292,18.79
0.16,-0.46,0.34,12.584,10.759,10.83
-0.46,0.19,0.28,25.077,14.724,19.992
-0.34,0.09,-0.02,11.491,0.444,9.541
0.06,0.1,-0.3,8.866,9.277,28.156
-0.34,0.17,0.03,16.419,13.087,26.315
0.24,0.08,-0.25,26.771,21.349,28.837
0.4,-0.07,-0.14,28.756,26.811,16.286
0.04,0.07,-0.36,9.562,19.23,14.397
0.49,-0.09,0.06,22.543,26.138,11.029
-0.38,0.23,-0.46,5.054,19.752,29.573
0.09,0.34,0.3,2.434,9.085,15.967
-0.21,0.35,0.21,8.005,1.64,0.335
0.3,0.43,0.08,18.041,6.667,9.499
0.3,0.12,-0.32,4.382,29.525,15.374
0.27,0.47,-0.01,24.032,3.029,15.34
-0.22,0.14,0.41,5.317,23.857,11.064
-0.17,-0.15,0.17,18.265,6.698,24.679
-0.12,-0.18,-0.02,28.205,22.697,0.375
-0.42,-0.22,-0.37,28.786,2.197,0.519
-0.37,0.17,0.47,14.535,28.272,0.488
0.35,-0.17,-0.29,7.163,22.064,1.775
0.47,0.38,0.03,29.362,20.953,2.34
0.39,0.44,0.13,25.331,24.997,1.495
0.32,-0.41,0.27,13.018,10.504,2.851
0.38,-0.09,0.4,2.806,16.733,19.446
0.31,-0.32,0.13,3.327,27.913,25.792
0.44,-0.04,-0.3,13.823,14.726,5.881
-0.48,0.07,-0.08,25.736,17.227,13.867
0.08,0.22,0.11,1.222,17.67,17.224
0,-0.33,-0.27,28.3,12.894,24.281
0,0.45,-0.41,0.763,26.084,19.852
-0.23,-0.21,0.5,26.705,24.782,27.208
-0.32,-0.05,0.15,28.066,5.308,0.142
-0.27,-0.08,0,14.409,8.122,3.518
-0.27,0.4,-0.37,28.523,10.72,12.34
-0.43,-0.36,0.3,7.631,10.318,12.85
-0.21,-0.49,0.5,22.201,21.746,3.234
0.4,0.27,-0.1,28.766,4.162,9.507
0.19,-0.28,-0.48,3.553,25.666,15.251
0.45,0,-0.14,2.296,28.764,3.108
-0.36,-0.16,0.41,0.487,0.289,12.544
-0.2,0.25,-0.07,6.397,3.54,0.803
-0.07,0.46,0.45,14.711,26.676,8.184
-0.3,0.15,-0.03,6.892,17.391,9.767
0.25,-0.45,0.39,16.462,16.314,3.155
0.3,0.28,-0.15,3.845,28.126,10.413
-0.27,-0.08,-0.41,19.805,18.293,14.117
0.02,-0.16,-0.47,22.539,20.3,15.063
-0.28,-0.32,0.13,17.557,23.71,29.871
-0.3,0.44,-0.2,12.708,18.777,8.789
-0.19,0.41,0.43,4.79,25.487,9.497
0,-0.38,-0.08,28.68,15.998,17.612
-0.17,-0.09,0.4,14.876,26.52,21.465
-0.38,0.05,0.27,4.951,1.543,25.853
0.24,-0.08,-0.15,15.62,28.813,20.135
0.04,0.03,-0.28,17.244,25.538,23.078
-0.33,0.02,-0.09,16.606,12.367,19.923
0.35,0.4,0.4,24.742,22.094,13.797
0,-0.38,0.44,1.538,23.042,19.706
0.14,0.47,0.3,22.327,28.546,25.757
-0.31,0.11,0.05,27.601,11.044,20.73
0.11,0.06,-0.24,16.658,24.51,21.232
0.23,0.23,-0.02,17.8,3.927,24.104
-0.24,0.09,-0.27,9.648,22.681,29.038
0.42,0.34,-0.3,25.33,14.929,13.315
-0.35,-0.49,0.01,6.982,14.704,11.152
0.44,0.42,-0.06,29.223,10.038,8.399
-0.27,0.39,-0.48,27.823,27.825,24.374
0.06,-0.37,0.33,12.141,17.074,6.127
0.07,-0.5,0.2,20.263,12.146,8.311
0.15,-0.12,-0.21,18.537,14.431,11.078
0.4,-0.44,-0.06,23.717,19.868,26.095
0.23,-0.42,-0.07,24.48,22.456,20.98
0.08,0.38,-0.09,13.998,24.124,8.921
-0.3,-0.01,-0.32,27.517,8.412,9.248
0.29,-0.02,0,6.413,8.429,28.017
-0.19,0.47,-0.02,15.531,17.724,23.327
-0.05,0.18,0.33,0.214,7.324,5.73
0.4,0.45,-0.06,16.936,28.651,26.933
-0.24,0.39,0.36,18.056,14.138,10.485
-0.42,0.14,-0.21,16.849,11.848,10.287
0.26,-0.12,-0.34,11.439,24.511,22.275
-0.18,0.29,0.11,27.653,13.867,24.525
0.32,0.17,0,18.145,20.05,4.404
0.48,0.15,0.37,14.742,22.559,3.593
-0.03,0.21,0.31,9.804,26.998,16.002
0.29,-0.27,-0.01,25.146,4.731,14.205
-0.13,-0.07,-0.29,24.904,16.669,15.99
-0.17,0.46,-0.37,12.876,23.82,14.814
0.26,0.22,0.2,3.613,3.113,0.525
0.38,-0.29,-0.43,17.228,5.549,28.237
0.22,0.37,0.45,0.828,28.778,24.106
-0.47,-0.38,-0.39,6.236,21.559,20.639
-0.25,-0.1,-0.2,21.961,24.169,9.672
-0.39,0.26,-0.34,21.643,7.643,18.832
0.38,0.26,-0.42,1.998,0.886,22.594
0.28,-0.49,0.09,18.583,28.444,21.399
0.3,-0.31,-0.42,29.707,24.28,28.732
-0.26,-0.42,-0.41,25.223,21.469,27.156
0.44,0.12,0.07,10.271,21.11,6.796
0.01,-0.03,0.08,16.041,15.096,19.631
0.31,-0.17,-0.19,25.517,11.505,10.962
-0.05,-0.4,-0.09,22.255,14.783,13.098
0.07,0.12,0.08,20.909,26.955,2.171
-0.41,0,0.41,26.589,4.702,17.966
-0.29,-0.06,0.4,18.18,8.984,16.613
0.22,-0.48,0.48,28.014,25.602,20.639
0.26,-0.05,-0.4,14.297,9.724,29.871
-0.23,0.13,-0.09,29.262,29.956,18.796
-0.02,0.28,-0.25,23.729,26.129,4.259
-0.09,-0.07,0.22,10.536,26.215,5.811
0.19,-0.3,0.24,7.778,29.26,8.647
0.14,-0.36,0.17,4.297,8.561,4.087
0.29,0.41,0.3,4.91,22.643,3.377
0.1,-0.24,0.03,0.801,29.322,12.238
0.08,0.29,-0.24,12.68,5.328,21.97
0.12,-0.29,0.2,8.005,23.605,24.548
-0.39,-0.13,0.08,13.989,10.14,28.234
0.03,0.13,-0.36,29.215,25.51,20.508
-0.15,-0.04,-0.06,21.182,8.102,11.42
-0.37,-0.1,-0.24,17.683,16.728,18.802
-0.09,-0.07,0.1,26.476,0.746,24.448
-0.4,0.03,-0.07,5.267,15.612,28.54
-0.27,-0.4,-0.4,5,4.2,9.795
-0.12,0.28,-0.31,1.602,0.369,2.818
0.43,0.35,0.38,5.931,17.316,22.064
-0.49,-0.18,-0.08,5.157,11.237,23.264
0.04,0.2,-0.2,3.274,23.483,8.831
-0.07,-0.2,0.4,14.379,28.319,7.419
0.18,-0.32,-0.38,2.257,29.088,11.129
-0.49,0.19,-0.42,22.868,25.185,12.609
0.4,0.19,0.32,11.738,23.953,1.691
0.28,0.3,-0.49,18.982,27.352,14.324
0.17,0.25,0.33,17.382,6.576,14.951
0.12,0.03,0.12,17.488,19.62,23.286
0,0.34,-0.09,2.353,12.409,0.823
0.44,0.1,0.12,19.526,15.261,28.572
-0.27,-0.16,0.17,10.472,21.495,2.799
0.48,-0.44,0.14,22.924,25.71,25.805
0.22,0.38,0.35,0.679,25.736,7.381
-0.24,-0.46,-0.37,19.548,26.658,27.441
-0.29,0.08,-0.34,23.98,29.937,13.382
-0.09,-0.47,-0.39,2.851,5.927,4.59
-0.45,0.29,-0.36,25.79,5.87,29.422
-0.08,-0.24,0.22,17.188,15.31,9.425
-0.22,0.17,-0.39,17.381,8.484,3.507
-0.08,0.4,0.13,11.482,21.694,5.373
-0.22,-0.1,0.17,17.84,23.083,17.628
-0.39,-0.14,0.37,12.887,16.482,15.81
-0.23,0.28,-0.22,23.129,21.238,27.407
0.45,0.13,-0.08,7.86,4.581,19.914
-0.16,0.23,0.16,2.583,8.283,22.022
0.07,-0.11,0.07,4.219,16.288,15.195
0,-0.29,0.36,9.59,12.273,0.562
0.22,0.1,-0.06,17.777,0.985,24.803
-0.01,0.36,-0.32,10.32,19.489,10.604
0.28,-0.36,-0.28,10.25,11.606,27.256
0.35,0.04,0.22,7.99,21.818,11.272
0.29,-0.39,-0.31,18.758,8.741,16.36
-0.3,-0.1,-0.28,3.867,10.116,15.513
-0.17,0.48,-0.03,27.059,29.331,21.884
-0.46,0.41,0.26,6.255,5.877,12.821
0.12,0.47,0.34,16.579,12.46,14.135
-0.35,0.36,0.2,17.207,22.153,14.863
-0.45,0.16,0.13,8.851,0.745,19.344
0.37,-0.12,-0.37,24.943,26.717,8.415
-0.08,0.07,0.2,3.142,2.905,28.996
0.05,0.05,-0.39,22.842,20.896,14.819
-0.1,-0.14,-0.46,3.552,19.051,21.076
-0.48,0,0.32,3.499,4.08,25.272
-0.47,0.27,0,7.065,2.245,17.305
-0.34,0.49,-0.3,25.743,12.884,1.245
