0.45,0.05,0.02,48.391,102.557,90.31
0.4,-0.36,0.07,6.623,272.489,73.716
0.06,-0.13,-0.1,270.249,222.557,349.56
-0.45,0.42,0.32,248.991,358.882,237.532
0.17,0.44,0.09,87.882,201.166,319.918
0.33,0.5,-0.1,247.416,182.845,226.91
-0.35,0.18,-0.26,80.498,169.433,94.246
-0.14,0.48,0.26,248.204,209.396,165.655
-0.09,0.33,-0.06,177.309,323.916,67.589
0.39,0.18,-0.39,187.836,298.517,258.594
-0.12,-0.21,-0.18,324.096,122.346,342.874
-0.43,0.07,0.48,135.873,25.468,205.231
0.08,-0.31,0.19,260.437,194.426,322.652
-0.33,0.25,0.42,299.655,49.524,348.225
0.17,0.08,-0.16,348.274,60.067,180.255
0.01,0.13,-0.34,79.732,325.122,246.849
-0.34,0.48,-0.18,237.707,54.243,291.892
0.46,0.25,0.4,186.303,43.941,33.684
-0.25,0.06,0,90.235,1.398,353.008
0.12,0.14,-0.35,35.093,41.43,330.647
-0.41,0.41,-0.06,339.707,283.163,230.926
0.19,0.22,-0.17,165.758,308.437,125.192
0.08,-0.37,0.12,41.183,229.367,348.377
0.36,-0.06,0.27,34.463,82.946,168.245
-0.25,0.28,-0.27,197.714,95.944,157.299
-0.25,0.33,-0.45,289.923,97.438,332.72
0.32,-0.48,0.26,71.467,198.28,245.652
-0.41,0.05,0.16,195.411,38.526,32.762
-0.04,-0.2,0.41,143.993,79.937,211.15
0.31,-0.11,0.4,249.116,304.039,269.285
0.31,0.42,0.12,9.963,92.118,255.648
-0.17,-0.3,0.27,66.012,276.929,310.773
0.26,0.2,-0.11,253.112,238.077,152.568
0.44,-0.47,0.09,337.579,56.176,186.498
0.21,-0.07,0.34,213.836,103.7,303.644
0.34,0.27,0.5,224.237,144.302,231.351
-0.12,-0.25,0.26,263.523,58.768,95.507
0.13,0.13,0.38,129.048,192.163,206.144
0.07,-0.13,-0.12,130.753,350.392,269.956
0.28,0.27,0.45,234.684,45.821,95.356
0.21,0.39,-0.46,323.46,328.548,266.192
0.04,0.04,0.01,139.028,176.452,174.126
-0.22,0.17,0.36,339.314,105.414,29.574
0.34,0.17,0.13,306.275,173.961,134.945
0.12,0.21,-0.17,279.673,219.201,32.847
0.42,-0.15,-0.3,151.653,88.046,259.494
0.41,-0.22,0.37,23.842,130.174,8.605
-0.17,-0.28,0.08,120.864,27.97,152.88
-0.5,-0.14,0.01,128.727,228.349,171.788
-0.01,-0.04,0.42,340.398,127.827,339.19
0.15,0.43,0.16,342.552,251.702,221.479
-0.34,-0.4,0.41,255.127,294.706,118.523
-0.45,-0.08,0.34,328.493,351.143,95.268
-0.32,-0.05,-0.34,329.589,209.37,95.566
-0.3,-0.14,0.3,322.268,218.869,298.037
0.42,0.45,-0.17,219.832,264.152,236.079
-0.04,-0.04,-0.02,213.692,174.134,66.36
-0.01,0.15,0.14,316.902,177.744,136.832
-0.22,-0.19,0.29,68.303,348.689,224.626
-0.34,-0.49,-0.19,11.041,353.266,251.748
0.34,-0.32,-0.48,136.453,128.407,13.915
0.2,0.43,-0.03,288.03,175.786,312.991
0.48,0.18,-0.29,61.354,72.242,306.98
0.45,-0.14,-0.28,173.036,264.804,278.604
-0.03,0.2,-0.27,25.344,4.467,1.298
0.17,0.12,-0.15,70.625,332.691,14.533
-0.35,0.07,-0.23,331.985,153.186,224.277
0.18,-0.43,-0.4,85.56,153.223,253.154
0.11,0.29,-0.18,155.653,209.498,358.385
-0.38,0.3,-0.08,221.344,96.922,175.494
0.16,-0.27,-0.33,205.546,66.127,23.757
-0.34,0.03,-0.12,187.292,288.487,244.341
0.28,0.2,0.41,21.371,262.766,113.417
0.01,-0.25,-0.03,262.224,128.162,351.828
0.21,-0.07,-0.28,277.505,243.514,335.285
0.07,-0.05,0.47,169.723,91.452,184.28
0.11,0.25,0.4,139.74,196.633,87.253
0.17,-0.13,-0.31,44.111,130.325,281.814
-0.15,0.14,0.24,280.86,131.806,262.783
-0.33,-0.28,-0.28,222.406,329.397,173.921
-0.11,0.26,0.23,195.766,243.343,85.402
-0.39,-0.3,0.02,341.059,296.929,339.96
-0.26,-0.22,0.21,34.712,250.957,34.432
-0.35,-0.2,0.05,103.77,238.574,131.52
-0.25,-0.5,0.4,232.674,223.95,13.432
-0.1,0.26,0.26,53.643,220.712,215.815
0.15,0,0.21,50.31,177.426,86.022
0.42,-0.14,-0.26,200.784,329.189,340.719
0.33,-0.4,-0.45,73.029,288.902,274.783
0.04,0.23,0.43,27.067,67.546,61.166
0.45,0.05,0.29,123.88,298.682,247.813
0.2,-0.37,-0.3,3.6,29.968,129.307
0,-0.13,-0.15,197.152,50.97,347.757
0.22,0.31,-0.22,40.069,210.371,77.965
-0.11,0.02,-0.28,101.193,79.676,249.724
0.1,-0.2,0.04,96.839,170.962,302.469
-0.24,0.22,0.08,203.351,133.591,3.711
0.34,-0.16,0.49,276.737,210.226,266.823
0.03,-0.37,0.14,307.128,246.909,111.595
0.23,-0.47,-0.37,10.038,217.315,326.322
-0.35,-0.5,-0.33,56.471,11.218,343.891
-0.25,-0.47,-0.47,254.953,201.155,62.816
-0.14,-0.06,0.1,331.132,275.725,312.406
0.44,-0.49,-0.39,208.376,80.694,303.182
0.09,-0.2,0.1,270.132,309.046,158.388
0.2,-0.46,0.44,68.084,138.319,80.691
0.21,-0.14,-0.15,43.093,330.584,245.764
-0.2,-0.4,-0.45,217.135,92.983,7.322
-0.44,-0.15,0.09,327.474,68.53,265.876
-0.44,0.19,0.2,112.666,87.982,210.418
-0.47,-0.44,0.12,227.52,263.061,221.562
0.33,-0.22,-0.05,127.419,116.94,336.714
-0.26,-0.45,0.43,241.82,305.962,35.553
0.35,-0.27,-0.28,145.328,279.46,18.764
-0.39,-0.39,-0.43,344.219,241.929,156.745
0.38,-0.31,-0.3,148.475,141.98,50.789
-0.46,0.32,-0.03,130.348,183.372,138.777
-0.48,0.03,-0.27,201.396,273.347,125.798
0.35,-0.29,0.27,269.074,85.368,3.211
0.48,0.15,0.23,308.327,188.434,305.926
-0.1,-0.11,-0.48,337.611,240.391,356.12
0.16,-0.47,0.07,283.908,51.213,91.879
0.46,-0.12,0.47,270.289,118.876,117.531
-0.4,-0.35,0.09,345.232,155.195,187.464
-0.29,0.44,0.28,30.821,75.332,80.503
-0.09,-0.3,0.22,357.706,3.936,327.531
0.27,0.01,-0.5,94.543,221.842,131.012
-0.19,-0.34,0.26,28.009,316.25,3.442
-0.32,0.34,-0.18,338.626,245.467,150.676
0.16,-0.18,-0.25,200.295,212.765,90.242
-0.25,-0.33,-0.39,110.544,359.225,234.503
0.28,-0.42,-0.46,148.108,239.072,148.999
-0.26,-0.37,0.32,264.286,334.429,209.061
0.2,0.49,-0.08,92.388,243.069,29.397
0.14,-0.48,-0.32,121.46,198.489,193.637
0.3,-0.35,0.38,111.894,155.174,157.769
0.13,0.13,0.31,272.322,181.632,47.288
0.23,0.31,0.01,316.424,318.201,325.869
-0.34,0.48,-0.04,160.477,254.916,253.122
-0.47,0.43,0.02,229.396,285.95,237.941
0.14,-0.44,-0.02,91.687,130.295,207.242
-0.39,-0.33,-0.3,96.984,266.161,46.281
0.47,-0.42,-0.4,43.986,128.662,111.266
0.32,0.35,-0.2,111.723,277.384,107.563
0.41,0.25,-0.07,224.352,39.61,77.104
0.44,-0.47,0.05,297.613,315.545,55.29
0.19,-0.36,0.14,304.455,332.674,184.601
-0.45,-0.03,-0.45,266.716,35.702,241.877
0.25,-0.31,-0.08,150.776,309.837,200.546
0.19,-0.01,-0.02,310.678,248.44,275.029
0.22,0.44,0.03,275.178,82.672,175.389
-0.37,0.18,-0.35,102.341,85.555,205.908
0.13,0.44,0.04,113.841,288.054,346.795
-0.5,-0.44,-0.21,69.352,50.571,90.509
0.36,-0.46,0.07,336.236,225.316,70.596
-0.29,0.38,0.01,220.65,88.565,326.044
0.15,0.31,0.23,290.467,334.827,148.597
-0.41,-0.46,0.36,49.123,85.651,178.813
0.32,0.42,-0.04,138.111,132.392,158.504
-0.4,0.18,-0.33,48.792,167.233,235.952
-0.13,0.03,-0.44,31.461,233.673,354.072
-0.15,0.06,0.18,15.977,37.775,313.922
0.09,0.36,-0.11,60.466,168.099,199.603
0.49,0.44,0.38,162.554,159.238,354.686
-0.26,-0.14,0.16,337.973,347.719,321.835
0.41,-0.17,-0.45,176.71,87.942,279.788
0.3,0.16,-0.28,123.471,198.456,143.728
0.25,0.11,0.3,79.992,145.129,66.417
0.42,0.45,0.14,108.203,281.573,348.314
-0.07,-0.2,0,167.452,267.694,16.759
-0.21,0.35,-0.07,221.005,48.036,67.145
-0.41,0.46,-0.15,49.118,172.728,244.632
0.15,-0.42,0.23,75.728,131.79,257.06
0.35,-0.12,-0.42,61.362,73.625,353.822
0.38,-0.01,-0.13,271.121,300.962,197.253
-0.34,-0.03,-0.39,275.183,357.859,85.623
-0.48,-0.24,0.02,56.145,130.447,287.534
-0.18,-0.02,-0.44,75.835,179.062,65.993
0.11,0.33,0.34,46.92,266.254,143.916
-0.26,-0.31,-0.3,58.775,228.731,26.876
0.45,0.29,0.22,27.45,198.174,277.257
0.16,-0.09,0.29,313.656,341.423,268.405
0.45,0.5,0.11,252.195,297.884,224.988
0.22,0.11,0.36,189.093,278.551,308.088
-0.04,0.25,0.06,108.666,276.71,26.703
-0.28,-0.19,-0.01,215.567,298.628,60.203
-0.09,0.22,0.16,44.495,326.314,52.524
-0.49,-0.13,0.48,147.98,4.329,54.211
0.05,-0.39,0.32,269.834,54.348,276.262
0.22,-0.39,-0.18,218.2,1.744,213.459
-0.41,0.38,-0.27,98.892,346.568,348.674
0.19,-0.01,0.46,107.961,202.59,206.947
0.06,0.17,-0.16,182.478,93.617,183.831
0.29,0.23,-0.36,351.497,70.208,135.136
0.34,0.45,0.5,347.88,216.887,154.254
-0.27,-0.06,-0.43,304.606,225.597,108.065
0.04,-0.45,-0.06,147.86,308.16,323.681
0.45,0.36,0.1,242.719,211.458,156.43
-0.38,0.22,0.23,105.86,12.091,359.609
0.31,0.41,0.37,6.127,266.911,46.325
0.16,-0.24,-0.5,58.886,288.648,92.775
-0.2,0.46,0.11,241.351,64.037,260.629
-0.4,-0.06,-0.22,184.03,284.479,304.236
-0.2,-0.17,-0.26,296.348,316.193,279.635
-0.21,0.22,0.48,189.41,47.762,273.392
0.05,-0.29,0.04,257.461,301.839,142.225
0.38,0.18,0.2,35.767,200.684,224.438
-0.45,0.09,0.23,100.866,60.988,24.748
-0.24,-0.27,0.46,359.505,10.812,105.785
0.11,-0.3,0.14,86.693,260.932,205.192
0.45,0.31,0.14,279.843,281.476,184.464
0.34,-0.07,0.47,170.612,330.799,26.659
0.33,0.3,-0.16,53.918,357.097,351.228
-0.4,-0.49,0.36,290.472,240.882,158.131
0.44,0.1,0.03,269.337,76.551,300.677
-0.4,0.5,0.12,186.835,13.383,213.666
0.04,0.36,-0.3,329.236,85.766,207.863
-0.43,0.11,0.14,348.056,98.757,220.702
-0.19,0.23,0.44,109.459,218.116,93.643
0.46,0.11,0,242.209,346.655,227.953
-0.33,0.4,-0.43,253.144,221.87,264.018
0.04,-0.18,-0.03,139.146,179.056,69.14
0.21,0.14,-0.18,266.702,302.658,7.601
0.05,-0.2,-0.28,292.607,29.069,49.33
0.17,-0.41,0.23,316.43,338.503,303.181
0.33,-0.2,-0.36,172.525,353.727,237.725
0.42,0.17,0.36,352.162,124.082,39.812
-0.49,-0.4,-0.26,310.708,228.897,314.402
-0.39,-0.22,0.35,45.159,277.591,61.599
-0.32,-0.45,-0.09,15.721,272.699,241.643
0.25,-0.13,0.06,135.104,305.676,280.529
0.38,0.19,-0.37,21.744,190.35,52.688
-0.45,-0.32,-0.15,47.19,358.351,146.729
-0.35,0.31,-0.09,72.531,22.915,16.526
-0.34,-0.39,-0.09,172.077,267.471,34.661
0.09,-0.13,-0.38,239.29,29.254,223.05
0.08,-0.03,0.44,68.861,325.462,199.491
0.32,-0.01,0.11,36.035,118.198,104.462
0.17,0.45,0.11,22.706,12.922,327.064
-0.22,0.43,0.36,160.586,251.811,153.45
-0.26,-0.25,0,84.921,348.856,162.577
0.02,-0.14,0.03,232.457,336.641,145.161
0.1,-0.23,-0.28,257.739,131.995,274.94
0,0.36,0.01,199.639,119.306,34.418
0.03,0.26,0.28,330.494,2.399,203.602
-0.16,0.01,-0.48,331.604,211.814,47.397
0.16,0.01,-0.14,114.831,235.712,22.912
0.24,0.15,-0.42,241.691,105.379,333.2
-0.49,0.16,0.01,149.544,149.753,3.758
-0.36,-0.42,-0.12,22.337,102.328,15.574
0.31,0.18,-0.47,213.798,11.763,35.995
0.16,0.24,-0.32,60.99,282.823,357.634
-0.25,-0.02,-0.14,288.364,341.88,311.843
-0.19,-0.13,0.32,104.767,35.31,330.052
-0.33,0.17,-0.17,181.802,141.627,18.382
0.43,-0.18,-0.37,284.829,151.284,300.994
0.25,-0.49,0.17,187.047,173.527,172.033
-0.33,0.07,-0.14,324.228,148.294,250.942
-0.01,0.33,-0.21,69.995,226.335,109.189
-0.24,-0.38,0.48,330.638,129.512,221.733
0.03,-0.08,0.43,123.257,42.431,81.146
-0.12,0.34,0.06,85.995,78.465,319.596
0.49,-0.32,0.37,107.675,335.395,288.268
0.23,0.22,-0.49,321.007,251.251,65.044
-0.05,-0.11,-0.02,96.484,306.025,185.416
-0.49,-0.35,0,345.574,284.423,225.262
-0.31,-0.17,0.33,123.531,312.268,303.501
0.32,-0.01,-0.05,125.48,233.091,65.493
0.08,0.37,-0.08,215.272,270.553,180.697
0.41,-0.36,-0.33,289.309,252.681,278.458
-0.07,0.17,0.36,266.168,202.435,261.483
-0.33,-0.2,-0.05,289.607,264.128,75.213
-0.32,-0.35,0.13,346.652,26.07,202.691
0.25,0,0.03,10.272,186.483,123.678
0.18,0.23,-0.07,350.175,52.157,145.981
0.4,-0.15,-0.46,25.839,351.764,109.013
-0.38,-0.14,-0.23,196.747,51.886,77.558
0.34,-0.49,-0.1,41.698,312.378,47.043
-0.39,-0.26,0.24,121.905,334.121,315.36
-0.07,-0.09,-0.37,254.897,342.92,67.637
-0.27,-0.16,-0.37,310.404,13.589,308.519
0.06,-0.16,-0.31,292.958,235.72,53.052
-0.29,-0.09,-0.4,175.732,232.95,333.151
-0.11,-0.45,-0.5,236.336,288.218,258.479
-0.25,-0.27,0.25,97.105,271.322,320.804
-0.34,-0.5,0.05,187.4,151.532,81.098
0.38,0.1,-0.04,65.484,142.711,25.541
-0.01,-0.43,0.27,333.892,27.489,278.134
-0.02,0.22,0.1,66.952,283.408,37.361
0.17,0.29,0.08,77.596,283.607,68.036
0.2,0.31,0.39,300.027,173.315,62.265
0.43,-0.41,-0.35,180.316,14.76,111.877
-0.08,-0.42,-0.1,290.726,172.845,154.96
0.42,-0.23,0.03,98.798,299.32,198.612
0.25,-0.31,0.16,111.963,140.834,316.397
0.23,0.27,-0.09,204.401,262.901,225.483
0.39,0.22,-0.13,234.263,305.412,64.27
0.18,-0.42,-0.27,264.451,234.799,25.73
-0.29,-0.07,0.12,195.252,342.777,325.995
-0.25,0.12,0.15,237.892,92.059,183.446
0.03,0.44,0.14,49.255,110.703,299.357
-0.04,-0.22,-0.46,43.822,161.31,72.827
0.45,-0.15,0.02,49.37,72.893,281.152
-0.42,-0.38,-0.09,349.965,140.656,313.753
0.07,-0.45,-0.26,165.856,237.185,63.657
-0.4,-0.2,0.38,56.576,344.629,163.483
-0.35,0.06,-0.3,231.251,45.716,354.781
0.32,0.31,0.12,359.952,281.439,61.38
0.14,-0.12,-0.31,4.267,66.332,62.942
-0.39,-0.16,-0.49,137.898,131.062,206.816
-0.05,0.27,0.1,191.5,212.826,170.734
-0.23,0.08,-0.34,261.548,190.45,214.332
-0.06,-0.01,-0.21,219.523,245.419,322.706
0.14,-0.49,0.43,129.257,211.324,119.157
0.21,-0.05,-0.33,173.86,41.288,113.002
-0.49,-0.03,-0.14,97.669,139.929,220.284
0.38,0.2,-0.06,338.551,345.016,20.288
0.25,0.14,-0.49,303.78,314.677,180.378
0.25,0.1,-0.32,62.505,60.387,65.8
0.44,0.4,0.31,21.356,315.929,307.738
0.2,0.11,0.17,138.157,172.521,8.09
-0.4,-0.05,-0.36,222.916,124.801,322.695
-0.49,-0.28,-0.45,40.735,250.49,205.286
0.3,0.11,-0.35,255.611,59.874,126.962
-0.34,0.49,-0.28,293.497,143.555,63.589
-0.12,-0.1,0.13,37.691,62.746,210.034
0.03,0.34,0,295.612,162.043,27.592
0.34,-0.02,-0.31,257.777,3.196,325.014
0.2,0.06,0.14,119.483,170.224,7.241
0,-0.15,-0.13,319.9,127.134,133.046
-0.3,-0.42,-0.21,227.1,29.791,312.69
0.07,0.41,-0.17,315.504,167.137,210.519
-0.08,0.16,0.3,306.869,227.596,1.829
-0.14,0.47,0.19,142.17,12.717,336.555
-0.37,0.13,0.28,271.507,333.781,337.456
-0.3,0,0.4,298.85,20.221,308.506
-0.21,0.17,-0.48,327.864,97.384,70.611
0.32,0.3,-0.24,29.112,80.603,73.038
-0.01,-0.04,-0.1,198.767,222.605,92.784
0.35,-0.02,0.46,87.263,31.446,51.772
-0.46,-0.17,0.02,236.639,271.716,95.279
-0.43,-0.1,0.32,330.013,324.999,138.577
0.39,0.48,-0.04,196.968,299.998,152.652
0.25,0.1,0.4,149.297,160.036,148.17
-0.04,0.22,-0.1,143.24,145.765,28.81
0.48,-0.16,-0.07,126.431,70.792,354.554
0.08,0.01,0.06,169.671,265.958,128.005
-0.22,-0.45,0.37,279.24,266.916,6.703
0.22,-0.15,0.34,3.873,40.904,168.889
-0.48,-0.47,0.14,38.863,230.645,213.607
-0.31,-0.12,0.49,69.591,70.029,50.262
-0.06,0.12,-0.08,179.182,160.652,274.83
0.11,0.02,0.42,328.505,210.714,257.491
0.36,-0.38,0.19,260.85,60.801,138.307
-0.02,-0.16,0.12,203.949,15.405,263.086
-0.46,-0.24,-0.32,57.3,268.819,107.574
0,-0.04,-0.14,294.17,156.642,120.12
-0.15,0.24,-0.1,278.346,107.42,108.839
-0.27,0.27,-0.34,158.769,344.899,149.245
-0.39,-0.11,-0.14,310.839,115.062,128.707
-0.36,0.08,-0.38,284.796,207.829,41.789
-0.28,0.39,0.12,182.007,125.225,8.216
-0.2,-0.4,0.3,140.757,100.463,68.86
-0.13,0.44,0.16,291.283,40.39,77.025
-0.42,0.19,0.45,33.226,185.89,240.638
-0.46,-0.08,-0.13,345.965,60.992,73.634
-0.21,0.18,0.11,323.726,92.773,236.154
0.5,-0.42,-0.17,232.505,226.364,285.961
0.45,-0.32,-0.15,237.419,147.351,45.678
-0.2,-0.27,-0.19,232.2,252.248,30.625
0.37,-0.02,-0.27,39.644,319.827,142.709
0.27,-0.43,0.33,137.46,196.096,252.413
-0.37,-0.26,0.26,31.281,336.388,349.86
-0.18,-0.45,-0.19,297.596,247.932,160.608
-0.45,0.37,0.37,180.532,50.172,332.222
0.43,0.31,-0.24,171.253,94.646,332.532
-0.12,-0.15,0.39,318.919,54.284,346.474
-0.48,-0.15,0.33,279.562,91.799,329.344
0.42,-0.09,-0.25,270.335,356.838,54.541
-0.29,-0.41,0.35,244.637,23.978,342.693
0.31,-0.3,-0.42,253.85,217.079,217.155
-0.34,0.39,0.47,280.798,273.404,294.321
0.34,0.35,0,284.079,287.332,309.083
0.41,0.37,0.24,283.661,179.63,110.652
0.45,0.08,0.33,97.317,293.104,15.603
0.09,0.16,0.36,31.669,253.49,242.91
-0.31,0.14,-0.39,14.563,90.987,299.411
-0.13,0.11,0.12,216.635,260.453,7.023
0.34,0.31,0.2,76.349,118.545,313.529
0.49,-0.31,-0.35,62.697,239.353,101.051
-0.43,0.05,-0.09,11.252,249.852,200.789
0.34,-0.13,-0.47,219.14,114.02,348.854
-0.29,-0.4,-0.49,124.74,90.941,311.245
-0.37,-0.02,0.23,49.751,330.861,272.571
-0.37,0.49,0.28,352.056,304.957,177.494
-0.31,0.46,0.43,322.162,327.593,196.262
0.14,0.24,0.21,233.28,213.193,101.033
0.15,0.16,0.05,169.807,124.816,338.111
-0.1,-0.37,-0.44,242.448,346.643,354.115
-0.07,-0.35,0.12,11.599,71.461,113.033
0.35,0.31,-0.31,225.539,291.693,18.04
-0.43,-0.39,0.44,243.184,236.961,202.139
-0.38,-0.45,0.27,216.124,107.888,215.106
-0.35,0.13,-0.34,353.593,346.077,336.253
-0.14,0.36,-0.4,122.891,15.406,167.641
0.27,-0.23,0.45,96.211,132.077,51.154
-0.17,-0.49,0.49,216.719,312.453,101.886
-0.13,0.32,-0.48,142.467,216.296,211.851
-0.04,-0.46,-0.4,187.892,135.458,5.928
-0.33,0.05,0.31,342.35,228.255,225.157
0.19,-0.09,0.03,254.834,273.188,125.425
-0.19,-0.47,0.05,84.955,263.432,268.541
-0.35,-0.03,-0.38,197.721,349.523,25.571
-0.28,-0.41,-0.35,83.289,304.843,68.956
-0.01,-0.49,0.47,11.124,223.632,191.112
-0.43,0.02,0.16,13.975,177.525,328.522
0.04,0.38,-0.15,60.928,129.079,125.035
-0.15,-0.4,0.42,81.57,188.636,73.104
0.13,-0.01,0.25,280.833,183.548,253.841
0.23,0.21,0.21,76.124,316.231,274.708
0.13,0.09,-0.35,249.025,244.448,343.669
-0.37,0.11,0.01,33.688,258.901,297.778
0.33,-0.32,0.27,117.108,339.139,242.027
-0.06,-0.05,-0.11,147.534,216.619,290.852
0.25,0.27,-0.2,176.241,186.826,300.752
0.12,0.24,0,55.002,249.812,155.434
-0.33,0.24,0.1,353.712,34.954,165.699
-0.45,-0.34,0.03,276.118,154.069,151.129
0.36,0.37,0.22,204.044,40.261,139.52
0.03,-0.06,-0.38,308.42,236.801,137.669
-0.02,0.05,0.18,299.197,231.835,348.003
-0.16,0.11,0.43,305.708,205.149,306.95
0.22,0.28,0.49,321.604,90.218,165.663
-0.25,0.19,-0.41,63.042,225.989,336.722
-0.03,0.35,0.36,148.329,221.489,7.577
0.33,-0.18,0.06,177.262,58.591,216.685
0.43,0.33,0.11,310.328,132.624,243.19
-0.27,0.39,-0.11,157.182,124.925,198.779
0.18,-0.1,0.36,59.394,18.307,166.769
-0.34,0.06,-0.24,230.662,28.535,283.623
0.08,0.3,-0.04,146.131,349.283,163.986
-0.15,-0.47,0.27,326.127,357.921,146.488
0.27,-0.04,0.26,357.089,17.111,257.702
0.43,-0.45,0.2,210.512,292.779,53.535
-0.32,-0.41,-0.43,309.472,117.152,125.373
0.25,-0.08,-0.46,344.866,5.417,295.508
-0.37,0.17,0.5,58.401,120.316,198.351
-0.31,-0.44,-0.01,260.671,165.35,71.76
-0.26,-0.26,-0.02,316.556,316.884,191.734
0.23,0.08,0.46,123.369,345.702,325.865
0.28,0.18,0.11,122.012,277.332,225.729
-0.07,0.11,-0.18,106.336,131.702,69.597
-0.36,0.46,-0.49,287.397,354.071,167.48
-0.47,0.27,0.49,172.392,141.321,234.012
0.23,-0.44,0.12,39.646,105.574,286.367
0.41,-0.14,0.1,335.438,44.038,227.861
0.17,-0.42,0.08,309.047,84.669,134.769
0.39,-0.01,-0.16,24.002,35.345,83.83
-0.14,-0.13,-0.06,274.094,187.593,314.768
-0.27,-0.43,0.02,312.813,43.732,130.013
0.28,0.42,-0.45,184.686,215.77,130.241
0.46,-0.34,-0.49,314.862,185.707,88.682
0.42,-0.31,-0.04,328.023,48.587,120.004
-0.42,0.38,-0.22,267.399,185.512,245.413
0.42,-0.28,-0.43,213.402,310.584,242.43
0.39,0.25,0.27,199.065,23.425,216.7
-0.3,-0.29,-0.16,124.759,247.894,37.098
-0.13,-0.24,-0.16,41.683,172.242,39.082
0.1,0.12,-0.09,46.373,216.701,100.492
-0.02,0.27,-0.46,160.178,270.658,176.531
0.2,-0.11,-0.38,109.856,199.908,343.202
-0.12,0.19,0.01,62.092,130.306,56.718
-0.04,-0.2,-0.03,283.042,126.8,144.712
-0.42,-0.12,-0.43,118.866,318.79,265.984
0.39,0.42,-0.1,17.963,357.362,195.919
0.39,-0.12,-0.07,173.001,172.393,60.985
0.04,-0.06,0.35,162.172,313.809,314.412
0.27,0.35,0.28,128.816,177.524,301.437
-0.22,0,0.23,118.189,349.612,251.555
-0.15,0.24,-0.21,22.527,209.603,341.908
0.08,0.07,0.27,69.028,286.088,296.272
-0.26,-0.18,0.49,231.713,129.972,277.832
-0.35,0.01,-0.14,61.221,172.7,301.179
-0.23,0.27,-0.39,132.706,199.703,82.161
-0.29,0.33,0.39,356.92,118.172,160.971
-0.08,0.45,-0.44,146.964,288.082,285.699
0.3,0.41,-0.22,318.668,323.747,339.577
0.13,-0.31,-0.03,191.157,7.117,89.047
0.17,0,-0.19,221.442,238.166,264.64
0.02,-0.2,-0.48,260.149,216.805,144.899
-0.28,-0.14,-0.35,72.252,97.717,280.703
-0.13,-0.24,-0.24,329.68,235.152,238.796
0.42,-0.29,0.37,206.371,210.877,282.362
0.28,0.24,0.42,327.817,258.702,219.378
-0.43,-0.03,0.39,2.045,205.578,336.837
0.49,0.33,0.48,272.693,51.234,113.735
0.35,-0.02,0.05,335.598,67.991,138.309
0.26,0.18,0,153.443,159.164,284.169
0.07,0.02,-0.03,281.769,8.077,138.606
-0.49,0.29,0.41,164.648,74.415,16.511
