0.3310000000000004,0.024999999999999977,0.0075333333333333415,95.55337333333318,105.47331333333346,123.08883333333327
0.2749999999999996,-0.17599999999999977,0.06886666666666667,47.04644666666656,214.37034666666702,138.3617000000002
0.07266666666666671,-0.14053333333333334,-0.11293333333333329,270.0048133333336,218.06360666666706,287.56910000000005
-0.3225333333333338,0.27446666666666736,0.14600000000000016,262.7827200000007,298.3274599999998,209.7263066666662
0.10980000000000002,0.2791333333333332,0.09873333333333328,94.70391333333318,217.99155333333363,261.1686800000002
0.11040000000000001,0.33019999999999994,-0.06886666666666662,222.10743333333366,174.04537333333352,209.65744
-0.23146666666666704,0.10013333333333321,-0.17846666666666708,88.37204666666653,166.26672666666707,131.791953333333
-0.1284666666666669,0.33759999999999946,0.1805333333333337,243.12808666666697,192.16572666666696,164.3556799999999
-0.13126666666666661,0.21666666666666606,-0.01873333333333336,193.71888000000018,295.0249333333332,102.9236866666666
0.3008666666666669,0.11913333333333322,-0.31320000000000037,208.1130666666663,272.4104066666665,231.2704333333333
-0.06519999999999997,-0.18066666666666703,-0.17473333333333327,293.7926733333332,162.45072666666692,277.5859200000005
-0.26513333333333317,0.10593333333333346,0.37959999999999905,114.89393333333314,69.89725333333341,190.0503133333331
0.09506666666666673,-0.22826666666666634,0.14686666666666678,261.8268666666669,204.90773333333303,281.07872666666646
-0.187533333333333,0.16846666666666674,0.2361333333333338,253.21297333333303,91.17011333333316,293.40651333333295
0.1546000000000002,0.10300000000000001,-0.09060000000000006,297.8395799999999,104.10243333333301,207.54639333333344
0.024666666666666635,0.05466666666666666,-0.24893333333333345,100.09324666666656,287.7857333333335,232.7217266666663
-0.2580666666666669,0.31333333333333296,-0.12059999999999987,223.65192666666636,119.81768000000004,257.91940666666665
0.39093333333333374,0.0935333333333333,0.34773333333333295,229.18469333333337,101.39297333333356,106.19378666666644
-0.15953333333333328,0.04593333333333322,-0.042199999999999974,138.24925333333357,74.7297399999999,274.8616533333341
0.09099999999999976,0.05333333333333332,-0.2816666666666671,66.1314933333334,106.44722666666677,286.40718666666663
-0.2909333333333329,0.2775999999999995,-0.036533333333333265,324.1792600000003,279.11004000000014,209.8710866666665
0.10813333333333318,0.14919999999999992,-0.14640000000000028,150.50435333333363,280.7377533333335,149.31704666666627
0.11300000000000004,-0.14299999999999993,0.09499999999999982,51.135926666666684,194.28654666666628,265.61847333333344
0.2576666666666665,-0.006066666666666684,0.16179999999999978,113.44261333333326,100.22891333333324,180.60469999999995
-0.13453333333333328,0.22426666666666695,-0.2013999999999998,203.67603999999994,141.7541666666665,182.90769999999986
-0.10493333333333336,0.2643999999999993,-0.2875333333333337,278.8060866666667,120.60606000000003,295.93302000000045
0.2387333333333335,-0.2620666666666664,0.13933333333333336,73.47081333333335,200.86013333333312,200.69282666666615
-0.30013333333333264,0.0030666666666666724,0.12940000000000004,215.89383333333328,66.75386666666657,76.57224666666673
-0.05533333333333332,-0.156933333333333,0.28493333333333287,126.7692066666667,106.17825333333326,195.6529133333337
0.27126666666666677,-0.21833333333333318,0.229133333333333,255.2745933333338,305.7027866666662,243.89770666666678
0.20879999999999965,0.3626666666666674,-0.02433333333333328,37.44010666666668,122.22144666666674,231.08212666666688
-0.18073333333333388,-0.18673333333333356,0.11746666666666651,84.53012666666683,228.21566666666652,269.24031333333363
0.17053333333333362,0.10626666666666655,-0.041333333333333444,242.76444666666683,208.73524000000023,176.83539333333303
0.28459999999999996,-0.28466666666666623,0.06419999999999994,297.7192866666666,113.13977999999989,208.2159399999998
0.16940000000000036,-0.02766666666666662,0.15246666666666653,195.30372666666636,130.48104000000018,230.27112000000028
0.17053333333333326,0.14579999999999976,0.2547333333333333,199.38825333333355,178.83625333333322,195.1152133333331
-0.06733333333333315,-0.2736666666666667,0.1664666666666671,272.1646533333336,102.57236000000005,114.17391333333313
-0.011333333333333358,-0.023800000000000054,0.24140000000000006,146.3015533333332,172.5269600000003,187.89462000000012
0.09373333333333346,-0.14126666666666654,-0.08786666666666654,119.75747333333352,289.02456666666666,242.9047733333327
0.14160000000000006,0.08326666666666653,0.3130000000000003,249.92558666666702,91.04371333333324,147.8940599999998
0.06273333333333343,0.17506666666666687,-0.3316000000000004,286.6656999999997,269.87874000000016,250.95158666666654
-0.07060000000000012,0.005000000000000007,0.010533333333333299,152.26031999999984,181.10046000000025,170.01151333333343
-0.22779999999999967,0.10813333333333337,0.1701999999999998,315.60830666666607,157.50446000000028,79.07338666666664
0.24226666666666694,0.10113333333333333,0.08860000000000016,299.74878666666723,193.2104199999997,137.63347333333317
0.12346666666666654,0.19186666666666705,-0.15446666666666697,275.5948866666668,203.98390666666677,70.78194666666658
0.31493333333333406,-0.1119333333333335,-0.2652666666666666,132.56263999999996,124.37608666666667,207.0658466666663
0.19653333333333334,-0.14273333333333332,0.17253333333333346,60.445639999999976,163.42767333333327,84.90195999999979
-0.08999999999999998,-0.2072000000000003,0.062133333333333346,113.18616666666647,87.18172666666653,168.43705333333344
-0.2947333333333333,-0.04679999999999995,0.030599999999999957,160.24005333333332,206.10563999999962,165.56666666666692
-0.0528666666666666,-0.08833333333333322,0.37700000000000067,297.44209333333356,167.1495000000001,280.8771199999999
0.1692666666666664,0.16873333333333324,0.0908666666666667,295.2396133333338,199.1788266666669,220.47746666666634
-0.1843333333333333,-0.2696666666666663,0.30879999999999946,249.37641333333352,205.87065333333288,169.13855333333342
-0.301466666666667,-0.05393333333333337,0.2768666666666671,282.9680866666668,286.85569333333285,137.90676666666667
-0.2259333333333335,-0.023999999999999994,-0.21639999999999995,302.41744,184.3176333333332,134.74356000000006
-0.15866666666666696,-0.11580000000000017,0.2877333333333332,292.92847999999935,179.68199999999982,275.7029599999997
0.2790000000000005,0.34466666666666695,-0.12240000000000016,224.38005999999965,230.90851333333282,215.68820000000045
-0.04580000000000004,-0.045533333333333356,0.09166666666666691,221.75458666666628,171.72010666666623,92.83643333333346
-0.016133333333333246,0.1118000000000001,0.15693333333333348,303.6742999999999,194.61175333333307,129.28923333333333
-0.19206666666666652,-0.09499999999999989,0.26413333333333294,75.2298466666666,283.47029333333296,212.42246666666668
-0.28966666666666707,-0.351266666666667,-0.19780000000000025,123.42754666666656,286.1664333333337,200.2392799999996
0.2317333333333336,-0.22093333333333368,-0.2671999999999998,135.87788000000023,136.3263399999997,72.86629333333353
0.11326666666666646,0.29340000000000005,-0.10079999999999985,285.38549999999947,169.49489333333338,252.24608666666717
0.3110666666666662,0.09746666666666651,-0.2226666666666663,68.11239333333327,99.5538800000001,273.6882533333336
0.2842000000000002,-0.03226666666666665,-0.1940000000000002,188.17191333333324,248.8888999999997,257.7857066666665
0.014933333333333361,0.10399999999999981,-0.21933333333333324,86.74592666666642,34.249119999999984,50.742573333333226
0.1176666666666668,0.0701333333333332,-0.11286666666666675,123.32067333333342,257.73405999999966,80.61942666666664
-0.12199999999999996,0.0012666666666666829,-0.15946666666666684,304.71810000000016,197.0463400000003,190.97229333333289
0.06479999999999993,-0.36266666666666664,-0.24846666666666622,104.52596666666659,152.12596666666684,213.5448933333329
0.05886666666666681,0.10239999999999973,-0.11386666666666656,162.74618666666646,194.52967999999973,266.31630666666643
-0.21026666666666644,0.2267333333333335,-0.014000000000000025,194.2662866666667,129.51695333333322,186.29427333333317
0.1593333333333334,-0.20893333333333325,-0.15019999999999956,230.8584866666663,97.87254000000017,88.56259999999978
-0.3071333333333338,-0.013933333333333327,-0.11953333333333314,205.3987066666671,283.2480000000002,192.16974666666664
0.2046666666666669,0.16766666666666638,0.3469999999999991,74.66978666666654,215.65053999999978,157.44270000000012
-0.011866666666666659,-0.16053333333333333,-0.001266666666666685,264.24306666666655,141.78278666666674,291.7470000000004
0.15533333333333366,-0.08373333333333344,-0.255866666666667,273.10897999999975,222.99599999999987,275.3931200000004
-0.0027999999999999883,-0.04193333333333329,0.275733333333333,136.5744866666669,125.92487333333334,184.9220266666664
0.11113333333333318,0.13119999999999996,0.313466666666666,156.19628000000012,177.10410000000027,137.91533333333354
0.1032,-0.07386666666666673,-0.14573333333333313,58.91388666666665,145.79008666666695,243.86666666666608
-0.09126666666666687,0.034466666666666645,0.06320000000000006,265.3006000000003,147.21975333333344,227.81331333333316
-0.277666666666666,-0.20640000000000033,-0.1322000000000001,248.1864066666667,270.36218666666673,161.32305333333312
-0.06313333333333328,0.2537333333333335,0.08746666666666683,167.34270666666654,222.9084600000003,124.93141999999987
-0.29606666666666687,-0.17333333333333364,0.05299999999999982,275.45186000000035,260.76135999999957,284.3568399999997
-0.21260000000000037,-0.12006666666666675,0.11353333333333356,61.124580000000094,215.99391333333287,104.45235333333352
-0.24240000000000048,-0.1575333333333331,0.005533333333333317,108.70244000000024,227.03709333333353,147.9267266666669
-0.11333333333333333,-0.27186666666666676,0.29159999999999947,211.91959999999978,204.7538400000002,86.28398666666678
0.01213333333333331,0.24006666666666698,0.2462666666666668,70.87898000000001,197.0186133333332,194.44428666666627
0.06913333333333341,0.029133333333333334,0.23126666666666706,64.94218000000005,210.35700666666665,130.0930600000003
0.24160000000000054,-0.10113333333333345,-0.24940000000000032,218.71106666666648,299.70327333333296,285.4414133333332
0.1979999999999995,-0.21406666666666643,-0.31753333333333356,115.25879333333346,263.5044666666664,239.97393333333312
0.008133333333333345,0.2361333333333334,0.29613333333333314,77.63553333333316,111.25770000000009,108.63128666666653
0.3052666666666672,-0.060733333333333306,0.12806666666666633,117.8253399999998,249.29696000000035,193.83107333333302
0.07339999999999994,-0.2657999999999999,-0.21206666666666701,74.49546666666676,91.7214600000001,142.6569200000003
0.03200000000000001,-0.14499999999999996,-0.0903333333333335,222.2586599999993,61.88706666666666,296.2985733333331
0.20219999999999977,0.13419999999999996,-0.03366666666666668,45.23677333333341,208.32619333333312,103.5692333333334
-0.10093333333333315,0.03946666666666661,-0.21133333333333357,98.81535333333319,101.05249333333329,233.51433333333287
0.09379999999999983,-0.10006666666666647,-0.014466666666666654,97.39493333333336,170.54800666666648,260.3520733333332
-0.18833333333333288,0.13473333333333337,0.0030666666666666663,198.96421999999978,157.4857533333335,70.94273999999996
0.18839999999999993,-0.15886666666666668,0.3210666666666668,270.8895800000001,166.4077199999999,216.39743333333345
0.05999999999999999,-0.21360000000000018,0.10686666666666679,287.867373333333,212.57442666666648,128.82018000000002
0.09300000000000017,-0.3772666666666662,-0.18813333333333346,51.28383333333322,188.98569333333307,273.48339333333325
-0.2697333333333337,-0.39526666666666654,-0.26173333333333265,93.8874733333331,73.41288666666671,286.41159333333366
-0.08786666666666662,-0.284133333333333,-0.2865999999999996,260.55394000000035,188.72251999999966,99.1043533333335
-0.09880000000000014,0.04540000000000007,0.03380000000000001,302.4608866666667,233.3615599999996,238.19264
0.3435999999999997,-0.3305333333333336,-0.2309333333333335,209.81573333333347,105.59767999999991,271.19837333333373
0.11973333333333326,-0.17219999999999974,0.035466666666666646,269.3127333333334,251.80656666666647,154.80069999999995
0.19853333333333295,-0.37720000000000053,0.21646666666666695,67.99296666666667,150.8656866666665,108.4827600000002
0.1378000000000003,-0.11860000000000018,-0.16419999999999974,67.76876666666669,272.92300666666677,219.753713333333
-0.08459999999999988,-0.21919999999999967,-0.2547999999999999,238.76593999999974,154.59668666666676,71.68049333333342
-0.2453333333333334,-0.17806666666666648,0.04419999999999997,238.72731333333294,106.86922666666689,244.279913333333
-0.3115333333333332,0.08746666666666658,0.14079999999999976,105.6841733333332,123.72621333333332,193.8087733333338
-0.22353333333333292,-0.34479999999999966,0.04420000000000004,249.5690599999999,207.73702666666705,201.626486666667
0.25879999999999936,-0.1126000000000001,0.007399999999999989,121.57682000000008,139.29825333333318,295.82444666666674
-0.2930666666666664,-0.36180000000000057,0.40326666666666644,245.35364666666646,294.92142666666643,85.38218666666658
0.2639333333333338,-0.17273333333333316,-0.12446666666666663,140.36734666666686,229.56217999999956,100.14253999999973
-0.2712666666666668,-0.24433333333333357,-0.3392666666666665,297.45013333333316,213.11678666666666,165.43610666666655
0.2259999999999998,-0.22179999999999975,-0.23693333333333347,145.3967066666667,162.27925333333306,104.63676000000017
-0.2775333333333338,0.2214000000000002,-0.0676666666666666,141.27923333333348,210.79243999999986,162.31667333333306
-0.2715999999999996,0.02740000000000004,-0.23513333333333317,172.148726666667,253.87702000000064,143.19781333333322
0.2662000000000005,-0.2067333333333329,0.21673333333333308,277.0404333333334,125.93339333333334,70.66266666666661
0.2719333333333329,-0.03053333333333333,0.1765333333333336,282.7002333333332,174.23530000000005,266.04381333333316
-0.11206666666666656,-0.059933333333333415,-0.3652666666666659,309.47126666666645,199.99692666666633,269.6061933333334
0.17106666666666678,-0.3708666666666662,0.0001333333333333512,279.5359000000002,71.8943866666666,103.6842000000003
0.2944666666666672,-0.14380000000000004,0.34799999999999975,269.73116,133.5317800000001,137.67648666666676
-0.2887999999999995,-0.26080000000000036,0.16426666666666662,316.70580666666734,164.94521333333324,163.80126666666663
-0.11473333333333317,0.22166666666666676,0.1396666666666668,128.12906666666663,140.8279599999999,107.22998000000021
-0.019399999999999962,-0.2017333333333336,0.0950000000000002,301.6521933333329,66.11659333333327,257.1791000000002
0.16193333333333318,0.012799999999999949,-0.35740000000000016,118.94172666666655,229.2575866666667,162.24009333333328
-0.10386666666666658,-0.25733333333333375,0.11119999999999995,107.37223333333331,270.5970666666668,87.48299333333317
-0.28646666666666676,0.21013333333333328,-0.15913333333333318,293.1980733333329,222.1137466666668,143.1237933333332
0.08420000000000008,-0.1667333333333332,-0.1367333333333333,184.1928066666661,204.79816666666633,119.78551333333337
-0.1838666666666668,-0.26206666666666606,-0.2630000000000001,100.25696666666657,300.8233533333328,203.77848000000023
0.14880000000000004,-0.22400000000000062,-0.23413333333333364,166.19282000000013,216.2255266666668,182.20526666666652
-0.20826666666666713,-0.3543333333333327,0.26793333333333347,268.4938466666666,278.2447999999995,192.11383333333367
0.06493333333333329,0.33993333333333337,0.055999999999999966,95.9064600000002,233.3842333333333,80.83730000000007
0.0425333333333333,-0.23113333333333336,-0.3172666666666668,142.33357999999973,198.05220000000023,178.80869999999976
0.19906666666666703,-0.23686666666666714,0.18273333333333328,145.55333333333343,147.96504666666667,174.54010000000014
0.09593333333333356,0.043399999999999966,0.18253333333333294,273.5340466666667,195.17371333333367,104.2809533333334
0.1095333333333335,0.14413333333333317,-0.03513333333333342,266.4687799999995,284.5972333333338,304.11251999999956
-0.15546666666666656,0.3596666666666659,-0.0034000000000000054,196.47981999999982,226.64666666666687,236.16756666666657
-0.3361333333333328,0.2517333333333332,0.0010666666666666698,244.6957200000004,240.67501333333342,215.01347333333294
0.07473333333333342,-0.3317999999999999,-0.018333333333333337,104.05582666666665,156.33730666666642,190.89221999999975
-0.2892666666666671,-0.3147333333333327,-0.23780000000000007,97.79811333333349,231.55073333333334,90.65244000000021
0.26366666666666616,-0.297733333333334,-0.29153333333333276,70.98736666666672,152.1760533333335,116.80623333333322
0.18539999999999998,0.23946666666666702,-0.0474666666666667,103.45515333333341,272.59779333333285,122.75722666666661
0.2985999999999995,0.10933333333333335,-0.06806666666666679,244.01647333333293,65.66331999999998,124.62258666666646
0.2801333333333334,-0.2859333333333329,0.038733333333333286,252.42228000000011,273.04987999999935,99.79838666666697
0.18526666666666708,-0.31499999999999984,0.06099999999999999,301.4834666666674,318.19272666666626,189.89567999999974
-0.2626666666666667,-0.020666666666666653,-0.331533333333334,257.62924666666686,121.4248866666666,198.23485333333355
0.23973333333333324,-0.2301999999999997,-0.10060000000000002,121.11015333333336,244.1754533333332,200.01805333333309
0.14506666666666682,-0.04353333333333323,-0.019799999999999998,297.0546999999998,227.71641999999974,242.58648666666642
0.24673333333333303,0.24426666666666683,-0.06459999999999995,269.5224999999999,139.12438666666665,181.74432666666632
-0.2388666666666667,0.2023333333333332,-0.2589333333333338,94.38320000000013,118.5505000000001,189.1111266666665
0.04979999999999995,0.2628,0.01600000000000001,112.48786666666682,281.18327333333286,281.84667999999914
-0.2488666666666667,-0.3304666666666664,-0.16246666666666706,130.13228666666672,110.00969999999997,145.82789333333315
0.3611999999999997,-0.3885333333333336,0.19593333333333351,298.3860866666666,157.00639333333325,116.73843999999987
-0.17579999999999965,0.2785333333333337,-0.026533333333333402,213.7277333333338,139.20795333333305,266.3548600000006
0.06613333333333347,0.23473333333333296,0.11273333333333357,285.43905999999964,311.68521999999956,160.058826666667
-0.25266666666666654,-0.3558666666666673,0.24599999999999986,89.43877333333316,124.08937333333337,170.87137333333303
0.18693333333333345,0.26780000000000065,-0.03800000000000003,149.7061200000003,132.0558666666666,151.64450000000028
-0.2747333333333329,0.14859999999999984,-0.182733333333333,54.755126666666754,172.27153333333345,196.6444000000003
-0.08606666666666682,0.010333333333333345,-0.2800000000000001,55.80892000000001,217.27113333333307,298.31329333333355
-0.10786666666666674,0.017266666666666694,0.14006666666666656,60.26702666666663,67.19271333333324,282.4148999999996
0.12186666666666658,0.28239999999999965,0.03806666666666663,66.66605333333341,172.36854666666633,198.28310666666627
0.40733333333333366,0.2295333333333332,0.24373333333333336,161.61479333333338,171.89850666666666,296.69070000000033
-0.2007333333333337,-0.08286666666666676,0.15093333333333347,276.0853733333335,238.38708,274.9077866666663
0.34526666666666567,-0.14580000000000037,-0.28620000000000023,147.1227333333329,109.94088666666639,252.1204600000002
0.25993333333333335,0.1525333333333335,-0.12946666666666667,176.25246666666686,175.92196666666618,149.6830466666664
0.19526666666666656,0.08406666666666653,0.26006666666666656,81.30814666666676,152.59529333333367,96.44255999999993
0.3298666666666672,0.30766666666666703,0.05786666666666669,110.33434666666663,265.58947999999987,275.8793733333328
-0.019666666666666655,-0.21426666666666658,-0.013133333333333335,151.34182666666666,233.1674066666667,62.999273333333356
-0.141866666666667,0.17133333333333353,-0.0790000000000001,240.43204000000023,81.70217333333339,131.92450666666684
-0.20599999999999996,0.3416000000000001,0.03179999999999999,75.71763333333347,214.75902666666636,244.26694000000012
0.14993333333333325,-0.31726666666666736,0.12893333333333348,75.61989333333324,150.323866666667,245.3559733333334
0.20500000000000046,-0.07686666666666658,-0.2501333333333337,113.12270666666645,94.49799333333331,297.67731333333336
0.2457333333333334,0.02066666666666668,-0.09886666666666684,273.3667533333329,245.7265866666664,185.1884933333336
-0.16179999999999994,0.039600000000000024,-0.2245333333333336,268.74545333333344,254.84536666666654,166.14711333333312
-0.29913333333333303,-0.1256,0.042333333333333244,74.16112666666689,180.4638733333334,228.56260666666645
-0.03220000000000001,0.018333333333333326,-0.23706666666666673,77.13949333333322,174.64731333333373,102.68608000000012
0.10073333333333319,0.2878666666666659,0.25546666666666684,65.84577333333338,219.50409333333369,166.60406000000012
-0.1813333333333337,-0.2592666666666666,-0.20453333333333365,71.82843333333321,232.83227999999974,95.12205333333345
0.3567333333333337,0.2917999999999995,0.25513333333333305,42.14919999999992,166.7189866666666,263.2920600000001
0.06880000000000003,-0.07033333333333328,0.19146666666666634,293.79722666666714,275.39426666666674,244.52374666666637
0.3162666666666671,0.3644000000000001,0.04313333333333339,260.7128733333332,258.4449733333329,202.25092666666694
0.12026666666666676,0.0749999999999999,0.18853333333333303,229.96204000000031,228.88225333333327,243.3450733333333
-0.0985333333333331,0.1458,0.07853333333333339,103.05343999999981,246.57103333333293,81.3664066666667
-0.2632000000000001,-0.18453333333333363,0.002999999999999993,224.11186666666626,265.1967533333332,99.68092666666656
-0.0017333333333333393,0.0888000000000002,0.1654000000000001,59.525333333333315,276.13379333333296,85.22798666666661
-0.20413333333333297,0.006600000000000007,0.35779999999999945,132.13409333333314,59.921439999999954,129.31574666666648
-0.008599999999999986,-0.21980000000000022,0.17333333333333348,251.8774,131.78393333333364,242.23003999999986
0.20013333333333316,-0.26073333333333354,-0.043466666666666556,227.79324666666687,70.8635266666667,209.46787333333302
-0.2862666666666661,0.27813333333333357,-0.18546666666666642,101.60714666666661,318.6348466666665,302.5065666666662
0.051333333333333425,0.04326666666666677,0.2652666666666672,118.92405999999971,194.06067999999993,206.2359733333334
0.031599999999999934,0.08199999999999998,-0.1317333333333334,177.003813333333,120.29828666666673,185.62545999999958
0.19413333333333288,0.17220000000000021,-0.18546666666666653,300.51088000000027,110.59158666666673,116.86866000000002
0.3096000000000005,0.2598666666666668,0.4300666666666667,324.3147266666662,193.04197333333306,179.8550800000003
-0.1977999999999998,-0.003866666666666681,-0.3310666666666664,290.07012666666645,204.38226000000043,126.17280666666673
0.09446666666666652,-0.3042000000000004,-0.04719999999999991,134.97730000000024,263.770466666667,262.3553733333331
0.28806666666666697,0.25166666666666637,0.09546666666666645,219.24763333333345,196.485493333333,142.81846666666678
-0.2792000000000001,0.199533333333333,0.1914666666666668,107.0195600000002,51.67096000000007,317.6668133333329
0.2006666666666664,0.3026666666666661,0.2152000000000002,36.119253333333354,232.59374666666665,101.40070000000021
0.033400000000000075,-0.20699999999999955,-0.2936,72.44796666666683,227.9313200000003,138.4891466666667
-0.11706666666666651,0.29226666666666695,0.0446666666666667,225.745053333333,97.56426666666681,227.91748000000047
-0.3731333333333326,-0.09140000000000006,-0.16793333333333318,205.4274799999997,256.8466266666663,250.9508400000001
-0.10159999999999984,-0.07259999999999996,-0.13840000000000016,261.6675333333336,264.4460599999997,225.07277333333283
-0.0898000000000002,0.21753333333333316,0.3981999999999993,205.4629866666665,90.5374400000001,242.5228133333333
0.024933333333333314,-0.19893333333333316,0.01653333333333334,245.1374066666667,215.25452666666678,151.8980733333333
0.2560666666666667,0.21506666666666654,0.21819999999999976,55.830459999999924,195.22080000000025,210.4995466666662
-0.24306666666666668,-0.04786666666666673,0.08580000000000013,96.23590666666665,111.74479999999988,107.8144066666665
-0.16759999999999967,-0.18279999999999982,0.2707333333333338,290.5350733333332,86.67725333333327,132.74597999999995
-0.003199999999999997,-0.26653333333333323,-0.023266666666666637,91.16063333333324,219.12428000000048,199.95729333333293
0.30493333333333356,0.11326666666666663,0.05579999999999995,275.2769333333337,266.9025666666665,167.26253999999997
0.20199999999999993,-0.04520000000000003,0.29073333333333284,159.35717333333335,301.21043333333284,90.33304666666656
0.18866666666666623,0.18673333333333358,-0.14366666666666666,109.62753333333312,308.30598666666714,303.3233933333337
-0.2403999999999996,-0.34713333333333346,0.29506666666666653,280.65128666666703,202.06688000000022,169.42854000000017
0.22106666666666688,0.04053333333333326,0.01979999999999996,231.042993333333,131.75885999999988,244.1762000000001
-0.18339999999999992,0.21113333333333315,0.0534666666666667,186.1279733333331,99.8543333333333,179.1102466666668
0.0522666666666667,0.24286666666666643,-0.206866666666667,283.26133333333325,105.18577333333315,185.45174666666696
-0.30273333333333313,0.07573333333333328,0.09933333333333348,305.31822666666613,149.43749333333346,208.6425600000004
-0.14440000000000008,0.12093333333333348,0.26553333333333323,105.39196666666686,196.50586000000055,122.02962666666666
0.28680000000000044,0.05886666666666671,-0.004066666666666665,258.85001333333327,258.39777333333296,224.9462000000004
-0.16113333333333305,0.2905999999999995,-0.2890666666666666,255.26136000000008,202.6436266666665,233.36941999999982
0.01700000000000002,-0.07273333333333323,-0.03166666666666669,160.09456666666694,201.59513333333362,100.30101333333326
0.1006000000000002,0.08466666666666682,-0.17233333333333317,249.44746666666674,258.32677333333334,66.44939999999998
0.017599999999999994,-0.10779999999999984,-0.17340000000000017,268.0184133333337,89.7077266666666,99.34381333333326
0.11880000000000003,-0.2456666666666664,0.16726666666666687,281.80319333333347,268.89883333333324,259.0642933333334
0.19639999999999952,-0.12286666666666643,-0.21519999999999978,167.45233333333357,289.787853333333,236.79440666666613
0.25346666666666723,0.07273333333333332,0.23213333333333314,325.5702199999994,159.6324133333331,81.57704666666658
-0.23099999999999957,-0.21926666666666625,-0.17106666666666703,302.07667999999944,226.28078666666707,252.23084666666628
-0.27446666666666697,-0.18553333333333316,0.15140000000000023,72.64741999999988,246.8658133333335,105.62177333333342
-0.26480000000000026,-0.18333333333333307,-0.15986666666666652,105.79056666666645,243.66128000000032,216.76507333333345
0.14079999999999998,-0.10680000000000019,-0.019133333333333318,115.37081333333319,269.4283533333333,228.02354666666642
0.19759999999999978,0.15440000000000018,-0.23333333333333342,58.510933333333305,166.3060866666664,116.51800666666665
-0.3714666666666674,-0.269866666666667,-0.11666666666666677,68.37820666666667,297.5390133333335,141.2219533333331
-0.23346666666666713,0.24853333333333325,-0.08979999999999991,113.95992000000012,75.55241333333342,67.62645999999994
-0.21593333333333334,-0.26866666666666683,-0.0041333333333333465,162.3951933333335,239.24579333333347,76.71421333333336
0.08146666666666662,-0.06093333333333331,-0.21559999999999982,254.62603333333362,85.88108000000021,216.22187333333312
0.040266666666666694,0.01293333333333332,0.3254666666666664,94.79709333333352,238.10994666666642,230.869213333334
0.19153333333333344,-0.1159999999999999,0.023999999999999983,83.14679333333333,168.82777333333343,155.5082133333332
0.1528000000000004,0.27460000000000023,0.06686666666666657,59.86566666666672,85.7277866666668,286.76197333333266
-0.10193333333333354,0.22773333333333326,0.19006666666666644,157.46900666666644,231.37752000000043,160.963926666667
-0.22360000000000024,-0.11246666666666665,-0.013533333333333335,86.18230666666679,287.60309999999987,180.42746666666682
-0.05933333333333342,-0.08226666666666677,0.08146666666666656,247.74816666666646,301.38044666666696,162.25281333333345
0.015000000000000024,-0.11133333333333352,-0.2572000000000003,218.72524000000033,152.86508666666677,237.2913933333331
-0.0082,0.2317999999999997,0.0021999999999999754,201.3929999999996,143.2189933333335,83.59690666666653
0.10919999999999985,0.2529333333333337,0.22146666666666698,314.24618666666623,41.18842000000004,195.3578399999998
-0.14493333333333341,0.0016666666666666722,-0.4298666666666657,315.7938333333329,195.38591999999971,107.43488000000025
0.061866666666666736,-0.040800000000000045,-0.055533333333333296,99.45661333333337,185.87715999999978,93.77700000000009
0.17813333333333292,0.03646666666666673,-0.30413333333333414,222.1325133333331,151.36088666666703,281.2854466666664
-0.2531333333333332,0.07340000000000009,-0.016733333333333388,147.6660333333336,186.76911333333365,60.72405333333326
-0.2271999999999997,-0.33046666666666746,-0.09766666666666649,48.15820666666679,143.82718666666685,78.89226000000005
