0.3310000000000004,0.024999999999999977,0.0075333333333333415,95.55337333333318,105.47331333333346,123.08883333333327
0.18019999999999972,0.19386666666666655,-0.3583333333333329,240.76333333333332,88.98142666666683,81.24851333333349
0.13440000000000002,0.1517333333333331,-0.24380000000000016,87.49345333333319,268.2421066666664,289.723146666666
-0.16453333333333328,-0.08053333333333317,-0.12093333333333353,239.21994000000035,266.80393999999984,243.30516000000023
-0.0888666666666666,-0.08453333333333345,0.16273333333333345,98.85995333333325,90.39509999999991,272.0988333333337
-0.2293333333333327,0.06526666666666665,0.0005333333333333471,195.29394666666656,181.98111333333352,89.60465333333319
0.22646666666666648,-0.12186666666666651,-0.26493333333333313,279.25210000000004,164.62514666666644,265.68523999999974
0.23699999999999993,-0.3607333333333337,0.10206666666666665,169.7384533333331,154.1219066666664,173.2228333333331
-0.2651999999999993,0.014066666666666595,-0.11880000000000024,308.1804933333336,178.1030133333338,233.34773333333305
0.03233333333333345,0.3011333333333326,-0.06273333333333338,72.47282666666675,195.2644599999996,146.4262733333332
-0.19313333333333316,-0.3718666666666673,0.47493333333333265,303.5107266666664,176.24279333333314,222.4783200000002
0.046466666666666684,0.013999999999999997,0.2979333333333332,116.93113333333322,125.8810733333335,126.51367333333357
0.022066666666666627,0.20266666666666663,0.026933333333333344,81.04394666666678,119.42116666666669,260.28574
0.33366666666666683,-0.20986666666666684,0.15986666666666668,107.45337333333318,256.7663533333332,233.5746333333332
0.17873333333333355,0.13646666666666665,-0.4094000000000002,264.84206666666677,237.73442666666654,107.32323999999994
-0.013199999999999953,-0.11826666666666644,-0.0026000000000000103,105.72338000000016,254.13834000000045,199.99712000000025
-0.30026666666666674,-0.1246000000000001,-0.0443333333333333,316.0972800000003,246.22185999999996,206.02872666666644
-0.23653333333333304,-0.014266666666666653,0.22379999999999947,94.66294000000028,256.39014666666634,249.06396666666652
0.16440000000000016,0.007599999999999988,-0.007866666666666683,108.7653399999998,252.29915333333338,106.52461333333352
0.08566666666666668,0.2833999999999998,-0.07106666666666665,233.17631333333364,245.68055333333334,203.31994000000006
0.24599999999999989,-0.30433333333333307,-0.16873333333333296,284.8580466666669,215.47725333333346,241.07366666666624
0.01506666666666668,0.2136000000000005,0.2739999999999997,264.8622066666669,196.05550666666696,214.08596000000017
-0.21059999999999948,-0.09506666666666655,0.009933333333333318,240.97740666666678,243.84354000000016,113.90899999999986
-0.20540000000000017,-0.24626666666666716,0.054999999999999966,289.7105933333332,77.24137333333321,177.68075999999976
0.1562666666666667,0.03346666666666667,0.03586666666666666,75.77346666666689,157.76347333333342,140.81384666666665
0.14639999999999986,0.16506666666666697,-0.07060000000000011,321.0079800000003,83.8715599999999,154.8467933333332
0.2515333333333329,-0.15433333333333316,-0.3552000000000003,70.06034000000001,263.85485333333344,160.10032666666666
-0.2644000000000001,-0.07066666666666667,-0.1581333333333336,217.6183733333331,82.37016000000018,131.51907333333355
0.2254000000000001,-0.30120000000000013,0.03193333333333338,65.37485333333343,280.333893333333,75.74967999999986
-0.2901333333333336,-0.11146666666666663,0.13726666666666654,99.38922666666679,264.2820933333329,239.61800666666687
-0.1016000000000001,-0.02753333333333331,-0.28406666666666636,263.2974733333334,270.42993333333294,116.58410666666673
-0.20153333333333304,-0.08386666666666676,-0.2258000000000001,289.50678666666687,68.48466666666664,299.8865000000002
-0.007399999999999987,-0.08313333333333342,-0.24826666666666658,278.09684666666635,232.367466666667,106.49603999999984
-0.16199999999999964,-0.0401333333333333,-0.276133333333333,226.37549333333342,212.785486666667,289.2020866666669
-0.07713333333333332,-0.3155333333333339,-0.2399333333333334,255.59403333333336,261.075066666667,222.42682666666644
-0.13193333333333335,-0.1771333333333331,0.07146666666666661,128.43339333333316,235.8588666666668,253.45867999999987
-0.23780000000000015,-0.24446666666666667,0.02299999999999992,192.54002000000023,124.47988666666652,96.19446666666661
0.20939999999999978,-0.01526666666666664,0.04673333333333332,69.70892666666678,165.87998666666644,73.96014666666655
-0.05486666666666661,-0.31113333333333315,0.21486666666666646,262.20151333333325,89.19939999999983,227.03395999999958
-0.08019999999999981,0.19173333333333314,-0.033466666666666686,75.94763999999996,200.47852666666648,120.07197333333342
0.1338666666666668,0.20026666666666632,0.12246666666666656,81.87308666666655,264.99211333333386,93.45063999999999
0.17193333333333313,0.1560666666666666,0.22153333333333344,295.09279333333325,187.8309599999999,107.38790666666665
0.3139999999999999,-0.2666666666666663,-0.29260000000000036,164.2607999999998,63.8386400000001,118.63851333333353
-0.10106666666666668,-0.3418000000000007,0.011799999999999977,275.2165266666667,150.46174000000008,157.3464066666663
0.26220000000000054,-0.1588666666666669,0.018266666666666622,101.70770000000014,239.79917333333313,203.9429733333334
0.07579999999999996,-0.21099999999999974,0.1460666666666668,103.66590666666649,155.72653333333324,265.5634600000002
0.1376000000000002,0.25046666666666667,-0.06926666666666662,224.48934000000042,217.37424666666706,186.73436000000007
0.29380000000000034,0.1850666666666665,-0.18139999999999992,234.60975333333317,273.78839333333286,106.38511333333352
0.07273333333333325,-0.28106666666666724,-0.17146666666666652,269.74800666666704,228.2140599999998,85.79299999999984
-0.20219999999999969,-0.016333333333333335,0.17540000000000025,233.44109333333355,285.2226933333331,272.5729000000001
-0.17166666666666666,0.14893333333333325,0.05260000000000007,239.2138866666666,146.9793333333334,177.76412666666658
0.01486666666666661,0.33459999999999956,0.10526666666666672,62.981179999999995,137.0858733333334,266.0637000000004
0.013599999999999994,-0.17186666666666647,-0.3498666666666672,59.985073333333396,160.42517333333362,112.28527333333315
0.26539999999999997,-0.08360000000000016,0.03826666666666658,87.02390000000015,112.47934000000006,256.39179999999965
-0.3264666666666673,-0.2792666666666669,0.07666666666666673,304.0769533333329,193.26877999999982,249.07969999999997
0.006533333333333339,-0.18839999999999973,-0.04453333333333329,172.7305533333333,216.92042000000043,107.48860666666641
-0.26246666666666635,-0.05459999999999998,0.2967333333333336,84.73373333333315,298.81129333333377,157.4137400000001
-0.20140000000000036,0.011333333333333348,-0.2663333333333332,244.3393799999998,115.34458666666687,288.46764000000024
0.2205333333333335,0.21479999999999977,0.0370666666666667,273.87808666666655,237.75709333333288,118.7700799999998
0.06880000000000008,-0.012466666666666681,-0.26553333333333334,70.81968666666657,100.70968000000012,104.39393333333302
-0.23666666666666686,-0.06360000000000006,-0.29146666666666665,150.48557333333346,161.2587400000004,197.90235999999982
-0.09960000000000015,0.15539999999999982,0.0861333333333332,182.5551466666667,200.23176666666672,195.40601333333348
-0.17353333333333357,0.12179999999999985,-0.2139999999999999,222.98715333333323,209.67249333333362,198.0251799999997
-0.05353333333333323,-0.006600000000000005,-0.11786666666666692,218.47276000000022,210.2669066666672,267.2474999999993
0.09806666666666676,-0.3312666666666668,0.22559999999999988,127.44051999999996,219.89668666666694,143.19471999999962
0.1031333333333336,-0.0327333333333333,-0.18953333333333278,161.4643066666669,81.12558000000003,118.7039733333335
-0.30786666666666673,-0.046466666666666726,-0.09033333333333347,126.16277333333339,156.16036000000003,214.12896666666657
0.14766666666666667,0.09666666666666654,-0.022466666666666676,280.52048666666644,274.8593933333335,81.14387333333339
0.15206666666666666,0.03319999999999997,-0.35346666666666693,281.89117333333286,288.01664666666716,188.13854000000018
0.08233333333333334,0.13953333333333354,-0.21840000000000004,109.00239999999972,137.60355333333325,110.19884666666646
0.26979999999999993,0.2357999999999996,0.16506666666666642,69.46204666666658,280.46497333333286,267.55499333333324
0.040533333333333366,0.03433333333333334,0.0957333333333332,140.3304799999998,196.66469333333364,63.95917333333343
-0.2969999999999994,-0.05573333333333331,-0.2114666666666665,213.14259333333362,153.30722666666645,257.83499333333333
-0.3392666666666669,-0.25140000000000035,-0.3358000000000005,62.29458666666663,223.30355333333384,206.59818666666663
0.2498666666666666,0.07813333333333325,-0.30560000000000065,261.1265933333334,96.35276666666655,119.0956733333333
-0.26926666666666704,0.3629333333333337,-0.29506666666666714,285.7060733333336,164.22761333333335,86.78110000000001
-0.10706666666666645,-0.0683999999999999,0.1584666666666668,65.26820000000002,104.30273333333322,200.50297333333327
-0.04339999999999997,0.1976666666666666,-0.03913333333333334,282.876406666667,174.35864000000012,81.79188666666664
0.214,0.06560000000000007,-0.22079999999999983,259.18437999999986,98.23367999999992,227.41881333333325
0.07146666666666655,-0.029866666666666652,0.03319999999999991,118.08048666666681,193.98145333333287,69.01024666666667
0.018000000000000002,-0.16319999999999968,-0.11340000000000018,298.2305133333338,181.14687333333276,149.54585999999975
-0.19706666666666706,-0.3234000000000008,-0.09466666666666694,237.39813333333285,55.42940666666675,293.75284000000005
0.06580000000000014,0.2978666666666661,-0.18493333333333373,308.2293533333338,167.88317999999987,192.03523333333342
-0.005133333333333329,0.10640000000000006,0.24513333333333331,301.01215999999954,208.74584000000027,57.94436666666656
-0.06966666666666675,0.40566666666666595,0.20813333333333367,105.08738666666675,85.05665999999995,288.8101933333335
-0.21600000000000014,0.09560000000000017,0.17420000000000027,230.1847133333337,274.04956666666686,268.1743799999994
-0.24639999999999995,0.025266666666666666,0.2725999999999995,244.52463999999958,75.02995999999978,274.28018666666713
-0.15973333333333362,0.21073333333333377,-0.375266666666666,302.74066666666727,134.80351999999974,98.33703333333355
0.21493333333333348,0.26886666666666653,-0.2018666666666662,109.25007999999963,110.08071999999964,99.99986000000011
0.008133333333333331,-0.01160000000000001,-0.07399999999999995,169.1818799999999,197.48740666666646,134.74970666666644
0.2623333333333337,0.00573333333333332,0.2573333333333337,118.49261333333352,68.92333333333329,108.59494666666687
-0.28200000000000053,-0.11426666666666672,-0.0750666666666668,210.48787999999962,257.2586533333337,108.65083333333355
-0.28099999999999975,-0.10993333333333323,0.14373333333333344,282.1011933333331,262.91662000000036,119.80135999999993
0.2496000000000002,0.32346666666666607,-0.049600000000000005,210.09394666666705,235.48632666666637,176.70224666666635
0.10900000000000001,0.055733333333333274,0.20373333333333307,132.32833999999997,186.42814666666663,177.3359799999995
-0.04860000000000002,0.1904666666666664,-0.08506666666666651,150.23214000000033,158.09267333333312,96.58867333333328
0.3137333333333328,-0.0551333333333334,-0.007333333333333343,122.83678000000008,96.26427333333326,291.73563333333277
0.07393333333333339,-0.035800000000000116,-0.004266666666666649,151.0815199999998,234.20513999999957,164.47360666666677
-0.15866666666666646,-0.24666666666666667,0.22086666666666674,279.8068933333332,240.4288400000001,84.09499999999989
0.16486666666666647,-0.10966666666666683,0.2450000000000002,68.24438666666647,59.15906666666678,164.75075333333297
-0.2842666666666664,-0.2991333333333331,0.1117333333333335,73.1787666666666,180.52256000000025,227.58359333333337
-0.22666666666666652,-0.08446666666666656,0.2673333333333333,133.56807333333344,114.65529333333349,75.75462666666674
-0.04119999999999997,0.048533333333333394,-0.1194,167.51700000000025,171.00737333333296,262.4153600000006
0.16679999999999978,-0.011799999999999984,0.37420000000000087,312.7985799999996,172.50172666666654,245.92740666666708
0.28519999999999973,-0.38733333333333375,0.1515333333333336,263.4680599999996,125.98516666666653,152.55896666666698
-0.01133333333333334,-0.06340000000000004,0.13026666666666673,227.09990000000033,47.17006666666663,213.86275999999975
-0.2660000000000004,-0.14359999999999984,-0.24126666666666674,67.9093933333333,229.44411333333332,154.52481333333344
0.033533333333333325,-0.052200000000000024,-0.06886666666666666,284.45029999999946,201.83321999999995,158.76175333333327
-0.1537333333333331,0.1900666666666663,-0.0772666666666665,272.97077333333345,146.08167999999972,145.14426666666665
-0.17659999999999976,0.2063333333333331,-0.22700000000000004,147.63482000000016,325.14703333333307,172.37092666666658
-0.35866666666666674,-0.16239999999999977,-0.06960000000000008,294.66858666666667,145.19152000000022,134.75303333333326
-0.28466666666666657,0.155933333333333,-0.3274666666666672,277.86357333333336,190.9007200000003,74.7644333333334
-0.16586666666666675,0.22826666666666687,0.011533333333333375,209.27340000000046,178.81397333333297,63.87814666666679
-0.15086666666666648,-0.20219999999999957,0.17560000000000028,152.41879333333347,145.98477333333315,127.53626000000021
-0.0348666666666666,0.3097999999999998,0.06226666666666675,280.5680466666669,117.94262666666654,117.58117333333324
-0.2090000000000005,0.2547333333333333,0.36520000000000047,55.87432666666657,176.40073999999987,234.46692666666655
-0.33100000000000035,-0.06493333333333337,-0.15946666666666662,306.32189333333287,93.33555333333345,106.54582000000002
-0.0816000000000001,0.11506666666666655,0.08439999999999995,257.82656000000014,152.78054666666668,209.97768666666641
0.3829999999999998,-0.3483333333333342,-0.19353333333333378,249.49554666666663,234.56592666666697,256.58903333333336
0.27846666666666686,-0.1596000000000001,-0.09073333333333353,249.01163333333383,160.33655999999985,98.37367333333331
-0.09739999999999985,-0.17339999999999978,-0.09906666666666662,237.39882666666668,221.90108666666643,68.41683333333333
0.16386666666666677,0.028000000000000035,-0.06926666666666656,71.26997333333338,280.08428666666657,143.54330000000002
0.22639999999999982,-0.23579999999999984,0.18379999999999969,157.45821333333296,187.99430000000035,237.46232000000018
-0.18193333333333353,-0.14146666666666685,0.22046666666666706,121.8329933333335,286.75467999999967,279.8453600000003
-0.0965999999999999,-0.32273333333333376,-0.10599999999999996,287.8273799999999,215.19546666666696,161.39681333333343
-0.2790000000000002,0.21840000000000018,0.23326666666666668,147.5918133333331,85.13712666666673,256.9090933333339
0.3483333333333332,0.23106666666666642,-0.1433999999999998,163.5014333333336,110.36710666666683,262.9856066666663
-0.01193333333333334,-0.11726666666666674,0.17713333333333367,274.71815333333393,79.15060666666658,249.78106666666636
-0.28486666666666643,-0.08206666666666683,0.1408666666666664,263.040526666667,91.57051333333357,257.8777666666666
0.18533333333333368,0.0043999999999999985,-0.1979333333333332,241.94350666666622,291.3900733333337,125.8029399999999
-0.09653333333333301,-0.3306666666666658,0.32900000000000046,258.0451666666668,77.34309333333321,294.0346866666663
0.1361999999999998,-0.18240000000000015,-0.18513333333333365,224.39457333333294,203.11007333333364,201.69110666666649
-0.23813333333333347,0.321466666666667,0.2621333333333331,276.7150933333335,252.49547333333325,245.83000000000018
0.26313333333333366,0.33820000000000044,0.006466666666666662,282.28468000000004,266.8399799999998,280.996666666666
0.23526666666666649,0.299333333333333,0.10286666666666676,277.1820666666668,197.5455800000001,127.25432666666657
0.22699999999999992,0.10973333333333334,0.2061333333333328,106.75698666666639,249.57812666666635,72.03428666666659
0.13833333333333325,0.10206666666666675,0.24726666666666636,68.47407999999996,227.74330666666705,220.00978666666649
-0.19486666666666635,0.0720666666666667,-0.27800000000000014,50.66970000000006,139.77075999999988,247.77863333333337
-0.08046666666666674,-0.008533333333333311,0.0915999999999998,230.31888666666632,228.52262666666695,44.227780000000074
0.2119333333333332,0.25279999999999997,0.15653333333333308,84.64060666666668,168.89029999999968,266.96934000000005
0.4067333333333338,-0.17653333333333296,-0.2626666666666671,75.06754666666674,203.99865999999955,124.84427333333316
-0.3446666666666668,0.03173333333333329,-0.11706666666666664,113.45882666666684,234.54246666666648,178.31436000000033
0.21006666666666657,-0.0776666666666667,-0.29273333333333296,229.27605999999975,144.04514000000023,304.9876999999997
-0.18553333333333294,-0.24946666666666634,-0.3717333333333338,126.53118666666681,102.55896000000017,294.0064200000004
-0.24446666666666672,0.0007333333333333261,0.1282000000000002,91.71119333333341,284.4995399999997,250.98712000000035
-0.1705333333333333,0.2739999999999999,0.06693333333333325,289.48753333333303,269.8486133333332,156.10811333333325
-0.2231999999999997,0.2924000000000002,0.1842666666666665,295.62894666666614,266.59178000000026,192.92015333333313
0.04086666666666648,0.15493333333333317,0.1866000000000005,229.26615333333305,213.90796666666645,152.01115333333317
0.08753333333333346,0.13706666666666678,0.05486666666666661,184.99326666666707,153.9073733333332,291.3408666666665
-0.050933333333333296,-0.2857999999999996,-0.26606666666666684,263.00007333333315,282.33111999999943,283.2347600000002
-0.03180000000000003,-0.18440000000000026,0.07079999999999984,83.10276000000007,111.35823999999978,138.5123466666665
0.17226666666666693,0.16146666666666656,-0.21013333333333292,214.51681333333363,247.99549999999974,105.84142666666693
-0.35946666666666655,-0.2584666666666669,0.3312666666666662,249.42228666666705,209.86667999999963,188.12282666666636
-0.17973333333333316,-0.3748666666666673,0.1458666666666665,218.3974466666666,139.08331333333342,202.46310666666656
-0.24000000000000052,0.09053333333333359,-0.31146666666666745,286.0094200000004,265.29122,277.30486666666656
-0.09273333333333347,0.2236666666666664,-0.2007999999999997,111.00707999999985,74.79924000000015,166.07077333333316
0.1583333333333332,-0.17993333333333353,0.24593333333333342,104.49103999999984,161.9270000000002,104.57178666666691
-0.08113333333333332,-0.45120000000000016,0.47293333333333315,230.05558666666673,253.68245333333374,143.20478
-0.09806666666666686,0.15073333333333344,-0.3855999999999994,161.86890666666685,218.89711999999966,205.89614666666637
-0.04853333333333335,-0.2912666666666671,-0.21886666666666632,207.78487333333322,160.5058733333331,46.36943333333327
-0.20399999999999954,0.007599999999999999,0.21966666666666632,307.1380599999996,191.9703800000002,210.5742666666663
0.012333333333333312,-0.0012000000000000044,0.047866666666666696,232.43829999999988,216.87225999999953,159.24627333333302
-0.09419999999999988,-0.32979999999999976,-0.04553333333333337,128.26666666666685,214.16676000000027,232.74758000000017
-0.19986666666666691,-0.026999999999999986,-0.28646666666666687,235.2883600000002,286.67046000000033,89.82375999999991
-0.18320000000000025,-0.31073333333333264,-0.24500000000000038,100.90364000000017,252.99321333333364,99.93628666666669
0.14959999999999976,-0.1944666666666664,0.3240666666666663,120.87134666666658,186.18352000000016,197.06083333333356
-0.29026666666666645,0.04386666666666662,0.16400000000000006,66.14625333333343,202.40906000000024,259.7268933333334
0.03926666666666668,0.32540000000000047,-0.08653333333333353,73.97355999999994,159.9188066666668,155.49668666666662
-0.10093333333333349,-0.27219999999999944,0.2452666666666672,85.72679999999988,195.64806666666635,120.5373799999998
0.11746666666666677,-0.05813333333333322,0.18673333333333325,266.1979266666663,175.20867333333322,224.06166666666675
0.16066666666666696,0.13900000000000035,0.1790000000000005,95.97871333333322,274.9884666666664,235.9893466666664
0.06620000000000004,0.036733333333333305,-0.16740000000000024,246.29333333333372,221.31690666666697,272.2974866666672
-0.3153333333333329,0.04833333333333339,0.01146666666666667,85.47094666666675,237.32424000000037,253.15026666666628
0.21573333333333275,-0.22866666666666688,0.20059999999999975,92.27737333333343,276.3531133333334,189.19421999999955
-0.030933333333333268,-0.06793333333333329,-0.05306666666666675,199.99582666666635,204.3723133333331,270.19273333333314
0.07286666666666668,0.18946666666666645,-0.20373333333333296,187.67140666666725,187.61100000000016,271.5741800000003
0.09893333333333307,0.2469999999999998,0.07686666666666665,69.50618000000019,210.2517066666671,179.91447333333338
-0.24853333333333272,0.09273333333333338,0.08013333333333322,254.2444266666663,46.190319999999964,164.51808000000014
-0.3034000000000003,-0.18813333333333326,-0.03413333333333331,276.7225266666666,169.05218666666653,157.7760200000003
0.3503999999999998,0.2813333333333331,0.22559999999999963,198.76368000000028,87.35756000000013,165.34538000000032
-0.02246666666666667,-0.019400000000000014,-0.2820666666666668,272.0634266666661,191.34565333333302,148.1184333333335
0.03840000000000001,0.0032666666666666764,0.06753333333333324,285.66420666666676,230.3426466666663,291.4059866666664
-0.12973333333333342,0.0014666666666666758,0.3461333333333332,292.59125333333293,175.06962000000024,258.62820666666653
0.13519999999999993,0.1390666666666667,0.2997333333333333,287.5266266666664,122.79234000000017,162.69158000000024
-0.12346666666666668,0.07546666666666663,-0.2535333333333331,74.26237999999998,213.9167133333337,291.90470666666704
-0.009333333333333343,0.2130000000000004,0.2986666666666663,152.7174733333336,202.67405333333375,47.463340000000116
0.3303333333333326,-0.044799999999999944,0.14393333333333325,147.53907333333333,88.44811333333345,209.12324666666706
0.33493333333333314,0.25679999999999936,0.024466666666666644,282.04636666666727,171.05139999999994,226.04069333333308
-0.16066666666666649,0.24933333333333366,-0.035733333333333325,152.3409400000002,143.96935333333306,188.22184666666638
0.10639999999999986,-0.03666666666666665,0.25593333333333307,81.1590133333334,67.7178066666667,157.78471333333346
-0.24180000000000015,0.0020000000000000113,-0.13919999999999974,243.8719266666665,69.62173333333327,239.582553333333
0.04806666666666671,0.21106666666666699,0.08200000000000013,126.62796666666664,287.6463133333336,181.1330600000004
-0.09220000000000013,-0.3367999999999995,0.21339999999999978,281.2414466666668,276.2692,156.11511333333345
0.20586666666666642,-0.01866666666666668,0.10399999999999997,296.5462799999998,70.01137333333338,221.83376666666683
0.1441999999999999,-0.20273333333333307,0.08986666666666658,239.61391333333313,250.8190599999999,109.42026666666662
-0.24553333333333346,-0.35999999999999904,-0.19786666666666644,295.895113333334,143.71290666666636,129.76125999999977
0.10633333333333334,-0.07066666666666668,-0.3628666666666671,267.03275333333386,39.97006000000007,249.1467866666673
-0.31959999999999944,0.16160000000000033,0.3912666666666665,72.63151333333326,148.39842666666655,197.3611799999998
-0.1807999999999997,-0.2822666666666666,0.00906666666666667,261.1228066666665,180.99815333333305,113.97101333333347
-0.14920000000000025,-0.1368000000000002,-0.04113333333333322,303.8972066666664,223.95830666666623,160.89647333333355
0.0416666666666668,0.1703999999999998,0.35013333333333385,111.3351333333335,301.13474666666656,283.2805133333334
0.18946666666666692,0.0953999999999999,0.059266666666666704,120.86456000000008,237.92001999999974,214.7988266666664
-0.0500000000000001,0.05886666666666669,-0.15739999999999985,128.6647533333331,173.26600666666684,115.25777333333326
-0.191933333333333,0.27386666666666704,-0.32353333333333356,282.32955999999984,313.6938666666672,181.34713333333303
-0.3428666666666663,0.15073333333333302,0.3271333333333335,165.12229999999983,187.99680666666652,189.88464666666644
0.17460000000000025,-0.36013333333333303,0.07946666666666659,53.15388666666657,133.6720400000002,251.63559333333276
0.18260000000000004,-0.14020000000000016,0.041466666666666575,256.1306799999996,104.42648000000001,216.52046666666692
0.0273333333333333,-0.3266000000000006,0.0808666666666668,293.08718666666635,114.07065999999996,141.10544666666678
0.18946666666666687,-0.037599999999999904,-0.07973333333333339,85.95707333333348,58.38296,111.43795999999999
-0.15680000000000024,-0.1558,-0.06893333333333336,273.4607799999998,190.28757333333368,270.6084733333329
-0.06919999999999987,-0.24133333333333315,0.03066666666666659,279.6638866666666,108.90920666666665,162.34635333333318
0.21540000000000015,0.14933333333333357,-0.2934666666666668,141.41585333333344,170.41114666666687,175.99032000000022
0.32473333333333365,-0.26000000000000023,-0.2944666666666668,299.1161666666671,171.75255999999973,127.59543333333357
0.24233333333333387,-0.1798666666666664,-0.05633333333333324,299.29521333333366,111.19945333333327,144.68881333333366
-0.2886000000000006,0.19779999999999995,-0.20486666666666642,228.13646666666676,198.4086799999998,200.93874000000028
0.2700000000000007,-0.11046666666666653,-0.3033333333333333,236.71985333333296,271.59199333333345,223.80345333333355
0.3462666666666667,0.15406666666666663,0.20426666666666646,228.32229333333314,86.63332666666648,204.15044000000034
-0.2397333333333335,-0.2859333333333327,-0.12353333333333338,116.78910666666663,211.32422666666693,76.70491333333331
-0.08100000000000017,-0.20573333333333285,-0.12060000000000007,53.89483333333334,187.55111999999966,66.8791066666668
0.06519999999999988,0.12659999999999993,-0.037666666666666584,61.73535333333317,198.3689000000001,135.87581333333324
0.023133333333333336,0.1463999999999998,-0.31200000000000055,154.2698333333333,229.03891333333308,193.93189333333322
0.12359999999999975,-0.03366666666666666,-0.27940000000000026,103.40973333333315,222.48131999999978,265.96831999999984
-0.1021999999999998,0.12126666666666663,0.018933333333333337,65.3927,121.30044666666676,101.16894000000012
-0.08926666666666647,-0.08293333333333315,-0.01559999999999997,277.9878733333338,154.08133999999987,159.49177999999972
-0.272933333333334,-0.10246666666666648,-0.2884,103.89925333333326,278.9118200000006,270.04846666666657
0.2515333333333335,0.30686666666666745,-0.04386666666666658,35.990326666666654,319.91600000000034,196.00458000000043
0.2896000000000002,-0.11079999999999991,0.058733333333333304,146.66714,151.8478466666667,81.32144000000005
-0.06813333333333346,-0.03619999999999997,0.2584000000000005,129.82846666666669,264.1253333333337,276.1281466666664
0.18839999999999976,0.22126666666666697,0.2724666666666669,125.66715333333343,194.8434733333337,224.75986000000043
-0.1414666666666666,0.0994,0.1623333333333335,107.11335333333349,262.4069066666669,244.63560666666677
-0.1292666666666667,0.21226666666666627,-0.167466666666667,44.92570000000002,186.9338666666663,292.3174600000004
0.10513333333333338,0.04946666666666671,0.1727999999999998,93.21439333333348,256.2729200000001,271.0257866666666
-0.13866666666666683,-0.10639999999999991,0.3251333333333334,210.28391333333326,147.12448000000018,249.3245266666664
-0.18026666666666682,0.10446666666666653,-0.12360000000000021,70.97626666666653,204.49900000000022,250.7660466666665
-0.16873333333333346,0.18819999999999976,-0.22806666666666695,144.50545333333318,189.319566666667,111.6107466666667
-0.3323999999999996,0.16759999999999978,0.31020000000000025,303.6932866666659,147.60821333333323,159.78380666666675
-0.05620000000000007,0.28926666666666684,-0.27266666666666667,148.7617333333333,267.45620666666656,253.96371333333343
0.15820000000000023,0.2371333333333332,-0.15739999999999996,283.1734,256.7681400000002,294.3464599999996
0.03833333333333328,-0.22873333333333315,-0.02246666666666664,220.18129999999965,55.31924666666676,124.63975333333329
0.06926666666666666,0.017400000000000006,-0.19600000000000037,247.32816666666656,239.79806666666676,232.90099333333302
-0.03700000000000012,-0.22593333333333315,-0.363266666666666,199.68418000000037,195.37430000000023,161.40105333333352
-0.18046666666666683,-0.14140000000000022,-0.2096000000000003,85.81320000000015,131.20928000000023,258.09778666666716
-0.045733333333333265,-0.15139999999999976,-0.14239999999999978,312.31715333333347,204.81619333333285,205.35717333333292
0.18073333333333377,-0.23819999999999963,0.19326666666666667,226.32183999999964,202.6764400000001,231.6164866666668
0.25473333333333364,0.09353333333333345,0.24673333333333394,296.8468200000002,212.98327333333364,211.55451333333357
-0.1973333333333331,-0.015599999999999996,0.30320000000000014,79.84615333333333,182.43297333333354,303.12443999999977
0.34646666666666687,0.24779999999999938,0.35406666666666575,272.6664266666662,102.23079333333354,131.35618000000022
0.09879999999999978,-0.08439999999999984,0.019333333333333307,294.1009199999999,86.47499333333334,157.12837333333349
0.12386666666666679,0.04686666666666656,-0.006200000000000001,171.8338266666664,156.13104000000027,259.7841800000005
0.05213333333333343,0.019600000000000013,-0.018866666666666636,272.77367333333353,53.632106666666786,142.55371333333326
-0.29906666666666676,0.18826666666666633,0.3053333333333325,168.71924000000013,106.94442000000033,76.44064666666684
